,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
3,7m80ojrRe9WZ1cM-Zy-_Ug,Hachi,CT,Middletown,06457,153.0,4.5,320 Main St,japanese bubbletea sushi,41.5608268136329,-72.6498704625744
4,NXXl2N-sFqr9655RPQlpqw,Steamed,CT,Madison,06443,136.0,4.5,670 Boston Post Rd,dimsum,41.27905,-72.59673
5,pbSAw_WXJrajoRJTLy02lw,Mei Tea,CT,Plainville,06062,69.0,4.5,79 E St,bubbletea juicebars cafes,41.6688436623106,-72.8616031124656
6,qMFCb6XRYAFfnK03dfJW6g,Okinawa Boba,CT,Hartford,06106,20.0,4.0,1400 Park St,bubbletea,41.758673,-72.701851
7,cpKrjMw37lvWh0VjMBlBaw,Steamed,CT,Middletown,06457,59.0,3.5,68 Washington St,dimsum bubbletea noodles,41.56268,-72.65029
8,rmLHSY4_qo68OQ2Ds548zQ,Pho & Grill,CT,Cromwell,06416,46.0,4.5,200 W St,vietnamese noodles sandwiches,41.602863,-72.67964
9,pl0i87Hc76WPk5VJhr8K5g,Kiwi Spoon,CT,Rocky Hill,06067,34.0,4.5,397 Cromwell Ave,icecream juicebars acaibowls,41.6589579,-72.6791029
10,oV78Z1nbXDlQjB7D9b8wBQ,Seven Moons,CT,Berlin,06037,45.0,4.5,1128 Farmington Ave,thai,41.629328,-72.7582429
12,M3DDVbuyK4ECUDtD3KebTA,Sweet Harmony Cafe & Bakery,CT,Middletown,06457,225.0,4.5,330 Main St,bakeries coffee breakfast_brunch,41.560959,-72.6498851
13,GkpNzvar5j3BDQSF5blpGQ,Daddy’s Noodle Bar,CT,East Lyme,06333,64.0,3.5,295 Flanders Rd,ramen noodles asianfusion,41.36254,-72.209
14,8Pl0eCNSbBv7N8nzwqmANA,The Pho Bar,CT,Berlin,06037,54.0,4.5,224 Berlin Turnpike,vietnamese,41.643759,-72.732605
15,FZJ0sDNoczkDccq6DjSd8w,Yummy Poke,CT,Hamden,06518,14.0,4.5,2472 Whitney Ave,sushi bubbletea poke,41.38706,-72.90082
16,EYa93AAIvOmB_PHwxvhPCw,Pho 170,CT,Middletown,06457,80.0,4.0,170 Main St,vietnamese thai,41.5590406,-72.6485902
17,l1eTggVqV0hdo8sOk9MDCg,The Kiwi Spoon,CT,Wallingford,06492,19.0,3.5,956 N Colony Rd,desserts icecream,41.4871893078089,-72.8095883131027
18,q-iJvgLibCw0GlHLpXBzVA,Kaliubon Ramen,CT,Wethersfield,06109,335.0,4.5,1323 Silas Deane Hwy,ramen poke bubbletea,41.68454,-72.65564
19,noXqUgTf1j5jzXal6WtDHw,The Green Teahouse,CT,Farmington,06032,21.0,4.0,500 W Farms Mall,bubbletea tea juicebars,41.7184215,-72.7634745
20,437Ja7T1kNtAZVSo5WBMWQ,Roishi,CT,Hamden,06518,6.0,4.5,2308 Whitney Ave,ramen sushi bubbletea,41.38168,-72.90299
21,J1tgeekTK8vfe4jAxq8BtA,Land of Thai,CT,Clinton,06413,28.0,4.5,350 E Main St,thai,41.27340620164438,-72.48723334784992
22,mv1ywmeZb0IGTMdfbGPY2g,Vietnoms Cafe,CT,Guilford,06437,43.0,4.5,33 Water St,vietnamese desserts sandwiches,41.28094,-72.68328
23,FgfSXGhh3j3m6uura0ET8A,Typhoon,CT,Middletown,06457,164.0,4.0,360 Main St,thai,41.5612787,-72.6500914
24,U_dtvHAzHmQK-BbGD8ePWA,IThai Restaurant,CT,Guilford,06437,79.0,4.0,1200 Boston Post Rd,thai,41.2877111,-72.6898214
25,hB9PFwKqtj-5KYKlt9oEkw,YoYo Ice Cream,CT,New Britain,06051,27.0,4.5,159 Main St,icecream juicebars,41.666045,-72.781492
26,KsuUrAgLC_OshGrwjByWTA,Wok Express,CT,Waterford,06385,8.0,3.0,850 Hartford Tpke,chinese,41.374118,-72.144805
27,4z5dKnwK-L3itIy09ffLpw,Main Street Caffe,CT,Cheshire,06410,67.0,4.0,209 W Main St,coffee,41.504178245429785,-72.9046766383872
28,-5TxhYEdTp4ec27QeYUTEg,Siam Orchids Restaurant,CT,Branford,06405,67.0,4.0,899 W Main St,thai,41.2758562,-72.8354065
29,bP2ShOFbrZnTD1gcxsvrug,Jasmine Thai Restaurant & Sushi Bar,CT,New London,06320,157.0,3.0,470 Bank St,thai sushi soup,41.34995,-72.10043
30,y4pG3J-5quyPWBocp-DkDQ,Maruichi Japanese Food & Deli,CT,West Hartford,06107,115.0,4.5,37 Raymond Rd,japanese intlgrocery delis,41.7611849086677,-72.7396051292238
31,usG7DrKwHmI8Vo4C9Ca33A,Sweet Mango,CT,Southington,06489,276.0,4.0,692 West St,japanese thai,41.60736,-72.89923
32,-x5ImPRqf4NlU_JnzT4eBQ,South Side Thai Restaurant,CT,Wallingford,06492,202.0,4.5,628 S Colony Rd,thai salad soup,41.441673802301985,-72.83110777584385
33,szGLCs3mogrRrqJNQLdszQ,Kob Jai Pho & Thai Restaurant,CT,Rocky Hill,06067,152.0,4.5,1845 Silas Deane Hwy,thai,41.67591,-72.65029
34,ht3Lsz5YNCgkcss8rdy8PQ,Moonlight Sushi Bar and Grill,CT,Middletown,06457,110.0,3.5,130 Main St,japanese asianfusion sushi,41.5585888,-72.6482903
35,GCat_irEzlr7gVNjz6jNRg,Cheshire Coffee,CT,Cheshire,06410,119.0,4.0,210 Old Towne Rd,coffee desserts juicebars,41.496066785677,-72.902216233263
36,Q7U62G-haDuaopqKPfHEJw,Funju Noodle Bar,CT,Wallingford,06492,106.0,4.0,20 Ives Rd,noodles vietnamese ramen,41.48136,-72.80865
37,G_9ju47o51T95PyU-xTFLQ,Spice Club,CT,Niantic,06357,238.0,3.5,239 Main St,thai sushi japanese,41.3240672,-72.1930194
38,7_Edg2GqZ0syIFyg9jGlAw,Masago Sushi 35,CT,Southington,06489,12.0,5.0,29 N Main St,japanese sushi,41.602315475796225,-72.87795609999999
39,HD0Y4-DR3QQx4GgbJBj3sg,Som Siam Thai Cuisine,CT,Branford,06405,52.0,3.5,1209 Main St,thai,41.2839482724667,-72.8098209947348
40,ifggBmNhsQFrnybeHJuwpQ,The Asian Invasion,CT,Meriden,06450,25.0,3.5,1371 E Main St,korean thai filipino,41.5252984042811,-72.7569191157818
41,duarQ2KtRKC8y5asKmDIzQ,Uncle Jacks Thai Restaurant,CT,Southington,06479,62.0,4.5,13 W Main St,thai,41.58752,-72.89076
42,HZG2SYaoOI6hU5UB7joExw,Roodle Rice & Noodle Bar,CT,Wallingford,06492,184.0,4.0,1263 S Broad St,noodles asianfusion,41.5062417089939,-72.8098739683628
43,nIKJ7SJwq_yOKFqHDKD88Q,Hot Pot,CT,Wallingford,06492,44.0,3.5,970 N Colony Rd,chinese hotpot bubbletea,41.487512,-72.809234
44,ZLc4CTRDQCAEDsa6lmqn-Q,Mama Khang,CT,Farmington,06032,13.0,3.5,979 Farmington Ave,chinese,41.732691,-72.834337
45,tww8V_43uoS9LnY5AxFFLg,Pho Zaaap,CT,East Haven,06513,123.0,4.5,913 Foxon Rd,thai noodles vietnamese,41.32134,-72.86347
47,C4SrRzbiUps4UZtzWhOigg,Tisumi Japanese Restaurant,CT,Glastonbury,06033,149.0,4.0,2850 Main St,japanese sushi,41.721055,-72.613706
48,DUr-fWgYFfAv9CvPzrXa8g,Pho Viet,CT,Newington,06111,140.0,4.5,36B Fenn Rd,vietnamese,41.6973868,-72.7565755
49,6ejQwDHccqPAxa49aoOdQw,Wild Orchid,CT,Southington,06489,110.0,4.0,56 Center St,sushi thai japanese,41.601628,-72.87954
0,D1MglKCiHD0Na7QGZp970w,Kaliubon Ramen,CT,West Hartford,06107,58.0,4.5,54 Memorial Rd,bubbletea poke ramen,41.760028,-72.739531
1,8dr1t56VIC8KKuIfMVxITQ,Thai Farms Restaurant,CT,Hartford,06106,67.0,4.0,104 Jefferson St,thai seafood,41.755576,-72.680405
2,9zuL8ZJeHEQ0LDVWqYG2dQ,Hartford Poke Company,CT,Hartford,06106,17.0,4.5,1400 Park St,poke hawaiian,41.758673,-72.701851
3,Hbuh6Xy-2F-SW-A6HgkcJQ,Pho & Spice,CT,Cheshire,06410,78.0,4.0,7 S Main St,vietnamese thai asianfusion,41.498811,-72.9017006
4,gvyglSvpOqM3tO6BC8eP4A,Kien Company,CT,Hartford,06106,22.0,4.0,1801 Park St,grocery vietnamese,41.7566754,-72.7085408
5,tkqUvbv_rjEB7FplHN-rvw,Pho 135,CT,West Hartford,06107,113.0,4.5,135 S Main St,vietnamese soup,41.7526565765257,-72.744064964354
7,GmQH0g_yO5ErE6vGcpK-Jw,Ichiban Express & Poke Bowl,CT,New Britain,06053,76.0,4.0,1460 East St,poke bubbletea japanese,41.6923718,-72.7598043
8,bsTIpsTkXgULCHRcll1UVw,Shu Restaurant,CT,West Hartford,06110,335.0,4.0,156 Shield St,szechuan,41.7281249,-72.722027
9,FYgG2LHqtoo5c8Xdu9m3SA,Mecha Noodle Bar,CT,West Hartford,06107,104.0,4.5,975 Farmington Ave,wine_bars ramen cocktailbars,41.761186,-72.743557
10,K-Oj81DMwdUhB_ublG3y3Q,The Blue Elephant Trail,CT,West Hartford,06107,291.0,4.0,7 S Main St,thai,41.761383,-72.742549
11,pDF9Hr1wNw8lQFTGO6tXYw,VN Pho,CT,Hartford,06106,32.0,4.5,59 Overlook Ter,vietnamese bubbletea bbq,41.740375,-72.711625
12,qwQ1UnWPHrbRmJtslo4WCQ,Hot Basil Thai Cafe,CT,West Hartford,06127,107.0,3.5,565 New Park Ave,thai,41.7362600593125,-72.7220818180354
13,LK7NwIgK_jM2_SnOZEx8Jw,Fujiya Ramen,CT,Middletown,06457,142.0,3.5,425 Main St,ramen,41.56198918327587,-72.6511265
14,EH4ILncln7zOnzbIdW2JDA,Pho 68,CT,West Hartford,06110,79.0,3.5,589 New Park Ave,vietnamese,41.7348,-72.72335
15,WcmyYkCCL03dnCnrHRBMCw,Rice Pot Thai Cuisine,CT,New Haven,06520,239.0,4.0,1027 State St,thai,41.316370452606,-72.9083021276726
15,dZlKCgiAAA1PkQ_MRbJ2mA,Phantasia Restaurant,CT,Groton,06340,164.0,4.0,959 Poquonnock Rd,chinese vietnamese,41.3454371388246,-72.0500749656153
9,rZO-_EoGnvHmzyrrxX43bg,Loose Leaf Boba Co,CT,New Haven,06510,51.0,4.0,46 High St,bubbletea coffee,41.307788407403386,-72.9306239411045
10,KIyhPezA-V4RZyqCgd2z_g,The Whale Tea,CT,New Haven,06510,75.0,4.0,48 Whitney Ave,bubbletea,41.31196,-72.92233
12,F5c9hWyI0_Bwdbh_i9p_0Q,Bite & Tea,CT,Bristol,06010,43.0,4.5,123 Farmington Ave,asianfusion bubbletea taiwanese,41.685548,-72.938834
14,ZSQMzL0RZrsSHd8UrSTODw,Vivi Bubble Tea,CT,New Haven,06510,140.0,3.5,940 Chapel St,bubbletea icecream poke,41.306626,-72.927499
17,8Vose62h-SAOC62RvKi1JQ,T-Swirl Crêpe,CT,New Haven,06510,128.0,4.5,200 College St,desserts creperies bubbletea,41.3057723,-72.9300197
22,AJ9NSJWe3h3kZ0LwkmAfyA,Cheshire Coffee,CT,Waterbury,06705,74.0,4.5,3670 E Main St,coffee,41.5434973,-72.9663765
28,uUuw2Dk-1BBgBqVfdFzMtA,Pho House,CT,East  Hartford,06118,36.0,4.5,834 Silver Ln,vietnamese,41.76528833,-72.60624667
37,D4SuojNOsYvRS9gm795fXQ,Teriyaki Box,CT,Manchester,06040,39.0,4.0,836 Main St,japanese sushi asianfusion,41.77093190340186,-72.52116763643734
38,1g_3Ei9_270WmKiR2wJyqw,Crab Town,CT,Hamden,06514,13.0,4.5,2380 Dixwell Ave,seafood,41.37733364571483,-72.91669393173652
46,b_fq0s9NjXmEnTJ7jZuNjA,Thai Palace,CT,Wolcott,06716,96.0,4.5,1387 Meriden Rd,thai,41.554253,-72.973232
48,q5SYAq-3NskK1_redSyZvA,Sunberry Cafe & Catering,CT,Hartford,06103,66.0,3.5,65 Pratt St,cafes bubbletea juicebars,41.7676165,-72.6744397
0,EnkTCl8fYlyO1SrpZZdTXg,Ten Seconds Yunnan Rice Noodle,CT,New Haven,06510,25.0,4.5,756 Chapel St,noodles asianfusion chinese,41.30492,-72.92334
1,v25HnKekT75qj8K4qJRxSA,Thai Smile,CT,Hamden,06514,147.0,4.0,1505 Dixwell Ave,thai,41.3537752,-72.9297004
12,Edw0Y6aM8bSbZCOtfkL8_g,Banh Meee,CT,Hartford,06106,108.0,4.5,126 Ann Uccello St,vietnamese bubbletea noodles,41.767132,-72.6779423
16,fZQe1LHLBkiQFQ07SqZ-OA,Banh Meee Downtown,CT,Hartford,06103,7.0,4.5,126 Ann Uccello St,vietnamese bubbletea noodles,41.76704,-72.67792
18,YzFOUdiqUuyhgwLnmQIicQ,Mecha Noodle Bar,CT,New Haven,06511,676.0,4.0,201 Crown St,noodles bars ramen,41.3055220705691,-72.9285871106054
21,DjV-CoqUoul8IatvhTv05g,Koon Thai Restaurant,CT,New Haven,06510,144.0,4.0,163 Temple St,thai,41.3063063,-72.9269946
22,u_BgB50Rr0QcpI4Ga2buFQ,Thai Noodle House ,CT,New Haven,06515,74.0,4.5,132 Amity Rd,thai noodles,41.337185,-72.98261
25,hguXGkzqcYVU3IOHx6OwTQ,Sri Thai Restaurant,CT,West Haven,06516,15.0,4.5,315 York St,thai asianfusion,41.274412,-72.964652
26,3chIS-Ltm3vWkQlcCFtYxg,Pho Ketkeo,CT,New Haven,06510,155.0,4.0,21 Temple St,laotian thai,41.304563,-72.928285
27,zkPwtry_sJTLbgs1NlvSMw,Basil Restaurant,CT,New Haven,06511,232.0,4.0,142 Howe St,asianfusion bubbletea thai,41.31274,-72.9332699
28,dHq29uzUsGHhbGgDbMHw6g,Ivy Wok,CT,New Haven,06511,92.0,3.0,316 Elm St,chinese,41.3111557396573,-72.931581202567
32,Rgy-XABTYfrZ2Ee3Du1QyA,York Street Noodle House,CT,New Haven,06511,340.0,3.5,166 York St,noodles,41.30811,-72.93225
33,Q2EhDmbQtPU-Q6oyofDGsQ,Lemongrass Asian Grill,CT,Burlington,06013,76.0,4.5,232 Spielman Hwy,vietnamese thai chinese,41.7703977325777,-72.960387468338
35,3DKxgNOiUhQBgPmvJllDWw,Pho Thai,CT,New Haven,06510,178.0,3.5,76 Orange St,vietnamese thai soup,41.3045786087294,-72.9250928189174
36,givWW10UhGf-oVCoM2gDug,Woodland Coffee & Tea,CT,New Haven,06510,17.0,2.0,1044 Chapel St,coffee,41.307588,-72.929802
39,8v6xxWCpNOv7bEsNRQSNqw,Hunan House,CT,New Haven,06510,97.0,3.5,32 Orange St,szechuan shanghainese,41.3037885534938,-72.9254932624667
0,GyQv6JzoSa-MakTvq771Sg,Shaka Shave Ice,NY,Southold,11971,1.0,5.0,41150 County Rd 48,foodstands shavedice,41.064182,-72.442916
4,1BWXBeGHT1lemUW9LUOKQQ,Ralph's Famous Italian Ices,NY,Greenport,11944,27.0,3.0,34 Front St,shavedice icecream,41.102112,-72.359926
5,CmmH4Ow8Xt903pInoHdyjQ,The North Fork Shack,NY,Southold,11971,97.0,4.0,41150 County Rd 48,burgers sandwiches bars,41.06422,-72.44298
9,ROavxnL6wOQoDpqdTiRxww,Yogurt Lane,CT,Waterbury,06706,1.0,5.0,495 Union St,bubbletea juicebars icecream,41.549202,-73.025122
41,ev9UX_eaiQpO-ZQPFWauSw,Noodle House,CT,Orange,06477,107.0,3.0,514 Boston Post Rd,ramen noodles,41.2543635677716,-73.0161817744374
45,dNvAHmyd8X7qYywh-YIGNw,Thai Spice,CT,Orange,06477,199.0,4.5,153 Boston Post Rd,thai soup seafood,41.27337,-72.99391
8,iUKlEhncMiMOY-Vb4OZI5A,Rita's Italian Ice,CT,South Windsor,06074,11.0,3.0,1735 Ellington Rd,icecream desserts shavedice,41.8258738611083,-72.5561619673891
3,heVquPRiCj_aDigsVnDvnA,Rita's Italian Ice,CT,Vernon,06066,16.0,4.5,378 Kelly Rd,desserts shavedice icecream,41.824836400285,-72.4997796469516
1,Hh1jSITkXIwUEnG5BnPN3g,The Whale Tea,CT,Storrs,06268,3.0,5.0,40 Wilbur Cross Way,bubbletea tea,41.804044572594016,-72.24101465564978
2,uz-B385i7Gq5U3zY2-QGWQ,360 Juteuse Fruit Bar,CT,Manchester,06040,3.0,4.5,360 Main St,juicebars bubbletea,41.78096846761373,-72.52231802791356
5,1BHNcEezAQ_1Ae6G_Rcqyg,PhoGo of Avon,CT,Avon,06001,2.0,5.0,41 E Main St,vietnamese bubbletea salad,41.80806,-72.82681
13,W5mQN-GLjiBc2c4AgIOyYg,Tea More Cafe,CT,Storrs,06268,17.0,3.5,40 Wilbur Cross Way,bubbletea cafes,41.8043770025451,-72.2417686853236
18,oPwNFFf_pBiPTszdETr6ig,40 West Cafe,CT,Vernon,06066,54.0,4.5,40 West St,sushi japanese korean,41.867591,-72.465325
20,n1gOG66sBI5Y3Cc9_ZAYgg,PhoLy,CT,Vernon,06066,143.0,4.5,352 Hartford Tpke,vietnamese,41.82743,-72.486725
21,wcCq5hzy0Xys9HhfhrqYTA,Pho 99,CT,Manchester,06040,64.0,3.5,242 Broad St,vietnamese noodles bubbletea,41.7809869686856,-72.5353207066655
26,L-Ck5kBuF12AcdQInWblbg,Somewhere in Bangkok,CT,Avon,06001,6.0,4.0,136 Simsbury Rd,thai,41.81926,-72.82941
30,6_hSH61Mb_t1gMMDXLNIag,Jao Praya Thai Cuisine,CT,Bolton,06043,106.0,4.0,299 Boston Tnpk,thai,41.78528,-72.45762
34,a7ZbBCf-M39drGknuKiIAw,EatJoy,CT,Storrs,06268,22.0,3.0,1 Royce Cir,poke bubbletea asianfusion,41.80437717889254,-72.2427122417854
35,gPe0nMLpcPCaYOsUgAyKog,BouNom Café & Bakery,CT,Avon,06001,79.0,4.5,136 Simsbury Rd,coffee bakeries breakfast_brunch,41.81860131876746,-72.82777670902375
36,IOOxRch0O4onoje8vJaHmA,Pho 75,CT,Windsor Locks,06096,346.0,3.5,209 Ella Grasso Tpke,vietnamese,41.9289248161075,-72.6698180259079
37,Y6BXOHOhz-fh6bWphSKk9w,Pho House,CT,Avon,06001,49.0,4.0,51 E Main St,vietnamese soup,41.807270118,-72.8272015367
40,bNckM3CJ3zqyKwIbgTxHbw,Siam Corner Thai Kitchen & Pho,CT,Windsor,06095,63.0,4.5,199 Broad St,thai salad soup,41.8520598940856,-72.6440135389566
47,0k5VGPk0IMqV6N2xvBnM7A,Pho Van,CT,Windsor,06095,85.0,4.5,1001 Day Hill Rd,vietnamese,41.87673,-72.7038516
48,I-95v99xaTBGdqyLfBjcFQ,The Elephant Trail,CT,Avon,06001,155.0,4.0,85 E Main St,thai,41.806734,-72.823917
49,AUqdg4qwdppKnxu7Ll4CIw,Windsor Asian Bistro,CT,Windsor,06095,197.0,4.5,700 Poquonock Ave,chinese asianfusion sushi,41.872979,-72.660183
0,mmJ-g_2NwLYtZmF7OXIwOw,Izumi Japanese Steak House & Sushi Bar,CT,Windsor Locks,06096,179.0,4.0,25 Ella Grasso Tpke,japanese sushi lounges,41.9181807,-72.6724645
0,AtDlsT-bEIBL2KXtPpin7w,Rita's Italian Ice,CT,Bridgeport,06610,16.0,3.5,1055 Huntington Turnpike,icecream desserts shavedice,41.22233,-73.16886
1,GThdh1MY-JGWIRYwwR5jWA,Kawa Ni,CT,Westport,06880,248.0,4.5,19A Bridge Square,asianfusion bars japanese,41.122119,-73.369729
2,fhMQRppzjUMi8S6TzfCO-A,Maui Chop House,NY,Rocky Point,11778,83.0,4.0,49 Rte 25A,hawaiian steak cocktailbars,40.94567,-72.960803
3,u_2hxQtNusF07MsxFRcsYw,Match Restaurant,CT,Norwalk,06854,276.0,4.0,98 Washington St,newamerican,41.09875,-73.41777
4,4qIm7y6kLZhchM_s1XkrWA,Saigon Casa,NY,Port Jefferson Station,11776,204.0,4.0,4747 Nesconset Hwy,vietnamese,40.916388,-73.053632
0,P2QljZc3zT9DNurAuasv-w,Ice and Fire Ice Cream,CT,Milford,06460,26.0,4.0,1201 Boston Post Rd,juicebars bubbletea icecream,41.2342257727087,-73.0380384312701
1,0fgDkz5kVWsLkuuPZCmIrA,The Whale Tea,CT,Milford,06460,7.0,4.0,165 Cherry St,bubbletea,41.22764278525877,-73.04906444074962
2,vt9RlRfQIBQhA-gmL4cxAQ,Natural Kitchen,CT,Milford,06460,7.0,5.0,107 River St,icecream bubbletea poke,41.22514,-73.057
3,dugn2antFWKBhhAMimO8_A,Frosty Twist,CT,Milford,06460,42.0,3.0,22 S Broad St,icecream coffee,41.2219985887692,-73.0570619705898
4,TJ44oCcuJkUrdI-0qq6FRA,Taste of Thai,CT,Milford,06460,114.0,4.0,22-24 Broad St,thai,41.221713,-73.056455
5,Ntg-Lchs85344miXxJqtbQ,Natural Kitchen,CT,Milford,06460,1.0,5.0,107 River St,hawaiian bubbletea,41.22514,-73.057
7,KxRlmECBE9LDzSsuEauFHA,TD Vietnam Palace,CT,Stratford,06615,72.0,4.0,2505 Main St,vietnamese,41.1949524336332,-73.132599343586
8,fVGKQcPrdFj3GywDV7SytQ,Dao Fusion Cuisine & Lounge,CT,Stratford,06614,139.0,3.5,7365 Main St,asianfusion sushi ramen,41.253932,-73.100743
10,TG_TeLbYh6wEEMAzptTi7w,Main Hing Buffet,CT,Stratford,06614,30.0,3.5,7365 Main St,chinese,41.2540537869166,-73.1013279215653
12,rgYdakkNom3BsiwA3aw_MA,Panda Pavilion,CT,Stratford,06615,1.0,1.0,60 Access Rd,chinese,41.17139033,-73.128187
3,dzwa-zvkW6L2ZUGyNGrmuA,Sweetory,NY,Jackson Heights,11372,90.0,4.5,71-28 Roosevelt,desserts,40.74635,-73.89383
5,X23tWTL2F3dVTo7RW373ag,Cafe Auburndale,NY,Flushing,11358,212.0,4.0,192-10 Northern Blvd,coffee desserts sandwiches,40.7576076,-73.7890946
6,hre6ViIFlo74cFha5bptdg,Pelican’s SnoBalls - Valley Stream,NY,Valley Stream,11580,12.0,5.0,254 Rockaway Pkwy,shavedice,40.673167,-73.694312
7,wCiHa1cJ2p_8kWt-j7QCDA,Coffee Monster,NY,Flushing,11358,133.0,3.5,41-12 162nd St,desserts coffee shavedice,40.76101,-73.80417
9,-JXnU5QdCHBc6oPHXKwz_w,Yedang,NY,Bayside,11361,63.0,3.5,210-03 Northern Blvd,cafes desserts,40.7595661239056,-73.7727699056268
10,TGB9AaWOtNEV7p6HykPzPQ,Tous Les Jours,NY,Hartsdale,10530,38.0,4.0,371 N Central Ave,bakeries coffee desserts,41.0298075015468,-73.790240995699
11,_yVOkHhsj8bOKfra5aQLIQ,Coffee Story,NY,Flushing,11354,16.0,5.0,152-22 Northern Blvd,coffee bubbletea desserts,40.764700604740355,-73.8121653
12,roSAq0cm47C3eqDqrSq9ow,Cafe 1 Of A Kind,NY,Great Neck,11362,802.0,4.5,255-13 Northern Blvd,coffee breakfast_brunch,40.77253,-73.73454
13,SSFLeA5QdUqaj_RODhOrAQ,Bubble Hut,NY,Bellmore,11710,140.0,4.0,2026 N Jerusalem Rd,bubbletea sushi ramen,40.7010745,-73.5515274
14,qR2WY9-eAxZpHFCK6ck3vw,Snow Show,NY,Flushing,11355,64.0,3.5,133-33 41st Ave,shavedice desserts shavedsnow,40.7576245267984,-73.8308786188926
15,EYkvESc4roP_iORKt-WWZQ,BAMBU,NY,Stony Brook,11790,245.0,4.5,2350 Nesconset Hwy,bubbletea juicebars vietnamese,40.8759,-73.12049
16,h-ULtMDeM-4psdx6UlL5Ng,Flower and Dessert 次第花开,NY,Flushing,11354,56.0,4.0,133-40 37th Ave,desserts chinese,40.76048,-73.83345
17,yJD5fQRU8WySgvE9U_wd7Q,Cafe Terrace,NY,Bayside,11361,97.0,4.0,208-17 Northern Blvd,cafes,40.75905,-73.77505
18,2DfawU7cXM2Dmes2SRHWGA,Hapag Filipino Cuisine,NY,Yonkers,10710,107.0,4.0,1789 Central Park Ave,filipino,40.961357,-73.842014
19,PSvmKoXb8vpLgh-LbcEvXQ,GREY Cafe,NY,Flushing,11358,152.0,4.5,195-19 Northern Blvd,cafes coffee sandwiches,40.758187,-73.7860161
20,UHLQ0S5ndP1JIkEjziZzQg,Hana Soya,NY,Flushing,11355,8.0,4.5,41-19 Kissena Blvd,desserts,40.75821,-73.82876
21,Keo41lSMGSfoe9GMjkJ5Zw,Coffee Factory,NY,Flushing,11354,266.0,4.0,40-18 150th St,desserts coffee,40.763194039464,-73.8142673671246
23,qq27O2FIvXfhyzT2jSVgUA,Nana's Ice Cream & Coffee House,NY,Westbury,11590,193.0,4.5,225 Post Ave,icecream cafes desserts,40.7566003489503,-73.5880216956139
