,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
7,eeqG_FLl048NZXzQzyIPKg,TeddyLu Concessions,NM,Albuquerque,87114,1.0,5.0,,foodtrucks shavedice,35.20118713378906,-106.67943572998047
8,5jqYJKZIsDEZJ7foNPRzmg,Bahama Buck's,NM,Albuquerque,87114,62.0,3.5,10131 Coors Rd Nw L-03,juicebars shavedice acaibowls,35.2002894,-106.6519564
9,Hgam4uXpeMGksKiiywU35g,Bahama Buck's,NM,Albuquerque,87109,44.0,4.0,4411 San Mateo Blvd NE,shavedice juicebars desserts,35.132153,-106.587045
10,FaK3rkVcOAgiHdCki0foeA,Bing Tea,NM,Albuquerque,87113,20.0,5.0,,desserts foodtrucks bubbletea,35.18356974468164,-106.59230410056873
11,bC4pq7mUe_eCT5FWER4H1A,Aj’z Wingz & Things,NM,Albuquerque,87114,1.0,5.0,10000 Coors Bypass NW,shavedice chicken_wings,35.19824811311212,-106.65694710227478
12,fuGwbf2OowYCU21W253TqA,Paleteria La Michoacana de Paquime,NM,Albuquerque,87108,64.0,4.5,6501 Central Ave NW,desserts mexican,35.08066,-106.70946
13,M-cMNdEFOWvaD5pZfpQXlQ,Sawmill Market,NM,Albuquerque,87104,222.0,4.0,1909 Bellamah Ave,food_court,35.101456,-106.667269
0,HGwNz3frwIzaBNDgKB-0bQ,Hi BoBa,NM,Albuquerque,87110,119.0,4.5,5504 Menaul Blvd NE,bubbletea,35.1087599,-106.58254
1,WG_GP3_EU_EKThKMbNDjkw,Windmill Tea House,NM,Albuquerque,87111,24.0,5.0,11200 Montgonery Blvd Ne,bubbletea,35.12951288529061,-106.51507591519098
2,KFE9k47Ib9FAG8FxiffVYQ,Starry Moon,NM,Albuquerque,87113,88.0,4.5,8001 Wyoming Blvd NE,desserts coffee bubbletea,35.174981,-106.560889
3,qBzb6TaUEOErDX6LZVv9Ww,Rustic Bubble Tea Cafe,NM,Albuquerque,87123,158.0,4.5,840 Juan Tabo Blvd,bubbletea coffee juicebars,35.085849,-106.513716
4,sNh1eReWDxRgP8qUxHJPfA,Kawaii Boba Cafe,NM,Albuquerque,87120,66.0,4.5,3200 La Orilla Rd NW,bubbletea cafes,35.15963609999525,-106.68099348712211
7,7WJdScM5s1qM1BX0ZZHJbQ,Kung Fu Tea,NM,Albuquerque,87120,76.0,4.5,5600 Coors Blvd NW,bubbletea coffee juicebars,35.1460077398377,-106.68784200636
8,rDw6ZYmJ8zubgI6KO1r-cg,Boba Tea Company,NM,Albuquerque,87122,30.0,4.0,8550 Holly Ave NE,bubbletea,35.175465,-106.544803
10,wTeRoF3YCQHi4M1NH-tL1w,Sweet Cup Espresso & Boba Bar,NM,Albuquerque,87111,100.0,4.0,3517 Wyoming Blvd NE,coffee bubbletea desserts,35.12322,-106.5514199
11,Tk7GjAC1rLYfDw9xsDg8iQ,Sharetea,NM,Albuquerque,87109,28.0,4.0,6125 Montgomery Blvd Ne,bubbletea coffee juicebars,35.131166,-106.578101
12,f9N9JInqx5Awv-9t2zUp6Q,Leona Banh Mi,NM,Albuquerque,87120,126.0,4.5,3250 Coors Blvd NW,vietnamese bubbletea juicebars,35.11970707573963,-106.7009907345143
13,wMmgF7sJEvF_IphZNPz0WA,Ma’s Tea House,NM,Albuquerque,87114,8.0,3.5,6510 Paradise Blvd NW,bubbletea coffee juicebars,35.19169,-106.72515
14,yazrroTDb-r7bn_qfap-Qg,Hi Boba,NM,Rio Rancho,87124,5.0,5.0,2003 Southern Blvd SE,coffee bubbletea juicebars,35.243155014417816,-106.69634410786212
15,up_ONM-MLFRbfnZ0Tp_K0Q,Poki Poki Cevicheria,NM,Albuquerque,87106,339.0,4.5,3422 Central Ave SE,latin asianfusion poke,35.079782,-106.6060083
16,KwMnJehPb4JTInyQyE7s8A,Boba Tea Company,NM,Albuquerque,87114,30.0,3.5,10000 Coors Blvd Bypass NW,coffee bubbletea juicebars,35.197998,-106.656688
17,tfddMufvtZksdL3gJ5jsMw,LeBistro Vietnamese Restaurant,NM,Albuquerque,87110,229.0,4.0,1313 San Pedro NE,vietnamese,35.09062,-106.57789
18,jCTKq9C_Ox_6-nILdkIFUg,Boba Tea Company,NM,Albuquerque,87106,70.0,3.0,3339 Central Ave NE,coffee bubbletea,35.0804769717024,-106.608229627247
19,KzFBT3xJPLKs9gHspEe0Tg,Boba Tea Company,NM,Albuquerque,87110,19.0,3.0,6600 Menaul Blvd NE,coffee bubbletea juicebars,35.1071069,-106.572767
20,ioDk-DnG2lLEvmVgsNU76A,Nana’s Tea House,NM,Albuquerque,87109,16.0,4.5,6300 San Mateo Blvd NE,bubbletea coffee,35.14950765717563,-106.58378606547815
21,CKejbrsMqDcZ-4kOikqvEA,Iron Cafe,NM,Albuquerque,87105,59.0,4.0,2108 Central Ave SE,bubbletea dimsum noodles,35.08068,-106.6235
22,hrh-6Q9pTKvGhLSHq3iEHw,V Wang Cafe,NM,Albuquerque,87106,26.0,2.5,106 Buena Vista Dr SE,chinese bubbletea noodles,35.080578,-106.62378
23,x2htWzkTACyQN9VzkmqhfA,Wing Tyme,NM,Albuquerque,87114,31.0,4.0,6541 Paradise Blvd NW,chicken_wings bubbletea,35.193396,-106.726249
24,i5Mvq3Yzd75Vf6xtPSz0iw,Poki Poki Cevicheria,NM,Albuquerque,87111,346.0,4.5,3517 Wyoming Blvd NE,poke hawaiian asianfusion,35.1232895,-106.551279
12,azYGagV9TGDy5XeDue_wfA,Que Suave Cafe,NM,Socorro,87801,7.0,4.0,915 California St,coffee shavedice juicebars,34.0680286541497,-106.893203146756
5,iS90RLiioqeEoXjwGUOftQ,Coda Bakery,NM,Albuquerque,87108,464.0,4.5,230-C Louisiana Blvd SE,sandwiches bakeries juicebars,35.0739902339678,-106.568084813195
10,e2ZAwTHQUTFeF1Am_N-fhw,Xin Xin Cafe & Boba,NM,Albuquerque,87123,2.0,4.0,417 Tramway Blvd NE,coffee bubbletea,35.073434031977015,-106.49696208872173
24,_CeK_IgGBvbIYNQAjfwmbQ,Boba Splash,NM,Albuquerque,87121,2.0,2.5,1100 Coors Blvd SW,bubbletea coffee juicebars,35.06575500952667,-106.70953709453805
0,-krLpA6uGZDDYVdcz7F4yg,Oasis Ice Cream Shop,NM,Santa Fe,87501,25.0,5.0,418 Cerrilos Rd,icecream mexican shavedice,35.6839405439389,-105.943641811609
6,Z7uRcF5Mgum9V8RdB0BNhg,Raspados Lokos,NM,Española,87532,2.0,5.0,745 N Riverside Dr,desserts shavedice juicebars,36.001482,-106.062482
0,ubfUY6lsLaQGmYIWyY1fIQ,Dumpling Tea & Dim Sum,NM,Santa Fe,87501,192.0,4.0,66 E San Francisco St,chinese,35.68707,-105.9389
2,2Ua7Jg0iK7yY263x2gFY4A,Sushi8 Sweet House,NM,Santa Fe ,87501,7.0,3.0,66 East San Francisco St,coffee bubbletea,35.68676,-105.938922
0,aq7Gp0RteQW6MircTybHSA,Manila Sunrise Store and Gourmet,NM,Farmington,87401,9.0,4.5,3030 E Main St,filipino convenience,36.747778,-108.163437
1,n6O2nlikqGVNolkh4oPB1g,Tea Tok,NM,Farmington,87401,6.0,4.5,531 Ｅmain St,tea bubbletea,36.730285,-108.197819
2,vC1V8n8vA6xx3dm8jpTJvw,Honolulu TeaTok,NM,Farmington,87402,3.0,4.5,5150 E Main St,hawaiian tea bubbletea,36.76922,-108.14485
2,K_URdpjgFazZiO8o9pI3XA,East by Southwest,CO,Durango,81301,258.0,3.5,160 E College Dr,sushi japanese asianfusion,37.26973,-107.88075
0,Lz98Ib5HfXvoVb7Y8lkdFA,The Art of Snacks,NM,Raton,87740,11.0,4.0,1117 S 2nd St,shavedice desserts tradamerican,36.8868004,-104.4398806
0,O9kfi95hUfFuktnX1aqzig,A & B Drive In,NM,Truth or Consequencs,87901,53.0,4.0,211 N Broadway St,burgers,33.128866,-107.251832
0,RnEmNrbpmRRhTsScbSlHOQ,La Michoacana,NM,Deming,88030,6.0,4.5,920 W Spruce St,icecream shavedice,32.266238794486,-107.769439619078
1,Op-_CejBJFYonHXamFzkFA,Zeebs,NM,Las Cruces,88007,64.0,4.5,1970 N Valley Dr,burgers hotdogs,32.3241328230894,-106.801436490726
0,G7MPgwY0oipgLFBsTPt4rQ,Lotus Boba Tea,NM,Las Cruces,88001,12.0,4.5,540 Walton Blvd,bubbletea,32.315,-106.752353
1,0_kqCOSX80t6fwXTV06ZfA,Zero Degrees,NM,Las Cruces,88001,49.0,3.5,1305 E University Ave,juicebars bubbletea asianfusion,32.28519,-106.7526
2,cVWHmHjJguJ7jCc40ZGNAA,Boba Cafe,NM,Las Cruces,88001,66.0,3.5,1900 S Espina St,cafes,32.290488056254,-106.76062314976
3,xpQRi4Km7NChxboN2s0Prg,Boba Tea Company,NM,Las Cruces,88011,12.0,3.5,700 S Telshor Blvd,bubbletea,32.310614,-106.743186
4,LYSEbWxSOofKuzng3-z45g,Asian Buffet,NM,Las Cruces,88001,19.0,2.5,2340 E Griggs Ave,buffets asianfusion,32.31552,-106.75501
2,GzlCsEG89rT9aIs8ODp3QA,Bahama Buck's,TX,El Paso,79934,24.0,4.5,10771 Gateway S Blvd,shavedice juicebars acaibowls,31.926179257735438,-106.43737866009833
5,2O9gBtbRGYFQ6wZtE_ZEiA,Yogo Berry,TX,El Paso,79835,2.0,3.5,7051 S Desert Blvd,juicebars icecream bubbletea,31.912144,-106.58544
0,U6oXXcYdz5u2h-5jas2oDQ,Birdwell's Vintage Vibes,NM,Silver City,88061,5.0,5.0,808 N Bullard St,coffee bubbletea juicebars,32.772609338969,-108.27597081860284
1,VSO314IQB5DhHbEWrqqvFw,Thirsty Drink,NM,Silver City,88061,3.0,3.5,108 E College,bubbletea coffee juicebars,32.77437383,-108.27548967
1,giyJbN1Dvdb2ZEHuexskKQ,Blue Collar Shaved Ice,TX,El Paso,79912,7.0,5.0,750 Sunland Park Dr,foodtrucks shavedice desserts,31.8144216,-106.5440443
2,1k1xYaucVDAKjktbFd5ZBQ,Ono Shave Ice Cafe,TX,El Paso,79936,9.0,5.0,1891 N Lee Trevino Dr,shavedice bubbletea coffee,31.767595,-106.320195
3,M5G8oQW3EwULRDvM5OtLLg,Okashi Taiyaki,TX,El Paso,79912,4.0,4.5,810 East Redd Rd,desserts icecream,31.860491793640993,-106.55173286086921
4,XdM0VP8jvcGQ1rDY5WSFfg,Tropical Ice Cream Shop,TX,El Paso,79936,3.0,5.0,11680 Pebble Hills Blvd,icecream juicebars shavedice,31.781736,-106.285816
5,mgRY9ju5AH9nXsZewtfPLA,Chuco Cones,TX,Canutillo,79835,1.0,5.0,6740 Doniphan Dr,desserts shavedice,31.90371,-106.59918
6,RvRLx_Vsw-vqr0HoDdIajw,Coco Bongos,TX,El Paso,79936,2.0,5.0,11660 Montwood Dr,hotdog juicebars shavedice,31.76666,-106.28615
7,7rsroTwPneXsU0qiAVix4g,Halo-Halo Filipino Food,TX,El Paso,79938,80.0,4.5,12135 Montwood,filipino,31.761363,-106.270847
8,Zh5937e7ujZ4fWWZQ0674Q,Sno Biz,TX,El Paso,79907,1.0,5.0,700 N Zaragoza Rd,shavedice,31.70317,-106.31877
9,yoiABYAbaedPokkAiNBrww,Bahama Buck's,TX,El Paso,79936,48.0,4.5,1718 N Zaragosa Rd,juicebars shavedice acaibowls,31.7499274,-106.279935
10,iM1FuieeZo0YlI2CUDgcJg,Weird’o Beardo Jerky And Snacks,TX,El Paso,79935,3.0,5.0,10978 Montwood Dr,candy desserts chocolate,31.768513508006368,-106.3203966
11,eRO71XtLsM2NyeKoWxpYKQ,Formula,TX,El Paso,79932,8.0,4.5,,foodtrucks desserts bubbletea,31.859130859375,-106.58602142334
12,RaVDEefaQHnwAJ_YpSNksg,El Tropico,TX,Socorro,79927,3.0,5.0,10755 N Loop Dr,shavedice icecream,31.652798,-106.267622
13,JRdEnifrGteILMPLhrln6A,El Chavo Elotes,TX,El Paso,79912,7.0,3.0,6950 N Mesa St,mexican foodstands,31.8357122193452,-106.549289379749
14,06HuigYGSZvUyjWgeZih6Q,Social Ice,TX,El Paso,79936,55.0,4.5,10978 Montwood Dr,desserts icecream foodtrucks,31.768425,-106.320381
15,5HyqpR_l9dTeLkUB1u60Eg,Teapioca Lounge,TX,El Paso,79912,79.0,4.5,140 Montecillo Dr,coffee shavedice bubbletea,31.8084931,-106.514245
16,0YIKPdayScNLErbLTKOYEA,Ooh lala Snacks,TX,Paso,79925,3.0,3.5,8401 Gateway Blvd,shavedice candy,31.77465,-106.38071
17,NRJHLNCIONI-YhQUMaDuKQ,Festival Snacks,TX,El Paso,79912,6.0,3.5,7025 N Mesa St,icecream desserts,31.834894,-106.551958
19,-IwFv3uKASEnLzCUqLhVfQ,Diego's Ice,TX,El Paso,79936,3.0,2.5,1700 N Zaragoza Rd 2,desserts shavedice creperies,31.752611,-106.277341
20,GY5hyYNPyqlARLDZ2ljvew,Tropical Sno,TX,Socorro,79927,1.0,5.0,10005 Alameda Ave,shavedice,31.66203904250199,-106.2961739061702
21,yF_mKejxEEsJglsep59_YA,Bahama Buck's,TX,El Paso,79912,21.0,4.0,436 Redd Rd,juicebars shavedice acaibowls,31.8633551,-106.5717418
22,o4qacZvi0BOefSFj2ylZcw,Pho Tre Bien Bistro,TX,El Paso,79902,100.0,3.0,3737 N Mesa St,vietnamese,31.7871973555932,-106.506661305575
23,T3--ciPM62KG8kSn8HdUvg,Bahama Buck's,TX,El Paso,79938,14.0,4.0,12380 Edgemere Blvd,shavedice juicebars acaibowls,31.7918387337243,-106.260622378041
24,k_mBv8C86Gy2AJthOcbAMQ,Abby’s Snacks & Pastries,TX,El Paso,79938,1.0,5.0,14260 Montana Ave,desserts shavedice bakeries,31.816451529445633,-106.18927482567202
25,tbjEeZxk9MSoWLy4P6SSDg,Teapioca Lounge - Zaragoza Shops,TX,El Paso,79938,12.0,3.0,2601 N Zaragoza Rd,bubbletea juicebars coffee,31.77913180469413,-106.24950001350507
3,FWPWiCAr6ElqxnhB2fW3Nw,Maggies Shaved Ice,NM,Cloudcroft,88317,3.0,4.5,204 Burro Ave,shavedice,32.95851,-105.74514
1,iwMV42PzpRkUJ3gNVva11w,Boba Mi Amor,TX,El Paso,79912,13.0,4.0,7226 N Mesa St,bubbletea desserts icecream,31.8370975,-106.55673
2,aTOsws9u2CmTAH_TxhUwvA,Tokyo Tea & More,TX,El Paso,79904,11.0,4.5,6100 Dyer St,bubbletea,31.833365,-106.444838
3,Pe2xLYMADiuW6nqXdxfg4A,Boba Kicks,TX,El Paso,79902,10.0,4.5,2900 N Mesa St,shoes bubbletea,31.77897844123577,-106.5041855847427
4,O9yxDAu45u5Tmul_J-C8Tw,Habit@T Boba Tea Express,TX,El Paso,79925,45.0,3.0,6101 Gateway W Blvd,bubbletea coffee tea,31.7837794849391,-106.411644313245
5,xBTJVCdocp8LZ4_77zrUJA,Yogo Berry,TX,El Paso,79912,12.0,3.0,931 N Resler Dr,icecream bubbletea juicebars,31.860987856167192,-106.55932779999559
6,WBQ5N87uAFlX2a7TSmNYSQ,Kinley's House Coffee & Tea,TX,El Paso,79902,180.0,4.0,2231 N Mesa St,coffee icecream creperies,31.77371,-106.50066
8,RjmsSNOvrs-toVogtcIUjQ,Tea Top,TX,El Paso,79912,2.0,4.5,5380 N Mesa St,bubbletea,31.81802,-106.51477
10,HkSJRFiCmJRI8PzU8TrGCw,Donuts N Boba,TX,El Paso,79924,16.0,5.0,9601 McCombs St,bubbletea donuts,31.884987,-106.406878
11,nPxst2t1LH6bHLAubki6cg,Yogoberry,TX,El Paso,79925,11.0,4.5,8900 Viscount Blvd,desserts icecream,31.7734724913826,-106.37205702278
12,6ujHqUf2TAr3Ud9Ot0y0Pw,Kung Fu Tea,TX,El Paso,79925,1.0,5.0,8889 Gateway W Blvd,bubbletea coffee juicebars,31.77024,-106.37136
13,fsacY1ZWs7LeIxNqJHgcpw,Boba Tea,TX,El Paso,79925,3.0,2.0,8401 Gateway Blvd W A01E,bubbletea,31.775341,-106.379126
14,r8syHrMxktFYq13kZSfwnw,Jun’s Ramen & Sushi,TX,El Paso,79932,13.0,4.0,7933 N Mesa St,sushi ramen bubbletea,31.83929231767838,-106.57539278437052
15,PKKxjzL9gbeGGIDSKQBmHA,Yamaguchi Ramen,TX,El Paso,79902,67.0,4.5,3800 N Mesa St,poke sushi ramen,31.78708,-106.50581
16,YjVrrCdQHRn7VKBT9W1FhA,Umami Ramen House,TX,El Paso,79912,46.0,4.0,5380 N Mesa St,ramen chinese noodles,31.8181159513169,-106.514631137252
17,AMrYCKSCp_CxjryLCuLesw,Pho Tre Bien Express,TX,El Paso,79904,151.0,3.5,4309 Fred Wilson Ave,vietnamese,31.8261711001685,-106.43989130185
18,OgLjJvhybeZ-ke3jqyODYg,Saigon Taste,TX,El Paso,79912,157.0,3.5,6940 N Mesa St,vietnamese,31.83623456232115,-106.54860352088275
19,CA5pa5AshF9agZAJbtqycQ,Pho So,TX,El Paso,79925,65.0,3.0,9501 Gateway Blvd W,vietnamese,31.7628395070283,-106.360472101147
20,LTBx5uA8UQlcOs8mgmnCSA,Tea Cafe’,TX,El Paso,79905,2.0,4.5,6070 Gateway Blvd E,bubbletea vietnamese sandwiches,31.780180637487383,-106.41085749027955
21,jbSGwLT_3ZDOUTdggeBAgw,Panda Express,TX,El Paso,79924,45.0,2.0,9500 Dyer Street,chinese hotdogs bubbletea,31.88173,-106.41975
23,hvLbNkEfYflIIRS225t3EA,Pho Tre Bien,TX,El Paso,79915,385.0,4.0,6946 Gateway Blvd E,vietnamese seafood noodles,31.773097,-106.382309
24,c0DGTeYgOhzRWxaVpEoKuQ,Uphead,TX,El Paso,79902,1.0,1.0,2900 N Mesa St,shoes bubbletea accessories,31.7792922,-106.5043674
25,_Ym3BqWaUvzMiQGbc3Dc9Q,The Gochu Handcraft Korean BBQ Bowl,TX,El Paso,79924,37.0,4.5,9659 Dyer St,bbq korean sandwiches,31.8888855304293,-106.416041851044
26,m9ytCMt3oEh3ay0L7cYpQw,Pho Bistro,TX,El Paso,79925,57.0,3.5,1201 Airway Blvd,vietnamese,31.7819536925339,-106.395065970719
3,Y5p8nmAIZcYvw2FsmwqcUw,Boba Express,TX,El Paso,79936,1.0,5.0,11360 Montwood Dr,bubbletea coffee icecream,31.76835,-106.2997
13,ASyjBgQADIbqrgSChj3Z_A,Donuts N Boba,TX,El Paso,79936,1.0,5.0,2931 George Dieter Dr,bubbletea donuts juicebars,31.781580221638396,-106.3029236
15,cTjXOYnSXYzrSEBFneQHgQ,Ice & Pan,TX,El Paso,79938,66.0,4.5,2301 N Zaragoza Rd,desserts icecream,31.777145642360644,-106.25244673801369
22,4_g1ZFVEl5Dv0CaACyO-7g,Donuts N Boba2,TX,El Paso,79936,1.0,5.0,2931 George Dieter Dr,donuts bubbletea coffee,31.781562,-106.3029236
27,FFv_Y2I00R4qinOMVfYd2g,Viet Restaurant,TX,El Paso,79936,268.0,4.5,1700 N Zaragoza Rd,vietnamese,31.752779,-106.2765329
29,UG8LJAzM7zH94NOw09XohQ,Wicked Pho,TX,El Paso,79936,190.0,4.0,12102 Montwood Dr,vietnamese thai asianfusion,31.76073,-106.27342
38,lwggcQLfbHSZBCg5ajUXWg,Pho 24,TX,El Paso,79936,50.0,4.5,1346 N Lee Trevino Dr,vietnamese,31.74252,-106.32159
40,oVo3zorBcun0_xiIqJvGvw,Yamaguchi Ramen,TX,El Paso,79936,52.0,3.5,2000 N Lee Trevino,ramen poke bubbletea,31.77087,-106.31881
40,K61kmhuZN-pWQQlm7e6xXg,Yogoberry,TX,El Paso,79907,1.0,1.0,615 N Zaragoza Rd,icecream bubbletea juicebars,31.705331,-106.320686
1,DtClX_XhODd4hpTEd8Bxcg,Lotus Boba Tea,NM,Alamogordo,88310,29.0,4.0,1101 Puerto Rico Ave,bubbletea juicebars icecream,32.9004783630371,-105.949226379395
26,l7WodxpQrOOwCcsGEkJUeQ,Panda Express,TX,Horizon City,79928,20.0,2.0,13910 Horizon Blvd. Bldg D,hotdogs chinese bubbletea,31.682174,-106.200525
0,9kupyoNlv32j-xl5dtIKHQ,Tropical Sno,NM,Portales,88130,3.0,5.0,115B E Railroad,shavedice,34.1885505704833,-103.338707573712
1,9-idGBJv7QU2bVSx7-1fQg,Bahama Buck's,NM,Clovis,88101,7.0,4.0,3204 N Prince St,desserts shavedice juicebars,34.43054,-103.196922
2,sLKYZMM9YKXekCDQcrexhg,Ice Express,TX,Muleshoe,79347,1.0,4.0,516 W American Blvd,shavedice,34.2290001,-102.7281494
0,vndTLrtg_38_dTEpG9W2cg,The Haven Coffee and Tea Lounge,NM,Clovis,88101,21.0,4.0,2901 N Prince St,coffee bubbletea juicebars,34.4275685,-103.1961828
1,AF-t1AmBFZEDkTlSn52dgw,Zero Degrees,NM,Roswell,88201,14.0,4.0,4504 North Main St,coffee bubbletea juicebars,33.4498798131182,-104.52431614984
1,mGAgYeBuAi9wE2SXgnBB9A,Fat Straw Drinks,NM,Artesia,88210,4.0,3.5,701 W Main St,coffee bubbletea juicebars,32.841755,-104.4049941
2,avQsIPpMM14S7iTqP7Lizg,Kith + Kin Roasting,NM,Artesia,88210,58.0,3.5,105 N 5th St,coffee sandwiches icecream,32.8423818,-104.4024549
0,ZW5pW1ryvXVS8tVYXEGPtQ,Sno To Go South,NM,Carlsbad,88220,11.0,3.5,1713 S Canal St,shavedice burgers mexican,32.403902,-104.224653
1,1V_Ds6obH5DSI-6fYO9EYA,Sno To Go,NM,Carlsbad,88220,3.0,3.5,801 N Pate St,burgers hotdogs newamerican,32.42893,-104.25434
0,Yg6VAVOK4tlawlAK0cUTMw,Heavenly Snow,TX,Andrews,79714,1.0,4.0,718 N Main St,shavedice,32.3257972887871,-102.548660896719
1,gfNzfqPhRMai76L21alAXQ,Snochinnos,NM,Hobbs,88240,2.0,4.0,224 E Navajo Dr,desserts shavedice sandwiches,32.7403349,-103.1338783
2,8RssRky1AcHQhXSaPGQQiw,The Pink Castle Java Cafe,TX,Seminole,79360,1.0,1.0,408 SW Ave G,shavedice icecream hotdog,32.71136383,-102.64942017
0,GxWMzAwSmVdzw5-Kl9xYAA,Hannah’s Asian Foods & Boba Tea,TX,Odessa,79764,3.0,4.0,,juicebars bubbletea foodtrucks,31.8731498718262,-102.389106750488
0,2A2lLD2orekNySYd58xVsw,Hula's Hawaiian Shave Ice,NM,Ruidoso,88345,3.0,4.5,2415 Sudderth Dr,shavedice,33.3311961056437,-105.67043549817
3,1IdWJ3cu4Blp1agwPzdrdQ,THE KRAFTY KUP,NM,Ruidoso,88345,3.0,3.5,350 Sudderth Dr,desserts coffee juicebars,33.32271,-105.63518
2,qN5m6AxgjiYfF091myO3Zw,Chill Out by Simple Sugars,NM,Ruidoso,88345,27.0,4.5,2312 Sudderth Dr,icecream juicebars bubbletea,33.3313001,-105.6688563
0,PnYl6b62XwK8Igy0OXc_pQ,Pho & Italian Restaurant,TX,Monahans,79756,17.0,4.5,117 W Sealy Ave,italian vietnamese bubbletea,31.5944449852307,-102.894008190526
0,xhYW3cNfYftua439-cJ2FQ,Mama's Sweet Ice,NV,Beatty,89003,4.0,5.0,,coffee shavedsnow foodtrucks,36.9108810424805,-116.758895874023
1,mogQugMndvSbu6HAr3d3xA,Timbisha Tacos,CA,Death Valley,92328,81.0,4.0,900 Indian Village Rd,tradamerican shavedice tacos,36.45203549017116,-116.8728364
3,H7UbuY7EHM7bOPGyU4KaJg,U.S. Snow Shave Ice,UT,St. George,84770,3.0,4.0,1930 W Sunset Blvd,shavedice,37.1233222433468,-113.6250600842101
0,x--NuhveW5OAVma0kFnYUQ,Sno Shack,CA,Bishop,93514,12.0,4.5,1190 N Main St,shavedice foodstands,37.3736423251775,-118.393884077668
3,_VEwJKLOEGQoKvVqC3kN-w,The Big Chill,UT,La Verkin,84745,18.0,5.0,495 N State St,shavedice,37.2051385,-113.2721584
11,r9JkyDbVH02Qbq3GRcb1qg,Fizzy Bees Cafe,UT,La Verkin,84745,1.0,4.0,160 S State St,shavedice foodstands sandwiches,37.1983,-113.27435
0,ywvjMAx9YQG212g5CG57qQ,Susie Scoops Ice Cream Donuts & Smoothies,NV,Incline Village,89451,120.0,4.0,899 Tahoe Blvd,icecream juicebars donuts,39.2493,-119.95296
1,CL4_LKcLRbGTPqnnjrY3cQ,Tahoe Pops,CA,South Lake Tahoe,96150,20.0,4.0,900 Ski Run Blvd,shavedice desserts icecream,38.94945470231686,-119.9592777
2,z5w0XHFy1D289rpliLfoaA,Kona Ice of Carson City,NV,Carson City,89701,3.0,5.0,,foodtrucks shavedice,39.161548614502,-119.756217956543
3,cEYGOsEVKYh164uwx0k16g,Reno/Sparks Snowie Bus,NV,Sparks,89431,1.0,4.0,,shavedice foodtrucks,39.54132,-119.76946
4,kf8HXRAZxtC7xVR0Tg-rhA,Num Num Boba,NV,Reno,89523,118.0,4.5,6300 Mae Anne Ave,coffee juicebars bubbletea,39.527494,-119.885938
5,6czqMScx8MRDirv7fxX7pw,Frankie's Fruit Bar,NV,Reno,89502,36.0,4.5,205 E Moana Ln,shavedice markets juicebars,39.4928018964633,-119.792997176173
6,v4vL6XCqJHkxTDTS8HmgKQ,Antojitos Colibri,NV,Reno,89502,75.0,4.5,880 S Wells Ave,juicebars icecream shavedice,39.5175849293382,-119.803131710758
7,vm_ao4mhMOLNoLxkXsV40w,Chicken In A Barrel BBQ- South Lake Tahoe,CA,South Lake Tahoe,96150,378.0,4.5,2100 Lake Tahoe Blvd,bbq burgers,38.915058,-120.000858
8,Nw31XH12PQjDmiZKI8YPZw,Human Bean of Minden,NV,Minden,89423,15.0,3.0,1654 Hwy 395,coffee,38.957031,-119.771883
9,GKvgIOXcqhddaGXa8zLPOw,Sweet Paradise Ice Cream Truck,NV,Reno,89502,4.0,3.5,,shavedice foodtrucks icecream,39.493568420410156,-119.77874755859375
10,dR-92EzMnET8acIoZ7jD_Q,"The Human Bean Carson City, Lincoln Hwy",NV,Carson City,89701,10.0,3.0,3300 Lincoln Hwy,coffee,39.177542799335455,-119.73162750204816
11,mcr1lAEdvGLMJhuPwI3I2A,101 Taiwanese Cuisine,NV,Reno,89503,1170.0,4.0,400 W 5th St,chinese taiwanese bubbletea,39.5298674133371,-119.820172809245
12,3CdKup6WUOQI3LmOH7PhdA,Raspados La perla Jalisco,NV,Reno,89502,29.0,4.5,469 E Plumb Ln,juicebars shavedice mexican,39.506157,-119.797141
13,cBp1fn2LXpSHe4VbTXLYEw,Bab Café - Reno,NV,Reno,89501,477.0,4.5,303 W 3rd St,korean chicken_wings,39.528196,-119.817163
14,-3xX_IfttKjPJ792BOBJ-Q,L&L Hawaiian Barbecue,NV,Reno,89523,242.0,3.0,5150 Mae Anne Ave,hawaiian bbq,39.531652,-119.867203
15,6tXfFVJJwfWOY9n7LK8dVw,Siu Asian Express,NV,Sparks,89431,93.0,4.0,754 N McCarran Blvd,bubbletea chinese coffee,39.54118,-119.731335
16,5bvUvt7qj-f23h2BCCDHUg,Calafuria,NV,Reno,89501,189.0,4.0,725 S Center St,italian venues popuprestaurants,39.51861,-119.80847
17,6SYG6M05gIwaj3doas6X9Q,Tealeaf Cafe,NV,Reno,89511,131.0,4.0,6775 Sierra Center Pkwy,bubbletea cafes,39.4652229024005,-119.781204331627
18,D_-w6oXNj_33E7-urbSLLQ,The Human Bean,NV,Reno,89511,154.0,4.5,8050 S Virginia St,coffee bagels juicebars,39.45434,-119.77756
19,w8C_pRQvdIXQ5VRWlW2M3w,The Human Bean,NV,Reno,89502,38.0,4.5,3380 Kietzke Ln,coffee bagels juicebars,39.4921888,-119.7886223686596
