,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
20,hM7xZWlXeJiir8TRq6AmWw,Filipino Express Restaurant,NC,Raleigh,27604,27.0,4.5,3601 Capital Blvd,filipino intlgrocery,35.82958,-78.58592
21,TE1R9dosb7h2o4z6r05aYQ,Herons,NC,Cary,27513,227.0,4.5,100 Woodland Pond Dr,breakfast_brunch tradamerican,35.8298527953176,-78.7644302845001
22,cJU0Yqij0vu8lLXAGEET_w,The Snowglobe,NC,Greenville,27834,4.0,5.0,3150 Evans St,bubbletea,35.57348,-77.38404
23,nF7EK-xEsse7QtFY4XEVbw,G&H Concessions,NC,Knightdale,27545,1.0,5.0,8824 Poole Rd,desserts shavedice,35.7486,-78.46804
24,bXFMlirkzCC1Xc3ofljZlg,Kwench Juice Cafe Jacksonville,NC,Jacksonville,28546,9.0,5.0,3494 Western Blvd,juicebars acaibowls,34.79607,-77.40959
25,rh4FONd45TkQz2Dqs34hQQ,O-Ku Raleigh,NC,Raleigh,27603,204.0,4.5,411 W Hargett St,sushi japanese asianfusion,35.778071140115514,-78.64595212060868
26,Sr4yckFP7PwLZugWMSB6IA,soca raleigh,NC,Raleigh,27605,341.0,4.5,2130 Clark Ave,caribbean latin desserts,35.7892355297709,-78.6625375274577
0,duklSUJzOEUe_fzYuUp02g,Poke Bowl,NC,Goldsboro,27534,30.0,4.5,1811 Wayne Memorial Dr,hawaiian bubbletea poke,35.39654,-77.97191
1,rhI-MlfuQINDP2-kE-3kMA,Nai Thai 2,NC,Goldsboro,27534,60.0,4.5,1804 N Berkeley Blvd,thai asianfusion bubbletea,35.38778,-77.92083
2,8wpJ00wed1QW7Aa6YTj18A,Get Craftea,NC,Jacksonville,28540,57.0,4.5,1002 Henderson Dr,bubbletea,34.78016,-77.42546
4,tRthbnvZGVV79rkFSzbClw,Moomoocha,NC,Garner,27529,16.0,4.0,1350 5th Ave,bubbletea cafes,35.709626,-78.622353
5,CNCnbx0ulBtYrBiG70BLDg,Bumble Tea,NC,Raleigh,27606,144.0,4.5,3221 Avent Ferry Rd,coffee icecream juicebars,35.7676822862029,-78.6957909846558
6,sQNEcUedns2rXRv-vN0Ixw,Mandarin Asian Bistro,NC,Jacksonville,28546,179.0,4.5,4200 Western Blvd,ramen chinese sushi,34.7999367,-77.4163777
7,yqYZWPXgFCx3YCvbw5Cekg,Kung Fu Tea - Raleigh,NC,Raleigh,27617,2.0,5.0,10251 Little Brier Creek Ln,coffee juicebars bubbletea,35.91131,-78.78521
8,lPQ27qwAAeDSbToNzeH98w,OMTea Boba & Bites,NC,Raleigh,27604,18.0,4.5,3901 Capital Blvd,bubbletea coffee juicebars,35.835,-78.5851
9,dCMXtBYsLLAKn49hWzexxQ,Moge Tee - Raleigh,NC,Raleigh,27607,72.0,4.5,2304 Hillsborough St,bubbletea,35.78758,-78.66618
10,pIK0RSjoaqYEgpNjlkQqAg,Milk Lab - Cary,NC,Cary,27518,452.0,4.5,6418 Tryon Rd,icecream bubbletea coffee,35.745425,-78.760704
11,ekozvDnj40za6eDjslRdjw,Pho 7,NC,Jacksonville,28540,114.0,4.5,423 Yopp Rd,vietnamese,34.7509495918289,-77.4605088162973
12,WackFldBsE9GQDciJOxmbQ,Budacai,NC,Raleigh,27601,157.0,4.0,120 E Martin St,asianfusion bubbletea coffee,35.77679900949307,-78.63731813629722
14,Frl1zlpdvgQktNYWziu29g,Filipino Pho Cuisine,NC,Jacksonville,28546,115.0,4.5,331 Western Blvd,filipino vietnamese,34.76506,-77.38382
15,lzF3zj8c0c3D6SWWY67FTg,Cha House - Cary,NC,Cary,27511,97.0,4.5,1319 Kildaire Farm Rd,taiwanese bubbletea coffee,35.7598686370097,-78.781856931746
16,mapnjDFfz-av_J7wXzkVOQ,Cha House - Raleigh,NC,Raleigh,27607,64.0,4.5,3001 Hillsborough St,bubbletea taiwanese coffee,35.78926,-78.67615
17,xkvL0jLcRR-izudLuBHz7A,Pho Le,NC,Jacksonville,28546,187.0,4.0,1250 Western Blvd,vietnamese,34.7873433759479,-77.3994206168612
19,j-cVVxCsgBBG9-1rWkq8kQ,Bapu Fresh,NC,Morrisville,27560,2.0,4.0,9589 Chapel Hill Rd,bubbletea,35.80453821658548,-78.81231679350374
20,m1r0YZ49xrcJAvl2_-2-uA,Boba T +,NC,Cary,27511,2.0,4.5,1401 SE Maynard Rd,bubbletea,35.7900138,-78.76422430000001
21,_IHF3hEu8z4aw2kwL6m_ww,Brecotea,NC,Cary,27511,168.0,4.0,1144 Kildaire Farm Rd,bubbletea coffee bakeries,35.76638,-78.78337
22,7_F4FDzgoy8QEDhkeltSUw,Citizen Pops,NC,Raleigh,27612,71.0,4.5,,icecream desserts foodtrucks,35.853279,-78.687299
23,8WqI-jzszK4YvLuVj8ublw,Hokkaido,NC,Jacksonville,28544,108.0,3.5,175 Freedom Way,japanese sushi,34.7181549072266,-77.3237380981445
24,60J8f6-MYVG6eG9b_gKqtw,Boba Brew,NC,Raleigh,27603,32.0,2.5,411 W Morgan St,bubbletea juicebars,35.77945,-78.64568
25,KkHJsbij0f_ek5Oarjg2vQ,Sir Walter Coffee,NC,Raleigh,27601,163.0,4.0,145 E Davie St,coffee breakfast_brunch bagels,35.775683,-78.637175
26,5Y2QbypSD9ces-aX0-mrPg,Cup A Joe,NC,Raleigh,27606,79.0,4.0,2109 Avent Ferry Rd,coffee,35.779341,-78.675696
27,rOiysgRZ_uTeMtlEtMjpCw,Kumo Sushi,NC,Fuquay Varina,27526,123.0,4.0,2916 N Main St,sushi,35.61614,-78.73414
28,PrledvOPzA9hgHcHUNFygQ,Pho Xpress,NC,Raleigh,27617,296.0,4.0,7841 Alexander Pl,vietnamese,35.913403184894094,-78.77955517289338
30,W6caR4g2-i5mgJwJXUgeOg,Pho Oxtail,NC,Raleigh,27604,96.0,4.5,3901 Capital Blvd,vietnamese bubbletea soup,35.836101,-78.585814
31,ygXw1Pxrih_FFbvDDUKE5A,Yi Ge Asian Cuisine,NC,Clayton,27520,78.0,4.0,12849 Business 70 W,bbq seafood panasian,35.66398,-78.49619
32,PLkuvUTgSEyyPTqPKyXORA,Bee Banh Mi,NC,Cary,27511,30.0,4.0,1871 Lake Pine Dr,vietnamese juicebars,35.74522,-78.819
33,Hq3SK00bFwKa3OVQbXPGrg,Morgan Street Food Hall,NC,Raleigh,27603,539.0,4.0,411 W Morgan St,food_court,35.77945,-78.64568
34,o38rkKmc6C48yzrGPLdxPQ,Dim Sum House,NC,Morrisville,27560,344.0,3.0,100 Jerusalem Dr,dimsum,35.8512118,-78.8272016
35,LuiudAvRseYGnsXCba1PCA,Taipei 101,NC,Cary,27511,315.0,4.0,121 E Chatham St,taiwanese chinese,35.78749,-78.78069
36,j6ylJ9rkuV38cym75GBbTA,Taste Vietnamese Cuisine,NC,Morrisville,27560,439.0,4.0,152 Morrisville Sq Way,vietnamese soup seafood,35.8194487078488,-78.8290286064148
37,xobChneAYPz-bgCuGmdfZw,Caribou Coffee,NC,Raleigh,27617,80.0,4.0,8201 Brier Creek Parkway,coffee,35.908886,-78.784497
38,04UQKWJBK4x3QNkJr9hquQ,Pho Super 9,NC,Raleigh,27616,193.0,3.5,6401 Triangle Plantation Dr,vietnamese,35.8739859799134,-78.5823287401577
39,sxJcOjJkUGpjwDekZIFbhw,A&C Supermarket,NC,Raleigh,27603,40.0,3.5,3210-131 S Wilmington St,chinese intlgrocery,35.73671430519224,-78.65153700778424
40,fYJJxLEbzcoBx3Cv9a54wQ,Miso Ramen Bar,NC,Cary,27513,211.0,4.5,970 High House Rd,ramen,35.789037,-78.826779
41,TOHNiKWCR8102kFEbYy-Vw,Pho Far East,NC,Raleigh,27604,459.0,4.0,4011 Capital Blvd,vietnamese,35.8363980987574,-78.5833253204792
42,z8DJtSQj-_z8no0rKyeptg,Anise Pho,NC,Raleigh,27603,199.0,4.5,222 Glenwood Ave,vietnamese bubbletea,35.7836251,-78.6471448
43,BTneLNd3fVYXgZEOPSRjMw,Zanyu Asian Noodles,NC,Raleigh,27615,189.0,4.5,8450 Honeycutt Rd,noodles asianfusion,35.894972,-78.622029
44,KDU_i24Jz0pMQhUQQQgvEg,Smallcakes Cupcakery,NC,Raleigh,27607,42.0,3.5,2161 S Wilmington St,icecream cupcakes sandwiches,35.7529288,-78.6384996
45,j1s2WHemXsmhW8v6c1Iqhw,Bul Box,NC,Raleigh,27601,52.0,4.0,500 E Davie St,bubbletea noodles chicken_wings,35.77496,-78.63216
46,FRd_ZmwVg0QNfFJrSULXGw,Cup A Joe,NC,Raleigh,27607,163.0,3.5,3100 Hillsborough St,coffee,35.79026,-78.6777
47,AI3NAhvUlLFFayd9fyy28A,Java Jive Coffee and Tea,NC,Cary,27518,75.0,3.5,2425 Kildaire Farm Rd,coffee juicebars bubbletea,35.728229,-78.77652
48,LAn_MWoLmglu5x0EDLunOw,Oishi Japanese Cuisine,NC,Raleigh,27607,34.0,3.5,2526 Hillsborough St,japanese sushi,35.78835,-78.66922
49,xq8xsLLnOK4lzGhIS4HuWg,Pho Vietnam,NC,Raleigh,27606,324.0,3.5,1284 Buck Jones Rd,vietnamese,35.76635,-78.74213
0,dvqvVVNQ2pikmBkNExVmNw,Oriental Pho,NC,Raleigh,27616,1.0,3.0,5959 Triangle Town Blvd,bubbletea vietnamese asianfusion,35.866626,-78.575756
1,9vGngnH26Og_MjILOiGGuw,Szechuan Mansion Hotpot,NC,Cary,27511,107.0,4.5,1353 Kildaire Farm Rd,szechuan hotpot,35.7594431554953,-78.7820140740741
0,yi79u6YJFYdwTGORAOoGmg,Arctic Sno SnoBalls - Top Dog Concessions,NC,Spring Lake,28390,7.0,4.5,451 N Bragg Blvd,hotdog shavedice,35.1719067245722,-78.9754644781351
1,_grlIBaRI3EHK9qBo6Nl9Q,Pelican's Snoballs,NC,Fayetteville,28311,15.0,4.5,5846 Ramsey St,shavedice,35.1409808425359,-78.8734503462911
3,xB6v84G2NiFNkDQBvBlQbg,Big T's At Hope Mills Lake,NC,Hope Mills,28348,12.0,4.0,3609 N Main St,foodtrucks shavedice,34.9736404,-78.9473724
6,OycKF1SBO26RuVVigMW-Rg,Bubble Tea Express,NC,Fayetteville,28314,123.0,3.5,136 Westwood Shopping Ctr,cafes bubbletea juicebars,35.0663350546767,-78.9528460730164
8,ufNfetKvybdeZ_b0ITvfaQ,Lol Tea and Coffee,NC,Fayetteville,28303,192.0,4.5,5044 Yadkin Rd,coffee bubbletea juicebars,35.08414,-78.96995
2,0qeYskoJ1Hm9PqlcBaIXIg,Fresh Rolls,NC,Fayetteville,28311,7.0,2.5,3821 Ramsey St,bubbletea icecream,35.11222052487499,-78.88153193450401
3,O6-1DmgJSjLIzmYlhbusVw,Grilled Ginger,NC,Fayetteville,28303,295.0,3.5,5052 Yadkin Rd,vietnamese,35.08383,-78.97028
4,xnlwGA79loVP4YtWcYTu2g,Ramen Tsubaki,NC,Fayetteville,28303,188.0,4.0,508 N McPherson Church Rd,ramen noodles asianfusion,35.0756247599423,-78.9530385285616
5,v7R44HB8pM67OP4Z1wxJEw,PJ Thai Cuisine,NC,Fayetteville,28301,16.0,3.5,329 Person St,thai chinese,35.05105,-78.87297
2,RkUUzC1J-pVMJxg_IqrkWw,Pelican's Snoballs,NC,Wilmington,28405,12.0,4.5,4802 Market St,shavedice,34.2431091494033,-77.8855803608894
3,OCOsH8Fx8reV1n_HdJfHXg,Tropical Sno,NC,Wilmington,28412,1.0,5.0,3704 Carolina Beach Rd,shavedice icecream,34.17874481251231,-77.92727264487898
4,3kYhgvDkp-6Y04A_MxcjOg,Snowie of the Carolinas,NC,Riegelwood,28456,1.0,4.0,4700 General Howe,foodtrucks shavedice,34.38220654611655,-78.27280095611601
5,xljZpH4XwFI3PtuZY5M1oA,Alamo Snow,NC,Hope Mills,28306,1.0,1.0,6428 Camden Rd,shavedice foodtrucks,34.9772476456,-78.9869570732
6,gdxeidtRM6mveo5DLjtcTg,That 'SNO HUT,NC,Sanford,27332,2.0,4.0,68 Amarillo Lane,shavedice,35.27844,-79.0679
7,veGW85q0Q16KqeXULH2vTQ,Fun Time Ice Cream,NC,Carolina Beach,28428,20.0,3.5,1114 S Lake Park Blvd,shavedice icecream,34.022687,-77.8973606
9,92-UwXexnSBIjA-cW_3PXQ,Sunset Slush,NC,Wilmington,28401,1.0,4.0,906 Castle St,shavedice,34.22856,-77.93676
10,_30jdnEeUvf3xkhohWxrzg,SurfBerry,NC,Wrightsville Beach,28480,52.0,3.5,222 Causeway Dr,icecream juicebars,34.2154999,-77.8089523
11,vY1GjUK87XnIUppfL_zpQg,Pelican's SnoBalls,NC,Wilmington,28412,5.0,2.0,7617 Carolina Beach Rd,shavedice,34.064791,-77.8976
13,JGkC2Xhh-ecIrINZ3Rd_5A,Pho Cafe,NC,Wilmington,28403,222.0,4.5,3926 Market St,vietnamese,34.24132,-77.8969
2,MU-IZ7OJwFa26KgJ2uizmQ,Tap Tea Bar,NC,Wilmington,28403,80.0,4.0,250 Racine Dr,bubbletea,34.23912,-77.86703
5,B2VlKrLPQpwChfpfsi6K8A,Tap Tea Bar,NC,Wilmington,28412,9.0,4.5,1407 Barclay Pointe Blvd,bubbletea desserts coffee,34.18156,-77.9185
6,PLUEFdjiLHo8Vpf3lmt7IQ,PureLife Wellness Center,NC,Wilmington,28401,23.0,3.5,317 N Front St,vitaminssupplements juicebars,34.2394183,-77.9493109
7,fcqX9mbPoaJzd8Bqg7HeRw,Fun Bowl,NC,Wilmington,28401,91.0,4.0,24 N Front St,ramen poke noodles,34.23608,-77.94868
8,63Ry46VCS7TEFI4sRWMA-Q,The Block,NC,Southern Pines,28387,15.0,4.0,290 W Pennsylvania Ave,vietnamese pizza bubbletea,35.17571,-79.39411
9,qEfpqETeip_YJ8rfCKqNZQ,Umami,NC,Fayetteville,28303,412.0,4.5,6031 Yadkin Rd,ramen bubbletea sushi,35.09658,-78.98865
10,DJUQK62Yp8fhGQ-djxnf6g,Gohan Bistro,NC,Fayetteville,28314,172.0,4.5,524 S Reilly Rd,poke ramen sushi,35.06893,-79.013291
12,REKj7nD17VugOZo_lkLmug,Pho Basil,NC,Wilmington,28403,71.0,4.0,812 S College Rd,vietnamese,34.22162,-77.88454
14,LpuRkHHysLP6QPNjarjp8g,Mean Bean Coffee,NC,Carthage,28327,37.0,4.0,444 Mill Creek Rd,coffee bakeries,35.2276874,-79.395512
15,TdkpnS6jEmOyUCgKvzHM5A,Okami Japanese Steakhouse,NC,Wilmington,28403,174.0,4.0,614 S College Rd,japanese sushi,34.22513,-77.88179
0,QoVwjUGpLppvf54it-QK0A,Ice Breakers Snoballs - Laurinburg,NC,Laurinburg,28352,7.0,4.5,1793 S Main St,shavedice icecream,34.75226,-79.48068
2,-TYcAjiIP4vIWGcpknIauA,Pelican's Snoballs,NC,Salisbury,28146,1.0,5.0,1708 E Innes St,shavedice,35.64996948699094,-80.4558232464425
6,pFRc2X9anO1eSqoBuElnIA,Pelican's Snoballs,NC,Monroe,28112,3.0,4.0,120 East Sunset Dr,shavedice,34.97235,-80.54766
7,kdinDPMX7HwxjITqBMaP_A,Kona Ice Union County,NC,Monroe,28112,2.0,1.0,502 Cedarwood Dr,shavedice,34.9154396,-80.5606384
8,sHSAk5EHzAr_Ik12hEkXYQ,Gibson's Shaved Ice,IN,West Lafayette,47906,1.0,5.0,1904 US-52,shavedice,35.386116,-80.193045
9,RyPx0_TjONRxFgt6D8BZuw,Stanton's Barbecue & Fish Camp,SC,Bennettsville,29512,10.0,4.0,2828 Stantons Rd,bbq,34.7338618,-79.66600338032801
11,_f4rPxajlGIMVfMzMhQ4iw,Gary's Barbecue,NC,China Grove,28023,98.0,4.0,620 Highway 29 N,bbq,35.568984,-80.571736
13,BaaG4feI8yraphIcZ2YPMA,The Sundae Shop,NC,Midland,28107,35.0,4.5,4400 Highway 24 27 E,burgers icecream,35.2515063,-80.500868
1,1f311ZO5O10UsXQvTMLbXA,Scrollicious,NC,Pinehurst,28374,26.0,4.5,211 Central Park Ave,desserts coffee,35.2051864450878,-79.4831428674354
2,hmBMy8rBmO91hsANi__9-w,Pine Scone Cafe - Pinehurst,NC,Pinehurst,28374,32.0,4.5,905 Linden Rd,coffee bakeries,35.189169,-79.50086
4,4oaL3i2CXIGsxLra2rum5A,Buggy Town Coffee,NC,Carthage,28327,40.0,5.0,201 S McNeil St,coffee,35.3438167567931,-79.4169249013066
5,VUZmxSqC3Lu3L6SR256KRg,Bep Vietnamese Kitchen,NC,Holly Springs,27540,3.0,5.0,300 S Main St,vietnamese bubbletea desserts,35.64835,-78.83407
7,nUT7Qcy8O8SBRudqlD5YiQ,Sir Walter Coffee and Kitchen,NC,Holly Springs,27540,75.0,3.5,242 S Main St,coffee breakfast_brunch cocktailbars,35.6487021834984,-78.8340621118002
1,33tQXCtAe4TOqH-g1v8BCA,Pelican's SnoBalls,NC,Shallotte,28470,6.0,5.0,5460 Main St,shavedice,33.9617,-78.40716
3,YURhDNgYgZ43JvzrW1jk6w,Bugs Beachin Shaved Ice,SC,North Myrtle Beach,29582,7.0,5.0,414 Sea Mountain Hwy,shavedice,33.831744,-78.644185
4,3kCEN-TPESgtKFSwwioL2A,Spencer’s Snowballs & Ice Cream,SC,North Myrtle Beach,29582,1.0,5.0,1417 Hwy17 S,shavedice icecream,33.814809651312274,-78.69768386060134
5,G7ox0RpFEw1SQ8DpAxHmzQ,Pelicans SnoBalls,SC,Conway,29526,2.0,5.0,3502 Hwy 544,shavedice,33.803971,-79.017946
8,bWpHX1AhCoxxzpwZDdf7MA,Rapone Brick Oven,SC,North Myrtle Beach,29582,158.0,4.5,3303 Hwy 17 S,pizza italian,33.803903,-78.72197
2,NEdA783bHOz6UW5IyttvQA,Heroes Hideout,SC,Florence,29501,3.0,3.5,1653 W Palmetto St,bubbletea,34.19104,-79.79995
5,lbnoMINjQhpwd0s-9d91Dw,Jay's Asian Fusion Restaurant,SC,Longs,29568,44.0,3.5,2126 Hwy 9 E,asianfusion sushi thai,33.8895488974404,-78.6908192435166
9,aRGTnvEE9h8ICMk_87tjMg,Thai Season,SC,North Myrtle Beach,29582,181.0,4.0,1004 Hwy 17 S,thai,33.8191604719688,-78.6916780471802
2,0ZdKRW7CBsOfm2fhExOEiA,Waves Shaved ice,NC,Holly Springs,27540,6.0,5.0,,shavedice,35.66043,-78.83723
5,LcZ8lED7GCkfHJGwuL9Wbg,Pelican's Snoballs,NC,Sneads Ferry,28460,10.0,4.5,2074 NC-172,shavedice,34.550255,-77.425354
15,xbD9PAbE4gf-iwei0FsKUQ,Snow Peak Treats,NC,Apex,27502,1.0,5.0,301 E Williams St,shavedice foodtrucks,35.7264,-78.85082
16,pagaQt0U_cP7J4p8fqyT4A,Pelicans SnoBalls - Apex,NC,Apex,27502,12.0,4.5,441 W Williams St,shavedice shavedsnow,35.72991,-78.85964
21,-Pqp5VIPY5sXyxIXVLTlBw,Sweet Southern SnoBalls of Holly Springs,NC,Holly Springs,27540,5.0,3.0,527 N Main Street,shavedice foodtrucks,35.660355,-78.836141
23,WQDzhS8Z5xMG2c9r0x1acQ,Tous les Jours,NC,Cary,27519,36.0,4.0,1961 High House Rd,bakeries desserts coffee,35.790388,-78.849143
24,o5dJfopKqL0wa4iOjq4Tng,Sweet Room,NC,Cary,27519,2.0,3.5,2763 NC-55,desserts bubbletea shavedice,35.78599846300051,-78.87269848965923
6,jAfa_XOr1z1QOlYeJAx5Ng,Tiki Turtle's Ice Creams and Mocktails,NC,Surf City,28445,19.0,5.0,13500 Hwy 50,bubbletea desserts coffee,34.448814251627,-77.5613851100206
12,zIKq9AHDhOZri7Sv02_YLw,SipCha,NC,Apex,27502,96.0,4.5,1011 Beaver Creek Commons Dr,bubbletea icecream,35.74321,-78.8711507
26,I9R1lc2qb5n6cLOmovzcsA,Crema Coffee & Bakery,NC,Cary,27519,248.0,4.5,1983 High House Rd,coffee bakeries,35.7899524,-78.8501843
36,9ltp38ArAkwwTDk-hqLIDA,So Hot,NC,Cary,27519,240.0,4.5,1937 High House Rd,hotpot szechuan,35.78984,-78.84958
38,XAD1whMy3zNltRKBVgL_UQ,H Mart - Cary,NC,Cary,27519,412.0,4.0,1961 High House Rd,grocery korean food_court,35.7889073715882,-78.8485758751631
45,sThQHsCcZGdCFpbctXJ6dg,Panda Express,NC,Apex,27502,81.0,2.5,1000 Beaver Creek Commons Dr.,chinese hotdogs,35.7451972961426,-78.873176574707
5,kCe7V8CIEY5mUhgZ9WSktA,The Sweet Shoppe - Hartsville,SC,Hartsville,29550,1.0,5.0,108 E College Ave,desserts shavedice icecream,34.3759670465,-80.0724985825
8,c0KXkgQxHk15Vq1Fmiirbg,Brick City Boba,NC,Sanford,27330,13.0,4.0,104 E Main St,icecream juicebars bubbletea,35.45749152917325,-79.15053270104521
12,NXu32G5n50qXKJ9HzqXpTg,China Panda Restaurant,NC,Sanford,27330,18.0,3.0,806 Spring Ln,chinese,35.489037,-79.193367
0,1GwwKXUKpAnbs_lmAucjiA,Surf's Up Hawaiian Shaved Ice,NC,Hampstead,28443,3.0,5.0,95 NC Hwy 210,shavedice,34.36719236448741,-77.71344978883114
1,vdMGIVRfV4ULj1VCMNrVRg,Bahama Mama’s Hawaiian Shaved Ice,NC,Surf City,28445,3.0,4.5,116 B South Shore Dr,shavedice,34.4250067,-77.5459017
11,89IVQz9GTyAH4yV2O2b8vQ,Hot Diggity Dogz,NC,Surf City,28445,60.0,4.0,103 S Shore Dr,hotdog shavedice,34.42571,-77.54537
1,y9-Wst2shzCCr8Sfu_Me6A,Sweeter Things Bakery Cafe Coffee And Tea Shop,NC,Swansboro,28584,9.0,4.0,923 W Corbett Ave,coffee bubbletea juicebars,34.69847,-77.14232
8,80Q0YkFoStaVrDQWkMxi5Q,Flamingo Snowballs and Mini Golf,NC,Lockwoods Folly,28462,4.0,5.0,3240 Holden Beach Rd,mini_golf shavedice,33.927871,-78.270607
5,PUiUfbiwwyJdjv1E2c5dPA,Tropical Sno - Broadway at the Beach,SC,Myrtle Beach,29577,3.0,3.5,1325 Celebrity Cir,shavedice shavedsnow icecream,33.715503,-78.882175
0,pwasfKt1qmmUVd-sOzZSzw,Sweet Ice,SC,Myrtle Beach,29577,54.0,4.5,1943B Mr Joe White Ave,icecream bubbletea desserts,33.7120571,-78.8993092
1,gXxOp8uRMk9gfeajDD5dRQ,Asian Mart,SC,Myrtle Beach,29577,27.0,4.0,1943 Mr Joe White Ave,bubbletea grocery icecream,33.7120552,-78.8993073
3,wauCon6tRjQan6N6PKcArw,Pho Claire,SC,Myrtle Beach,29577,177.0,4.0,1201 38th Ave N,vietnamese,33.72505,-78.8681
5,BESPTUoENTs6cgiEO3aN-Q,Golden China Restaurant,SC,Conway,29526,3.0,4.5,1867 SC-544,chinese bubbletea,33.76645094429956,-79.0195890313235
12,Wmlcyyizyc4KNZPISzrSSg,Boba Baba,NC,Cary,27513,195.0,4.5,12102 Bradford Green Sq,tea bubbletea desserts,35.793695,-78.84598583
19,shGU13nKCNdFcAvQ-qg-Iw,Quickly-Morrisville,NC,Morrisville,27560,126.0,4.0,4141 Davis Dr,coffee bubbletea juicebars,35.8361594789448,-78.8583683750887
1,NS7-JdhATCozVCeTyTkBBA,Pho 919 Restaurant,NC,Morrisville,27560,192.0,3.5,3504 Davis Dr,vietnamese,35.8171592702992,-78.8473647978303
30,HKMBpn1uapQClpaWhlfXHQ,Hey Cream,NC,Cary,27519,57.0,4.0,407 Emissary Dr,desserts bubbletea icecream,35.82510598408962,-78.90379320225937
46,9VBaEQOkSrKZoLKaRzLOIQ,East Coast Asian Bistro,NC,Durham,27713,271.0,4.0,5410 Nc Hwy 55,dimsum,35.890245,-78.898012
9,EmCXmwNIV6DnSUONIlryeQ,Char's Hamburgers,NC,Lexington,27292,30.0,3.0,400 N Main St,burgers hotdog,35.82709,-80.25012
6,7_rRKIvwPFdn_wSQgkx2-Q,Trolleys Snowballs,NC,Oak Island,28465,1.0,5.0,316 Womble St,shavedice desserts foodtrucks,33.90844,-78.08165
13,qGipzHjTEKWSnvRn9aFCNQ,Spike's Dairy Bar,NC,Southport,28461,34.0,4.5,201 N Howe St,icecream shavedice hotdog,33.9194391,-78.0198049
