,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
21,wQT6syi11bRzpUtuIGviOg,Poké Cafe,FL,Jacksonville,32258,227.0,4.5,14866 Old St Augustine Rd,poke ramen bubbletea,30.1407703,-81.5214849
24,Ccp-_ROVKEw94MrgDh1VvQ,Saigon Wok,FL,Fleming Island,32003,63.0,5.0,1810 Town Center Blvd,chinese vietnamese,30.0982027082499,-81.713285071311
25,Rib3b-4X9MQiaYFBZOqXZQ,Tokyo,FL,Fruit Cove,32259,120.0,4.0,450 State Rd 13,ramen sushi,30.11991,-81.626775
33,8_nvH56636pmS13FDQH7HA,Daily Donuts,FL,Orange Park,32073,40.0,5.0,1513 Park Ave,bubbletea donuts sandwiches,30.171478779931697,-81.70098077505827
1,gk40DOXpFjkzyzGmWmlM2Q,Mr Morgan's Shave Ice,FL,St. Augustine,32080,8.0,5.0,551 Anastasia Blvd,shavedice foodtrucks,29.88944,-81.2937
2,rrrw0dj5PGFY9zXJCOsrZQ,Top Down Shaved Ice,FL,St. Augustine,32092,1.0,5.0,783 Scrub Jay Dr,shavedice,30.05380719188396,-81.4983465553113
5,vdSJzbthTOoyFNRgN6I9_A,Carnival Sweets,FL,St Augustine,32086,11.0,5.0,288 FL-312,shavedice popcorn candy,29.86845,-81.31904
13,KjufNAqJadkXmixFPp-7yw,The Ice Plant,FL,St. Augustine,32084,1763.0,4.5,110 Riberia St,cocktailbars tradamerican distilleries,29.88952,-81.31866
4,SeJndjcK7t36huzLJv-i6A,Jeremiah's Italian Ice,FL,Tallahassee,32312,4.0,4.5,1400 Village Square Blvd,desserts icecream shavedice,30.512297,-84.249746
2,rIBwJ7y4_eIdayQQznxQWQ,Tan's Asian Cafe,FL,Tallahassee,32308,203.0,4.0,2743 Capital Cir NE,chinese vegan indonesian,30.4907875061035,-84.2388534545898
3,mUJuiQ7bpTE2e4KZhK2WMw,Kami Poke,FL,Tallahassee,32301,48.0,4.5,1779 Apalachee Pkwy,korean sushi poke,30.430777651834106,-84.25051562310105
4,zMCrVYYhGn990zA2rCxdUg,New Garden - Tallahassee,FL,Tallahassee,32312,10.0,4.0,6753 Thomasville Rd,chinese,30.563504982214543,-84.21301982229309
5,fjLLhFFDFghJ6AdLAOJctA,Reangthai Thai Restaurant,FL,Tallahassee,32308,178.0,4.0,2740 Capital Cir NE,thai,30.48916,-84.24119
4,WIwBtB_dt65-htQVPB43BA,Sneauxball,FL,Tallahassee,32301,21.0,5.0,2033 S Adams St,desserts shavedsnow catering,30.4211185,-84.2818343
5,FAfCOyRqv21xI0pjKJIgAw,Big Easy Snowballs,FL,Tallahassee,32303,61.0,4.0,1621 N Monroe St,icecream shavedice,30.46106,-84.28104
7,dLxt3CSeGKqQVULafJT5JQ,Madison's Scoop Of Paradice,FL,Tallahassee,32301,2.0,4.5,1205 South Adams St,icecream shavedice desserts,30.43222,-84.28161
9,-6TTt5EYfPjY2Ri0f9Z3zA,Ur Bowl,FL,Tallahassee,32304,111.0,4.5,1800 West Tennessee St,ramen vietnamese poke,30.44955,-84.31137
2,WMcReUJf4BSiG6XrjHZDWQ,Bubbly Tea Bar,FL,Tallahassee,32304,75.0,4.5,2020 W Pensacola St,bubbletea,30.44185,-84.31954
3,5cHoNPj8YW6FgUsJEUd5fA,Pong's Boba Tea,FL,Tallahassee,32304,57.0,3.5,1350 W Tennessee St,icecream bubbletea,30.44914947985439,-84.304765352761
4,rs4gQ_fFjzVGgUpjhulGTA,Natural Kitchen,FL,Tallahassee,32304,36.0,4.5,699 W Gaines St,poke bubbletea icecream,30.434884,-84.293204
5,IpI0Vn_kZkA2e5gg5Nif4Q,Paris Banh Mi - Tallahassee,FL,Tallahassee,32303,12.0,4.0,1875 N Monroe St,vietnamese bakeries bubbletea,30.4651531,-84.28321480796541
6,pl0EChCvrF7zURVnyfkNfw,Midtown Noodles Bar,FL,Tallahassee,32303,58.0,4.5,1660-6 N Monroe St,ramen bubbletea asianfusion,30.461673,-84.2834268
8,mJIyODih0PrAaBszopNwzw,Natural Kitchen,FL,Tallahassee,32304,5.0,4.0,1525 W Tennessee St,poke bubbletea,30.448619,-84.307259
9,gqC2Hqjc7XO0a9IMP5_rOw,Sweet Shop Cafe & Lounge,FL,Tallahassee,32304,53.0,3.5,701 W Jefferson St,cafes,30.43936,-84.2940799
10,taxvnCs9oFC1VQJ86TW9Bg,Straw Hat Poke,FL,Tallahassee,32304,18.0,4.5,631 W Madison St,bubbletea poke,30.43638,-84.29203
11,x7eKhqX4llDfty6JNMg4AQ,Boru Boru @ Varsity Plaza,FL,Tallahassee,32304,63.0,4.0,1861 W Tennessee St,sushi bubbletea ramen,30.44797,-84.31372
12,dkD6j6Ch6natq3Svh2jZaA,Blossom Kitchen,FL,Tallahassee,32304,88.0,4.0,625 W Tennessee St,chinese,30.44452,-84.29188
14,etLpFGmFArlgjfVOpgJpPQ,Bento Asian Kitchen + Sushi,FL,Tallahassee,32304,113.0,3.5,1660 W Tennessee St,sushi panasian chinese,30.449601,-84.309294
16,5zkCxCKP4egLEFhke-temg,Lemongrass,FL,Tallahassee,32303,136.0,3.5,2415 N Monroe St,thai vietnamese sushi,30.475587807447358,-84.29095827903228
2,sdb0WQNPca2PWFtonrdJpQ,Sno Biz & Sand Pit Snacks,AL,Auburn,36830,5.0,5.0,1625 E University Dr,shavedice beaches hotdogs,32.610821,-85.449178
8,vO3RooCW-bFUh87Ltic51g,Cheetos,AL,Opelika,36801,7.0,4.5,3810 Pepperell Pkwy,bubbletea juicebars desserts,32.630984344299016,-85.43725585193683
3,LDHn9iNl6Hiq07ZftC3OEA,Taste of Asia,AL,Opelika,36801,41.0,4.0,3750 Pepperell Pkwy,bubbletea chinese,32.6343808985421,-85.4349047477685
4,43ppB5JwMygb2AiTb7JqJw,Kung Fu Tea,AL,Auburn,36830,3.0,4.5,116 N College St,bubbletea,32.60712,-85.48133
5,AF7etZ3RAx1MbN6XI9H8qg,Yummy Villa,AL,Auburn,36832,24.0,3.5,1633 S College St,bubbletea icecream bakeries,32.5757793207943,-85.49700967306812
9,rXRI8xvp1dI2-ysDII_1mg,Tiger VR Cafe,AL,Auburn,36830,3.0,3.5,200 W Glenn Ave,bubbletea asianfusion chinese,32.60935,-85.48311
11,Xz2_i8mHG7dPb2UhEoDDfQ,Fusion Restaurant,AL,Auburn,36830,58.0,4.5,145 E Magnolia Ave,vietnamese thai,32.60685,-85.48059
12,2SziwUlIihfCMr1cbcyy1w,New China,AL,Auburn,36830,26.0,2.5,"819 E Glenn Ave,",chinese noodles soup,32.611092778661,-85.463246643521
13,_jMA1Lybnc0bTWgDNzKhKw,99 Kabob,AL,Auburn,36830,2.0,4.5,1100 S College St,chinese,32.585002,-85.490203
24,T97tv0Bxv_UyWFUyefR9pA,Gallery Row Coffee,GA,Carrollton,30117,67.0,4.0,309 Adamson Sq,coffee juicebars,33.57989,-85.07547
0,DpU4hv3RQdMC5b_NSO8L4A,Charlies Snow Shack,FL,Gainesville,32601,23.0,4.5,14 NW 7th Ave,foodtrucks shavedice,29.658209153416884,-82.3255911
2,co1D7YF7MMlc3VtA1uTmmA,Jeremiah's Italian Ice,FL,Gainesville,32608,5.0,5.0,3232 SW 35th Blvd,desserts icecream shavedice,29.623897855732185,-82.37830268690988
3,LrRfyrrnnGmIDOtA5IjrGQ,FROSTY FOX,FL,Gainesville,32608,66.0,4.0,3265 SW 34th St,coffee bubbletea,29.62427,-82.3721
4,gom59h4Sc36z6iv62J34vA,Jeremiah's Italian Ice,FL,Ocala,34470,7.0,3.5,2707 E Silver Springs Blvd,desserts icecream shavedice,29.1889865184926,-82.1009986
5,26h4SzCf3uczK2yKEIReZQ,TeaStori,FL,Gainesville,32608,126.0,4.5,3550 SW 34th St,desserts bubbletea coffee,29.62119,-82.37345
6,NJV_skkgfMdbmxaBorATrw,Sweetums Sweets & Treats,FL,Gainesville,32605,6.0,4.0,6500 W Newberry Rd,icecream foodstands,29.6598349,-82.4120471
7,ArPZxW3xjVsAYFgQmyEi4g,Iguana Joe's Tropical Snow,FL,Newberry,32669,1.0,5.0,,foodtrucks shavedice icecream,29.634640587290523,-82.60465095389594
8,_cLfw5xLKaFTkovHa1jPMQ,Dog Daze Shave Ice,FL,Morriston,32668,1.0,5.0,,shavedice desserts foodtrucks,29.2843704223633,-82.4453201293945
0,cDeQu70nJB0A4Bdr5aB1Og,The Bubble Bar,FL,Ocala,34471,13.0,4.5,304 SW Broadway St,bubbletea,29.18611,-82.13969
1,lGVdUH6gS1PvB65ZlKL9Lg,Tea Moment,FL,Gainesville,32603,55.0,4.5,16 NW 18th St,bubbletea coffee juicebars,29.652584,-82.3464675
2,bQ3Xd0MkMA7jBJydx-qmbA,Tyummi Cafe and Pho Bowl,FL,Gainesville,32608,20.0,4.0,2905 SW 42nd St,bubbletea coffee vietnamese,29.626685608611233,-82.38628336872503
4,oJoZewmetr5gZ-vXFhmmwg,Kung Fu Tea,FL,Gainesville,32608,143.0,4.0,3102 SW 34th St,coffee bubbletea juicebars,29.6250298,-82.3730335
5,vtAa4POj7qZ_swJznf5VjQ,Paris Banh Mi - Gainesville,FL,Gainesville,32603,5.0,5.0,50 NW 13th St,sandwiches bakeries bubbletea,29.652699031406247,-82.33976958776613
7,p7qakb70TCw7P4k4MxgJXg,Pokébowl Station,FL,Gainesville,32603,77.0,4.5,1800 W University Ave,poke bubbletea vegan,29.65224,-82.34648
8,VAnKdhk5K8tlRWkdNKkQFg,BC Boba Tea & Ice Cream,FL,Gainesville,32609,11.0,4.0,2001 NW 13th St,icecream bubbletea,29.6704444667965,-82.3388516530395
9,tdqCIIgILAtJQP1dHa8vnQ,Zero Degrees,FL,Gainesville,32608,58.0,4.0,3033 SW 34th St,icecream bubbletea juicebars,29.625917,-82.37114
10,yrgAv-x85M_rBq8g5xB6Gw,JPetal & Poke,FL,Gainesville,32608,96.0,4.5,3411 SW Archer Rd,creperies poke japanese,29.62603,-82.37298
11,9zbWmZoHACXnkpCeaJOlPg,Sweet Buns Bakery,FL,Gainesville,32608,142.0,4.0,3102 SW 34th St,bakeries desserts,29.62515,-82.37291
12,T2qByusUKRzcjaRxNVPGfA,Mai Kai Kava Bar,FL,Gainesville,32601,10.0,4.5,17 W University Ave,coffee tea bubbletea,29.65179,-82.3256
13,y8zCKEQA-urIVaqjgxV8Vg,TYUMMI,FL,Gainesville,32608,5.0,3.5,2905 SW 42nd St,vietnamese bubbletea,29.626708906154022,-82.3862780068774
14,z0ykfnDkJgw-_iHaBzPYLQ,Bento Asian Kitchen + Sushi,FL,Gainesville,32607,218.0,3.5,3832 W Newberry Rd,sushi panasian japanese,29.65369,-82.38125
15,b-nNr8JPQWA7xESwvV7EdA,Momoyaki,FL,Gainesville,32608,231.0,4.0,1624 SW 13th St,asianfusion sushi korean,29.6356621,-82.339685
16,0LQeW12arx046pVMNCgXTw,Chop Stix Cafe,FL,Gainesville,32608,284.0,3.5,3500 SW 13th St,sushi bars panasian,29.621192,-82.340375
17,Uex4leP6gKu8Ri7mCFIxPw,Bento Asian Kitchen + Sushi,FL,Gainesville,32608,288.0,3.5,3841 SW Archer Rd,sushi asianfusion chinese,29.6193587216188,-82.3814592058246
0,8aQTG7Fb3y50TJlVJW4GeQ,Ka Meli Shave Ice,FL,St  Augustine,32080,3.0,5.0,1020 Anastasia Blvd,shavedice foodtrucks,29.88015,-81.2862
3,8qt_KtZgj94POY-9SvpRZg,Rita's Italian Ice,FL,St. Augustine,32080,43.0,4.0,380 A1A Beach Blvd,icecream desserts shavedice,29.8558623,-81.2670603
5,eh4PT8b_3Hdw1MdmtYEUvA,Purdees Tropical Flavored Ice,FL,Palm Coast,32137,13.0,4.5,1070 Palm Coast Pkwy NW,icecream shavedice,29.55394,-81.23088
0,MshjJt2at9zlqgt6m8qKXg,Crucial Coffee Cafe,FL,Saint Augustine,32084,199.0,4.0,26 Charlotte St,coffee bubbletea breakfast_brunch,29.89585,-81.31208
1,xaeaNNVI7spwSYhR1hjksA,Cafe Eleven,FL,Saint Augustine,32080,337.0,4.0,501 A1A Beach Blvd,bubbletea breakfast_brunch tradamerican,29.851775,-81.267847
2,XAdKVkIK57dgkcx0A7yPGg,Sunshine Crepes & Bubble Bar,FL,Flagler Beach,32136,10.0,4.0,111 N 4th St,creperies bubbletea,29.482664,-81.1285469
3,tYgIUfyOf_qwCDef5_7z-A,PC Nutrition,FL,Palm Coast,32137,2.0,5.0,1 Florida Park Dr N,bubbletea juicebars,29.558643,-81.2071626
4,mm5BpCxhZ3dMmD_7KN1m5Q,2Q,FL,St. Augustine,32084,3.0,2.5,500 Outlets Mall Blvd,bubbletea juicebars icecream,29.92639,-81.41253
5,Qn79U_wrzGyhPmK6xCcJ-A,Tram's Cafe,FL,Palm Coast,32137,44.0,4.5,101 Palm Harbor Pkwy,vietnamese bubbletea juicebars,29.570993,-81.190309
6,sLtILRt3BF9RepyI8a_Nug,I Noodle Ramen and Dumpling,FL,Saint Johns,32259,33.0,4.5,2245 Cr 210 W,ramen bubbletea,30.059306269003926,-81.51408140244399
7,dKYlw1fv2M6a_1So38pPTg,Kawa Sushi,FL,Palm Coast,32137,131.0,4.0,1475 Palm Coast Pkwy,sushi thai japanese,29.5528202,-81.2355804
8,RKXV-W5j8skSPYMu7yw3fw,Mamaling Asian Street Food,FL,Palm Coast,32137,280.0,4.5,1280 Palm Coast Pkwy SW,panasian vietnamese asianfusion,29.549910314944068,-81.2292718582199
9,y460alB0HWopOWWcsq_Oww,Pan Asian Sushi Bar and Grill,FL,Green Cove Springs,32043,57.0,4.0,1305 N Orange Ave,sushi panasian,30.0068300713795,-81.693909349383
10,kZl8pubpgj2ts89l5y6hMw,STA Nutrition North,FL,St. Augustine,32084,1.0,1.0,525 FL-16,bubbletea juicebars healthcoach,29.91554,-81.34771
14,a7HTyHxt1vmSNu4m4VVMrA,Sakada Japanese Steak House,FL,St. Augustine,32084,126.0,3.5,120 San Marco Ave,japanese sushi,29.904842516589,-81.3177961911938
9,gheBN3oZrMgWd9GrkCRPGg,Thai Elephant,FL,Ormond Beach,32174,6.0,4.5,3768 Roscommon Dr,thai,29.401434308091048,-81.14897637980589
0,P_6EAhrJZAV1sSorTWD8Gg,Berryville Bowlicious,FL,DeLand,32720,45.0,4.0,131 N Woodland Blvd,icecream bubbletea salad,29.02928,-81.3032
1,PNteCNLdg2P6MRc8Zxti3w,Jeremiah's Italian Ice,FL,Mount Dora,32757,8.0,4.5,3220 Sr 44,desserts icecream shavedice,28.8263583,-81.64336856441803
2,RgIDaj1Gk_Ef0nJpf3DEDA,Jeremiah's Italian Ice,FL,Deland,32720,5.0,4.0,2369 S Woodland Blvd,desserts icecream shavedice,28.987190746458587,-81.29759083659083
3,vAtqNc2nBj6fEH-lbexfvw,Jeremiah's Italian Ice,FL,Orange City,32763,5.0,4.5,902 Saxon Blvd,desserts icecream shavedice,28.9106993389657,-81.2890336768761
4,VH92ZDoTSltJHjhu41jpjA,FunRolls Ice Cream & Boba,FL,Orange City,32763,31.0,4.5,2499 Enterprise Rd,icecream shavedice bubbletea,28.920021,-81.296156
5,hgO873QEugj52HU0aNtCfQ,Jeremiah's Italian Ice,FL,Deltona,32738,1.0,2.0,605 Courtland Blvd,desserts icecream shavedice,28.87938424322239,-81.1771314441109
1,EYZaiUfynZ5rG57NND0flA,Pho Company Noodle House,FL,DeLand,32720,119.0,4.0,111 N Woodland Blvd,vietnamese noodles soup,29.0285370099417,-81.3033126301312
3,AmlLliIfZv16IpqHtJELSw,MagicTea Market,FL,Mount Dora,32757,21.0,4.5,118 E 4th Ave,bubbletea intlgrocery icecream,28.7994851,-81.644385
6,mUYmwVnDWDMLQKNFSQ64fw,TBaar-Lake Mary,FL,Lake Mary,32746,78.0,4.0,1541 International Pkwy,bubbletea juicebars,28.785380117923026,-81.3569069142531
7,K1o028gAMK01mKdRmIDT-g,Blended Bistro & Boba - Lake Mary,FL,Lake Mary,32746,45.0,4.0,940 Colonial Grand Ln,poke bubbletea,28.78978,-81.35583
8,CXsqCEtZtr-6HE1nsQGtIg,Neko ramen,FL,Debary,32713,20.0,4.5,2845 Enterprise Rd,thai ramen,28.90186,-81.2864
9,M3yxURl7qDk9qhStHK0-cg,Red Bowl Asian Bistro,FL,Deltona,32725,168.0,3.5,1573 Saxon Blvd,japanese thai chinese,28.9074498943955,-81.2465588499099
10,TKfMiWes6xZ9WfOQGcFXrg,Caribbean Grill & Roti Shop,FL,Deltona,32738,46.0,4.0,121 Howland Blvd,caribbean,28.87228,-81.16449
1,sl9sxffNULkYz-Bj5TkEzw,Jeremiah's Italian Ice,FL,Daytona Beach,32114,39.0,5.0,227 Daytona Blvd,icecream desserts shavedice,29.1944822,-81.072179
2,F9aCOv66xsezYFFBlc1tPA,Neighbors Ice Cream Parlor,FL,Port Orange,32127,99.0,4.5,5980 Spruce Creek Rd,icecream coffee grocery,29.0926885,-80.993495
3,RiPzeshb-KTXswk1gfD5ZQ,Bread And Bubble Tea,FL,Daytona Beach,32118,38.0,4.5,151 S Atlantic Ave,bubbletea juicebars,29.22350883,-81.00639867
4,3nL-_1mrU1sak7XnZCc6ZQ,Jeremiah's Italian Ice,FL,Ormond Beach,32174,7.0,4.0,162 S Nova Rd,desserts icecream shavedice,29.276853,-81.083203
5,Drr0Ux-93uBr7uJ_YZOM6w,Salty Farms Seafood Restaurant,FL,Ormond Beach,32176,221.0,4.5,1452 Ocean Shore Blvd,seafood,29.32824,-81.05816
1,n6NmQomAi95LetiUMuLRGQ,Seven Bubble Tea,FL,Daytona Beach,32114,18.0,4.5,1500 Beville Rd,bubbletea desserts juicebars,29.172298067711257,-81.04092784413915
6,BwNd6UAZOBXZOajbIzLztw,Sweet Marlays' Coffee,FL,Daytona Beach,32114,163.0,4.0,214 S Beach St,breakfast_brunch bakeries cafes,29.20971,-81.0184
8,_SgRfOsFH23LltgcC0kBjw,Red Dragon Wok And Boba Tea,FL,Daytona Beach,32114,23.0,3.5,1100 Cornerstone Blvd,chinese bubbletea,29.21229659943857,-81.0985454437594
10,BrXBGNlny1WB6KOrr4oF_g,Lan Lamoon Authentic Thai Bistro,FL,South Daytona,32119,54.0,4.5,2900 S Nova Rd,thai desserts bubbletea,29.152402,-81.019142
11,VgvQkTj3eCHqwC2os7GhnA,My Health Tree Cafe,FL,Daytona Beach,32118,87.0,4.0,715 Earl St,juicebars breakfast_brunch coffee,29.22987,-81.01022
12,1GVt3Xn5CZU3si0HN6hodw,Pho Saigon,FL,Daytona Beach,32118,222.0,3.5,312 S Peninsula Dr,vietnamese,29.22019,-81.0104
7,i0gFqV7WLDSdpIqLrBh3aA,kona ice,FL,Ocala,34471,2.0,3.5,,foodtrucks shavedice,29.1522960662842,-82.1213760375977
10,pvPLIh2zYAwENFcCL9M1vA,Jeremiah's Italian Ice,FL,Wildwood,34785,6.0,4.0,5806 Seven Mile Dr,desserts icecream shavedice,28.867997766244684,-82.00762504506876
13,CV2vlTBoIQ8BCbRu4nMhbg,Sandra's Raspa ParadICE,FL,Apopka,32712,2.0,5.0,1810 Rocksprings Rd,desserts shavedice foodstands,28.71073,-81.50968
14,nOCLP-fJTiKG8nT0ZnraFQ,Jeremiah's Italian Ice,FL,Lake Mary,32746,62.0,4.5,4355 W Lake Mary Blvd,icecream desserts shavedice,28.7539501,-81.35207
15,Y4EKIiNF4JlOSpqJ7hJ_Pg,Ritas Italian Ice & Frozen Custard,FL,Ocala,34471,12.0,4.5,2602 SW 19th Avenue Rd,desserts icecream shavedice,29.1611143,-82.1653202
17,_TgED7IVG5mNFlFtvDZo5w,Lighthouse Ice Cream,FL,Ponce Inlet,32127,26.0,4.5,4958 S Peninsula Dr,icecream giftshops sandwiches,29.0792094,-80.92748089999999
18,mPMwVfBf1fUs-y1AGg6dCg,Ho Daddy O's Surf  Cream,FL,Port Orange,32127,28.0,3.5,4600A S Atlantic Ave,icecream surfing hotdog,29.10338,-80.94173
22,XeBHG0WODGYjurK_Stp20A,Cafe Heavenly,FL,New Smyrna Beach,32169,279.0,4.0,115 Flagler Ave,sandwiches seafood pizza,29.038431,-80.903275
24,YAq2OcQTTjHdvwGOVPrxVQ,Pudgee's,FL,Floral City,34436,56.0,4.0,8435 S Roscoe Ct,foodstands hotdog burgers,28.772893,-82.294709
1,OC_0qzWiSQI5FPJXMZpFig,Lotus Asian and Natural Food Market,FL,Ocala,34471,56.0,4.5,3751 SE 36th Ave,bubbletea sushi poke,29.15028,-82.08719
2,u4BL3WqU7rMQywWN80R4Fg,Ramen House,FL,Ocala,34474,33.0,3.5,2708 SW College Rd,ramen bubbletea,29.1651318398,-82.16938561
4,DXf3_1Y-1ch6Jc5b3vF0_w,AK Pho,FL,Ocala,34471,21.0,4.5,2635 SW College Rd,vietnamese,29.16718,-82.16814
11,QctISwB-ImqKiKgQdETs_w,Face Tea,FL,Lake Mary,32746,50.0,4.5,3801 We Lake Mary Boulevard,bubbletea coffee juicebars,28.75464908528935,-81.345599
13,AJjEkA4UBqbkTxxE0Dt0FA,Ice Spot,FL,Lake Mary,32746,34.0,4.5,237 Wheelhouse Ln,bubbletea icecream,28.755228,-81.334121
16,zbaMDOfSdj2o2-fq503Flw,Bobacakes Cafe,FL,Lake Mary,32746,37.0,3.5,187 E Crystal Lake Ave,bubbletea coffee cupcakes,28.75881,-81.31837
2,IzNRAL3LpiI4nDYirg7vMA,Rainbow Sno-Cones,FL,Winter Park,32792,37.0,5.0,3724 Howell Branch Rd,shavedice icecream,28.624245,-81.3007785
14,DNNLg_i7Eo_nIB8zMf4Abg,Jeremiah's Italian Ice,FL,Oviedo,32765,36.0,4.5,1024 Lockwood Blvd,desserts icecream shavedice,28.657036,-81.179863
15,k4y8-RWqQ2oMPF7W6HbSjg,Jeremiah's Italian Ice,FL,Winter Springs,32708,50.0,4.5,1000 Willa Springs Dr,desserts icecream shavedice,28.6471842007859,-81.273145
8,s5RxrGo9iGGSSY3j4CXcCA,Bengong's Tea,FL,Winter Springs,32708,6.0,4.0,5661 Red Bug Lake Rd,bubbletea,28.646132,-81.26953
9,OK_--wLgyXwF4Btv04cZ0A,BESTEA,FL,Oviedo,32765,16.0,4.5,1013 Alafaya Trl,bubbletea ramen,28.654686234258165,-81.20994675904512
12,8njs7IznW7zkDW-8ubmT2A,Chewy Bubble & Froyo,FL,Oviedo,32765,33.0,3.5,1815 E Broadway St,icecream coffee juicebars,28.6597687,-81.1788258
16,yM_YzDmz_S6U-4mA4xMilQ,Taipei 101,FL,Oviedo,32765,202.0,4.5,3050 Alafaya Trl,taiwanese chinese,28.62517,-81.20721
17,IkYecwYUK_Rl2uxLYVOw4g,Pho Au Lac,FL,Winter Springs,32708,115.0,4.5,158 Tuskawilla Rd,vietnamese bubbletea asianfusion,28.69773232100342,-81.26204325366437
19,y1XVHN0RVoRggWDuoUOxiw,Sarku Japan,FL,Oviedo,32765,39.0,3.5,1700 Oviedo Marketplace Blvd,japanese,28.67183,-81.20436
20,1jLOoLpwUuTLBHkky_O7-Q,Kabuto Sushi & Grill,FL,Winter Springs,32708,54.0,4.5,5661 Red Bug Lake Rd,japanese sushi tapasmallplates,28.646121,-81.2695376
21,A7KizA4u4srDIebZjOav2Q,Rumaku Sushi,FL,Oviedo,32765,205.0,4.5,3050 Alafaya Trl,sushi ramen burgers,28.6251714264867,-81.2073142443381
11,g3PdxEP9RS1EpZuQXujfgg,Emma's Sweet Delights Ice Cream Shop,FL,Altamonte Springs,32714,1.0,5.0,1152 W Sr 436,desserts shavedice icecream,28.66637,-81.42979
21,YudGj9WB6pEq5E7U53-rXg,Frostville Chamoyadas,FL,Apopka,32703,9.0,4.5,925 S Orange Blossom Trl,shavedice markets icecream,28.6673450469971,-81.4869155883789
31,XgRQCwVbRCxYV76x_UfhTA,Korea House Restaurant,FL,Longwood,32750,280.0,4.0,1155 W State Rd 434,korean,28.698638,-81.364936
33,ZM3wdJMdDPaG61aVPAiGtA,Jeremiah's Italian Ice,FL,Longwood,32779,63.0,4.5,2491 W State Road 434,shavedice icecream desserts,28.68799788575485,-81.40590551532688
36,3nOQN6IEdQQFaexj8HLpYg,Jeremiah's Italian Ice,FL,Casselberry,32707,21.0,4.5,80 Golden Days Dr,desserts shavedice icecream,28.681547,-81.33559
24,QuHdrCu8elooYbw5JeBSMg,CNR Cafe & Pizzeria,FL,Hernando,34442,1.0,5.0,2780 N Florida Ave,coffee bubbletea pizza,28.903060013671087,-82.37718471403295
27,EcpEdW0Yn5v6AfnTGUHBXA,Sago Tea Bar ATBP,FL,Apopka,32703,59.0,4.5,452 S Hunt Club Blvd,bubbletea filipino desserts,28.673449,-81.450282
2,PQULHmq7QcgwRCnRKafpeA,Pholicious,FL,Altamonte Springs,32701,32.0,3.0,451 E Altamonte Dr,vietnamese juicebars hotdogs,28.666656,-81.377375
4,B6bBZiSJb1iHBnBFO1NtQQ,Ice Hut,FL,Altamonte Springs,32714,60.0,4.0,280 S State Rd 434,icecream bubbletea juicebars,28.659072,-81.421996
0,TfMDDczxtdX8RWHwtYA8MA,Ice & Bites Cafe,FL,Orlando,32817,273.0,4.5,3402 Technological Ave,shavedice bubbletea desserts,28.598259,-81.221036
6,JATs8Jjazit2PjHuQpRboQ,Sno Tea Caffè UCF,FL,Orlando,32826,126.0,4.5,4498 N Alafaya Trl,coffee juicebars bubbletea,28.606135,-81.208967
14,ONN9_Yb1LaeP93MBsnGyDw,Kung Fu Tea,FL,Orlando,32817,163.0,4.0,12098 Collegiate Way,coffee juicebars bubbletea,28.596562,-81.2106674876838
15,AGk89aiY2mo1f3pCZ-yteg,Gustitos Helados y Raspados,FL,Orlando,32807,20.0,4.5,1718 N Goldenrod Rd,desserts juicebars icecream,28.5703884972764,-81.2864956632257
18,uDmcREJNaOGfp5J8lQHJXw,Jeremiah's Italian Ice,FL,Winter Park,32792,181.0,4.5,6864 Aloma Ave,icecream desserts shavedice,28.6063487136337,-81.2974050386404
11,82zPURIu_vE5TlomvWsDvg,Tan-Cha,FL,Orlando,32826,37.0,4.5,11913 E Colonial Dr,bubbletea,28.5667719,-81.2051551
13,3FFnm-wYFCx5kN-AmXgOaQ,Shaka Shaka Tea House,FL,Winter Park,32792,189.0,4.5,4038 N Goldenrod Rd,bubbletea juicebars coffee,28.599428,-81.288267
15,Bqb2aYl_UPG5XABiqShuNw,Chewy Boba Company,FL,Oviedo,32765,94.0,4.0,4250 Alafaya Trl,juicebars bubbletea coffee,28.612627,-81.205307
19,jtXX2PeLlLq8hFAbIfFrTg,Ms Tea's Bento,FL,Union Park,32817,109.0,5.0,10376 East Colonial Dr,bubbletea taiwanese,28.56872,-81.23541
21,p3RbkyapX5fnTJrcypSYGA,Tea Plus Orlando,FL,Union Park,32817,6.0,4.0,10681 E Colonial Dr,bubbletea,28.56971,-81.2307
22,rIzmyKEsPZsyhHph5n0Nag,Chewy Boba- Winter Park,FL,Winter Park,32792,55.0,4.0,106 S Semoran Blvd,coffee bubbletea macarons,28.5965837088788,-81.3078753555838
23,P2rmZJuOsYEDLxyF0tdHUA,Dang Boba & Musubi House,FL,Orlando,32817,123.0,4.5,11772 E Colonial Dr,bubbletea cafes desserts,28.565391756400377,-81.20915109386563
26,CSHiunmos7rw5-jb1hbZVg,Eastside Asian Market,FL,Orlando,32826,134.0,4.5,12950 E Colonial Dr,gourmet vegetarian intlgrocery,28.56471,-81.18587
29,tVBBb4xOEuGTSa2I8uaeqw,Baguette Factory,FL,Orlando,32826,3.0,4.0,12286 E Colonial Dr,bubbletea sandwiches soup,28.56520657612072,-81.19651596680865
30,4wAoSBkNLpc8NHRx-n0RRA,China Chef Restaurant,FL,Winter Park,32792,65.0,3.5,4042 N Goldenrod Rd,chinese seafood soup,28.598822,-81.287854
