,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
6,woU05NGwI25RKehhSwfYVQ,Leaf Tea House,AR,Fayetteville,72703,49.0,4.0,240 E Joyce Blvd,coffee tea macarons,36.1251675397832,-94.153497339373
7,NOwJ764dQsUDB9L7Qhr7Zw,Mochi XO,AR,Fayetteville,72703,3.0,5.0,4201 N Shiloh Dr,bubbletea,36.128083,-94.1478576
8,EnF22QZeZGa-tUbAf5Mt8w,Pho Thanh,AR,Bentonville,72712,155.0,4.0,1204 S Walton Blvd,vietnamese,36.35862,-94.21524
9,NMKu1Y1AMXQG_Do5A1pNgQ,Thai Cuisine,AR,Bentonville,72712,64.0,4.0,1100 SE 14th St,thai,36.3560215,-94.196302
10,CovDqNki5GydmKj7Zrctfg,TK Chinese & Thai Hot Foods,AR,Springdale,72764,19.0,4.0,4782 N College Ave,foodtrucks chinese thai,36.1362636258664,-94.1439867764711
11,zd6s0s7S-vzODQEo5gDYGg,La Michoacana Ice Cream Shop,AR,Rogers,72756,2.0,1.0,1803 S 8th St,bubbletea coffee icecream,36.31433833,-94.125505
12,VhjahMr_JTPILd3jCNSTcQ,Typhoon Vietnamese Cuisine,AR,Fayetteville,72701,117.0,4.0,2612 W Martin Luther King Blvd,vietnamese,36.0542297363281,-94.1970062255859
13,IIV5guLnoNuOnrTxm_dwRg,Bucks of Asia,AR,Fayetteville,72703,73.0,2.5,2141 N College Ave,vietnamese asianfusion,36.0911045510919,-94.1540454992414
14,k3Uz7uTIAOPjzmbv4t1DxQ,Pho Thanh II,AR,Fayetteville,72703,84.0,4.0,637 E Joyce Blvd,vietnamese,36.123009,-94.149228
0,KPFA3CUlGvXUoyG-2LmikA,Meistro Sno,KS,Pittsburg,66762,1.0,5.0,1701 N Broadway St,shavedice,37.4229474440929,-94.7051644346625
0,LqzKh83iq7hkBhXwhqLDWg,Sno Biz,MO,Monett,65708,2.0,5.0,841 E Hwy 60,desserts icecream shavedice,36.91393,-93.9106924196434
12,H2yNU_eXeK1nNAWLmKSAVA,Brain Freeze Sno & Whips,AR,Pea Ridge,72751,2.0,5.0,200 Townsend Way,shavedice foodtrucks,36.443314,-94.117162
2,uPF_Hzm_htgZikq5AB8Qtw,Anime Cafe,AR,Rogers,72756,29.0,4.5,111 S 2nd St,bubbletea,36.3326012,-94.1172561
8,IcAYA9y-ErDuprNQD_PMBg,3 Crazy Berries,AR,Fayetteville,72701,24.0,4.5,1826 N Crossover Rd,icecream gelato bubbletea,36.08681,-94.11918
11,kNBdodXEvdEBinZ7qTDEtg,Tiki Cabana,OK,Gore,74435,3.0,5.0,412 N Main St,icecream juicebars shavedice,35.5316187,-95.115012
4,dDxGcvZZessdChsZt5_npg,Lake Trash Treatz,OK,Checotah,74426,3.0,4.5,417832 State Hwy 150,shavedice,35.362512,-95.577417
5,DYbTf_VZQjhCaxDCdcneaA,Big Ice Snow Shack,OK,Poteau,74953,1.0,5.0,2503 N Broadway St,shavedice icecream juicebars,35.0783641308929,-94.629223230992
9,0ufBo3oBSTS_N8VjamaOwA,Grizzlies Shaved Ice,OK,Sallisaw,74955,1.0,4.0,302 W Iola,shavedice foodstands,35.449689,-94.796384
11,a82mnV7BYdVT_SoItR6Osg,Da Bayou Snowball Shack,AR,Fort Smith,72908,2.0,1.0,2700 Market Trace,shavedice,35.301233,-94.407091
6,Ega8EnI3kxv4W19QSHxRgQ,Thai Chicken Bowl,AR,Fort Smith,72901,142.0,5.0,2100 Rogers Ave,thai,35.37868,-94.4102599
13,lxQvrA9T-mZl34PeFpZuig,Thai Curry,AR,Fort Smith,72901,11.0,3.5,912 Garrison Ave,thai,35.38483,-94.42233
3,1vK24xQ7tEiclHRHDy9PdA,Alpine Ice - Wilburton,OK,Wilburton,74578,1.0,4.0,621 Hwy 2 N,juicebars shavedice coffee,34.919195,-95.3176175
3,MHgF5-VoC8EkItf95jkx0Q,Da' Bayou Snowballs,AR,Greenwood,72936,1.0,5.0,110 S Coker St,shavedice shavedsnow icecream,35.21099,-94.25916
4,EeTl2Xmryf3QdDN8phHu6A,The Purple FROG,AR,Van Buren,72956,1.0,5.0,1903 Fayetteville Rd,shavedice,35.4656188369,-94.3574524902
6,1UhdTjilDQZYR9ZYDxF6pQ,Frosty's SnowCones,AR,Alma,72921,1.0,5.0,200 Collum Ln,desserts shavedice,35.4919229252367,-94.2216835140678
22,UP5HO6wRTXMElBjZZ-k3HA,Pho Hoang,AR,Fort Smith,72901,45.0,4.0,2111 Grand Ave,vietnamese,35.3863639831543,-94.4051513671875
1,eMVKpGocepmxO7197IuQ2A,Sakuu Asian Bakery & Deli,AR,Fort Smith,72903,18.0,5.0,4620 Rogers Ave,bakeries bubbletea sandwiches,35.36751,-94.38076
2,Lkn_sEKj2N1aSU4byXedlg,Kelly's Eggrolls,AR,Fort Smith,72903,1.0,1.0,3722 N O St,foodtrucks bubbletea vietnamese,35.392824,-94.387471
4,60rVGPsN4FM7GT0rAs0opQ,Smiling Cup Boba Bubble Tea,AR,Fort Smith,72904,1.0,5.0,3970 N O St,bubbletea,35.39199,-94.38734
13,lSFbcH2J8bDAWCCCdGY76A,Pho King,AR,Fort Smith,72901,34.0,4.5,1217 S Waldron Rd,vietnamese chinese,35.370453,-94.372035
3,46Z5DA-cNGvw8fULXI--8Q,Yello Sno,OK,Ada,74820,1.0,5.0,310 S Main St,shavedice,34.864969,-96.668726
1,gLAclpjmkw7wP0ZHnU5Vag,Tacohoma Tacos and More,OK,Hocha town,74728,23.0,4.5,1 Carson Creek Rd,tacos shavedice foodstands,34.1712603277627,-94.7647223856
0,fwf8H75nwNT9ljih5E3lKQ,Toadally Kool,OK,Idabel,74745,1.0,5.0,2010 SE Washington St,shavedice foodtrucks,33.895266,-94.798923
0,ae6n7WgXW66OmRwIqrJ2lQ,AZN Boba Tea & Coffee Shop,OK,Durant,74701,2.0,5.0,818 W Main St,bubbletea coffee,33.99310083,-96.38492683
1,Ja620Qd5FQBpGL2PYJfYXQ,Main Street diner,TX,Denison,75021,4.0,5.0,120 W Main St,diners shavedice,33.75504,-96.53625
1,sxr0PQWNywxF1rH6SdlK3w,Ni Ni's Cafe,TX,Sherman,75090,5.0,4.5,2114 Texoma Pkwy,sushi poke bubbletea,33.66168099709671,-96.60045240638156
2,cmYV-C_-U75Zt9plVmV7lQ,Hau’oli Poke,TX,Sherman,75090,63.0,4.5,3903 N US Hwy 75,poke sushi bubbletea,33.678120972482084,-96.60760549095947
1,I0oryLxuPvNKqoDlGuz-ww,The Snow Blizzard,OK,Ardmore,73401,1.0,5.0,1305 12th St NW,shavedice catering,34.187608,-97.145601
0,2XTXGjy1qao5AFJhucttuQ,Fluffy Cones & Gift,TX,Sherman,75090,1.0,5.0,1809 E Lamar St,shavedice watches cellphoneaccessories,33.640412,-96.588103
0,uLp60VoGah-BBcd1nNvB7g,Tropical Freeze,OK,Enid,73703,5.0,5.0,3608 W Randolph Ave,icecream shavedice,36.3981988,-97.9244508
2,jweIV7Tsf805ItolA3R0uA,MangoTree Cafe,OK,Enid,73703,110.0,4.0,1732 S Van Buren St,vietnamese thai chinese,36.3784599,-97.8902649
2,TO2QKU3ZbL8GQtlypmnsOg,SnoBall Gainesville,TX,Gainesville,76240,4.0,5.0,517 E California St,shavedice streetvendors,33.6244891242856,-97.1409245207906
3,7iP0PlII_v3vuFt3HrYHqA,Hawaii Five-Sno,TX,Anna,75409,3.0,3.5,2101 W White St,foodtrucks shavedice icecream,33.34446818580899,-96.57588671949883
5,ExHCyIojyY97R9MpG0dq1w,Blake's Snow Shack,TX,Sanger,76266,1.0,5.0,400 Locust St,shavedice,33.360621,-97.172711
6,Q60p3kwtTpBPK0_u_EC9Cw,Avalanche Bay Pizza And Snow,TX,Valley View,76272,6.0,5.0,113 North Lee,pizza shavedice,33.489154,-97.16538
7,wbiVqJWN_lZY5IT8WVFTVw,Spurlock's Malt Shop,TX,Anna,75409,100.0,4.5,504 N Powell Pkwy,mexican desserts tradamerican,33.3528536,-96.5510188
2,e14eJmVylQD7MU6FK5uVww,Hokulia Shave Ice,TX,Prosper,75078,15.0,5.0,105 N Coleman St,shavedice,33.236582884508174,-96.80204450307075
4,8S6UxxIbtNvoGvrNrLg-5w,"Happy Camper's Shaved Ice, Lemonades and Floats",TX,Denton,76201,1.0,5.0,,foodtrucks desserts shavedice,33.2202,-97.1465
7,ADIndk1yZ7vcGYJqtX2bJA,C & J's Sweet Snow,TX,Krugerville,76227,5.0,5.0,5246 US 377,shavedice foodtrucks,33.2812662,-96.985851
8,djslGZ7PTDCn5K39PNG1iQ,Zach's Shaved Ice,TX,Denton,76209,10.0,4.0,1607 E Mckinney,shavedice foodstands,33.2162619,-97.1110033
9,zp4B8XOJqVTptV6tqQAokQ,Jeremiah's Italian Ice,TX,Mckinney,75070,42.0,5.0,7820 Eldorado Pkwy,desserts icecream,33.1751688,-96.7205282
10,Sv-eGciHbBjxinV6rjj_kA,Hairy Gorilla,TX,Celina,75009,7.0,3.0,102 S Louisiana Dr,shavedice,33.3231443187275,-96.7850758507848
11,gT9hX7_b7Gy9yAC2w3fxQw,Cajun Cone,TX,Commerce,75428,1.0,5.0,1820 Park St,shavedice,33.2424917,-95.8980957
12,nwPStqaj0YaWR4mpeNlkIQ,TC Shaved Ice Frisco & Plano,TX,Frisco,75033,65.0,4.0,8750 W Main St,desserts shavedice icecream,33.151668,-96.806787
13,TBwx33p1W84ZVyhdVqjC3g,Gnome Cones,TX,Denton,76201,53.0,4.5,205 N Elm St,shavedice,33.2158,-97.13396
14,DH16gpF3K6H6TNHMpdklvQ,TC Shaved Ice,TX,McKinney,75069,21.0,3.5,812 S Mcdonald St,shavedice,33.189667901431,-96.6136498376727
16,jNr-O7OBSbYxo89r0cG4rw,Scallywags,TX,McKinney,75070,24.0,3.0,3850 Eldorado Pkwy,desserts foodstands shavedsnow,33.1741154,-96.6812886
17,zc0GVHpSDrwZYBH5imO6Eg,Ice Ice Baby,TX,Savannah,76227,1.0,5.0,,shavedice foodstands,33.2221536223282,-96.9035983085632
18,_kNC-feuS_ZmBXkrPPHkzg,Frisco Snow Cone Lady,TX,Frisco,75034,90.0,4.5,6427 Elm St,shavedice,33.1505073091258,-96.8306344640212
19,3Yo7MqVULbqcSjuu9JTMiA,Los Mangos,TX,Little Elm,75068,9.0,2.5,407 W Eldorado Pkwy,shavedice icecream juicebars,33.158118,-96.942824
20,UjqX2OsMAJL_0fjFgFY9Dg,Antojitos El Rey de la McKinney,TX,Denton,76209,11.0,3.5,805 E McKinney St,shavedice mexican gourmet,33.2161988317966,-97.1226596832275
21,UB35yjIdTDv23TnpoTBPsw,Bahama Buck's,TX,Frisco,75033,101.0,3.0,11288 Legacy Dr,shavedice juicebars acaibowls,33.1718014,-96.8466749
24,mGFvD09Ydig3XfH3cMMZrw,Bahama Buck's,TX,McKinney,75071,98.0,2.0,2783 Virginia Pkwy,desserts shavedice juicebars,33.19845,-96.6536
25,hlzVS95ebhlnF6QPDzAdQw,Bubble Well,TX,Denton,76205,87.0,4.5,2215 S Lp 288,bubbletea coffee,33.1885107,-97.1049683
26,0ayVGTZo_OdBeh-75mGZ-g,Fruteria Pa'Ti,TX,Denton,76205,2.0,5.0,518 Acme St,juicebars markets icecream,33.195342,-97.13918
27,5ZXnO5bxte2VXF_RQZ-o0Q,Frutería Pa'Ti,TX,Denton,76209,8.0,4.0,619 E Sherman Dr,icecream juicebars desserts,33.23566,-97.12566
4,ze5dzdwLSQGkVNkAdFKDzw,Boba House by Charlie Jr,TX,Princeton,75047,19.0,5.0,406 E Princeton Dr,bubbletea,33.17435,-96.494376
5,ReSdMqMEne2qufYbRu9N6g,Ding Tea - McKinney,TX,McKinney,75071,32.0,4.0,2050 W University Dr,bubbletea tea,33.219351,-96.638638
6,yO7DtQrDnyLolSv6rETOlw,Drip N Roll,TX,McKinney,75070,63.0,4.5,1681 N Central Expy,icecream bubbletea,33.21435,-96.638082
7,7FwyDpaOdpb4ZBYqvOH83g,Mr Boba Tea Cafe,TX,McKinney,75070,28.0,4.5,7502 W Eldorado Pkwy,bubbletea juicebars coffee,33.1748,-96.71617
8,lgFV1_B0fNwXUfGAM_Gx2Q,Aliboba Cafe,TX,Corinth,76210,3.0,4.5,5017 Teasley Ln,bubbletea asianfusion,33.14533,-97.10402
9,SeZjsMvJcWudinxyKIqBDA,Kung Fu Tea,TX,Denton,76201,54.0,4.0,2735 W University Dr,coffee bubbletea juicebars,33.229364,-97.1685367699899
10,sgJuywZoRuIGB8yiG86C5g,TeaLatte Bar,TX,Frisco,75034,9.0,4.5,8425 Fm 423,bubbletea coffee,33.14862,-96.89166
11,kXFTbwklmU1HUx3fNkxXRA,TEACo,TX,Aubrey,76227,65.0,4.5,26742 US Highway 380 E,bubbletea coffee juicebars,33.220291,-96.932553
12,_7705BxzJbdVYqvlu5vCQA,Sharetea,TX,Denton,76201,38.0,4.0,2200 W University Dr,bubbletea coffee juicebars,33.230183,-97.158511
13,_6mJ9XrY-bC93RRzaD3KLg,Taiyaki Sweets,TX,Denton,76201,6.0,4.5,1206 W Hickory St,desserts bubbletea,33.21487,-97.14563
14,4EBYD8fg_YhdMox2gpluwg,Exotic Blendz,TX,McKinney,75071,29.0,4.0,3530 W University Dr,bubbletea,33.2172604203025,-96.6564304521221
15,F1jvPoWuYoZt6bW29BrMvA,Hello Boba,TX,Mckinney,75071,21.0,4.0,260 N Coit Rd,bubbletea coffee juicebars,33.20568642940492,-96.76702924344872
16,yLsLQLfdKyaJOApWbZ7agw,Boba Republic,TX,Allen,75013,110.0,4.5,975 State Highway 121,bubbletea juicebars,33.142852,-96.679379
17,TqmP8fEuA0e46IUdyRGnYw,Kung Fu Tea - Prosper,TX,Prosper,75078,3.0,4.0,1151 S. Preston Rd,coffee bubbletea juicebars,33.222751986022466,-96.79802413905612
18,L1gK7-oAYXjwrzT1NagvkA,Chu Cha,TX,Frisco,75034,2.0,5.0,9215 John W Elliott Dr,bubbletea,33.15461849417175,-96.83064700479854
19,XIJtjuZKyoJs-KhTPpCaAA,Naranja Cafe,TX,Denton,76201,90.0,3.5,906 Ave C,coffee icecream bubbletea,33.20638,-97.15107
20,VIxZlZ7Bi27p4MqNiF7gQA,Tam's Cafe,TX,Celina,75009,28.0,4.5,2750 S Preston Rd,bubbletea sandwiches,33.3011931762488,-96.7830613269053
21,4PUrPFVx7EmBek3rUdxpUw,Hot Spots Eat Fresh,TX,Denton,76209,49.0,4.0,3520 E McKinney St,bubbletea ramen chinese,33.2128,-97.09348
22,rneHZ-Ls54Zx0_Y1qVkeTg,King And Cardinal Burger Joint - Little Elm,TX,Little Elm,75068,6.0,3.5,2587 FM 423,burgers bubbletea chicken_wings,33.17680362070878,-96.88679341534402
23,JYg1CQSxPX5MKTd5s1LfPA,Magic Cup,TX,McKinney,75070,32.0,4.5,7701 Stacy Rd,bubbletea coffee juicebars,33.15154898421348,-96.7170141
24,1IITXcUc9Jvv93qQX-z7Xg,Fruitealicious Bubble Tea & Smoothies,TX,Frisco,75034,231.0,4.5,5566 Main St,coffee bubbletea juicebars,33.153277,-96.838834
25,f04bopRIlQrqGCxnziZVUg,Sugarboy Donuts,TX,Prosper,75078,33.0,4.0,1180 Coit Rd,donuts bubbletea juicebars,33.2485,-96.7666799
26,Baf8OwkGI3Cei1FcJrz96w,Gangnam Chicken,TX,Denton,76201,61.0,4.0,321 W Hickory St,korean bubbletea chicken_wings,33.214347,-97.136079
27,DrFQJUU3Y4LIJlb-Bu4XsQ,Yogurt Story Rayzor Ranch,TX,Denton,76201,44.0,3.0,2700 W University Dr,icecream bubbletea,33.2305486491786,-97.1668894331071
28,FZnIZPSrXdeZQnkVR6dOPg,Viet Bites,TX,Denton,76201,119.0,3.0,1104 W Hickory St,vietnamese,33.214351,-97.144753
29,urdtLM06sYYr-5RVjD79zQ,Thai Ocha,TX,Denton,76201,356.0,4.0,1509 Malone St,thai,33.228926,-97.149987
30,1hvti2VAgL83xSP4Y5Bm_Q,TeaLatte Bar,TX,Prosper,75078,1.0,5.0,1921 N Preston Rd,bubbletea tea,33.26010277690597,-96.78511340171099
31,_dCelilwuyDyld2Zti_H1A,J Sushi,TX,Denton,76205,187.0,3.5,1400 S Lp 288,sushi japanese,33.1953441148087,-97.0936171943671
32,22OECjsBUsz1U1Hz3Tqeaw,Viet Bites,TX,Denton,76201,160.0,3.5,1115 W Hickory St,vietnamese,33.21434,-97.14463
33,BFxRbtL7R74cxLwgm2i6mw,Donut Box,TX,McKinney,75070,19.0,4.5,4100 S Ridge Rd,donuts coffee bubbletea,33.1578723687899,-96.6949523626995
34,QJFlzbDYd0xJrcGiQeJ6PQ,Donut Box,TX,Little Elm,75068,81.0,4.5,2700 E Eldorado Pkwy,breakfast_brunch donuts coffee,33.17572705777869,-96.88801068150434
35,J26k0zVPgjW9B95j4-A3Uw,Pho Bistro,TX,McKinney,75070,193.0,3.5,1751 N Central Expressway,vietnamese,33.21469862984193,-96.6400129433642
36,l0ToePXK-I8YWCy_Sra6Gw,The Donut Kitchen,TX,McKinney,75071,360.0,4.5,7250 Virginia Pkwy,donuts breakfast_brunch coffee,33.2006120258201,-96.7116376619019
37,8F-LNn0pl3SVLYeFceVM5g,Pho Que Huong - Noodle & Grill,TX,Frisco,75033,216.0,3.5,5110 Eldorado Pkwy,vietnamese noodles,33.1757818,-96.8421414
1,FaWv3nh8CU1ezqv8y_yc2Q,Angie's Tropical Sno,AR,Ashdown,71822,1.0,5.0,540 West Locke St,shavedice,33.6695711956353,-94.136060513556
2,aCcd-uFj9JhKW2RU6oMLsQ,Wake Village Shaved Ice,TX,Nash,75569,2.0,4.5,800 N Kings Hwy,shavedice,33.4318196287261,-94.1300476714969
4,6jBPQt1oxyskTj2OzR4gzA,Southern Tropics,AR,Texarkana,71854,7.0,4.5,116 E 35th St,shavedice,33.4564716210319,-94.0426384420417
0,7TFWKLrBdzubmFPmJ4ud0g,Eden Bubble Tea,TX,Texarkana,75503,44.0,4.0,3003 Richmond Rd,bubbletea juicebars sushi,33.46307954293833,-94.0940065609207
5,R1yGuUsUYulrjA0jmarehA,Sweet Home Texas Eatery,TX,Mt Vernon,75457,8.0,5.0,100 Houston St,hotdog shavedice,33.1887536,-95.2204894
6,sgs1O2WAP3eRFwI2rEBQvw,Jackrabbit Shaved Ice,TX,Naples,75568,1.0,4.0,414 Wl Doc Dodson W,shavedice,33.1987379,-94.6874722
7,I_f4-Z6NQY45hh-ag5uirA,Round Eye Sushi Guy,TX,Mount Pleasant,75455,65.0,4.0,113 W 3rd St,sushi japanese,33.15814,-94.96913
1,x1NyIMPDZ4DLb_cPVWIIGQ,Potato Patch Eden Bubble Tea,TX,Atlanta,75551,2.0,3.0,797 US Hwy 59 S,bubbletea tradamerican,33.13101,-94.17453
2,WV5rqWtGZBksID4qyZPNjw,"Boba, ETC",TX,Mount Pleasant,75455,8.0,3.0,208 Alexander Rd,bubbletea icecream desserts,33.135965,-94.966325
4,mpVcdBPU1XRb9d5uXWHDkg,Sul & Beans,TX,Frisco,75035,94.0,4.5,9292 Warren Pkwy,coffee desserts shavedice,33.10993,-96.80281
7,sDWNnbpL6rM0sCuCGqNC2g,Umbrella's Shaved Ice,TX,Allen,75013,1.0,5.0,820 W Stacy Rd,shavedice,33.1332162287538,-96.6585629240659
20,lw4TrDmna3Afv4bp7nRwCA,Delish Bubble Tea,TX,McKinney,75070,145.0,4.0,8930 State Hwy 121,coffee juicebars bubbletea,33.1291,-96.73236
14,-FWtX2KXlCt7inyH-7oM7g,FengCha - Allen,TX,Allen,75013,88.0,4.5,945 W Stacy Rd,desserts coffee bubbletea,33.12918,-96.67486
17,iGJvyenlqdjKhFYiJKiZ2A,Ben Gong's Tea,TX,Frisco,75035,5.0,4.0,9292 Warren Pkwy,bubbletea,33.10963,-96.80177
21,8KGFJlaWVVnlWHE-Svf3ng,Boba + Donuts,TX,Frisco,75034,73.0,4.5,2552 Stonebrook Pkwy,donuts bubbletea,33.133081,-96.868329
23,2NT7glBcKYF-XGQqbMU5HQ,Yifang Taiwan Fruit Tea,TX,Frisco,75035,41.0,4.0,9244 Prestmont Pl,bubbletea,33.11172622488848,-96.80292225889553
27,eoBID5gflQpb5P2APgq3Fg,7Leaves Cafe,TX,Frisco,75035,162.0,4.5,9292 Warren Pkwy,cafes,33.110896845624154,-96.80255245423011
28,ibt78bPUcO-p8G-IErTMdQ,Boba Latte - Frisco,TX,Frisco,75035,98.0,4.0,16100 TX-121,coffee bubbletea juicebars,33.1262704272357,-96.7351949671432
29,Nb0G3BngTGJrLMdUztMoIA,TeaLatte Bar,TX,McKinney,75070,49.0,4.0,7001 S Custer Rd,coffee bubbletea,33.133602,-96.732381
31,4fiO9kyC7FKEA-t3AusKhw,Pho Luv,TX,Lake Dallas,75065,31.0,3.5,1029 Hickory Creek Blvd,vietnamese bubbletea soup,33.1282526390413,-97.0441145449877
34,p70oN_C_PN1asvzb3iGL6A,Annie's Sweets & Treats,TX,Frisco,75036,127.0,4.5,5480 FM423,icecream bakeries bubbletea,33.12435,-96.88933
37,IJ_6VoseADX4YE9UHJoxIw,King & Cardinal - Frisco,TX,Frisco,75035,162.0,4.0,14550 State Hwy 121,burgers bubbletea juicebars,33.12055423923339,-96.74978604110451
38,E28Hm7hLqCAZK2GgpkImAQ,Forever Pho,TX,Allen,75013,154.0,3.5,939 W Stacy Rd,vegan juicebars chicken_wings,33.1291977995317,-96.6734750535174
39,pgLGHfb9SzwFE0Hb-VboJw,My Thai Vegan & Boba - Frisco,TX,Frisco,75034,5.0,5.0,6363 Dallas Pkwy,thai vegan bubbletea,33.12992,-96.82574
41,4yRJxqDMx6kVmSUiM-xPAQ,Thai Box,TX,Allen,75002,217.0,3.0,190 E Stacy Rd,thai asianfusion,33.127025,-96.65782064338119
43,3m1fFOsPlS2cpq1hBCPShA,Barney's Brunch House,TX,Frisco,75034,728.0,4.5,5480 Farm to Market Rd 423,breakfast_brunch sandwiches burgers,33.1243894,-96.889310516417
44,RQeuBav7KmWyBg1Cax80_A,Kung Fu Tea,TX,Frisco,75035,32.0,3.0,9292 Warren Pkwy,coffee bubbletea juicebars,33.1103390280931,-96.802698
2,CvalUuYZelLn5mrMuMqXPw,Snow & Waves Cafe,TX,Highland Village,75077,8.0,5.0,2930 Justin Rd,shavedice acaibowls,33.07418369670163,-97.0745613
21,uESgcGIm54xiri_sCJXiEA,Hi Sweetie Ice Cream Rolls & Desserts,TX,Plano,75024,260.0,4.0,8604 Preston Rd,icecream bubbletea shavedsnow,33.0951195,-96.8050365
23,GdUaRE8zSFOEPaptiBUOPA,Bahama Buck's,TX,Allen,75002,40.0,4.5,715 Main St,shavedice juicebars acaibowls,33.100963,-96.654396
24,8y90mKuZK670IkPW-0DBsA,Tikiz Shaved Ice & Ice Cream,TX,Lewisville,75056,1.0,5.0,,shavedice foodtrucks icecream,33.05603,-96.85053
25,lbBM16JB2Met3kswev3Rmw,Gigi's Sno Shack,TX,The Colony,75056,7.0,2.5,4173 Main St,shavedice foodtrucks,33.07191,-96.8933721
26,PW2NEeUIe5yWSEap6h-lVg,Bahama Buck's,TX,Double Oak,75077,41.0,3.0,125 Chinn Chapel Rd,shavedice juicebars desserts,33.070592,-97.0886439560433
29,jpZ9BXzosUbo5qq7u4q6Xg,Pete's Snoballs,TX,Allen,75002,1.0,1.0,501 E Bethany,shavedice,33.0875778,-96.6706009
31,9h7AeL6V5TBhg2PR8W3JhA,Twice the Ice,TX,The Colony,75056,2.0,4.5,5000 Main St,shavedice,33.081413,-96.891495
32,hS7ZE2wCLM_tNOKdAfy5ZQ,Froyo Joe's,TX,Highland Village,75077,17.0,5.0,2540 Justin Rd,icecream gelato shavedice,33.0739525,-97.0669862
33,BRj76UFQ7QzTyaXckVOGbA,SomiSomi,TX,Frisco,75035,296.0,4.5,9292 Warren Pkwy,desserts korean icecream,33.109866,-96.80298
35,n0kt8_213Ey4GJmyx6Wvow,Tasty Eggroll,TX,Plano,75025,137.0,3.5,7200 Independence Pkwy,chinese malaysian singaporean,33.0731101,-96.7499951
12,uSF35QYmFAI012QeEvaBBA,Teaholic Teahouse & Restaurant,TX,Highland Village,75077,186.0,4.5,2940 Justin Rd,coffee juicebars panasian,33.074234,-97.075495
21,iAOyVIbwjUzteq3jX7A-rw,Hello Boba,TX,Allen,75013,142.0,4.0,210 Central Expy S,bubbletea coffee juicebars,33.0996124,-96.6791954
30,35Ad7E1R81Pa64nGBGrhAw,Mac's Boba Cafe,TX,Plano,75024,63.0,4.0,8240 Preston Rd,bubbletea,33.08938476413107,-96.80485677280882
33,YmrfIxrEkkPpjvJ1k3kdCA,Chill’D,TX,Frisco,75034,9.0,4.5,3401 Preston Rd,bubbletea asianfusion coffee,33.10742,-96.80651
34,Mk1u7X-QN6xMLdb69rX7uw,Mochinut,TX,Plano,75024,9.0,3.5,8600 Preston Rd,donuts desserts hotdog,33.09482,-96.80431
37,VYP88S7WcFcofon4shEBww,Sugar Pine Creamery,TX,Plano,75023,170.0,5.0,6832 Coit Rd,icecream bubbletea,33.0700378044907,-96.7706362401241
38,P5hx5tQipPNs9HyZm9X7Mg,Fruitealicious - Stonebriar,TX,Frisco,75034,163.0,4.5,8300 Gaylord Pkwy,bubbletea coffee juicebars,33.1034736633301,-96.8117218017578
40,uZKsrUwhKqP5U4SjVsHxRw,Vivi Bubble Tea,TX,Frisco,75034,121.0,4.0,3520 Preston Rd,bubbletea taiwanese,33.10846,-96.8049
41,8fHTjFQjANB509D47GodpQ,Caffe Promenade,TX,Allen,75002,91.0,4.0,600 E Bethany Dr,coffee desserts donuts,33.0853925,-96.6658447
44,wqNETT1FNcQUWFCJnqqfQA,Tiger Asian Bowl,TX,Allen,75013,270.0,4.0,508 W McDermott Dr,asianfusion thai sushi,33.102273,-96.675393
45,aeoqxRcfBMJpVzfp5BsR2g,Gong Cha,TX,Frisco,75035,73.0,3.5,9370 Warren Pkwy,coffee bubbletea waffles,33.1095421583784,-96.8018121927292
47,5E1W5aWy35utI5SgTDuudQ,Sharetea Frisco,TX,Frisco,75035,16.0,4.0,9351 Warren Pkwy,bubbletea coffee juicebars,33.1088751,-96.8018587
2,XzNECLG99zO9LFQ_OgjXmw,85°C Bakery Cafe,TX,Frisco,75035,103.0,4.0,9292 Warren Pkwy,coffee bakeries cakeshop,33.109766,-96.802951
6,O6OPM8gStwJg8DVz4WK5qA,Kung Fu Tea,TX,Frisco,75034,40.0,3.5,2601 Preston Rd,bubbletea coffee juicebars,33.099849,-96.81009
10,isjmPIkJIqYUxmtzNNoL2w,X-press Thai,TX,Frisco,75034,128.0,4.5,6750 Gaylord Pkwy,thai,33.10273,-96.82538
11,kfy9Z4oNUQecv7iMpYiTwQ,Noodle Wave,TX,Frisco,75035,513.0,4.0,9288 State Hwy 121,thai soup noodles,33.099394789928,-96.8028146401955
12,7Y3B42mFUJI0JCQUxFnqiw,Panda Express,TX,The Colony,75056,44.0,2.5,5667 State Highway 121,hotdogs chinese bubbletea,33.0767108940038,-96.8671936926009
9,PD_aObtbMqqpMZqCKXt_Ng,Cotton Eyed Joe's,OK,Mustang,73064,7.0,4.0,365 W State Highway 152,shavedice,35.39214,-97.73106
7,RsT3Ru_dHPeWC-e8wv3dVg,Swig,OK,Yukon,73099,9.0,4.5,809 N. Czech Hall Rd,desserts juicebars bubbletea,35.470589366282645,-97.74253829999999
9,5nrpMuCr0owSa5gJq4w0Iw,Babble,OK,Oklahoma City,73162,154.0,4.5,6909 W Hefner Rd,coffee bubbletea fooddeliveryservices,35.58191312444135,-97.63598924110305
