,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
14,Yv91B-pSB8c3fIUbhf7u9g,OMG PHO,IL,Shorewood,60404,71.0,4.0,201 Vertin Blvd,vietnamese,41.5401,-88.20089
20,NClGZ2V0_TbvNf__yndxaw,The Healthy Spot Nutrition,IN,Indianapolis city (balance),46229,1.0,5.0,9377 East Washington St,juicebars bubbletea pancakes,39.773,-86.00268
35,gOMV9f4tglZpIC_twCPWAw,Bento Cafe,IN,Fishers,46037,323.0,4.0,9778 E 116th St,sushi asianfusion,39.9591729882484,-85.9953169318022
0,i5rye84eCHQ4awAfbNuPhA,Detroit Water Ice Factory,MI,Detroit,48226,168.0,4.5,1014 Woodward Ave,icecream shavedice popcorn,42.3327557541486,-83.0472662185945
1,zb8l8-TWQLI523BxMXmiPw,Kona Ice,MI,Rochester Hills,48307,3.0,5.0,1790 S Livernois Rd,shavedice foodtrucks,42.655698,-83.153417
2,hKcXLbL0KnjdpuMGA_yFLQ,Myomee Coffee & Dessert Cafe,MI,Southfield,48034,87.0,4.5,27566 Northwestern Hwy,coffee desserts,42.49183,-83.28243
3,mK1VjL-cCXd1F6ozHoWU_A,Rita's,MI,Farmington Hills,48336,14.0,4.5,25836 Middlebelt Rd,desserts icecream shavedice,42.484059,-83.336928
4,fEzYQ6M9VrEBovx7eGHt0g,Meet Fresh,MI,Madison Heights,48071,41.0,4.0,32701 John R Rd,desserts shavedice bubbletea,42.5319256,-83.10730889999999
5,gGWKzTh7Yp72UWmej0XCsA,Sugar Marmalade,ON,Windsor,N9B 1J7,8.0,4.0,2020 Wyandotte St W,desserts,42.30645,-83.05945
6,aEGFeBO_BdRZ3UAABlwwnA,Bubble Cream,MI,Shelby Township,48315,60.0,4.0,53201 Hayes Rd,burgers icecream bubbletea,42.68767,-82.97583
7,-HXfaV_6SNgyS924yp4RZA,Detroit Water Ice Factory,MI,Bloomfield Hills,48301,7.0,4.0,7450 Franklin Rd,shavedice icecream popcorn,42.5301,-83.3058
8,gi-Uz7gJxu9LjQ_7UGrQtw,Oakland Tea House,MI,Auburn Hills,48326,94.0,4.5,3081 E Walton Blvd,bubbletea juicebars taiwanese,42.6801717069717,-83.2281366567558
9,UMppUmEOEwKriYnGBzcCDQ,Tou & Mai,MI,Detroit,48201,103.0,4.0,4240 Cass Ave,bubbletea icecream,42.3518200207707,-83.0638393259748
10,zK-Tb5kuOPbtBFB_nS2k8A,BAMBU,MI,Madison Heights,48071,176.0,4.0,30804 John R Rd,vietnamese bubbletea juicebars,42.518821,-83.105963
11,1PA7Fw38HKbk5UzmMDer3g,Harrison Township Nutrition,MI,Harrison Township,48045,4.0,4.0,35438 Jefferson Ave,juicebars shavedice icecream,42.55476,-82.85353
12,Wp_EGDpkEzNgrnJkgWTBzQ,Mabel Gray,MI,Hazel Park,48030,498.0,4.5,23825 John R Rd,newamerican,42.46765,-83.10456
13,LsxGezpNUL9r1BxrGKgjKQ,Edo Ramen House,MI,Royal Oak,48073,332.0,3.5,4313 13 Mile Rd,ramen poke asianfusion,42.5173744,-83.2020656
14,jAQpGDYMxiu36NlT6jTR-Q,Daebak Korean Barbeque,MI,Southfield,48034,141.0,4.0,27566 Northwestern Hwy,korean bbq,42.49183,-83.28243
15,SPBZVHrZkEHtpCOnuA0Ndw,Fuji Japanese Buffet,MI,Madison Heights,48071,419.0,3.0,32153 John R Rd,buffets chinese japanese,42.5303230831136,-83.1098801982304
16,WA328N8-xTFd9Vw77oYIkQ,Prime29 Steakhouse,MI,West Bloomfield,48322,283.0,4.0,6545 Orchard Lake Rd,newamerican steak seafood,42.5428867134376,-83.3591792220459
17,KLR_0REWsevv8WW7EpUWsA,Not Just Noodle,MI,Madison Heights,48071,117.0,4.5,32705 John R Rd,chinese noodles asianfusion,42.53211,-83.1070549
18,72xbLJ08oqKf4lT4_GI6DQ,Tacos Morelotes,MI,Detroit,48209,1.0,4.0,1823-1865 Lansing St,shavedice streetvendors,42.3194389,-83.0986481
0,gIZCoTU1YmAiyP_M04FKFQ,Lighthouse Cafe,MI,Algonac,48001,3.0,4.5,2410 Pointe Tremble Rd,bubbletea coffee,42.615838,-82.547003
1,URZIdWZXrGvE1NKZVmU6WA,Kabachi Bubble Tea,MI,Shelby Township,48315,1.0,5.0,47053 Hayes Rd,bubbletea juicebars icecream,42.64219863552974,-82.9745975509286
2,jJh95T9JfOSycwE2v3lQzA,Bubble Tea Parlour,MI,Grosse Pointe Woods,48236,13.0,4.5,21012 Mack Ave,bubbletea,42.448015,-82.905298
3,dQQy2jsnB6vKL0FHB1MveQ,Boba Bear Craft Tea,MI,Macomb,48044,18.0,4.0,18349 Hall Rd,bubbletea,42.62926326681504,-82.93873908889688
5,UpF5QWWr79JhsO2Tw3h-zg,New Age Noodles,MI,Mount Clemens,48043,143.0,4.5,143 N Main St,ramen noodles beer_and_wine,42.601151,-82.876101
6,VmzuI0F3DaKCMKxUTTEmZQ,Bubbleology,MI,Clinton Township,48038,49.0,3.0,17420 Hall Rd,bubbletea waffles,42.625543,-82.945464
7,wYGiyxNobrLFT-2PCl6ycQ,Pho LineUp,MI,Clinton Township,48035,178.0,4.5,36831 Garfield Rd,vietnamese,42.566318,-82.952048
8,h6i7IMfaHw2KKRjzsdb7AA,Rice 'n Roll,MI,Saint Clair Shores,48081,54.0,4.0,27751 Harper Ave,filipino newamerican asianfusion,42.49692,-82.89797
9,oX-hhVRwraOyThNUw7SYbw,Elaine's Bagels Hershey's Ice Cream,MI,Shelby Charter Township,48315,23.0,4.5,47053 Hayes Rd,icecream coffee bagels,42.642256,-82.974526
10,K1-fo-xN-sXo9porqzmYVA,New Asian Star,MI,Clinton Township,48035,164.0,4.0,33415 Harper Ave,chinese vietnamese asianfusion,42.5407884680281,-82.8824299192169
11,mC2w8lrdf6mB6E12SO_G9w,Sy Thai Shores,MI,Saint Clair Shores,48080,198.0,3.5,23519 Nine Mack Dr,thai,42.4661343,-82.8964576
12,NcMmKE7113bTmP7oUw49nQ,Khom Fai: Thai Dining Experience,MI,Macomb Township,48044,413.0,4.5,48856 Romeo Plank Rd,thai cocktailbars,42.65669,-82.93707
13,lTE_4BW_jVikuxmQZODkEQ,New China King,MI,New Baltimore,48047,38.0,3.5,34822 23 Mile Rd,chinese,42.6759628,-82.7587645
14,i_L5YFyXFv2CnSdVC80ZpA,Masala Grill,MI,Sterling Heights,48313,17.0,3.0,14600 Lakeside Cir,indpak tradamerican mediterranean,42.6220487139987,-82.9876565991035
8,fQWRA1Avwm3SQGLDouzmyQ,Mayberry - Davison,MI,Davison,48423,4.0,3.0,11184 Davison Rd,juicebars icecream shavedice,43.03434,-83.49139
1,NgMSuSiCeS4O88VE1cGEjg,Teamension,MI,Auburn Hills,48326,33.0,4.5,4346 Baldwin Rd,bubbletea,42.703172,-83.29674
2,y_cOd-DGtaEUBehTL3UaJw,Presotea,MI,Auburn Hills,48326,19.0,5.0,3039 E Walton Blvd,bubbletea,42.679336,-83.228819
4,GvoT4hhtk49-_IIV0UFP5A,Cafe Nola,MI,Kimball,48074,6.0,4.5,5287 Lapeer Rd,coffee cafes breakfast_brunch,42.986019,-82.536384
6,1ftF3L2VPpE0QX4AisuzAg,Zo's Bubble Tea,MI,Rochester,48307,8.0,4.0,1431 N Rochester Rd,bubbletea,42.69406167,-83.13517333
7,ZsxorITveWtYhpIwuLm_dQ,Kung Fu Tea,MI,Rochester Hills,48309,39.0,4.0,1256 Walton Blvd,bubbletea coffee juicebars,42.68312,-83.1511
8,QUvyHTNI3oSB1mYZdNunfg,Mains Treat Coffeehouse,MI,Romeo,48065,32.0,4.5,215 N Main St,coffee donuts bagels,42.799266064805,-83.0134560148592
9,k7iunex3F5qS1J7hDEskLQ,SmooVee Fusion,MI,Utica,48317,4.0,5.0,49664 Van Dyke Ave,sandwiches juicebars bubbletea,42.65980419114692,-83.03320587069868
10,sOoSW3QY-UmLDQGI9RcLvQ,"Harvester Coffee, Sweets & Eats",MI,Oxford,48371,3.0,5.0,150 S Washington St,coffee cafes juicebars,42.81872,-83.25887
12,Eg_RmF_MZdmwV0yzKn4iCg,Sweet Island Yogurt,MI,Rochester,48307,53.0,2.5,402 S Main St,icecream juicebars bubbletea,42.6808655,-83.1337683
13,s48http5iiu9AR8BiObEVw,Coolyo Frozen Yogurt,MI,Auburn Hills,48326,63.0,4.0,2602 N Squirrel Rd,icecream bubbletea creperies,42.6804127515423,-83.220217825084
14,yoMnGEszrptChOCx0xvEqA,TKK Fried Chicken,MI,Rochester Hills,48309,21.0,4.0,1256 Walton Blvd,bubbletea chickenshop asianfusion,42.68312,-83.1511
16,UxmVJ84eL8swGI2C8fZovQ,Pudthai & Sushi,MI,Rochester Hills,48307,137.0,4.0,2964 S Rochester Rd,thai japanese sushi,42.6366211,-83.1325866
17,t1P9Y_pLZ_RAbLktwwdYtQ,iChillyn Café,MI,Rochester,48307,29.0,4.0,107 E 2nd St,desserts icecream coffee,42.6783559,-83.1334545
0,hZzfwHY2mKtzku2iGu54Pg,Southern Shaved Ice,MI,Brighton,48114,12.0,5.0,6103 Grand River Rd,shavedice desserts catering,42.573923,-83.83138
6,TrJ5t3z4IeGQI5x20UQouQ,Blossom Cafe & Bakery,MI,Rochester Hills,48307,207.0,4.5,248 E Auburn Rd,coffee bubbletea macarons,42.6355017371754,-83.1257982424505
8,wUWe1KN6JNQO-EkvdjOvMg,Quickly Boba Cafe,MI,Auburn Hills,48326,37.0,4.5,3395 Auburn Rd,bubbletea juicebars waffles,42.6339139,-83.2209447
10,6L--S3xnbwX64LEuQ42qkA,Yogurt Blast,MI,Waterford,48327,27.0,4.0,1533 N Williams Lake Rd,icecream bubbletea,42.659167,-83.443306
13,QfghPT8b1qPFvIJmE6k6tg,The Pho Pot,MI,Waterford Township,48329,69.0,5.0,5673 Dixie Hwy,vietnamese,42.70047833,-83.40184167
16,LngMUeF4-55LkRa0D6zGwA,Honcho,MI,Clarkston,48346,413.0,4.0,3 E Church St,latin coffee,42.735054954308,-83.4188073342184
7,6bI31ExV1CGYoy4TGHonnQ,One Bowl Asian Cuisine,MI,Ann Arbor,48104,173.0,3.5,1220 S University Ave,vietnamese korean chinese,42.274783,-83.7333166
8,v19u4Om7Nhk5CrIHA_RqTw,Sweeting,MI,Ann Arbor,48104,126.0,3.5,1205 S University Ave,desserts bubbletea,42.275191,-83.7338832
9,iMplEd06RGmjBTR1LWqW0A,Kona Ice of Western Wayne County/Ann Arbor,MI,Canton,48188,1.0,4.0,,shavedice,42.2926445007324,-83.4745712280273
14,wDQIgskhIMUZt61h1xhj4w,The Takeout Box,MI,Canton,48187,86.0,4.5,39958 Ford Rd,asianfusion,42.3239016550786,-83.4347385540605
6,bCvzBQ7gZQGGCUBrvReWMQ,Kuma Boba,MI,Sterling Heights,48310,163.0,4.5,3594 15 Mile Rd,bubbletea coffee juicebars,42.5505638,-83.0711804
7,oEFZatphqmwAmqg5PlPIYA,OneZo,MI,Troy,48084,46.0,5.0,1707 Crooks Rd,bubbletea coffee juicebars,42.5489716,-83.1670302386669
10,cHSwUlrOWHp1dR3nNwZjfg,Kung Fu Tea,MI,Sterling Heights,48310,179.0,4.5,2105 15 Mile Rd,bubbletea coffee juicebars,42.550705,-83.0870038644347
14,rGaY_KoJm_HmJCBE6wbHmg,Vivi Bubble Tea,MI,Troy,48083,40.0,4.5,2999 E Big Beaver Rd,bubbletea coffee juicebars,42.5647373,-83.0893552
16,y3aRCcYQWFPNquY_P-Ve9g,Quickly Boba Cafe,MI,Troy,48083,107.0,4.0,3668 Rochester Rd,bubbletea coffee juicebars,42.57198467,-83.12746833
20,2hPD9d4Jvo6RigDh2T5pMw,Bober Tea,MI,Troy,48083,3.0,5.0,856 E Big Beaver Rd,bubbletea coffee donuts,42.56249,-83.13117
21,Vjs1C9UJxXs4HaNMwjm57w,Thai Tanic & -18 degrees F Tea House,MI,Utica,48317,57.0,4.5,11201 Hall Rd,vietnamese bubbletea thai,42.6263957,-83.0195318
25,94fFoE5qb_vfZ63ZYCYHFQ,Cafe Immortelle - Espresso & Tea Bar,MI,Troy,48098,74.0,5.0,4979 Livernois Rd,coffee bubbletea sandwiches,42.59070133,-83.14953217
26,VJ33AIw9kNTi8D3JOl5Gaw,Choco Mania Cafe,MI,Sterling Heights,48314,76.0,3.5,44621 Mound Rd,cafes juicebars desserts,42.6215515,-83.0558093
27,_6PN0DeMY1dXaRaIRiod9w,Bober Tea,MI,Troy,48083,23.0,3.0,856 E Big Beaver Rd,bubbletea donuts,42.56277599492486,-83.131135071164
31,A7Nkq4rYjsh5B4u55vcDvQ,Eat Well Cafe,MI,Sterling Heights,48313,63.0,4.5,44635 Schoenherr Rd,coffee cafes sandwiches,42.622813,-82.996082
34,-DLjyMQgb8jMDPmnRMi5_w,Bangkok Station,MI,Sterling Heights,48312,33.0,4.0,37702 Van Dyke Ave,thai desserts bubbletea,42.5706282,-83.0279137
39,-TeWnonuE4FHEmNXcOsCMA,Sy Thai,MI,Troy,48083,270.0,3.5,459 E Big Beaver Rd,thai,42.56322,-83.138733
40,2FPNDGMzmVFKUM5H9B423w,Chung Ki Wa,MI,Sterling Heights,48310,255.0,4.0,2101 15 Mile Rd,korean bbq,42.55046,-83.0863
4,YcP7PwILq3_H0LWbK2EKlw,TIGER SUGAR,MI,Madison Heights,48071,42.0,4.5,32211 John R Rd,bubbletea,42.52929,-83.10971
12,Pei9rsEZyT4vym-qYn7F8g,Kung Fu Tea,MI,Bingham Farms,48025,20.0,4.5,30574 Telegraph Rd,coffee juicebars bubbletea,42.51311326460777,-83.28489450367731
20,NpHD3U6dvWlRk6wXmWX4bA,Presotea,MI,Commerce Township,48390,18.0,4.5,4096 Haggerty Hwy,bubbletea desserts,42.576411,-83.4409937
21,YCE5UhutxngOsFsgaDcj-g,Kung Fu Tea,MI,Novi,48377,63.0,4.0,44325 W 12 Mile Rd,bubbletea coffee juicebars,42.49139,-83.48492
24,NAO9N9hKhaGVEURlr8a7gw,Goldfish Tea,MI,Royal Oak,48067,222.0,4.0,117 W 4th St,coffee bubbletea juicebars,42.487032,-83.1449233
25,f4POeXzAkW5Z2pO-QYQyLQ,Ding Tea Detroit,MI,Madison Heights,48071,36.0,4.0,30569 Dequindre Rd,bubbletea,42.51749333,-83.087035
26,MeoyqNcwljkF8Br02446CA,Eli Tea,MI,Birmingham,48009,133.0,4.0,108 S Old Woodward Ave,coffee bubbletea,42.54658651381,-83.2143252816398
27,wlUK8Ae2b2kAdKIT1fDLhg,Moose Pastry & Tea,MI,Novi,48375,94.0,4.5,42130 Grand River Ave,bakeries cakeshop bubbletea,42.47816,-83.46298
35,rQR7E-imJxO7y7UqkaoDrw,Pagos Ice Cream Rolls and Drinks,MI,Royal Oak,48067,89.0,4.5,623 S Washington Ave,desserts bubbletea icecream,42.4847558196,-83.146312202
37,z3vDKVYaMulxqlg9Ss_wGQ,QQ Cafe & Bakery,MI,Madison Heights,48071,165.0,4.5,30941 Dequindre Rd,bakeries bubbletea cafes,42.5196707,-83.0863888
41,XbdFMvEkr-3LlibYaB__3Q,Totally Tea,MI,Novi,48377,14.0,2.5,27500 Novi Rd,bubbletea coffee,42.492042,-83.469984
43,JuBL8neNpYvIdTCYFVdIBg,Viet Boba,MI,West Bloomfield Township,48322,2.0,3.0,6331 Haggerty Rd,bubbletea coffee vietnamese,42.544348869690985,-83.4374308
45,4TPMePxPkAbx8SHZQt2_EQ,Sizzle It Asian Bistro,MI,Novi,48377,123.0,4.0,31194 Novi Rd,panasian chinese,42.5247758,-83.4669351
0,2oBM0yxI8VCX1vxzV18Klw,TKK Fried Chicken,MI,Bingham Farms,48025,5.0,2.0,30574 Telegraph Rd,asianfusion bubbletea chickenshop,42.5130884,-83.28489586876113
2,aRLy9I3oGriub2GQggWLgw,Pho Vinh,MI,Farmington Hills,48334,165.0,4.0,27861 Orchard Lake Rd,vietnamese,42.4997362,-83.3588912
5,q3QXDlBnYCOmkNQ_v5Lfww,Haang's Bistro,MI,Walled Lake,48390,133.0,4.5,225 E Walled Lake Dr,chinese thai,42.5319209,-83.4835049
8,emflKdqErIAbqsEOMnDpDA,Detroit Pho & Crab,MI,Warren,48091,251.0,3.5,26680 Dequindre Rd,vietnamese bars seafood,42.48839,-83.08444
11,MJuQqX3KC1rvnpptMiaVxA,Poke Poke - Sushi Unrolled,MI,Southfield,48076,132.0,4.5,26579 Evergreen Rd,sushi poke,42.4842603655197,-83.2417132048871
12,Vle_qfBb8Kj-TDkuNgcK-A,Novi Siam Spicy,MI,Novi,48377,129.0,3.5,43436 W Oaks Dr,thai,42.494675,-83.477347
13,sDFEFc_M3rIyPTVzQXe0gg,Spicy Bangkok,MI,Commerce Township,48390,122.0,3.5,40270 14 Mile Rd,thai,42.527914,-83.44368
22,v8PJAsi7Vil2g_A-6kFABw,Noodle Topia - Madison Heights,MI,Madison Heights,48071,282.0,4.0,30120-30140 John R Rd,noodles szechuan,42.5134532,-83.1057058
23,lHZhbZSLfyACTGzXueMoag,Lao Pot,MI,Madison Heights,48071,113.0,4.0,32707 John R Rd,hotpot juicebars seafood,42.5321129,-83.10737
24,Icsr0pRHfGtECsdZDz1-pw,Satay House,MI,Madison Heights,48071,236.0,4.0,31101 Dequindre Rd,thai malaysian singaporean,42.5210934807895,-83.0867022159385
25,xY-kykMyS_o7tynebDryGg,Thang Long Thai & Vietnamese Restaurant,MI,Madison Heights,48071,240.0,4.0,27641 John R Rd,vietnamese thai,42.4950688,-83.1056387
26,0YMiirK-kYB9_05wYPaVeQ,Que Huong Restaurant,MI,Madison Heights,48071,442.0,4.5,30820 John R Rd,vietnamese noodles soup,42.51906937700751,-83.10604962883643
28,0PZsWjcqjn3jgYtZkyvigA,Quan Ngon Vietnamese Bistro,MI,Madison Heights,48071,127.0,4.0,30701 Dequindre Rd,vietnamese,42.5176561,-83.0863094
29,SeATZs9ivVVuGMa0CspBxg,Edamame Sushi,MI,Madison Heights,48071,222.0,4.0,31632 John R Rd,sushi asianfusion filipino,42.526587,-83.105622
30,-NibSoehXmO2Tdn32LBb4Q,Samurai Steakhouse,MI,West Bloomfield,48322,99.0,2.5,7390 Haggerty Rd,japanese sushi steak,42.5284495124693,-83.4371170031839
31,V-LDytKbNYTNqfWEdS7PEg,Pho Tai Restaurant,MI,Madison Heights,48071,201.0,4.0,30577 Dequindre Rd,thai vietnamese,42.5171786117779,-83.086610622704
0,ooPycci8he_TJcbG-wkU4w,Bubble Bee Tea,MI,Grand Blanc,48439,19.0,4.5,130 Perry Rd,bubbletea,42.92395,-83.6243
8,SfI-R2AlTLLhHx7fykiTDw,Tea-rific Cafe,MI,Davison,48423,3.0,4.5,715 N State Rd,bakeries bubbletea juicebars,43.03683,-83.51844
9,cBTDnTgIQ4y3TVcyaFOSaw,Detroit Bubble Tea,MI,Ferndale,48220,205.0,4.0,22821 Woodward Ave,coffee bubbletea juicebars,42.4607064574957,-83.1350053846836
18,RXTPfof9FwrFkNZaAOHbCw,Pasty Haus,MI,Frankenmuth,48734,39.0,3.5,925 S Main St,icecream bubbletea bakeries,43.3238258,-83.7399325
25,pek7Vv_5tCicmCCsj5qClA,Ding Tea - Novi,MI,Novi,48375,49.0,4.0,39799 Grand River Ave,coffee bubbletea,42.47154417,-83.43769783
26,epRxOrQ3Iajq6PULPEwxvg,Tea Gather,MI,Northville,48167,26.0,5.0,135 E Cady St,bubbletea coffee juicebars,42.43052,-83.48159
28,A9nOkfsPMlOTJQR1wQGRgQ,Quickly Boba Cafe - Ferndale,MI,Ferndale,48220,9.0,4.0,327 W Nine Mile Rd,bubbletea cafes,42.46026141009519,-83.13863069854914
29,NmHgEautylmXDadmHo7BNg,Cafe Rhema,MI,Flint,48502,110.0,4.5,432 S Saginaw St,coffee venues cafes,43.0163112114321,-83.6912523649387
4,sLhucP4PWysHyK8mfFY8fw,Wang's Bistro,MI,Frankenmuth,48734,65.0,3.5,207 N Main St,sushi chinese japanese,43.3369648427378,-83.7381081765884
16,zz_bfyarV2X9WRBehTkVvw,Thai Kitchen,MI,Farmington,48336,62.0,4.0,32734 Grand River Ave,thai,42.463051,-83.370539
17,REvt-2xFfsLk1URIvghPYg,Thai Fresh,MI,Northville,48167,205.0,3.5,20460 Haggerty Rd,thai,42.4371489,-83.4354018
19,b9Ob9f8haKNnSwEW_bckHg,The Krazy Crab,MI,Farmington,48336,13.0,3.0,32821 Grand River Ave,seafood juicebars cocktailbars,42.46266318507823,-83.3717184
20,IHJJRx8QWCS-Q7uz25ySvQ,Got Pho,MI,Ferndale,48220,58.0,4.5,172 W Nine Mile,thai vietnamese asianfusion,42.460826,-83.1358961
38,FpacF5slIRFGsu3RVNazvg,Samurai Steakhouse,MI,Farmington Hills,48336,17.0,3.0,32821 Grand River Ave,japanese,42.46256,-83.37153
40,aaqjqVk3ech_8wUOhbzcvQ,Java Hutt,MI,Ferndale,48220,92.0,3.5,165 W 9 Mile Rd,coffee breakfast_brunch sandwiches,42.4604492,-83.1358109
46,rjtK6VzGQZFWrRXfbgdckg,Yori sushi,MI,Novi,48377,43.0,4.0,30650 Beck Rd,japanese sushi korean,42.5196913,-83.5171651
47,2m50PuHXljOZRcz0btsggg,Steady Eddy's Cafe,MI,Flint,48502,27.0,4.5,300 E First St,coffee breakfast_brunch,43.0170587,-83.687781
22,JvolfqwcN7PC4CVQGssGCg,Poke Poke - Sushi Unrolled,MI,Detroit,48201,65.0,4.0,4501 Woodward Ave,poke sushi,42.353415,-83.062455
28,sie4rg_pzd1Mc-CP0Ni-fg,Z's Bubble Tea,MI,Dearborn Heights,48127,43.0,4.0,22000 Ford Rd,bubbletea macarons icecream,42.32752,-83.25326
31,hDgMlrRqFI4_u54x3NQR0g,Bubbleology,MI,Dearborn,48124,18.0,3.5,22259 Michigan Ave,bubbletea,42.304859,-83.2491563
34,cZhlNU5yA2gV39xI5hulwA,Bubble Tea Express,ON,Windsor,N9A 4J1,8.0,3.5,359 Ouellette Avenue,coffee,42.31657,-83.03878
37,JfJfktbgk4IsHL4divBxrA,Yogurtown Cafe,MI,Wyandotte,48192,1.0,5.0,2958 Biddle Ave,icecream coffee bubbletea,42.203543,-83.149525
39,y_XgEFFNxEf6gduPj4LrgA,Poke Doo,MI,Garden City,48135,6.0,5.0,2051 Middlebelt Rd,poke bubbletea,42.32403,-83.33148
40,3K3OZKjoNTptf88aTLcMgA,BAMBU,MI,Dearborn Heights,48127,14.0,4.5,24676 Ford Rd,bubbletea juicebars vietnamese,42.327113,-83.279448
42,ueCpRL9ZphsqWwE5GQZYpA,Presotea,ON,Windsor,N9B 1K1,14.0,4.0,2195 Wyandotte St W,bubbletea,42.30555,-83.06071
44,7yVO0oQTRYg82D8cw4MnOg,Boba Bar,MI,Detroit,48201,2.0,2.0,4501 Woodward Ave,bubbletea,42.353593,-83.062648
45,Gkrb-pJnCUPD5xTwmiN7PA,Yophoria Froyo & More,ON,Windsor,N9H 1S7,1.0,5.0,5975 Malden Road,icecream bubbletea juicebars,42.2443847263,-83.0621333639
49,TB2yXJlEJyx22UTUqLMaYg,Chatime,ON,Windsor,N8X 5E7,2.0,4.0,650 Division Road,bubbletea,42.2696082,-82.9975268
0,cVqtIOgBM7NPuK0IQGloaQ,Flowers of Vietnam,MI,Detroit,48209,228.0,4.0,4440 W Vernor Hwy,vietnamese,42.32025,-83.096543
2,9s_hOPk__FHZ7byWKPhizg,CITY TEA BOBA,MI,Garden City,48135,7.0,4.0,861 Inkster Rd,bubbletea juicebars,42.3166819,-83.3112293
3,tRu8ebT5VCFK_P4BaCB4MA,Fresh Bean Coffee,MI,Southgate,48195,20.0,4.5,18855 Eureka Rd,coffee,42.19836,-83.224658
4,OixEmhb_q-VWvkHp4DIz2Q,Boba Bar,MI,Dearborn,48124,1.0,5.0,21931 Michigan Ave,bubbletea,42.306064,-83.243541
11,8Z9E7Ag3F36FO_dT_095JA,BB's Smoothies & Wraps,MI,Taylor,48180,2.0,3.0,23000 Eureka Rd,juicebars bubbletea icecream,42.200443,-83.254386
15,X53kpYCAvFRLIVDgSGpv1w,La Gelati,MI,Dearborn Heights,48127,57.0,4.5,25442 Ford Rd,desserts gelato waffles,42.32697,-83.28786
16,YzaGq6tIR4pGdc7BGPh78w,Bangkok 96 Street Food,MI,Detroit,48201,112.0,4.5,474 Peterboro St,asianfusion thai foodstands,42.34422,-83.06156
17,CEEMOAb23oemjDpNEiGStw,Midtown Shangri-La,MI,Detroit,48201,263.0,3.5,4710 Cass Ave,dimsum sushi,42.3539857,-83.0653095
18,hgO_IOLjvPKp01VsKP1THg,Cafe Teaory,ON,Windsor,N9B 1J8,4.0,5.0,2065 Wyandotte Street W,bubbletea icecream coffee,42.30592,-83.05952
20,NhkUMPzpL8S6a0kiL5hTnw,Tea Station,ON,Windsor,N9B 1J8,2.0,5.0,2017 Wyandotte Street W,bubbletea hotdogs taiwanese,42.3061415,-83.0592214
21,X6l6TnP_mqSVNRFfQ6OYxw,Bamboo Garden Restaurant,MI,Westland,48186,67.0,4.0,124 S Merriman Rd,chinese sushi seafood,42.310146662715745,-83.35200524317182
22,sYI0hCpHX4TQkbgSKG9LzQ,PhoHouse TAYLOR,MI,Taylor,48180,64.0,3.5,23370 Eureka Rd,vietnamese noodles ramen,42.1984754,-83.2592101
23,4nevXgYvLRn_dNCwfUEDQA,Jee's Top 5 Thai Food,MI,Wyandotte,48192,119.0,4.5,3391 Fort St,thai,42.1982312464154,-83.1798202791076
25,VLFbfVx0MJ9TfGZ1xPNxBA,What The Pho,MI,Livonia,48150,256.0,4.0,27524 Plymouth Rd,vietnamese,42.3699203088543,-83.314937017858
26,i39_anIKX8XnmW24leGSSA,Poke Poke - Sushi Unrolled dearborn,MI,Dearborn,48124,30.0,4.5,21931 Michigan Ave,poke sushi,42.306191,-83.2434494
29,CRldz-NJAQuxajiB1iUwWQ,Yum Yum Express,MI,Lincoln Park,48146,78.0,3.0,1512 Southfield Rd,thai chinese,42.25204,-83.18181
31,hiycv628sqdJGgJbIoiy9g,Go! Sy Thai,MI,Detroit,48201,344.0,3.5,4240 Cass Ave,thai,42.3515228901568,-83.0637845178604
33,XSB84kfbthzlNLbofFYXkg,Hop Sheing Noodle House,MI,Lincoln Park,48146,106.0,3.5,4232 Fort St,noodles bubbletea soup,42.221502,-83.181704
35,G1DSdyFv5GPt_-GylnM9xA,Spicy Bangkok Cafe,MI,Allen Park,48101,28.0,4.5,23117  Outer Dr,thai,42.2795646823738,-83.2122235000133
40,Gt-84wERAxgvDB8A4FJprQ,Q-Tea Asian Food & Bubble Tea,ON,Windsor,N9C 1A9,6.0,3.0,3211 Sandwich Street,bubbletea asianfusion,42.3015094,-83.0757284
43,CSy3DjYLVoSzMVdz7KMosA,Shawarma Lounge,MI,Southgate,48195,5.0,4.5,13501 Allen Rd,mideastern arabian falafel,42.21022,-83.22867
48,sMO0ppXXZG5vk2Y21v7KLw,The Terry Melt,MI,Dearborn Heights,48127,49.0,3.5,22000 Ford Rd,sandwiches,42.32752,-83.25326
6,J0ngl_R1bdpHi-44olMtqw,Pho Lucky,MI,Redford Charter Township,48239,252.0,4.5,23838 Joy Rd,vietnamese gluten_free,42.3571587,-83.2733994
7,bx2nXydRCWI3LaQt_C2l7w,Cameo Restaurant,MI,Lincoln Park,48146,30.0,3.5,4101 Dix Hwy,newamerican,42.2234116,-83.1937332
21,eY6Od9_L3-8c4FzQAB74FQ,Unicorns Are Real,ON,Grand Bend,N0M 1T0,1.0,5.0,63 Main St W,icecream bubbletea juicebars,43.31446030111212,-81.76150330708593
24,pA8qeKTtM5NpIb0-4LMzuA,Ginger Deli,MI,Ann Arbor,48104,154.0,4.0,203 E Liberty St,delis sandwiches vietnamese,42.2793085395298,-83.7438063
