,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
13,JqLlZ4pZakewlsiwA0JLbw,Tutti Frutti,CA,Tracy,95304,30.0,3.5,3200 N Naglee Rd,desserts coffee icecream,37.760176,-121.45835
18,9UOMv27_plmpTQAVmb_ekQ,Papa Urb's Grill - Tracy,CA,Tracy,95376,848.0,4.5,549 W Clover Rd,filipino asianfusion,37.7616063246559,-121.433485709131
20,8nbcEr7ywQJ-UXhz359n5A,De Afghanan,CA,Tracy,95304,180.0,4.0,2712 Naglee Rd,afghani hookah_bars,37.756030927928,-121.462139500374
3,z5w0XHFy1D289rpliLfoaA,Kona Ice of Carson City,NV,Carson City,89701,3.0,5.0,,foodtrucks shavedice,39.161548614502,-119.756217956543
8,i-g8qqcoH8nw0haIONOkZA,Tea World,CA,Oakdale,95361,6.0,5.0,1080 W F St,bubbletea icecream,37.76204209076553,-120.8590874
28,-OZHuFqscCZnJwI4i628Hg,Pop,CA,Tracy,95376,216.0,4.0,563 W Clover Rd,bubbletea juicebars macarons,37.761462883573,-121.434220335483
38,GcbD9pk2vJOt0R6TNuKzWQ,Cafe' Aroma,CA,Manteca,95337,401.0,4.5,1499 W Yosemite Ave,coffee sandwiches bubbletea,37.797729,-121.2402
46,NpMuxCVvTNIPyOZpRexWBA,Kung Fu Tea,CA,Manteca,95336,52.0,3.0,1448 Hulsey Way,bubbletea coffee juicebars,37.796316,-121.192863
1,VVV6sS1Ca8clHP6GCPN22g,Star Tea,CA,Manteca,95337,8.0,5.0,1473 W Yosemite Ave,bubbletea coffee juicebars,37.79854,-121.23988
12,xkeE_BywP2Kc7WAejRqYAQ,Tracy Quickly,CA,Tracy,95377,167.0,3.5,2251 W Grant Line Rd,coffee chicken_wings,37.75471,-121.45736
35,QXYqOkPvmScQ40Ra15mQVw,Quickly - West Valley Mall,CA,Tracy,95304,45.0,2.5,3200 Naglee Rd,bubbletea juicebars asianfusion,37.7592358,-121.4621851
42,wh9CKKsYv1ietQ8_iI68Lw,Saigonviet Pho,CA,Manteca,95337,340.0,3.5,1125 S Main St,vietnamese,37.7869337985023,-121.217157285797
44,lsnyTfdLJQqCq8I2R3WvYA,Pho Rice & Roll'd,CA,Tracy,95304,304.0,4.5,2725 Naglee Rd,vietnamese noodles soup,37.75672,-121.465512
49,RuMjpIJ0yXUCgE__hJZ47g,Pho Real & Grill Vietnamese Bistro,CA,Tracy,95377,316.0,3.5,2231 W Grant Line Rd,vietnamese,37.754635033243,-121.458307006049
3,cT3S4-hiw_9xxyh6LUemUA,Flavor Fusion,CA,Lathrop,95330,10.0,3.5,1601 Harlan Rd,foodtrucks bubbletea,37.8241743575788,-121.28938998277552
18,-3xX_IfttKjPJ792BOBJ-Q,L&L Hawaiian Barbecue,NV,Reno,89523,242.0,3.0,5150 Mae Anne Ave,hawaiian bbq,39.531652,-119.867203
18,vXhrovlPWEnPKCbZMcsZDA,Honey Bakery,NV,Reno,89503,246.0,4.5,403 Keystone Ave,bakeries desserts dimsum,39.5268129898252,-119.829493686192
7,6SYG6M05gIwaj3doas6X9Q,Tealeaf Cafe,NV,Reno,89511,131.0,4.0,6775 Sierra Center Pkwy,bubbletea cafes,39.4652229024005,-119.781204331627
8,D_-w6oXNj_33E7-urbSLLQ,The Human Bean,NV,Reno,89511,154.0,4.5,8050 S Virginia St,coffee bagels juicebars,39.45434,-119.77756
5,6Zs_1sQFBUSA_K0c7x_Mpg,Num Num Boba,NV,Reno,89511,22.0,5.0,7689 S Virginia St,bubbletea juicebars,39.45643486724776,-119.7817824035883
7,JU4Ea-xwPCGOUG93TUrVmA,1 2 Tea,NV,VC Highlands,89521,45.0,4.5,199 Damonte Ranch Pkwy,bubbletea juicebars,39.421136,-119.755608
10,Kul4eM5SoI36a0jWk5Zu0A,Bubbletea Station,NV,Reno,89502,69.0,3.0,5000 Meadowood Mall,bubbletea,39.4738371503853,-119.782743206152
11,Ed3yyBJMOftPeqzIaQuCPA,ijji Noodle House & Poke Don,NV,Reno,89521,505.0,4.5,199 Damonte Ranch Pkwy,noodles vietnamese ramen,39.421137,-119.755609
5,cEYGOsEVKYh164uwx0k16g,Reno/Sparks Snowie Bus,NV,Sparks,89431,1.0,4.0,,shavedice foodtrucks,39.54132,-119.76946
7,6czqMScx8MRDirv7fxX7pw,Frankie's Fruit Bar,NV,Reno,89502,36.0,4.5,205 E Moana Ln,shavedice markets juicebars,39.4928018964633,-119.792997176173
8,v4vL6XCqJHkxTDTS8HmgKQ,Antojitos Colibri,NV,Reno,89502,75.0,4.5,880 S Wells Ave,juicebars icecream shavedice,39.5175849293382,-119.803131710758
12,mcr1lAEdvGLMJhuPwI3I2A,101 Taiwanese Cuisine,NV,Reno,89503,1170.0,4.0,400 W 5th St,chinese taiwanese bubbletea,39.5298674133371,-119.820172809245
13,GKvgIOXcqhddaGXa8zLPOw,Sweet Paradise Ice Cream Truck,NV,Reno,89502,4.0,3.5,,shavedice foodtrucks icecream,39.493568420410156,-119.77874755859375
14,xYca_PTaOxhNm9ky7oExvg,The Human Bean,NV,Sparks,89431,16.0,4.0,800 Holman Way,coffee,39.54933017890383,-119.75283137934575
16,3CdKup6WUOQI3LmOH7PhdA,Raspados La perla Jalisco,NV,Reno,89502,29.0,4.5,469 E Plumb Ln,juicebars shavedice mexican,39.506157,-119.797141
17,5bvUvt7qj-f23h2BCCDHUg,Calafuria,NV,Reno,89501,189.0,4.0,725 S Center St,italian venues popuprestaurants,39.51861,-119.80847
20,0oyytCn4-fwXVqQ1aTgnVA,Maui Jane's Hawaiian BBQ,NV,Reno,89502,52.0,3.0,2900 Clear Acre Ln,hawaiian bbq,39.557081,-119.790609
23,tpW26ob4-YTGLQr6xC7mbA,Java Ship Coffee,NV,Reno,89512,22.0,5.0,,foodtrucks coffee vegan,39.5552177429199,-119.801254272461
25,cBp1fn2LXpSHe4VbTXLYEw,Bab Café - Reno,NV,Reno,89501,477.0,4.5,303 W 3rd St,korean chicken_wings,39.528196,-119.817163
26,6tXfFVJJwfWOY9n7LK8dVw,Siu Asian Express,NV,Sparks,89431,93.0,4.0,754 N McCarran Blvd,bubbletea chinese coffee,39.54118,-119.731335
27,w8C_pRQvdIXQ5VRWlW2M3w,The Human Bean,NV,Reno,89502,38.0,4.5,3380 Kietzke Ln,coffee bagels juicebars,39.4921888,-119.7886223686596
29,TtUjKI-C8wFeoEwTApPi-g,Carniceria La Chiquita Meat Market & Deli,NV,Reno,89502,79.0,4.0,4385 Neil Rd,mexican butcher,39.48453,-119.78063
2,e1l1IlKpL7FJlM4ivnoO2g,Bubble Tea Station Cafe,NV,Reno,89502,162.0,4.0,999 S Virginia St,bubbletea coffee,39.5147817603956,-119.807910844269
6,8u70WVawnsReBWNv7IXNSg,Ding Tea Reno,NV,Reno,89512,95.0,4.5,2900 Clear Acre Ln,bubbletea cafes juicebars,39.55748076973229,-119.7912168228914
9,kXfVql_wkaS7agu6gpzEkw,Bubble Tea Station Cafe,NV,Sparks,89434,152.0,4.5,1495 E Prater Way,desserts bubbletea,39.541538904673,-119.716255009442
13,qKvQzhukpomdY3ITSSJ5eg,"1, 2, Tea",NV,Reno,89509,200.0,4.0,655 Booth St,bubbletea,39.5155994981143,-119.827501883087
14,2E5fh57OvOQMWwxxEOkN8A,SIU Korean BBQ,NV,Sparks,89431,325.0,4.0,754 N McCarran Blvd,korean bbq asianfusion,39.541174,-119.731334
19,GOiJ4IggzshvIdW7Az8VNg,Reno tea bar,NV,Sparks,89431,35.0,3.0,1330 Scheels Dr,coffee bubbletea juicebars,39.532352,-119.720392
22,lLDB5H7_Uqpc9hUd_A3Xaw,Biggest Little Boba Shop,NV,Reno,89501,40.0,3.5,135 Roff Way,bubbletea coffee,39.52528179999999,-119.8166111
24,vetEEi-77Mlik9SogwlcFg,Nam Van Noodle Cafe,NV,Sparks,89436,230.0,4.0,113 Los Altos Pkwy,vietnamese chinese noodles,39.5824552154727,-119.741217815435
26,A_5s3h2IJAKDbc27aSZKTA,China Lee,NV,Sparks,89434,19.0,2.5,2838 Vista Blvd,chinese,39.557289,-119.704983
27,M0NT6MBWg5-76wyQXMzJWg,Bluefin Poke,NV,Reno,89501,108.0,4.5,170 S Virginia St,poke sushi bubbletea,39.5238749925283,-119.811081394208
28,7uxbXQ8LQ45fPlgiLZWuhA,Cafe De Thai,NV,Reno,89501,397.0,3.0,760 S Virginia St,thai,39.51836,-119.808876
29,IkZgPqgwKSuQFAf4s0Z21g,Sawasdee Thai Restaurant,NV,Sparks,89431,249.0,4.0,2855 N McCarran Blvd,thai,39.55527,-119.75334
3,zU-rzimPAxMRK38kDI0MTQ,Boba Tealicious,CA,Chico,95928,64.0,4.5,225 Main St,bubbletea juicebars,39.73032,-121.83951
4,RbHBDH03kHBDqtVxWSjTmw,Tea Bar & Fusion Cafe,CA,Chico,95926,509.0,4.5,250 Vallombrosa Ave,tea cafes wraps,39.73293,-121.83843
6,l5hV3xNdhKokcjz7GYdMSw,The Boba Stop,CA,Chico,95928,13.0,4.0,226 W 2nd St,creperies desserts bubbletea,39.72949,-121.84193
9,50SgznOxTIoE-lSHG3KKSA,Sushi King and Boba Tea Zone,CA,Chico,95926,172.0,4.0,2190 Esplanade,japanese bubbletea sushi,39.75061033126809,-121.85487338183003
5,iiQlzOLI7Oz68AUCehH-sQ,Brewhaha,CA,Quincy,95971,3.0,4.5,91 Bradley St,coffee shavedice,39.93746,-120.94778
0,ezqadnXnEimIOo27vvsmxA,Kahuna Brothers Shave Ice,CA,Chico,95926,13.0,4.0,1398 E Ave,shavedice,39.7615462312249,-121.823727641734
7,kq5VZHv6w3dQVmGrcr7Ktg,Spiteri's Delicatessen,CA,Chico,95926,246.0,4.5,971 East Ave,delis sandwiches,39.7594204989766,-121.84177877865119
1,ZtxPACNoW3YD6feAY8EnsA,Tea Stop,CA,Redding,96003,60.0,4.5,72 Lake Blvd,coffee bubbletea shavedice,40.608968,-122.37999869808469
0,6V9a5Adj-aFy2ZSM09h0sg,Boba Tea & Coffee,CA,Redding,96002,112.0,4.0,2999 Churn Creek Rd,taiwanese vietnamese coffee,40.5639496,-122.3529816
6,x9aMWgkYGO2x9jedPL9htg,T4 Tea For U,CA,Redding,96003,85.0,4.0,1340 Churn Creek Rd,juicebars coffee,40.58694680153551,-122.3530112411045
8,-vcoPIJC-pZT5RRz2PPKOQ,Doughboy Donuts,CA,Redding,96003,9.0,3.5,56 Lake Blvd,donuts bubbletea,40.608641,-122.379214
0,L4TWJJ5XG7FbO7emD0ly-w,"The Human Bean Ashland, Highway 99",OR,Ashland,97520,19.0,4.0,1980 Rogue Valley Highway 99 N,coffee,42.21931,-122.73752211165673
0,zc-K9jLISlTgeRtXW094VQ,Kdelicious,OR,Medford,97504,3.0,5.0,,desserts cupcakes bubbletea,42.33172,-122.86274
1,0V2pJITbjTAtBTIGijLBcQ,Matcha Boba House,OR,Ashland,97520,11.0,4.5,297 E Main St,bubbletea coffee,42.195465357931056,-122.71137400398571
2,M_pytyX0Ozc3bRp8nB6VFA,Happy Bowl,OR,Ashland,97520,162.0,4.0,1401 Siskiyou Blvd,vietnamese chinese,42.185258,-122.691047
3,RxAesvrKlCSN8NdYaPrArw,House of Thai Cuisine,OR,Ashland,97520,98.0,3.5,1667 Siskiyou Blvd,thai,42.18271,-122.6856
0,gOYVJI0oe3urEzxKSsMbOg,Island Grindz Bento,OR,White City,97503,41.0,4.5,8181 Crater Lake Hwy,hawaiian,42.436001,-122.842896
1,yuQ6FOlePvpibOIMLOyfWw,Jan's Ohana Grill & Ice,OR,White City,97503,4.0,3.5,1385 Antelope Rd,foodtrucks shavedice,42.42833973736253,-122.86600502331366
2,S18ulWjGH9k_VlAYUz1MGg,"The Human Bean Medford, Stewart Ave",OR,Medford,97501,32.0,4.0,295 Stewart Ave,coffee,42.31262,-122.8671454
3,g5u-R7N7CUUb0qtk_GGaXg,La Reyna Monarca,OR,Medford,97501,45.0,4.5,940 N Central Ave,mexican,42.33517353532034,-122.87998863115777
5,g4WhSnvO_nCn9ZAnUVx4rg,"The Human Bean Medford, Biddle Rd",OR,Medford,97504,12.0,4.5,1598 Biddle Rd,coffee,42.3461279,-122.873684280587
6,HlotveV2FJmMeMAioPzpvQ,The Human Bean,OR,White City,97503,11.0,2.5,2100 Leigh Way,coffee,42.42413,-122.85290761638574
7,ths0X1m957CuMAiNrntOzw,"The Human Bean Medford, Rossanley Dr",OR,Medford,97501,3.0,5.0,559 Rossanley Dr,coffee,42.34018,-122.89465404271272
8,nZtw5p27KSl6D4qPJIjSCw,The Human Bean - Central Point,OR,Central Point,97502,5.0,3.5,113 E Pine St,coffee,42.3747062,-122.9172897
10,uemUDhNBlVXANXbGDiMqvQ,"The Human Bean Medford, E. Barnett Rd",OR,Medford,97504,38.0,4.5,1831 E Barnett Rd,coffee,42.31624,-122.84484
11,dI7tSBRQ7Xs_wwFvQ7brVw,"The Human Bean Medford, S. Pacific Hwy",OR,Medford,97501,4.0,3.0,2337 S Pacific Hwy,coffee,42.3039459,-122.8516088
1,K6I9h1HkWFxEG6-I4-TGyQ,Bobablastic,OR,Medford,97504,4.0,4.5,3050 Crater Lake Hwy,bubbletea foodtrucks desserts,42.36096993615312,-122.85808095337018
3,jjVRlyxQ7hBDcvbz3U2S6w,Noonie's BoBa Tea,OR,Medford,97504,30.0,4.5,1020 Biddle Rd,bubbletea desserts coffee,42.339764,-122.869925
5,-CHTx9HUFm-aS2uw0VJhrg,Boba Tea Time,OR,Medford,97504,15.0,3.5,1132 Biddle Rd,coffee bubbletea desserts,42.34081,-122.87047
7,J3umyQid-6eUsj4uxokt-g,Noonie's Boba Tea,OR,Medford,97501,11.0,4.5,149 S Central Ave,bubbletea thai desserts,42.325103,-122.870569
8,9FNPBtYeWU8eOfHyELQyBQ,sweet satisfaction,OR,Medford,97501,9.0,1.5,1600 N Riverside Ave,icecream bubbletea,42.345268,-122.878054
0,Rp-EHNL6SzoyMYJYTBd5Cg,Ice Garden,HI,Aiea,96701,357.0,4.5,99-115 Aiea Heights Dr,desserts shavedice icecream,21.3787168,-157.9297359
1,VmJrUXPzHScJfYWZyu2Ikg,Aunty Kalei's Shave Ice,HI,Pearl City,96782,55.0,5.0,2321 Auhuhu St,shavedice,21.4251609576983,-157.951671072553
2,W52Q547ZrUNE1BbE07Q1Kw,Shimazu Store,HI,Honolulu,96817,947.0,4.5,330 N School St,icecream desserts shavedice,21.3199691772461,-157.858444213867
3,ImHyzAqS7duTGPxcOM0pAQ,Baldwin's Sweet Shop,HI,Aiea,96701,199.0,4.5,98-040 Kamehameha Hwy,icecream candy shavedice,21.3855109785479,-157.949127852916
4,faVudw_SljHTW8obO9b0Rg,Frosty's Cafe,HI,Aiea,96701,4.0,5.0,98-1005 Moanalua Rd,shavedice desserts,21.385090767897392,-157.94001035392284
5,YCK83wlpO3enBB6vbIJFJQ,Ko'olau Snack Shop,HI,Kaneohe,96744,35.0,4.5,47-388 Hui Iwa St,desserts convenience shavedice,21.43667,-157.82632
6,qRY6MWGW4GXQGN-9LYcdxA,Kawaii Ice Wave,HI,Honolulu,96817,76.0,5.0,1111 Dillingham Blvd,desserts icecream shavedice,21.32107,-157.8736
7,TCndFCIqXgWq9wcNHYg3ig,Rec 7 Cafe,HI,Mililani,96789,12.0,4.5,95-1333 Lehiwa Dr,cafes coffee bakeries,21.4796362083635,-157.984297065529
8,73bsHBXonuOy3MwktHArRA,Dave's Ice Cream Aiea,HI,Aiea,96701,315.0,4.5,98-820 Moanalua Rd,icecream shavedice,21.3911563,-157.9493356
9,X4JYop49R_HS6PdCnC8d5A,Waiāhole Poi Factory,HI,Kaneohe,96744,932.0,4.5,48-140 Kamehameha Hwy,hawaiian,21.4817394,-157.845076
10,NP8r-06_sgvnmGbWPRJhUw,Mango Mango Dessert,HI,Aiea,96701,131.0,4.5,98-1005 Moanalua Rd Unit,desserts juicebars icecream,21.38485,-157.94047
11,YlfIjUXZB_vilay-tbZXIQ,Tats Shaved Ice,HI,Kaneohe,96744,33.0,4.5,,icecream foodstands shavedice,21.42182,-157.80409
12,9yGGYvAvGyUndhucq2pS3w,Tea Cafe,HI,Aiea,96701,119.0,4.5,99-082 Kauhale St,coffee bubbletea juicebars,21.3793763,-157.931637
13,IsSxJsRmTGK2RPxjQmaNig,Build Your Own Ramen,HI,Aiea,96701,320.0,4.5,98-199 Kamehameha Hwy,ramen chinese shavedice,21.3811411,-157.9428616
14,3njcbeDFmUugxOFAk-zyig,Ahi Assassins Fish,HI,Kaneohe,96744,737.0,4.5,45-512 Kea'ahala Rd,seafood poke,21.414448246729975,-157.8012541
15,suZiQwQduFE2qaZbO_OXdA,Matsumoto's Okazuya & Restaurant,HI,Honolulu,96819,116.0,4.0,1323 Gulick Ave,japanese sushi delis,21.3362,-157.87435
16,jND55lN9oCEswxpKcQvzXg,Liliha Bakery,HI,Honolulu,96817,3198.0,4.5,515 N Kuakini St,bakeries breakfast_brunch diners,21.324014,-157.857936
17,hiVGk8PU9wVD0reXg1Ymxg,Uncle's Handmade Ice Cream,HI,Kaneohe,96744,42.0,5.0,,desserts icecream,21.4174308776855,-157.805114746094
18,E8_Ofj4GNB1vCvdo1RRl5Q,Bee's Dessert House,HI,Honolulu,96819,233.0,4.0,1151 Mapunapuna St,desserts coffee bubbletea,21.3468,-157.89585
19,rj5p1l3UuhyhkIK6tq7nNA,Rainbow Crack Seed,HI,Kaneohe,96744,64.0,3.5,45-480 Kaneohe Bay Dr,juicebars bubbletea shavedice,21.400435,-157.798412
20,n5nMPidh_ccccY0IhtWsFA,Kogi Aina,HI,Kaneohe,96744,282.0,4.5,46-138 Kahuhipa St,hotpot bbq shavedice,21.41703,-157.80373
21,WL8YFSROnfHSYxCgNSoVJA,S-7 Icy Bubble,HI,Pearl City,96782,333.0,4.0,1029 Makolu St,bubbletea icecream juicebars,21.39941,-157.97377
22,Aoc6OVwq_AkXZp5s0oknkQ,Coffee or Tea?,HI,Aiea,96701,374.0,4.0,98-199 Kamehameha Hwy,bubbletea coffee shavedice,21.3805757724821,-157.942782021565
23,kzRUYL-tugOZoImMw-1svg,The Garden Bistro,HI,Kaneohe,96744,87.0,4.5,48-190 Kamehameha Hwy,shavedice,21.483581,-157.846727
24,I4Fg_jFodQHQlQBVn1aF3g,Helena's Hawaiian Food,HI,Honolulu,96817,3387.0,4.5,1240 N School St,hawaiian,21.33095,-157.8651
25,Vm4hRLEiFSOwPI4IwVizLQ,Tea Home - Kaneohe,HI,Kaneohe,96744,203.0,4.5,45-934 Kamehameha Hwy,bubbletea juicebars coffee,21.413557,-157.800886790712
26,Jex4ITxMGOLpow2nea_VgA,The Pig & The Lady,HI,Honolulu,96817,2677.0,4.0,83 N King St,vietnamese asianfusion noodles,21.311483,-157.863587
27,p7ZezFamx7Q_uf-eZYUxnw,Honolulu Pineapple,HI,Honolulu,96822,3.0,5.0,3737 Manoa Rd,juicebars acaibowls shavedice,21.33005,-157.80092
28,nf5TOzERt7wRnUAAGXHsug,Rainbow's End Snack Shop,HI,Honolulu,96822,47.0,4.5,3737 Manoa Rd,hotdog hawaiian shavedice,21.330889,-157.801378
29,KShAl0aVmnlrdOzjZCA_cw,The Alley Restaurant Bar & Grill,HI,Aiea,96701,1727.0,4.0,99-115 Aiea Heights Dr,burgers hawaiian desserts,21.378997265652,-157.929646968842
30,6l0v4eziFphvU3-Xb_sCKw,Season's Ice and Eatery,HI,Honolulu,96817,104.0,4.5,100 N Beretania St,taiwanese noodles,21.314185483291702,-157.86127551152802
31,YtkWHbFYrSxZtqzUvbvXqA,Maguro Brothers Hawaii,HI,Honolulu,96817,804.0,4.5,1120 Maunakea St,seafoodmarkets japanese seafood,21.3125779,-157.8627304
32,RUvEm3acFuaUPaC103ArMw,Sunshine Market,HI,Honolulu,96813,2.0,5.0,200 Huali St,shavedice convenience,21.3134324,-157.85260990262032
33,va4z-VlUSOnKN4Rdr21zbA,Milky Way Hawaii,HI,Honolulu,96819,9.0,5.0,2130 N King St,shavedice bubbletea foodtrucks,21.33418,-157.87912
34,XoM0NwpFOqwp9fmSQrec2w,Fenua Shave Ice & Snack Shop,HI,Honolulu,96817,6.0,5.0,511 N Vineyard Blvd,shavedice,21.3199413519301,-157.862450927496
35,nfYk8F0vrcAlpaBvkqdWVQ,Boba-Licious Cafe,HI,Aiea,96701,50.0,3.5,98-1005 Moanalua Rd,bubbletea icecream desserts,21.38452481429,-157.94184284788
36,j2q72TyptaQuLuS9p8rZxg,Jay's Cafe,HI,Honolulu,96817,126.0,4.0,1199 Dillingham Blvd,juicebars cafes customcakes,21.322154288145956,-157.87539474184052
37,1Ypoffv6kEKzWllJUDgafw,Aloha Cones,HI,Honolulu,96817,465.0,4.5,1339 N School St,sushi salad poke,21.331852,-157.8663165
38,CjXQ39FZ1nwkReXUY82QuQ,Honolulu Ice Company,HI,Aiea,96701,1.0,4.0,99-1135 Iwaena St,shavedice waterdelivery icedelivery,21.37869,-157.9085
39,eVQubPwuoQC3pYdFukv1qg,Frenchie Boba 2,HI,Honolulu,96819,2.0,4.0,2130 N King St,bubbletea shavedice acaibowls,21.33418,-157.87912
40,we657xnRjr3D8DmPl2_S0g,Wai Momi,HI,Honolulu,96701,8.0,3.5,,shavedice,21.3636165774162,-157.952994862878
41,vnQUCNa4ndOOobF2exHjdA,Ichiriki Japanese Nabe,HI,Aiea,96701,861.0,4.0,98-150 Kaonohi St,japanese hotpot,21.384586,-157.945412
42,UAuu0x7GGeHZUbrK8ANDUw,Dave's Ice Cream Pearl City,HI,Pearl City,96782,129.0,3.0,850 Kamehameha Hwy,icecream desserts bubbletea,21.3942660041595,-157.968345006746
43,PG_te97XVZLTDDlxca7H8Q,Roast Duck Kitchen,HI,Aiea,96701,490.0,4.0,99-115 Aiea Heights Dr,chinese bbq,21.378805,-157.929846
44,d-2RG-fmP9Jjr3QMiMK5cQ,Shiro's Saimin Haven,HI,Aiea,96701,848.0,4.0,98-020 Kamehameha Hwy,hawaiian noodles japanese,21.3859600273668,-157.950206226317
45,QeLOgEGNkhJeJPLrtOhLOQ,Honu Bakery,HI,Honolulu,96817,256.0,4.0,1620 N School St,bakeries coffee cakeshop,21.3367959182722,-157.868067629292
46,qCeXfCvElBQaMSwyCh7ZkA,Wing Shave Ice & Ice Cream,HI,Honolulu,96817,428.0,4.0,1145 Maunakea St,desserts shavedice icecream,21.3125539112445,-157.862107927752
47,k9RFsyZ8f8qA2fwaz283Sg,Moanalua 99,HI,Honolulu,96819,87.0,3.5,1151 Mapunapuna St,food_court,21.346973,-157.895935
48,hl0ntesroT8bUgm0qY6PbA,Dragon Tea,HI,Honolulu,96817,273.0,4.0,1339 N School St,bubbletea taiwanese noodles,21.33182,-157.86636
49,WtNl1DK4Kzc_ax7B_w6ceQ,Ju-Mui Frozen Hawaiian Pops,HI,Honolulu,96819,5.0,5.0,,shavedice icecream,21.3334218,-157.8822906
0,jtPUwKFVH7CKO8n7AFo0gw,La Tour Cafe,HI,Honolulu,96817,1159.0,4.0,888 N Nimitz Hwy,cafes macarons sandwiches,21.3160026438073,-157.87427125159
1,a3JyGa2czyWRXJSevEMfZw,Shaka Shave Ice,HI,Honolulu,96819,1.0,5.0,,shavedice foodtrucks,21.3406524658203,-157.880325317383
2,9Gw80YGwVQZwOcAkA7NOaA,Kona Ice,HI,Honolulu,96813,29.0,4.0,,shavedice foodtrucks,21.30524,-157.85806
3,T44hkeen79sUsnZljh0zgg,Autumn Cafe,HI,Honolulu,96819,1.0,5.0,2219 N School St,juicebars bubbletea shavedice,21.34012,-157.87412
4,KIQGsuz5L9BqbEBh6tRIjA,Jollibee,HI,Honolulu,96817,261.0,3.0,555 N King St,hotdogs chickenshop,21.3186744404304,-157.86519702990964
5,KqjIMVkMxHHahRcuHYOeLA,Bee's Boba Express,HI,Honolulu,96818,78.0,3.5,4725 Bougainville Dr,coffee icecream desserts,21.3492063859839,-157.930413074791
6,aPCr6Yj3uXTUM5JOOpQq8Q,KD Cafe Hawaii,HI,Honolulu,96813,14.0,4.5,2036 Pauoa Rd,bakeries shavedice customcakes,21.31948,-157.84835
7,U0oy2shQ1pxhEiy17frZ2g,Summer Frappe,HI,Honolulu,96817,119.0,4.5,82 N Pauahi St,juicebars,21.31265,-157.86191
8,DTt8txZKU58Ex1oIblTy2Q,Sandy's Cafe,HI,Honolulu,96817,61.0,4.5,100 N Beretania St,cantonese,21.314651327392752,-157.86120077971194
9,0E1-P_SP6ukuzelsInqYpw,Diners By Upscale Hawaii,HI,Honolulu,96817,236.0,3.0,1333 N King St,diners hotdogs,21.327837780118,-157.870951518416
10,aoa1m8-k_L-mmYCmY0EYcQ,La Tour Cafe,HI,Pearl City,96782,640.0,4.0,1140 Kuala St,cafes sandwiches macarons,21.4002751326488,-157.975268143378
11,skS6ZOnF_dAEecR7TajlWg,Thanh French Coffee & Bubble Tea,HI,Honolulu,96817,239.0,4.5,1120 Maunakea St,coffee bubbletea desserts,21.3125377893448,-157.862477079034
12,b5Qp8uXKlhMsTLLA1cmSaQ,Cafe Parkside,HI,Honolulu,96817,8.0,5.0,1270 N King St,foodtrucks shavedice,21.32749,-157.87026
13,RKqHIIB2Otxp7h_ygOP5bA,Yagura Restaurant,HI,Honolulu,96817,161.0,4.0,1655 Liliha St,japanese,21.3224043671744,-157.858448553967
14,lkP4ZfKPay4NStlk4yt56w,KuruKuru Sushi,HI,Aiea,96701,986.0,3.5,98-199 Kamehameha Hwy,sushi japanese icecream,21.380841423505675,-157.942635242328
15,lv8rraFGP5FylVggIHfj4g,Fete Hawaii,HI,Honolulu,96817,638.0,4.0,2 N Hotel St,newamerican cocktailbars,21.3111899605694,-157.862020195248
16,Mo6LPgJLhoaebWavKT2fFA,Pampanga Kitchen,HI,Pearl City,96782,62.0,4.0,1000 Kamehameha Hwy,food_court filipino,21.3965908343,-157.977202696
17,6S6AutDs6tZdMJSu64F0iA,K & K Kitchen,HI,Honolulu,96817,63.0,4.0,1223 N School St,chinese breakfast_brunch,21.3302726745605,-157.865264892578
18,Wy1M-o4CY_J130oQznkpNQ,Tadashi Restaurant,HI,Aiea,96701,428.0,4.0,98-199 Kamehameha Hwy,japanese sushi,21.3806756771659,-157.942712284131
19,zX3gqgGrWFAho9LB4E1XQw,Gyotaku Japanese Restaurant,HI,Pearl City,96782,641.0,3.5,98-1226 Kaahumanu St,japanese asianfusion,21.388116,-157.954299
20,-81iekIPQ7DKLsbhZNh01g,Kukui Cafe,HI,Honolulu,96817,37.0,4.0,195 N Kukui St,chinese hkcafe,21.31506043103328,-157.86040877616497
21,2MTJnFWqnRkqmm7h1Xw3dg,Serg's Mexican Kitchen,HI,Honolulu,96822,1171.0,3.5,2740 E Manoa Rd,foodtrucks mexican catering,21.308898,-157.812282
22,YhL86Y60z3vzf4xAZdDhLA,Pho 88,HI,Honolulu,96817,86.0,4.0,100 N Beretania St,vietnamese noodles,21.314328308030845,-157.86155534382758
23,paNhzOpkhvm1TsMD6Lw2eg,Max's Restaurant - Dillingham,HI,Honolulu,96817,586.0,3.0,801 Dillingham Blvd,filipino,21.3180147,-157.8694137
24,NwzUPtuVnZY9QsvV03zgLg,Kabuki Restaurant,HI,Aiea,96701,315.0,3.5,98-020 Kamehameha Hwy,japanese sushi,21.385610285806198,-157.94969279658184
0,NQHWtHa-mDRylOXVsf-OEA,Sharetea,HI,Aiea,96701,30.0,4.0,98-1277 Kaahumalu St,bubbletea coffee juicebars,21.389504482259724,-157.9514630233138
2,xtuigxJhwAJwWumJAUXAjQ,Rabbit Rabbit Tea Hawaii,HI,Aiea,96701,194.0,4.0,99-115 Aiea Heights Dr,bubbletea coffee juicebars,21.378736,-157.9297275
