,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
43,R-niG4cwDcztgpLfKyMfQQ,Sriracha House,FL,Miami Beach,33139,814.0,3.5,1502 Washington Ave,asianfusion chinese thai,25.787726,-80.1319909
44,VPy-BL9EEUS9a9VI0r02xw,AMA,FL,Miami,33137,3.0,4.5,151 NE 41st St,japanese cocktailbars,25.814314,-80.1924526
45,vL5j_00IOW31ASltuBgVwQ,Lutong Pinoy Filipino Cuisine,FL,Pembroke Pines,33025,48.0,4.0,9131 Pembroke Rd,bubbletea filipino asianfusion,25.9942582222632,-80.2650001645088
46,IFR86llpQQvBUD6TF4rYiQ,Pho 78,FL,Pembroke Pines,33024,306.0,3.5,7849 Pines Blvd,vietnamese soup,26.010368,-80.245443
47,lBOlk5t1eYRjJJD4t27Pfg,Habitat,FL,Miami Beach,33139,204.0,4.5,2341 Collins Ave,mexican breakfast_brunch,25.7992071,-80.1275448
0,3L4yj2oGdVibr_SDAiPchg,TeaJito,FL,Miami,33186,175.0,4.5,12983 SW 112th St,bubbletea coffee,25.665006,-80.406156
1,IGdmWO4xUXHjP6gb0oZFcQ,Pho Tastic,FL,Miami,33196,194.0,4.5,16772 SW 88th St,vietnamese bubbletea juicebars,25.68241,-80.46375
2,K-DwgAYr4zL5DxU3ywjuww,Z Ramen,FL,Miami,33183,20.0,4.5,8352 Mills Dr,japanese bubbletea,25.6896,-80.38808
3,e_J071_2K5kfZx-FLNefaw,Tik Tea,FL,Miami,33176,73.0,4.0,10846 SW 104th St,ramen bubbletea juicebars,25.671695,-80.37128
4,geDljBx0U3XY1pN2btV-nQ,Bao dude,FL,Doral,33172,5.0,3.0,1455 NW 107th Ave,bubbletea asianfusion dimsum,25.78658,-80.36546
5,Yaq6I5aAraLKZQLjPNa9-w,specialTEA Lounge,FL,Miami,33165,851.0,4.5,10766 SW 24th St,coffee tea sandwiches,25.746051,-80.369099
6,EVGPTVYEU65_tvMEBRPIYg,Good Chef Restaurant,FL,Miami,33174,144.0,5.0,113 S W 107th Ave,asianfusion bubbletea ramen,25.767745,-80.36805
7,XXk0WJoXomMPlXsISgnXUQ,107 Taste,FL,Miami,33165,943.0,4.5,1679 SW 107th Ave,ramen panasian,25.7527,-80.367311
8,3_aiSMesuN9OxCOsM0StIw,Mr Cool Ice Cream Roll,FL,Miami,33174,124.0,4.5,10562 SW 8th St,icecream bubbletea,25.7599262799819,-80.3666826269837
9,wsJQm_iSAj2jLeK9jaCQdg,Hi Pot,FL,Miami,33165,189.0,4.5,1665 SW 107th Ave,taiwanese hotpot ramen,25.752836,-80.367636
10,TTqtazhQDoxYZvQPDSdACQ,Hawaiian Poke,FL,Miami,33165,248.0,5.0,1671 SW 107th Ave,hawaiian bubbletea poke,25.7532798,-80.3678343
11,i-fgz6ZbZ4D1uqeKa76xmw,Pho 79,FL,Miami,33174,776.0,4.0,1415 SW 107th Ave,vietnamese noodles bubbletea,25.756192,-80.366591
12,oTZPSTOQjolPqLxK0O81Dw,Sushi Maki - Kendall,FL,Miami,33176,259.0,3.5,11531 N Kendall Dr,sushi japanese asianfusion,25.6873352523561,-80.3804932261396
13,vsyuWsegeskGw8IFLrxzWg,King Duck BBQ,FL,Miami,33174,99.0,4.5,10340 West Flagler St,chinese bbq,25.76788,-80.36445
14,3HdDrsF5OSHgI3IQQuJeZg,Changs Chinese Restaurant,FL,Miami,33174,105.0,4.0,1311 SW 107th Ave,chinese,25.75626767,-80.36748633
15,ybiDTxr76fbW6Pn1JokdVw,Outrageous Bagel Company,FL,Kendall,33176,215.0,4.0,8843 SW 107th Ave,bagels breakfast_brunch coffee,25.6857049,-80.3658117
16,iqIYib0QyWivEW8_R0narw,Long Gong Restaurant,FL,Miami,33184,79.0,4.5,11920 SW 8th St,chinese,25.76023,-80.3892599
17,QUVaYz4_Mf0ESawL1Z65Lw,Yeung's Lotus Express,FL,Miami,33172,13.0,2.0,11401 NW 12th St,chinese,25.788862,-80.381951
18,Rz852jQ4JMKI-nXySmJFMw,Ho Wah,FL,Miami,33165,72.0,3.5,11459 SW 40th St,chinese,25.734139,-80.3800769
1,szPXB40zUmHBXxq8pmhoew,AraVita,FL,Doral,33178,133.0,4.0,11402 NW 41st St,coffee bubbletea juicebars,25.810795,-80.3819
3,W_296IhlZLIJJNMf5H0EwQ,Boba World,FL,Miami,33173,181.0,4.0,9658 SW 72nd St,coffee juicebars icecream,25.701498,-80.3490829
5,rP1FTNOyHQUAsTFNVCwhWQ,Miu's Tea,FL,South Miami,33143,192.0,4.5,5853 Sunset Dr,bubbletea coffee tea,25.7044437,-80.2886006
8,1sq9wi1UEFCemMegHESqag,Poke & Tea,FL,Cutler Bay,33189,35.0,4.0,20465 Old Cutler Rd,poke bubbletea juicebars,25.576651,-80.3376385
9,4pa5tSKl1NHSoXP-ipW28Q,Boba And Chill,FL,Pembroke Pines,33027,40.0,4.5,14928 Pines Blvd,bubbletea,26.006380649354305,-80.348442
10,zc-Dz3Ro8uKnTVNq-0e6ng,Moge Tee South Miami,FL,Miami,33143,12.0,4.0,5796 Sunset Dr,bubbletea coffee desserts,25.70409,-80.2872
11,vPKAXT3Yn3bIqnuq6kxJJA,Imperial tea,FL,Miami,33145,26.0,4.5,3301 Coral Way,bubbletea chinese asianfusion,25.75044,-80.24905
12,6CZmIFIcRblSBB7TsxKnHA,Imperial Tea,FL,Miami,33156,124.0,4.0,9010 Dadeland Blvd,chinese bubbletea asianfusion,25.686501,-80.3138929
13,cIjgTHbec4Rtu_7ifioWRw,Tiger Sugar,FL,Hollywood,33024,136.0,4.5,6778 Stirling Rd,coffee desserts bubbletea,26.04545,-80.22462
14,LNeBTENJFtEx4g4pvi0Wug,Tealicious,FL,Davie,33314,34.0,4.5,3890 Davie Rd,bubbletea coffee,26.07363,-80.23168
15,H3at7wjadMrsXFIJ_zAyUQ,Leaf House,FL,Cooper City,33026,172.0,4.5,12389 Sheridan St,bubbletea desserts juicebars,26.030302,-80.31105683
16,DClHHQBOC82KjpCBl_RxbA,AraVita,FL,Hialeah,33015,241.0,4.0,18400 NW 75th Pl,bubbletea coffee juicebars,25.941146049428102,-80.32444257947444
17,WmvE6aoJHtSsuUjbj0Q-EQ,BoBaMaN,FL,Pembroke Pines,33024,5.0,3.5,7853 Pines Blvd,bubbletea coffee acaibowls,26.010375952036593,-80.2452224
18,x2WY2HM2a-qYMyjork4Tqw,Gong Cha,FL,Pembroke Pines,33027,70.0,4.0,106 South Flamingo Rd,bubbletea juicebars coffee,26.006585,-80.314488
19,lJacp-dadzONZEjzLiz9ow,Quickly Boba Tea & Snacks,FL,Davie,33314,59.0,4.5,6013 Stirling Rd,bubbletea,26.0462760326713,-80.226307480654
20,-di50tbWDDRhx6NNOkXEDw,Say Tea & Smile,FL,Coral Gables,33134,22.0,3.5,86 Miracle Mile,bubbletea coffee,25.74938,-80.25645
23,F3YX9CJKBCFiKCR3rgB7nA,Zero Degrees,FL,Davie,33024,332.0,4.0,8560 Stirling Rd,bubbletea coffee,26.044523,-80.2584
24,jtSCVVQyUAHaPL5rS-FISA,Hiccups & Churroholic,FL,Pembroke Pines,33026,52.0,4.0,10640 Pines Blvd,asianfusion bubbletea thai,26.0078,-80.28649
25,g30SdkKOo0oiQPClqqjPrw,Nine Five Pho,FL,Pembroke Pines,33027,134.0,4.5,14928 Pines Blvd,vietnamese bubbletea,26.0074851,-80.3482068
26,4BoaKQYFmaAOd0OVSzGHsQ,Kung Fu Tea,FL,Davie,33314,139.0,4.0,6819 Stirling Rd,bubbletea coffee juicebars,26.0464969,-80.23683
27,hKA-WyCjG3uvroENeO_hIA,Taco Bao’T It,FL,Miami,33173,42.0,4.0,9895 SW 88th St,foodtrucks asianfusion tacos,25.687769842208937,-80.3540529
28,GmHyKOQiAtR3jgga9xNWMQ,Asian Fusion Cafe,FL,Palmetto Bay,33157,407.0,4.5,17043 S Dixie Hwy,sushi japanese asianfusion,25.611403,-80.346068
29,Jh-zjXcSvyusiUpDvp6VKQ,545° Banh Mi Cafe,FL,Davie,33314,724.0,4.5,6461 Stirling Rd,vietnamese juicebars sandwiches,26.0461601,-80.2324228
30,RmUzW88I7EQUh1jN005g0w,Teriyaki Ninja,FL,Cutler Bay,33189,23.0,3.5,Southland Mall - 20505 S Dixie Hwy,asianfusion bubbletea teppanyaki,25.5747222,-80.3691667
31,KNcQFKwqL7eLJjOxxecE6Q,Litchi Delights,FL,Cooper City,33328,20.0,5.0,8751 Stirling Rd,poke coffee juicebars,26.0453049,-80.2613966
33,CnJET9dzNi9DfUUoo_7UkA,Honeybee Doughnuts,FL,Miami,33176,50.0,4.0,8888 SW 136th St,donuts bubbletea bakeries,25.645198,-80.3387907467593
34,K2jxuczBerZUg4ZNw9vIbQ,Five Spice Vietnamese,FL,Homestead,33033,125.0,4.0,1801 NE 8th St,vietnamese sushi,25.47817,-80.452542
35,WB_JAbQvRVdZS3BIUt5NtQ,Sake Thai & Sushi Bar,FL,Homestead,33033,223.0,3.5,650 NE 22nd Ter,sushi thai japanese,25.4761524200439,-80.4457778930664
36,vy0KmoiHoK_HEeBiwJ9S-w,Bubble T Time,FL,Hialeah Gardens,33018,6.0,3.0,11850 Hialeah Gardens Blvd,bubbletea juicebars salad,25.88168809999842,-80.3520966
37,RIlXSnTu5z_e30s8JtXwpA,Lan Pan Asian Cafe,FL,Miami,33143,466.0,4.0,8332 S Dixie Hwy,panasian bubbletea sushi,25.6927979,-80.3039098
39,2ec1aEtSYPL3rKTuweSxYA,107 Taste - Miami Lakes,FL,Miami Lakes,33014,514.0,4.5,6705 Main St,asianfusion ramen panasian,25.9133462,-80.3097048
41,iwe6Gs39HHi6fX_qGK53Jg,Chopsticks House,FL,Cutler Bay,33189,169.0,4.0,20553 Old Cutler Rd,chinese thai,25.5765123753454,-80.3380483956127
43,ekIepPjxwknAvzVFFs1kvg,Leafy,FL,Pembroke Pines,33024,147.0,4.0,641 NW 100th Pl,vietnamese asianfusion bubbletea,26.01429,-80.27952
44,bga6ur52mC9mDX6kHmoZDg,Green Papaya,FL,Miami Lakes,33015,362.0,3.5,16893 NW 67th Ave,vietnamese,25.9268171,-80.3080766
45,CQoF0SPKnPzkXKZaPl-HMQ,Naruto 88 Bistro,FL,Miami,33176,167.0,4.5,10471 North Kendall Dr,sushi ramen poke,25.6875155,-80.3631461
46,kSBE7iHfiYKdyNBIoB3Bvw,The Doral Yard,FL,Doral,33166,211.0,4.5,8455 NW 53rd St,bars musicvenues tradamerican,25.81999998,-80.33561727
48,9PWvZvV10NHWS62UTkMfhw,Bubble Fresh,FL,Pembroke Pines,33026,2.0,4.5,,bubbletea foodtrucks,26.0285774380314,-80.2934522
49,Po_6niCFaj-TvZSZbgbIoA,Asian Thai Kitchen 2,FL,Miami,33135,289.0,4.0,1981 SW 8th St,thai noodles asianfusion,25.7657153,-80.228079
0,4bRTPPLCW28_pap775Hm-w,Simply Perfect Java,FL,Pembroke Pines,33029,1.0,5.0,,bubbletea popuprestaurants,26.01715,-80.39949
3,zTGOVetsRWdAY_KfAYfqpw,Sub Zero Ice Cream and Yogurt,FL,Miami,33172,94.0,4.0,10141 W Flagler St,desserts icecream,25.7689602,-80.3605835
5,XFoNbtXTLzAYHHNe-6VoXQ,Pho 79 - Pinecrest,FL,Pinecrest,33256,560.0,4.0,9503 S Dixie Hwy,vietnamese,25.6825858416345,-80.313448251136
8,Kva9p90GqI8tYhrl-YQ5-A,Yi Fang Taiwan Fruit Tea,FL,Kendall,33156,3.0,3.0,7535 N Kendall Dr,bubbletea icecream coffee,25.69032,-80.31255
10,G6p93zY0IaKklnY5aBIATA,Sakura Ramen,FL,Southwest Ranches,33331,158.0,4.5,15771 Sheridan St,ramen asianfusion bubbletea,26.0304518,-80.3578115
13,3MR8J-xZf_qiyegr99-LUw,Litchi Delights,FL,Pembroke Pines,33028,6.0,4.0,15973 Pines Blvd,bubbletea juicebars teppanyaki,26.0078849,-80.361543
14,PCcO6zulzjwdHMKUMGiMww,Doral Thai Restaurant,FL,Miami,33122,228.0,4.0,2613 NW 79th Ave,thai desserts coffee,25.7979519446344,-80.3247750345185
15,fF7o4p1c8VLNwWjDbprqcA,Apoke,FL,South Miami,33143,161.0,4.0,6620 SW 57th Ave,poke sushi soup,25.7092451,-80.2857149
16,VYQ0SW7FvTOcNPCKagvefQ,Hi Pot Pembroke Pines,FL,Pembroke Pines,33024,140.0,4.5,620 N University Dr,hotpot taiwanese ramen,26.014758,-80.251187
17,4TfobvCktFXqxMKGVsVkfw,Sushi Maki - Coconut Grove,FL,Miami,33133,121.0,3.5,2550 S Bayshore Dr,sushi japanese asianfusion,25.732156,-80.23237
19,1miHaVZzM6G2SgcAXZ-08g,Miss Saigon Bistro,FL,Coral Gables,33134,306.0,3.5,148 Giralda Ave,vietnamese noodles asianfusion,25.7512718439102,-80.2576891332865
21,XUGoYjHVDsFERPNTP5iR9g,Sushi Maki - Palmetto Bay,FL,Miami,33176,230.0,3.5,14491 S Dixie Hwy,sushi japanese asianfusion,25.635626,-80.337828
22,uhid2di1x2x5Ok26xwEdGg,No 1 Wok,FL,Cooper City,33026,32.0,3.0,2515 N Hiatus Rd,chinese bubbletea seafood,26.0305081,-80.2967051
23,_kEogu5gswLKwsWnoNjKBQ,Vaniglia & Cioccolato,FL,Pembroke Pines,33027,284.0,4.5,15969 Pines Blvd,coffee gelato creperies,26.0110808214297,-80.3593291595264
26,tnBKzbKjwDbmXLm1qs27EA,Pacifico Chinese Restaurant,FL,Hialeah,33012,24.0,3.5,1098 W 29th St,chinese,25.84782,-80.3041
27,T2P6MihENRGcriaQGmYESQ,Shinju Buffet,FL,Davie,33328,331.0,4.0,3305 S University Dr,japanese buffets,26.08054,-80.25194
28,i4gfckuCUfFjl4gQ2SLZZg,Sakura Sushi Bar,FL,Miami,33144,227.0,3.5,1180 SW 57th Ave,sushi japanese,25.76013,-80.28802
30,TvqCYUuzQMm43NYPOWvoYA,Sushi Maki - South Miami,FL,South Miami,33143,208.0,3.5,5812 Sunset Dr,sushi japanese asianfusion,25.70421,-80.2876
32,-Deu17zwREKsW2iiXNaR0A,Sushi Maki - Coral Gables,FL,Coral Gables,33134,341.0,3.5,2334 Ponce De Leon Blvd,sushi japanese asianfusion,25.750372,-80.258865
33,XX0SYuWnXmfvI1dy3NjbrA,Pho 79,FL,Davie,33314,721.0,4.0,6451 Stirling Rd,vietnamese,26.046807,-80.233022
34,GVFh8iMGi2NLaMuLSTCH8A,Supunnahong Thai,FL,Pembroke Pines,33024,328.0,4.0,9945 Pines Blvd,thai wine_bars beerbar,26.0095234001931,-80.2770195375157
36,eBkBCLKIWPNzqprm5MgSbg,Sushi Maki - Dadeland,FL,Miami,33143,29.0,4.0,6661 S Dixie Hwy,sushi japanese asianfusion,25.693935,-80.3008
37,AJezKwo9LWh2Pn1XB6hFpw,Sushi Maki - MIA Airport,FL,Miami,33126,341.0,3.0,2100 NW 42nd Ave,sushi japanese asianfusion,25.7971974024835,-80.2797660595551
38,i0va1zjXKmuGIkDVOz34yg,U-Sushi Japanese & Thai,FL,Pembroke Pines,33024,161.0,4.0,610 N University Dr,sushi thai japanese,26.014434,-80.2485753
40,AN5NNr-TBBavva4EVb_uDw,Chop Suey International Restaurant,FL,Miami,33135,83.0,3.5,90 SW 27th Ave,chinese,25.77155,-80.2394599
41,SundwQLTiqEgTTzSoNErnA,Tasty Cafe Restaurant,FL,Davie,33314,149.0,4.0,6477 Stirling Rd,cantonese hkcafe,26.04657,-80.23304
42,X88xUqfO3C1sa4UYEYCXLQ,P.F. Chang's,FL,Miami,33176,385.0,3.0,8888 SW 136th St,chinese asianfusion,25.6458347731816,-80.3396962711639
43,GrKdmkiQMJoXHRazlaqIjQ,Brandon Asian Cuisine,FL,Davie,33314,163.0,4.0,6417 Stirling Rd,vietnamese soup karaoke,26.047008,-80.231963
44,v-BrbMUrrOoOd_nyIIru0A,Bento Asian Kitchen + Sushi,FL,Pembroke Pines,33017,154.0,3.0,10350 Pines Blvd,sushi bubbletea asianfusion,26.006647,-80.283783
46,26_cgPUmuiqhaiDIRQIB_Q,Chow One Korean Steakhouse,FL,Pembroke Pines,33024,246.0,3.5,8369 Pines Blvd,korean steak,26.00923,-80.25427
47,a1izoceHqK9qvDmOmuGQKQ,Nami Sushi,FL,Miramar,33027,167.0,3.5,12711 Miramar Pkwy,sushi chinese thai,25.979601,-80.317032
5,2pVe1_Y9aSygxFw3XWnHyw,Hotline Boba,FL,Miami,33130,10.0,5.0,744 SW 8th St,bubbletea,25.76572,-80.20668
11,_10Zd80V37u9XR1-ujrxDQ,Arigato Bubble Bar & Coffee,FL,Miami,33127,4.0,4.5,3246 N Miami Ave,bubbletea coffee bakeries,25.80718,-80.19555
12,1UF9z3tMeHrPjm7Pj7oRww,Bubba Tea N Smoothies,FL,Miami,33127,169.0,4.0,2617 N Miami Ave,bubbletea juicebars coffee,25.80208,-80.1949
14,rIHLk0JTZHpM6TgqvNNVug,Mi Tea,FL,North Miami Beach,33162,26.0,4.5,555 NE 167th St,bubbletea coffee,25.929440379767453,-80.18929625514077
18,b4VlGk-0ZWylBwFluyFEuw,OhLa Tea,FL,Miami,33162,94.0,4.0,329 NE 167th St,bubbletea,25.9285542,-80.1935921
20,qzMTGMJLIJxqBPQDiSl0og,Boba Station Food Truck,FL,Miami,33138,47.0,4.0,6815 Biscayne Blvd,taiwanese bubbletea foodtrucks,25.8558416,-80.1819268
21,-3U1K-W87mtmRdNO4d-UUg,Sovereign - Miami,FL,Miami,33132,120.0,5.0,22 NE 3rd Ave,bubbletea asianfusion poke,25.77491,-80.18884
22,WSrUpMjCDcygAV-RUre6Fg,Wonderfruits,FL,Miami,33132,21.0,4.0,401 Biscayne Blvd,bubbletea icecream,25.7779173837514,-80.1866344233482
27,HX9xxF24LhYNzcXvVxuRnQ,Dumpling King,FL,North Miami Beach,33162,854.0,4.0,237 NE 167th St,chinese bubbletea,25.9286638709426,-80.1961721963188
32,HNcflMxfUs-znWYNRtR2Gg,107 Taste Brickell,FL,Miami,33130,49.0,4.5,1190 SW 2nd Ave,ramen bubbletea asianfusion,25.7626121,-80.1974213
40,cPctRC4v0KxU5G6cdi5j_g,Latropical Artisan Paletas,FL,Key Biscayne,33149,3.0,2.5,328 Crandon Blvd,icecream bubbletea,25.695193653517354,-80.16370636815209
44,eo2W_Hakq3SVGUsUSBHvGw,1-800-Lucky,FL,Miami,33127,1388.0,4.0,143 NW 23rd St,asianfusion bars karaoke,25.79931,-80.198
46,MfkZSdJ0w4-SOLJiEyHU5A,"KYU, Miami",FL,Miami,33127,1729.0,4.5,251 NW 25th St,asianfusion,25.80089,-80.20017
0,gxjQEU2aWE6WpSMxxV3JpA,Pho 305,FL,Miami,33137,60.0,4.0,2519 NE 2nd Ave,vietnamese bubbletea,25.801449283624336,-80.19082294375684
1,0ivH45r3_Hd8A1uaHF6KXw,Poke & More,FL,North Miami,33181,53.0,4.5,12892 Biscayne Blvd,hawaiian juicebars poke,25.8958,-80.16266
5,b8G7CbNAB-paZ9eYo3cTYw,Mr  Q,FL,Miami,33180,6.0,2.5,19860 W Dixie Hwy,foodtrucks panasian,25.9593775,-80.1476919
6,2BHGRyLxan1iNSu4uZ8ssw,GO! Bento,FL,Hollywood,33020,216.0,3.5,2725 Hollywood Blvd,hotdogs japanese thai,26.011232,-80.162124
8,h0Nt2CqzdkJvixnesuWQcA,Siam Rice Thai & Sushi Restaurant,FL,Miami,33138,315.0,4.0,7941 Biscayne Blvd,japanese thai sushi,25.8483938,-80.1845151
10,_R2AOf8Db30i3xjLl7uu_w,Yip - Wynwood,FL,Miami,33127,78.0,4.0,143 NW 23rd St,dimsum,25.79931,-80.198
16,gPmldaphxhv12TEq8Lb1Hg,Basilic Vietnamese Grill,FL,North Miami,33181,475.0,4.0,14734 Biscayne Blvd,vietnamese bubbletea,25.9116923379431,-80.1577875074097
17,V84akW26bQAE7SBIVAOEsQ,Rama 9 Thai Dish & Sushi,FL,North Miami,33181,128.0,4.5,2188 NE 123rd St,thai sushi japanese,25.88918,-80.15401
