,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
12,d2ZQRjuizstCTnicysmpMQ,Eleven,PA,Pittsburgh,15222,789.0,4.0,1150 Smallman St,newamerican,40.44602,-79.99325
13,SYOWhiZMkniGpFXuzwFZ5Q,Portias Donut's,PA,White Township,15701,1.0,5.0,Rte 422 W,bakeries donuts coffee,40.6230900001557,-79.1840400000569
14,TmGxQgFdiG585PCs_2hCew,Rita's Italian Ice,PA,Pittsburgh,15217,47.0,4.5,5880 Forbes Ave,icecream desserts shavedice,40.43782,-79.91978
15,f3y-4wAlDodHv-3Qnrg-vQ,Rita's Italian Ice,PA,Wexford,15090,12.0,3.5,10376 Perry Hwy,desserts shavedice icecream,40.6044991314411,-80.0506326556206
16,QEBS_iXJeUvZEP-tvoGAkg,Rita's Italian Ice,PA,Pittsburgh,15209,7.0,4.0,1320 Babcock Blvd,icecream desserts shavedice,40.4959599,-79.97645
17,xKZ4YIid7eJbypOAGT2-NA,Rita's Italian Ice,PA,McKees Rocks,15136,2.0,1.5,1803 McKees Rocks Rd,icecream desserts shavedice,40.469276,-80.096253
18,SaBQcVm_qyRbiQBcVgAa1Q,Rita's Italian Ice,PA,Bethel Park,15102,9.0,4.0,5029 Library Rd,icecream desserts shavedice,40.340165648456,-80.0252952662776
19,19m3NtbbP2VX-tDFJB1lKQ,Rita's Italian Ice,PA,Pittsburgh,15236,6.0,3.5,229 Curry Hollow Rd,icecream desserts shavedice,40.337262,-79.979377
20,BfIcrMq0Me0D7BBSYij7Fg,Difiore's Ice Cream Delite,PA,Pittsburgh,15211,108.0,2.5,120 Shiloh St,icecream sandwiches tradamerican,40.4310949665867,-80.0073662852848
21,6qjYqf6memou9O3jiVcv3A,Rita's Italian Ice & Frozen Custard,PA,Pittsburgh,15226,1.0,5.0,427 McNeilly Rd,desserts shavedice icecream,40.383124,-80.014798
22,cngjoKeAEdre-mBk5KSWuQ,Pittsburgh Rib Fesitval,PA,Pittsburgh,15212,3.0,3.0,Heinz Field,bbq,40.45505,-79.99264
23,qAVoausNrMEByp2cFt8EaA,Rita's Italian Ice,PA,Oakland,15213,13.0,4.0,3712 Fifth Ave,shavedice desserts icecream,40.4419607456418,-79.9579681519875
24,G_f-lzXmrLtLLDRt9ATq3g,Rita's Italian Ice,PA,White Oak,15131,4.0,3.0,1985 Lincoln Way,icecream desserts shavedice,40.338341,-79.806593
25,jemRU9DvmS0WGZuZ-k3jCQ,Rita's Italian Ice,PA,Pittsburgh,15220,12.0,3.5,2070 Greentree Rd,icecream desserts shavedice,40.392497,-80.068778
0,JE7nM__FRx_GHhlEBbH5DA,Rachelle’s 15650,PA,Latrobe,15650,3.0,4.5,335 Main St,coffee sandwiches cafes,40.31697,-79.38338
1,PsYxkIJn9K-GiA_g854qAQ,Bubble Tea,PA,Greensburg,15601,5.0,4.0,5256 US-30,bubbletea juicebars desserts,40.30071483160112,-79.50734078941039
2,QbL5wlGgWu8bhsde-JRVVg,Teerak Thai Restaurant,PA,Indiana,15701,73.0,4.5,895 Wayne Ave,thai noodles soup,40.6159012522804,-79.1548312
3,OwGGcCbSn-Z_1TkVGkgM5g,Thai at Indiana,PA,Indiana,15701,45.0,4.5,14 S 7th St,thai,40.6226107,-79.153523
4,KJC4Go4IzSv0QIEXVggNSw,Asian Cafe,PA,Latrobe,15650,11.0,3.0,2401 Sharky's Dr,chinese,40.2860767019893,-79.3878723954319
5,CcpcJgZkqjJwZTN5c3oamw,Bann Thai Restaurant,PA,Indiana,15701,3.0,3.5,1830 Oakland Ave,thai,40.6112388675,-79.1764212999
6,DXE4MooKSMh6Ay4AHKl8Vw,Cattfeinated Cat Cafe,PA,Greensburg,15601,12.0,4.5,159 E Otterman St,cafes,40.304166280065,-79.5416298508644
7,72IdwUbxl8sG6ZrJCPcQng,Shanghai Tokyo Restaurant & Sushi Bar,PA,Sarver,16055,41.0,4.0,612 S Pike Rd,chinese japanese sushi,40.70262,-79.72269
0,4WMcxPE27ainmGMUwwp9aA,Brainfreezerz,PA,Altoona,16602,4.0,5.0,100 Logan Valley Mall,icecream foodstands shavedice,40.4703928881866,-78.4069629868209
2,unR11SzNbR6BNHxOhzAeeQ,Rita's Italian Ice & Frozen Custard,PA,Altoona,16602,1.0,2.0,3415 Pleasant Valley Blvd,shavedice desserts icecream,40.484298460217886,-78.3988706881914
0,-QJNFRYydXX17eeFd4ACYQ,Dimmick's Roadway Cafe,PA,DuBois,15801,1.0,1.0,5522 Shaffer Rd,bubbletea icecream coffee,41.1205283778915,-78.7256227433681
5,pGw0X7t_DPiKuLDMOQnsuQ,Jaidee Thai Restaurant,PA,Altoona,16601,97.0,4.5,519 E 25th Ave,thai,40.536331,-78.39917
6,ta6LAmj9L_HXVsjHQ00rjQ,Everyday Gourmet & Fine Food Merchant,PA,Ebensburg,15931,96.0,4.5,204 W High St,tradamerican,40.48496,-78.72633
8,D1MLklPqknGa-ACtAIHMyg,Little Tokyo,PA,Altoona,16601,14.0,3.5,2720 Plank Rd,ramen sushi bubbletea,40.45650167,-78.40776167
9,SyrWdNUajHsTgQwzX_Iu8Q,56 Buffet,PA,Johnstown,15904,16.0,4.0,1425 Scalp Ave,chinese buffets,40.2716137447665,-78.8579406738281
5,F6F0JHqFtvYaEPlU2zj84w,Mico’s Kitchen,PA,Butler,16001,5.0,4.0,236 S Main St,bubbletea chinese asianfusion,40.85889,-79.89562
7,qsK8eQtcZaVl-4UPKQlrvw,Spilling the Beans,PA,Oil City,16301,12.0,4.0,2 W Front St,coffee breakfast_brunch sandwiches,41.4292509,-79.7111372
8,MNmQ1s-zdjEgm3bdRs7iEw,The Green Mango,PA,Pittsburgh,15235,196.0,3.5,3461 William Penn Hwy,thai,40.430732,-79.810192
9,ix8EZnEGi7pLJCf-KhKecQ,Burgh Thai,PA,Verona,15147,54.0,4.5,321 South Ave,thai,40.50501,-79.84348
12,xCmFGgpTkf77fNCrvkDBsA,Thai Terrace,PA,Pittsburgh,15218,38.0,4.5,247 Edgewood Ave,thai,40.43035,-79.88411
13,qfBp53c7Z2DpqUrGhV80zg,Thai Cottage,PA,Pittsburgh,15218,155.0,4.0,1109 S Braddock Ave,thai,40.4325718,-79.893728
3,FA96RzH0uFDrDHosI4Z-QQ,Tsaocaa,PA,Pittsburgh,15217,91.0,4.5,5871 Forbes Ave,bubbletea,40.43827,-79.92027
6,5u27mhDjcJ4Y7QbDhRyaXg,Fuku Tea,PA,Pittsburgh,15213,205.0,4.0,3800 Forbes Ave,coffee bubbletea,40.4415422065159,-79.956820957154
7,DOMr84L1ENSVjP6XmI7HCg,Love Tea,PA,Pittsburgh,15213,23.0,4.5,229 Atwood St,coffee bubbletea,40.440572,-79.956502
8,emb1r_tKM14KRkwtPotl0Q,Kung Fu Tea,PA,Pittsburgh,15217,19.0,4.5,2109 Murray Ave,bubbletea,40.43350417,-79.9231075
9,MG5Mwc-dA34-L2LUCv43jg,Chatime,PA,Pittsburgh,15237,33.0,3.5,1000 Ross Park Mall Dr,bubbletea juicebars,40.5442586910429,-80.0073454224762
12,vnT_AQXCkchNRnKJNd0i7Q,Bae Bae’s Cafe,PA,Pittsburgh,15222,34.0,4.5,945 Liberty Ave,cafes sandwiches bubbletea,40.44376183,-79.99649867
13,hg3pidNXBVcErL1l6EyQHw,Kungfu Tea,PA,Pittsburgh,15106,3.0,5.0,,bubbletea foodtrucks,40.4404976897654,-79.9602848048527
15,mooEWKEZERUDX1oMhfvc_A,Churn,PA,Glenshaw,15116,25.0,4.5,3390 Saxonburg Blvd,coffee icecream,40.54899,-79.91429
18,Fow67bYli1t2mny__9YinQ,Boba Tea Bar,PA,Pittsburgh,15237,27.0,3.5,4316 Butler St,cafes,40.4710517,-79.9597953
21,VgWvHMs5TJ2lr0ec2DaMtQ,Bae Bae's Kitchen,PA,Pittsburgh,15222,530.0,4.5,951 Liberty Ave,korean comfortfood,40.443682,-79.996195
23,4mYS-4UOjTKgsf0tX1_IkQ,Banh Mi & Ti,PA,Pittsburgh,15201,323.0,4.5,4502 Butler St,vietnamese cafes bubbletea,40.472145273083,-79.9589364429569
26,Ac-DbrST8bF9Cpge5D9_Cg,Pho Kim 88,PA,Pittsburgh,15234,197.0,4.0,4100 Library Rd,vietnamese,40.3603668212891,-80.0290145874023
28,ujInFnyExqAXtsti-qdrzg,Mola,PA,Pittsburgh,15206,178.0,4.5,6018 Penn Ave,sushi cocktailbars,40.4610694442199,-79.924216077817
30,-8F04F54iDT6VgWPCgybug,Ineffable Ca Phe,PA,Pittsburgh,15224,159.0,4.5,3920 Penn Ave,vietnamese coffee sandwiches,40.46466,-79.95929
31,QXKN5MYb5O1sg6-G2pwTzg,Shaka,PA,Pittsburgh,15212,44.0,4.0,200 Children's Way,asianfusion hawaiian cocktailbars,40.451519,-80.006036
32,EZ9Uf-lSRtj1fvdMQlrwAw,Thai Me Up,PA,Pittsburgh,15203,242.0,4.0,118 S 23rd St,thai,40.427086,-79.973273
34,LDVTTqruIDhbJcmrPr9D5g,KaFair Cafe,PA,Pittsburgh,15206,25.0,5.0,1806 Chislett St,coffee breakfast_brunch bakeries,40.48551,-79.92543
36,Fozo0B-y42EhRMomR0K5vQ,Waffallonia,PA,Pittsburgh,15217,331.0,4.5,1709 Murray Ave,desserts icecream waffles,40.43769,-79.92283
37,S-WbBty-kGOO3Fmwx3Jmlw,Pink Box Bakery Cafe,PA,Pittsburgh,15217,130.0,4.0,2104 Murray Ave,bakeries coffee desserts,40.4333842481899,-79.9231549468701
38,qAzOcHnWerREl678su-p0A,Asian Garden,PA,Pittsburgh,15234,23.0,2.5,4136 Library Rd,chinese,40.358953,-80.029218
39,tetKWtLT0639lqnD9QJRKw,Panda Express,PA,West Mifflin,15122,84.0,3.0,2070 Lebanon Church Rd,chinese hotdogs,40.3479348692857,-79.9462279517355
40,MKd_EUD0PG__cOfIbeqYAg,Té Café,PA,Pittsburgh,15217,133.0,4.5,2000 Murray Ave,coffee sushi,40.43457,-79.92301
41,vTOe_2zCHlElAjyaXnHh5g,Yue Bai Wei,PA,Pittsburgh,15217,33.0,3.5,5874 Forbes Ave,chinese,40.43785220737042,-79.92011302534436
42,cGQKUOAZm_VHcQOJWbatog,P.F. Chang's,PA,West Homestead,15120,217.0,3.0,148 W Bridge St,chinese asianfusion,40.407150649512886,-79.9160729348659
43,Yewf5KT9c-z8oc2-GeF06g,JJPOKÉ,PA,Pittsburgh,15213,81.0,4.5,110 Atwood St,bubbletea poke taiwanese,40.44141,-79.95823
44,uRybQLCYWkC6N19MhaHf_w,Taiwanese Bistro Cafe 33,PA,Pittsburgh,15217,379.0,4.5,1711 Shady Ave,taiwanese noodles seafood,40.4376110828313,-79.9191114696594
45,vmR1bRA2liNwwxsUKS1k3w,T-Swirl Crepe,PA,Pittsburgh,15217,95.0,4.5,1714 Murray Ave,creperies japanese,40.437483,-79.9231457
46,cG82vmu-bQd-WWmsveJlGw,Fuku Tea,PA,Pittsburgh,15213,9.0,4.0,300 S Craig St,bubbletea coffee,40.445527,-79.949217
47,BrORoLCE5zVY6ekUb6omNA,Mad Noodles,PA,Pittsburgh,15203,133.0,3.5,2017 E Carson St,bubbletea ramen noodles,40.4288,-79.97688
48,xRsm1kRIGbL_nGCtxd551g,Took Took 98,PA,Pittsburgh,15217,106.0,4.5,2018 Murray Ave,thai bubbletea asianfusion,40.4342,-79.92305
49,xULATz2siGXOPia614mg2A,Lulu's Noodles,PA,Pittsburgh,15213,444.0,3.0,400 S Craig St,chinese noodles,40.44514,-79.94904
0,Msq2CBPFaY7Fe7h7R20fOA,Dragon Palace,PA,Pittsburgh,15215,34.0,4.0,1714 Main St,chinese,40.494867,-79.922603
1,eNsM5ezjhPQWI6XlUGrUhw,Lin's Asian Fusion,PA,Pittsburgh,15203,135.0,3.5,2018 E Carson St,asianfusion,40.4283,-79.97682
2,P4w7kxvrr4odvXdyQzXIvw,Maiku Sushi,PA,Pittsburgh,15222,220.0,4.0,1611 Penn Ave,sushi soup vietnamese,40.4490736801823,-79.9872996658087
3,hcFSc0OHgZJybnjQBrL_8Q,Everyday Noodles,PA,Pittsburgh,15217,832.0,4.0,5875 Forbes Ave,chinese noodles,40.438262,-79.920082
4,Y4pqydzydqrVp_o56VmIig,Dagu Rice Noodle,PA,Pittsburgh,15217,17.0,4.0,5829 Forbes Ave,bubbletea chinese chicken_wings,40.43828,-79.921871
5,1_Dg-GguWatioW4mvFQKQA,Little Tokyo Bistro,PA,Pittsburgh,15203,161.0,4.0,2122 E Carson St,sushi japanese korean,40.4281845092773,-79.9753036499023
6,AYr2URtjoQ8Toh8_Jr4G6A,Rose Tea Cafe,PA,Pittsburgh,15213,93.0,3.0,414 S Craig St,chinese bubbletea taiwanese,40.44476,-79.94887
7,DXP3MbE8srQITLlAuS45aQ,Hunan Bar,PA,Pittsburgh,15213,102.0,3.5,239 Atwood St,szechuan,40.4403038024902,-79.9562759399414
9,K6AKMjAdCSe8xllsbyeL9Q,Asia Tea House,PA,Pittsburgh,15213,64.0,3.0,4230 Forbes Ave,chinese bubbletea,40.4427240453859,-79.9528134936706
10,j3YEV0H16fRaSiKh-ne00g,Kiin Lao & Thai Eatery,PA,Pittsburgh,15217,132.0,4.5,5846 Forbes Ave,laotian thai,40.437770689507126,-79.9211285
11,f1K6hzQecl-sJFYRUHvDDQ,Szechuan Spice,PA,Pittsburgh,15206,121.0,4.0,5700 Centre Ave,sushi szechuan hotpot,40.45701,-79.93346
13,DwmAsemahJywywhuqv5J1Q,Sichuan Gourmet,PA,Pittsburgh,15213,176.0,4.0,328 Atwood St,szechuan,40.4389524203373,-79.9551590458901
14,ZKBUoCqTpwMtmImz64DGyQ,Hong Kong Express II,PA,Pittsburgh,15219,15.0,3.5,529 Ct Pl,chinese,40.437018,-79.997166
15,9PTRou9XCkO6ZiCBrbeh0A,Phat's Bar,PA,Pittsburgh,15213,2.0,1.5,418 Semple St,bars karaoke bubbletea,40.43651,-79.95461
16,X2X3n0PutSNonQQj2cjsCw,Tan Lac Vien,PA,Pittsburgh,15217,250.0,4.0,2114 Murray Ave,vietnamese,40.4332,-79.92325
17,GjX2WgchvvS-JAWBmzkLyQ,Pho Van,PA,Pittsburgh,15222,267.0,3.5,2120 Penn Ave,vietnamese,40.4519857,-79.9824067
18,S6dARuOrrOXd4xSiTHti8g,Chengdu Gourmet,PA,Pittsburgh,15217,208.0,4.0,5840 Forward Ave,chinese,40.4295421034818,-79.9223725553359
19,e7M2GgkCfDYTxdPN1LL1sQ,Wai Wai Chinese Cuisine,PA,Pittsburgh,15224,160.0,3.5,4717 Liberty Ave,chinese,40.4620628356934,-79.9491577148438
20,kkD0tv_e5E6a8kRpLYEcaA,Oishii Bento,PA,Pittsburgh,15213,319.0,4.0,119 Oakland Ave,japanese korean sushi,40.4418999,-79.95714
21,X4CRPHvv-33kjxVJISZpUg,Little Asia,PA,Pittsburgh,15213,139.0,3.0,311 S Craig St,sushi chinese,40.4454,-79.94853
22,jDZJsIyc3jXjcTtJk_p8ZA,Orient Express,PA,Pittsburgh,15213,103.0,3.0,4609 Forbes Ave,chinese,40.44465,-79.94818
23,7aZf5c1UNotq4MabBXMZLA,Sichuan Gourmet,PA,Pittsburgh,15217,311.0,3.5,1900 Murray Ave,szechuan,40.43588,-79.92307
9,ypSDELi0xMgoChahZkB3NA,Rita's Italian Ice,PA,Mckees Rocks,15136,13.0,4.0,6154 Steubenville Pike,icecream desserts shavedice,40.444459,-80.148496
12,YhsWJmWjG4TMrxE8DuJH-w,Bobba,PA,Grove City,16137,4.0,4.5,1911 Leesburg Grove City Rd,bubbletea icecream wraps,41.142233,-80.157525
10,FJAz6T7yDf_ph4Gnm-ka9Q,Amy’s Bakery,PA,Mount Lebanon,15228,28.0,4.5,654 Washington Rd,bakeries bubbletea customcakes,40.381148,-80.044573
13,IXU_uBPr1IFQ09pK1N112g,Elephant #8 Thai Taste,PA,Slippery Rock,16057,35.0,4.5,126 S Main St,thai,41.06354,-80.05644
19,ogGlctEavEWSVxFQ0ju3Gg,Sincerely Yogurt,PA,Bridgeville,15017,14.0,4.0,1025 Washington Pike,icecream juicebars,40.3694725036621,-80.1050796508789
23,QLTe5e-wKcNJOAfmydHt1A,Avor Thai,PA,Cranberry Township,16066,192.0,4.0,900 Commonwealth Dr,thai,40.6833267211914,-80.1116409301758
24,kiB4iXKPj69_wms2dd0U-w,Pho Saigon Cafe,PA,Bethel Park,15102,61.0,4.5,2822 South Park Rd,vietnamese,40.3280605,-80.03646117
25,O6MwxUBEAYmb_RWDlEtKCw,Saigon 88 Express,PA,McKees Rocks,15136,128.0,4.5,5500 Steubenville Pike,vietnamese noodles sandwiches,40.4505208153035,-80.12685097754
26,sGLdSwi3zKNM3c3f5Ep8jw,Gloria Jeans Coffees,PA,Pittsburgh,15241,19.0,4.5,301 S Hills Vlg,coffee,40.3424447894728,-80.0559294722137
27,m2ESeAsMeKojQm3KXmHLGA,Yama Sushi,PA,Mars,16046,109.0,4.5,515 Adams Shoppes,sushi modern_european japanese,40.6877267360687,-80.0549148023129
28,swfdlAMXwV8OjYD5nkA6nQ,China Palace of Wexford,PA,Wexford,15090,56.0,3.5,10441 Perry Hwy,chinese sushi bubbletea,40.60674,-80.05271
29,0sKUrbcWsnbx5gI5LCEVrw,Sincerely Yogurt,PA,Cranberry Township,16066,29.0,3.5,1183 Freedom Rd,icecream desserts juicebars,40.6822094,-80.1243399
32,50KEvLtQl9Vv4YE1vs681Q,Thai Foon,PA,Pittsburgh,15205,233.0,3.5,1950 Settlers Ridge Center Dr,asianfusion thai vegan,40.438617960479,-80.146132531925
34,i-fdgshW3xovHeMZosDerw,My Thai,PA,Pittsburgh,15216,130.0,4.0,3024 W Liberty Ave,thai salad noodles,40.3930420493059,-80.0370368071787
36,qh1GCWP_2TKxevp3ZeMxag,Chan's Tea House,PA,West View,15229,37.0,3.0,1009 W View Park Dr,chinese noodles soup,40.5159677540245,-80.0378046557307
43,i4CF-bIEfNeYoQ87klS78Q,Benichopsticks Restaurant,PA,Canonsburg,15317,64.0,3.5,1025 Waterdam Plz,japanese chinese,40.262821,-80.133828
3,ZtX4kYuKRqn6DdCa3QLVQQ,The Meadows,PA,Huntingdon,16652,2.0,4.5,9081 William Penn Hwy,icecream gelato shavedice,40.487974,-78.031353
2,QhKKjuGL7qu8uiC_l19taw,Rita's Italian Ice,PA,State College,16801,14.0,3.5,119 E Beaver Ave,desserts icecream shavedice,40.7939099,-77.8598899
1,p6dCXYyPCPLG9Y-J6SldLw,Mr Wish,PA,State College,16801,2.0,4.5,320 E College Ave,juicebars bubbletea coffee,40.79697,-77.85802
2,rXLyXQBO8sDwM0AKJiCZHw,Momotaro,PA,State College,16801,72.0,4.0,220 W College Ave,desserts bubbletea coffee,40.79287006609,-77.8630598634481
3,vKNS8R-FOCJPoIYYxkjoTg,Café Wow,PA,State College,16801,32.0,4.0,234 E College Ave,cafes desserts bubbletea,40.7958947,-77.8591343
4,uJv7C5apEWS0p8iOmpmlnA,Kung Fu Tea,PA,State College,16801,39.0,2.5,320 W Beaver Ave,bubbletea sandwiches desserts,40.791211,-77.8630696
7,KkYe5rh1VjFJlK9jXGGFJQ,Kondu,PA,State College,16801,37.0,3.5,132 S Allen St,sushi japanese,40.79352,-77.86107
12,vTq6gFAfjMeGvFkoyzGQNA,Uncle Chen's,PA,State College,16801,107.0,2.5,430 E Calder Way,chinese hotdogs bubbletea,40.79757,-77.85511
15,l5Cl_W5qVOR45nRmZvw9iw,Big Bowl Noodle House,PA,State College,16801,227.0,4.0,418 E College Ave,chinese taiwanese noodles,40.79798,-77.85652
16,kjSYVYOQchVnn9C_zaqj7A,Yummy Cafe,PA,State College,16801,44.0,3.0,320 E Calder Way,szechuan,40.79661,-77.85749
18,RWBkiQPlKVtn23VfOBDUKQ,Hibachi Express,PA,State College,16801,4.0,4.0,320 E College Ave,japanese asianfusion sushi,40.79697,-77.85802
5,oV5lBaKn0VBUI9FKzFjYkw,StacyKay's Cafe,PA,Wellsboro,16901,1.0,4.0,17 Charleston St,bubbletea coffee waffles,41.75133207554598,-77.29629095451735
4,qCIwtvSGrf7kUaRUl3Gfzg,Rita's Italian Ice,MD,La Vale,21502,3.0,3.5,1055 National Hwy,desserts shavedice icecream,39.641113,-78.826599
4,9LxqI_Tatz6B1x7CbOLL7A,Kelly's Riverside Saloon,PA,Beaver,15009,60.0,2.5,1458 Riverside Dr,tradamerican irish_pubs,40.71068,-80.29904
8,q-vggL5FMBz_CnxWB2_XYA,Crave Mexican Grill,PA,Beaver,15009,45.0,3.0,431 3rd St,mexican,40.69606,-80.30212
6,mmabEFN36hKEQC7-7alevw,Kona Ice,PA,Moon Twp,15108,1.0,1.0,,shavedice foodtrucks,40.5161247253418,-80.1665649414063
23,OmAov2UYqewGomdSvZQTxQ,Mobogo Asian Cuisine,PA,Hermitage,16148,50.0,4.5,1656 E State St,vietnamese soup,41.23285,-80.47931
8,fuU0qyqey5kMY0PW4Y1ptA,Rita's Italian Ice,PA,Washington,15301,6.0,4.5,74 Trinity Point Dr,icecream desserts shavedice,40.18341,-80.21884
2,GeP9t1b9F0scfg_wSIox5A,Kona Ice Of Youngstown,OH,Canfield,44406,2.0,4.5,,shavedice icecream foodtrucks,41.0263214111328,-80.7182235717773
2,u8NdJbRHSu26k1Ri1ZKyNQ,Bobba Tea Southern Park Mall,OH,Boardman,44512,1.0,5.0,7401 Market St,juicebars icecream bubbletea,41.021165642755975,-80.6587007734681
3,9PDb3GDLPNXplWKdfrpGqw,Beautiful Whirl’d,OH,Warren,44481,5.0,5.0,141 W Market St Exd,juicebars salad sandwiches,41.23583,-80.8188
8,Y9Pbq0Tzl-VE2hYYXv8g-Q,Izumi Japanese Restaurant,OH,Youngstown,44512,61.0,4.5,840 Boardman Poland Rd,sushi japanese,41.024871,-80.637786
14,FsfAdBwkdMtUk9e1n4vNoA,Pho Saigon,OH,Youngstown,44512,83.0,4.0,6532 South Ave,chinese vietnamese,41.03186,-80.6353
17,Y2Vmt8HfdB-aLTh6ME9x5g,Mizu Japanese Restaurant,OH,Youngstown,44512,103.0,4.0,60 Boardman Poland Rd,japanese bars,41.0246053814223,-80.6597159243021
2,u_RXij6HfvNGB2FgTIUCdg,Tropical Snow,OH,Alliance,44601,2.0,3.0,2100 Pwy Blvd,shavedice,40.9010735786475,-81.1175805330276
2,j3WPr3GO5iL3AK_WsWFawA,Rita's Italian Ice,PA,Erie,16509,15.0,3.5,1406 W Gore Rd,icecream desserts shavedice,42.082088470459,-80.0889663696289
1,CaTDHr2sQzlcf4Di-fA9Uw,F&F Poke Bowl,PA,Erie,16505,41.0,4.5,2501 West 12th St,poke bubbletea,42.102359566742294,-80.1352912
4,PAJ6enRLMRgbsBtISqimhg,Thai Eatery,PA,Erie,16509,151.0,4.5,5641 Peach St,thai,42.0713566607163,-80.0930163894891
5,lvG_jHXWB2AnatvdM_qrgA,Hong Kong Chinese Restaurant,PA,Erie,16506,16.0,4.0,2887 W 26th St,chinese,42.086193,-80.137579
6,X-bAS7tFhh49YfwvSpalHQ,Happy Wok,PA,Erie,16508,17.0,4.0,1537 W 38th St,chinese,42.089865,-80.0985
7,4dN7w6zuoPcPAAmTMUKCeA,f&f Poke Bowl,PA,Erie,16509,11.0,3.5,6831 Peach St,bubbletea poke,42.056505,-80.088475
11,4dyhVIonhuvaX1YeUA5sHA,Froyo Shop,OH,Madison,44057,6.0,3.5,2709 Hubbard Rd,icecream bubbletea,41.80107,-81.04812
13,vtf5gwlJWDxLvrfuykKzPA,Bann Thai,OH,Alliance,44601,28.0,5.0,20430 Harrisburg Westville Rd,thai,40.901658,-81.038758
14,IOL4F0B0r0oa5oyJ7HEvtg,Seesan Thai Cuisine,OH,Painesville,44077,12.0,4.5,2736 North Ridge Rd,thai desserts bubbletea,41.764357,-81.182415
16,68c7mPI8KGl505wxFRfYWw,Ferroni's Allegro Cafe & Bistro,OH,Middlefield,44062,14.0,5.0,14991 S State St,coffee bakeries cafes,41.4606667,-81.072891
1,IvYQAv3R3UH9beGV3PNVBg,Fat Lenny's,PA,Erie,16502,38.0,4.5,443 W 8th,icecream toys bubbletea,42.1235773372645,-80.0938014686108
2,4LLCQgyJMHZqyhCR_0Y06w,Andora's Bubble Tea Shop,PA,Erie,16501,32.0,4.5,516 State St,bubbletea coffee importedfood,42.1300712433952,-80.0857664366224
10,1cyDJImrTxQOVcCAQZqQkw,Restoration 44 Coffee Company,OH,Mantua,44255,31.0,4.5,10675 Main St,coffee,41.28224,-81.22436
12,pHEW9CuiF9uEgZ4vaOUL1A,Icy Blast,OH,Ravenna,44266,9.0,4.0,133 E Main St,bubbletea icecream juicebars,41.1579171909722,-81.2417419999838
1,Ym8aOpL_Z5CnhIGxcq_ocA,Jojo Asian Cafe,NY,Cassadaga,14718,35.0,4.5,11 S Main St,asianfusion bubbletea,42.343931256045195,-79.30972556862127
6,zdJwPYT4VcN1GzULxwfCTg,Arctic Bites,NY,Fredonia,14063,16.0,4.5,44 W Main St,sushi icecream juicebars,42.43898,-79.33247
8,okBDrHcIkVN-NfBIxBdLJw,49 Coffee House & Eatery,NY,Springville,14141,20.0,4.5,49 E Main St,coffee breakfast_brunch,42.5085009505351,-78.6657146046486
5,IC_LspyYeE1SNQfGaX14Sw,Rita's Italian Ice,PA,Shippensburg,17257,4.0,4.0,10016 Molly Pitcher Hwy,icecream desserts shavedice,40.043455,-77.533057
6,A-utx4lygyE-w7rfbxdtEA,Byers Market,MD,Hagerstown,21740,4.0,3.5,152 N Burhans Blvd,grocery convenience delis,39.6473122,-77.7250671
