,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
26,wQMs2884as6gpkj_oP-xRg,Kailea Hawaiian Shaved Ice,UT,Holladay,84121,2.0,5.0,6271 S Highland Dr,shavedice shavedsnow,40.637697,-111.834032
27,GwnPZfL8lWKgpiG9r6aPsg,Hokulia Shave Ice,UT,Orem,84058,2.0,5.0,396 S State St,desserts,40.29011,-111.69327
28,gCcoxzZeWKc8xkAtjg9doQ,Lucky's Hawaiian Style Shave Ice,UT,Pleasant Grove,84062,1.0,1.0,892 E State,shavedice,40.352891,-111.733303
29,dUDqmGqVXWlxrA96x0rtLg,Snoasis,UT,Eagle Mountain,84005,10.0,3.0,3604 Pony Express Pkwy,shavedice foodstands icecream,40.361712,-111.974816
30,ajo6zg6BSXXDbrxvkQyzAg,Hokulia Shave Ice,UT,Herriman,84096,5.0,4.0,5560 W 13400th S,shavedice foodtrucks,40.508443892832,-112.023654231965
31,YIPvFz9dSz7cM4A-P8fofw,Icy Mountain Shaved Ice,UT,Salt Lake City,84109,4.0,5.0,2272 E 3300th S,shavedice,40.69916441770898,-111.8255715426046
32,7BqGowOX__dvyowKz2K_DQ,Hokulia,UT,Salt Lake City,84124,17.0,4.5,3981 S Wasatch Blvd,shavedice icecream,40.685047,-111.795662
33,yKJLdqJxdlLoSy6aoaDKSg,Just-A-Craving,UT,Taylorsville ,84129,7.0,5.0,2594 W 4700th S,shavedice,40.66890329775857,-111.95566914938306
34,nJbCu4FLDjJquSPUUf9bNA,Maui Authentic Shave Ice,UT,Provo,84601,1.0,3.0,560 W Center St,shavedice desserts foodtrucks,40.234105,-111.668556
35,XDpseJ0WZdil8SZoLo_gNA,The Shack Shave Ice,UT,West Jordan,84084,1.0,5.0,7071 S Redwood Rd,shavedice,40.622833,-111.937552
36,CwIVJAsLx81vvrAlApltjw,Shiro Kuma Snow Cream,UT,West Valley City,84120,165.0,4.5,2843 S 5600th W,desserts waffles shavedsnow,40.70831903550711,-112.02437736410188
37,OvBltFSeQwpUUPX99WemBA,Frost Bites Shaved Ice,UT,Orem,84058,3.0,4.0,851 W 1250 S,shavedice,40.2750307126236,-111.716394944393
38,NNWuCyzJPrgcWViajyvslA,Meet Fresh,UT,Salt Lake City,84115,166.0,4.0,3390 S State St,desserts bubbletea shavedice,40.697917,-111.889417
39,t2sEdL7BddMT-imriXvUgQ,Kenna's Snow Shack,UT,Salt Lake City,84088,7.0,4.5,2735 W 7800th S,shavedice,40.725293,-111.825975
40,lvi_RmCT1WRRFU8gzEwiQg,Bob's Brainfreeze,UT,Salt Lake City,84109,7.0,4.0,3131 E 3300th S,shavedice,40.70013306136972,-111.8044076
41,MF84O0JHKdhzsZKhLmjP3A,Nice Ice Baby,UT,Sandy,84070,3.0,3.5,7830 S 700 E,shavedice,40.6088663,-111.8722097
42,ARln8deYJxwc8b4K69Mt6A,Nice Ice Baby,UT,West Jordan,84088,1.0,5.0,4080 W 9000th S,shavedice,40.58808125461092,-111.98662965976885
43,b9hbGJx7k86lJ_rEqIM_nw,MAKANMAKAN,UT,Sandy,84070,379.0,4.5,33 E 11400th S,indonesian singaporean malaysian,40.5444549,-111.890276
44,9LH-GdikqK1owxzu60whtQ,Nice Ice Baby Shave Ice,UT,West Jordan,84081,1.0,5.0,5710 W 7800th S,shavedice,40.611548,-112.027262
45,6Y-nKBTiQgwYICFT2jVDyQ,Honolulu Grill - West Jordan,UT,West Jordan,84088,103.0,4.5,8860 S Redwood Rd,hawaiian burgers bbq,40.5905,-111.93935
46,qS8gmRKGMEXRpe8yAuuxnQ,Nice Ice Baby,UT,South Jordan,84009,6.0,3.5,3540 W 9800th S,shavedice,40.56799,-111.97533
47,IE-eFMcVBgCcqN-gjwewJg,Hokulia Shave Ice,UT,Eagle Mountain,84005,1.0,5.0,4038 N Ira Hodges Scenic Pkwy,shavedice,40.30617,-112.01627
48,gt5bN_465Mjnyh_NRIB1lg,Hokulia Shave Ice & Catering,UT,Salt Lake City,84120,5.0,3.0,4790 W 3500th S,shavedice,40.69674,-112.00526
49,125KMBsOHiwGzWXMe1F_Gg,Zeppe's,UT,Salt Lake City,84111,13.0,4.5,51 Main St,shavedice icecream,40.768309,-111.890676
0,Z5chjCWBfpWD-g_6dTf6gQ,Sno Shack,UT,Salt Lake City,84109,2.0,3.0,2269 E 2100 S,shavedice,40.7255993,-111.826095
1,YDqRLjngm8kobiX-aEGjAA,African Ice,UT,Cottonwood Heights,84121,1.0,3.0,2029-2065 Fort Union Blvd,shavedice,40.624853424953,-111.833978542246
2,SS3USmLVtP0l3Kh1HWk-kA,Sweet Ice Hut,UT,Salt Lake City,84118,1.0,5.0,,shavedice catering,40.6598739624023,-112.002868652344
3,kJKbN0ZxqwWtK_cmdcppCw,Boba Beehive,UT,Orem,84057,10.0,4.0,266 N State St,bubbletea,40.30196,-111.69671
4,0JnqEj8Yc5fYKR6G-EET7A,Zeppe's,UT,West Jordan,84088,20.0,4.0,8989 S Redwood Rd,shavedice icecream,40.5879975720709,-111.938322633505
5,4s8hfNcPBDlsqiuT4tTcEA,Moki's Hawaiian Grill,UT,Taylorsville,84123,229.0,4.0,4836 S Redwood Rd,hawaiian,40.6644075,-111.9389849
6,hdf-OdtYzRQTKDlM3kpMMg,Fruity’s,UT,West Valley City,84120,2.0,2.5,3348 S 5600th W,icecream juicebars shavedice,40.698978,-112.026368
7,seKkrQthF3Uo7xlCYGbVJw,The Dessert Collective,UT,American Fork,84003,6.0,4.0,496 N 990 W,desserts,40.38726,-111.82523
8,pmqY63BfYGcynnpJdGw2VA,Cloud Ninth Creamery,UT,Salt Lake City,84105,26.0,4.0,928 East 900 S,gelato shavedice,40.74960950276248,-111.8643922
9,do-DYf-IxmKQuu8OQ6ePIQ,Snowie Shaved Ice,UT,Salt Lake City,84119,2.0,3.0,1006 Beardsley Pl,shavedice,40.71838,-111.91938
10,hL45WYRLAh0SoWDd1obDfg,Hruska's Kolaches,UT,Provo,84601,580.0,4.5,434 W Center St,bakeries breakfast_brunch,40.234035,-111.666122
11,dC3laqyBAHaMK8nF61xo5Q,Nice Ice Baby,UT,South Jordan,84095,2.0,4.0,3640 W 9800th S,shavedice,40.5733451,-111.9773246
12,uFlwGr9G4BZ8i73bcIIF9w,BAMBU,UT,South Salt Lake,84106,83.0,4.0,3310 500th E,juicebars bubbletea vietnamese,40.69963,-111.87713
13,2ZTdrbKT1CCPdssJddpQ3A,Myung Ga,UT,West Valley City,84119,343.0,3.5,3353 S Decker Lake Dr,korean,40.699234,-111.946985
14,RflqO8kc-B5BkRQekW4VsA,BFF Turon,UT,West Jordan,84088,106.0,4.5,8860 S Redwood Rd,filipino bbq icecream,40.590371,-111.939271
15,GcT6bR-dh2pB3_rJDOEIsw,Mom's Kitchen,UT,Salt Lake City,84115,350.0,4.0,2233 S State St,chinese noodles,40.7221186739204,-111.887849568123
16,rMFecTvqEttPnHAppB7mhg,Swig,UT,Lehi,84043,80.0,3.0,1325 E Main St,juicebars desserts bubbletea,40.3888066,-111.8279014
17,Vy6C0HXZUY4TSAwgGg1ZVg,Mo' Bettahs Hawaiian Style Food,UT,Salt Lake City,84115,315.0,4.0,335 W 1830th S,hawaiian,40.73019,-111.90074
18,IzjQcm0m-fZ8gZvPuKYwCA,Stun Cube,UT,Salt Lake City,84115,217.0,5.0,2732 S State St,korean asianfusion,40.711968,-111.888762
19,QsajkK7EhWX_m8DkXQHTzg,Tea Bar,UT,Salt Lake City,84106,374.0,3.5,1201 E Wilmington Ave,tea bubbletea coffee,40.7235453138784,-111.85681210318
20,CEvH7l4rI8sFk_R2eXmbFw,Pleiku,UT,Salt Lake City,84101,323.0,4.0,264 S Main St,vietnamese asianfusion,40.7633171,-111.8913727
21,Q7l6_-G9CPKtBSOEshBzCw,Finca,UT,Salt Lake City,84105,57.0,4.0,1513 S 1500th E,spanish tapasmallplates,40.736757981531504,-111.84771777880303
22,so-2SJSsfSf5s8kMPuRnPQ,Bakes N' Bubbles,UT,Murray,84107,8.0,4.0,6014 S State St,bubbletea bakeries,40.639835,-111.889389
23,PU1kIFs4tfNr6V0XbOAFkQ,Shoots,UT,Provo,84604,74.0,4.0,4801 N University Ave,chinese,40.29926952181564,-111.6574731664702
24,2WInnUcSBUO-2pgW9iTHSw,Swig,UT,Provo,84604,113.0,3.0,1523 N Canyon Rd,desserts bubbletea juicebars,40.2543,-111.6564313116567
0,qz0Lu_hc5q9bAjGuQiyreg,Chat Chat Boba,UT,Orem,84097,30.0,4.5,575 E Unversity Pkwy,bubbletea juicebars,40.275198,-111.680696
1,uz_Ig0ohPCjiaGdeKyM5Ow,Da Cloud Boba Shoppe,UT,Pleasant Grove,84062,13.0,4.0,1051 S Valley Grove Way,bubbletea,40.3517055,-111.76416538352358
2,asQI-htQqdVUi5BQgqXg-w,Cafe Trang Bistro,UT,Lehi,84043,103.0,4.0,1881 W Traverse Pkwy,vietnamese sandwiches bubbletea,40.4332242745228,-111.880712317396
4,QuoqSUEU6Hj5z_GoeV7TtQ,Presotea Utah,UT,Midvale,84047,44.0,4.5,7710 Union Park Ave,bubbletea coffee,40.6116984,-111.8544905
5,ZB5fq_OmwO_k3s2YXKiKyg,Cafe Trang Bistro,UT,American Fork,84003,22.0,4.5,529 S 500 E,bubbletea vietnamese sandwiches,40.36620778359501,-111.7849229
6,Ot7ghWLdkDf-y8iaXQZ4LQ,Boba Luv,UT,Orem,84097,10.0,4.5,541 E University Pkwy,bubbletea,40.27478841319463,-111.68372600000076
7,BskrccUgPCQD_vjbFYbK_A,Boba Fever,UT,Provo,84601,2.0,4.5,100W Center St,streetvendors bubbletea,40.23329,-111.66228667
8,Xu7qBIktM9xMhb9c9Z2SKw,Pho No. 1,UT,Pleasant Grove,84062,142.0,4.0,426 E State St,vietnamese,40.3533210754395,-111.733833312988
9,UUx36Xfo_TXdMsVFwSjxpg,Bubbles,UT,Sandy,84070,49.0,3.0,7832 S 700th E,juicebars desserts bubbletea,40.6089399,-111.87284
10,RPF4fuwMJ62lHIn4xQGWwQ,Ding Tea,UT,South Jordan,84095,31.0,4.5,10382 S Redwood Rd,bubbletea coffee juicebars,40.56272747140677,-111.93951
11,G7cCiuU_AGRBFmCOhauatg,Space Tea,UT,Salt Lake City,84111,115.0,4.5,1085 S State St,bubbletea juicebars icecream,40.74524338017903,-111.88800503210383
12,Igf8QsHPTwLuG0qCIl-q7A,Kung Fu Tea,UT,Salt Lake City,84102,171.0,4.0,464 S 600th E,coffee bubbletea juicebars,40.759069,-111.874465
13,ZbaEYrfIVwFVoVfAKcwF3w,Kung Fu Tea,UT,Draper,84020,22.0,4.0,191 E 12300 S,bubbletea juicebars coffee,40.52714886155768,-111.8854748671062
14,wPN3zEtnlS_yxHUWDyM34A,Irie Coffee Teas & Bobas,UT,West Jordan,84088,38.0,4.5,3961 W 9000th S,coffee bubbletea icecream,40.5865615337439,-111.985666849213
15,IhjamAScVzjLuI5ky5BtYw,Tiger Sugar,UT,Salt Lake City,84115,50.0,4.0,3390 South State St,bubbletea coffee desserts,40.69799961674084,-111.88949204039585
16,20wMvbm-FR78jtH5MC9zpg,Happy Teriyaki,UT,Pleasant Grove,84062,9.0,4.5,1882 Pleasant Grove Blvd,asianfusion bubbletea,40.35074,-111.76798
17,YkGXTATjFjjbv00kCvq55Q,Boba Bee,UT,Provo,84601,21.0,4.0,180 N University Ave,bubbletea sandwiches juicebars,40.2360097529268,-111.65840663763667
18,DDsHiW96ZZJrhO4Wx1tJRg,Sharetea,UT,Orem,84058,21.0,4.5,160 E University Pkwy,bubbletea coffee juicebars,40.27307,-111.69111
19,psIHBmLAn-Yn3pPhn9ekJg,The Orange Peel,UT,Sandy,84070,111.0,3.5,82 W 11400th S,bubbletea juicebars,40.5444537952002,-111.891686059535
20,CE1hWWQKyAxDAlSk8Rf98A,Blue Blue,UT,West Valley City,84119,23.0,5.0,3599 S 2700 W,bubbletea juicebars,40.6944498,-111.957899
21,U6YhdveDKGCjnRWKf9md3A,Sharetea,UT,West Valley City,84119,14.0,4.5,3460 S Redwood Rd,bubbletea coffee juicebars,40.69772,-111.93985
22,2-NXcuMSP30cTGEcmYanUw,Vivi Bubble Tea,UT,Salt Lake City,84102,12.0,3.5,665 E 400th S,bubbletea,40.76092,-111.87199
23,NezeKmhMZsnq9IbtbXmPyg,You & I Kitchen,UT,Sandy,84094,4.0,4.5,8528 S 1300th E,vietnamese bubbletea sandwiches,40.59640692917687,-111.85445820582895
24,PvfygnbvmAWNkfrvyWUp1A,Bubble House Cafe,UT,Provo,84601,9.0,4.0,490 N Freedom Blvd,bubbletea juicebars coffee,40.24029527701749,-111.6619864167436
25,FCwlRzmz9iKPYVvjqQKowQ,Queen Tea,UT,Taylorsville,84129,48.0,4.5,2971 W 4700 S,bubbletea juicebars,40.667305,-111.963292
26,XpVgOwWdx93O3nQFjbZjcQ,The Orange Peel,UT,Springville,84663,24.0,3.5,1851 W 500th S,coffee juicebars bubbletea,40.1597099,-111.64426
28,Oj3YNiuowzNhEpCnsJTfKQ,Pirate O's,UT,Draper,84020,183.0,4.5,11901 S 700th E,gourmet delis,40.5340172,-111.8706635
29,-nUkkhdG6dOXhdDSabBrIQ,7Buddha Tea House & Desserts,UT,Murray,84107,77.0,4.0,4913 S State St,desserts juicebars bubbletea,40.6648047577031,-111.888018809259
30,umweXxQBRJ3iTcD2-pjsOw,Swig,UT,Draper,84020,92.0,3.5,437 E 12300th S,bubbletea juicebars desserts,40.5270601,-111.8785393
31,Sl6Uy4xo5I85qjXEcNmHrA,Ding Tea,UT,Salt Lake City,84120,39.0,4.5,2927 S 5600 W,bubbletea,40.70699,-112.024254
32,8K5TzB8grFRuJo-9L1UO1A,Swig,UT,Cottonwood Heights,84121,2.0,4.0,2065 Fort Union Blvd,desserts juicebars bubbletea,40.62482,-111.83258
33,gunPCb4U5aq-DN-KtA85Hg,Swig,UT,South Jordan,84009,52.0,3.5,11528 S 4000th W,juicebars desserts bubbletea,40.5420287,-111.986666
34,Gh2nOqMsdTIVFIdr4MtE0w,Swig,UT,Orem,84057,69.0,3.0,584 W 1600th N,desserts juicebars bubbletea,40.32682128,-111.71009759
35,ZQMcQnLxf-ez8p1wzIyFNQ,Gossip Tapioca,UT,West Valley City,84119,328.0,4.0,1629 W 3500th S,vietnamese chinese bubbletea,40.695746,-111.9370553
36,_1g8jP8isH3qVGHk8O8DIg,Food For Thought,UT,Draper,84020,113.0,4.0,12640 Fort St,coffee breakfast_brunch bubbletea,40.5218021,-111.8648467
37,jqmOsUA5Mxi5ie90BqT0cg,Quickly,UT,West Valley City,84119,112.0,4.0,3521 West 3500 S,bubbletea juicebars coffee,40.6951624683423,-111.97515
40,vKyPVA12inOedBf8FoRpfg,Koi Ramen,UT,Provo,84604,76.0,4.0,1283 N University Ave,ramen bubbletea noodles,40.25173,-111.65927
41,7BacMfUCIq3FwdaFuuf9lA,Bubbles Drinks and More,UT,Taylorsville,84129,9.0,3.5,3970 W 5400 S,bubbletea juicebars desserts,40.6533941621202,-111.985855
42,hC-HsGO6Bqyk9kpbAepFlw,Casual Tea,UT,Provo,84604,1.0,5.0,1195 N Canyon Rd,bubbletea,40.25002,-111.656985
43,9906qEGdAyMD57jXTVkRYw,Watchtower Coffee & Comics,UT,Salt Lake City,84115,113.0,4.5,1588 S Main St,coffee comicbooks vinyl_records,40.7350406,-111.89156
44,eoAirwzktuDNqeQSoZTTfA,Caffe DBolla,UT,Salt Lake City,84111,188.0,4.0,249 E 400th S,coffee coffeeroasteries,40.76088,-111.88368
45,ltiEImysgycL5sF46ztIxA,Ding Tea,UT,Taylorsville,84123,63.0,4.0,5624 S Redwood Rd,coffee bubbletea juicebars,40.6489003,-111.9389987
46,7UUaDv7S8nViB1eUecFr3w,Swig,UT,Cedar Hills,84062,5.0,3.5,9971 N 4700 W,desserts juicebars bubbletea,40.41454,-111.77169
49,yXE4LKQWRXxdv99VumhcHA,Yuchi Crispy Crepes,UT,Salt Lake City,84121,3.0,4.0,,creperies bubbletea foodstands,40.6210656,-111.8171374
0,0UhyDWSD9Md1QbzLDfJCxg,Foodie and Sweetie DMarket,UT,Salt Lake City,84103,139.0,4.0,89 N D St,chinese bubbletea noodles,40.771556,-111.879332
1,r48538YHDGwSAoeeOUCxGA,Lollicup,UT,Salt Lake City,84119,68.0,3.0,3197 S Redwood Rd,coffee bubbletea juicebars,40.702156,-111.938247
2,XgGGSX1MQwnUwiszHTzXkA,Pho Plus,UT,Orem,84097,175.0,4.0,908 S State St,vietnamese,40.2807156577199,-111.687843173682
3,g8AZXbq4SuAWsVlzO869Pw,Hello K Tea,UT,Murray,84107,9.0,3.5,6191 S State St,foodtrucks bubbletea,40.6361903234987,-111.88634108752
4,CJhCwnNGwD_w9FVGa4Gg7A,L & P Bakery Cafe,UT,Sandy,84094,16.0,5.0,895 E 9400 S,bakeries bubbletea juicebars,40.581407,-111.86623
5,hiu0oX6Sm0A3Avy93SdlGg,Koi D Bar,UT,Salt Lake City,84111,89.0,3.0,655 S State St,icecream juicebars bubbletea,40.754802,-111.887748
7,Ko6bZurpTKMwWyZxB4rfTA,Swig,UT,Salt Lake City,84109,21.0,3.0,2330 E 3300th S,desserts juicebars bubbletea,40.69959,-111.82383
9,mLx7cC9B8nJGNjW-szOMSw,Sushi Up,UT,Orem,84057,132.0,4.0,1166 West 800 N,sushi japanese korean,40.3126252218693,-111.722002032985
10,gv1SoEW5q-vsCX3eRo9huA,Swig,UT,Murray,84117,72.0,3.0,5575 S 900th E,desserts juicebars bubbletea,40.6500457,-111.86564
11,JnpxV2qdkrgnWrJYbv3bdw,AbouTea,UT,South Salt Lake,84115,8.0,4.5,3424 S State St,bubbletea tea,40.6969,-111.88974
12,4Woq9ptIzXlpAp-rnMfQpw,Swig,UT,West Jordan,84088,2.0,4.5,7859 South 3200 West,desserts juicebars bubbletea,40.60857,-111.96598
13,0L0rCHXAa18Oa4rtzZpsyA,Cafe Trang,UT,South Jordan,84009,14.0,3.5,5398 W Daybreak Pkwy,vietnamese bubbletea sandwiches,40.53828915288855,-112.01946102860924
14,gwrQbRTa5LC5BL1UbtVN7Q,Swig,UT,Lehi,84043,39.0,3.0,1881 W Traverse Pkwy,desserts bubbletea juicebars,40.43353,-111.88053
15,Gd-pSiVRymUyauxbpWSkhw,Pho To,UT,Taylorsville,84123,134.0,3.5,5308 S Redwood Rd,vietnamese,40.6547263,-111.9389749
16,m8ciGpyBQcqJiqpMWAskdw,Yogurt Stop,UT,Sandy,84093,16.0,3.5,8755 S Highland Dr,icecream bubbletea juicebars,40.5924102934625,-111.832593647997
17,TEHccKcy7Q_TSAp6adbRqA,Koino Poke,UT,Midvale,84047,59.0,5.0,7186 S Union Park Ave,poke hawaiian bubbletea,40.62110556640329,-111.85827550480201
18,TJVicNEzy7AN9ELovnH9dQ,Sozo Kitchen,UT,Salt Lake City,84115,33.0,4.0,1445 S State St,taiwanese bubbletea noodles,40.7381813,-111.8879362
19,OxeCN0s6ai6bf4f0-NEOYQ,Swig,UT,Taylorsville,84129,4.0,3.5,1815 West 4700 South,desserts juicebars bubbletea,40.66621984,-111.94099124
20,KsWYF38EmTXWlZpRAzy6Zg,Swig,UT,Orem,84058,1.0,4.0,98 E 1300th S,desserts juicebars bubbletea,40.27332,-111.69293
21,3j64RBIC6sS-8P--ZW2OEw,Hanaya Poke SLC,UT,Salt Lake City,84106,218.0,4.5,675 E 2100th S,poke bubbletea hawaiian,40.726033,-111.872416
22,nOy3g4STgL2Xry0cQfCmew,SASA Kitchen,UT,Salt Lake City,84108,148.0,4.0,2095 E 1300th S,chinese bubbletea,40.742064,-111.831055
23,pblKeK4G6a-TxMg7IdXMYA,Bubble Haus,UT,Provo,84601,2.0,3.5,490 N Freedom Blvd,bubbletea waffles,40.2402138,-111.6618917
24,MLw5EPO1T9xM5pjCtcqf2Q,Thai Archer,UT,Salt Lake City,84105,144.0,4.0,1429 S 1100th E,thai,40.7386801,-111.85934
25,7yMoGYaBTkQAqKvYI11uug,Swig,UT,Draper,84020,24.0,4.0,196 W 12300th S,desserts juicebars bubbletea,40.527402,-111.89772011
26,1VcwpLywY5nLWmmJN8D7Qw,Swig,UT,American Fork,84003,4.0,3.0,135 E. Main St,desserts juicebars bubbletea,40.37713,-111.79539
27,ruFolO77VC3fZhvB8p06kg,Tornado Crepe,UT,West Valley City,84119,6.0,4.0,3601 Constitution Blvd,bubbletea juicebars creperies,40.6976398827906,-111.940499916673
28,ompSxDmD73lIhh-XRvGr9A,Swig,UT,South Jordan,84095,2.0,3.0,1573 W 11400th S,desserts juicebars bubbletea,40.54385,-111.93567
29,HwdHuz8F8LVGQ-ldkY7xjw,China Town Eatery,UT,Salt Lake City,84115,123.0,3.5,3370 S State St,dimsum bakeries cantonese,40.698059,-111.889228
30,YNd-1W85-MJ6AvORNh3Sug,Swig,UT,West Jordan,84088,6.0,3.0,3173 W 7800th S,desserts juicebars bubbletea,40.609,-111.9668823
31,6ThbZyXjPRlxtsmjCJObEg,Pho Thin,UT,Salt Lake City,84106,249.0,3.5,2121 Mcclelland St,vietnamese noodles sandwiches,40.72455,-111.86115
32,ZbztAoM1ghXRg1aUsDC0qg,Indochine Vietnamese Bistro,UT,Salt Lake City,84102,226.0,3.5,230 S 1300th E,vietnamese chinese,40.7640467379058,-111.85421942317
33,WL1trjyhhxpAkXxZ0DD9_g,Swig,UT,Vineyard,84059,11.0,4.0,554 N Mill Rd,desserts juicebars bubbletea,40.30733051,-111.73837176
34,ISLU4wYEjXjnBlajFJfVzg,Uncle Sharkii Poke Bar,UT,Salt Lake City,84047,6.0,3.0,28 S State St,poke bubbletea hawaiian,40.768504,-111.888909
35,P5VeHoz2byEVCCypWr5Bcw,Tamashi Ramen & Sushi Bar,UT,American Fork,84003,76.0,4.0,466 N 900th W,sushi ramen thai,40.38701,-111.82027167
36,4WiWaISD3SA1j14GfB-SNw,Swig,UT,South Jordan,84009,18.0,3.5,5462 W Daybreak Pkwy,desserts juicebars bubbletea,40.53807,-112.02166
37,mnqmzQ3QSTd-a6kcvjjaSA,Ramen Legend,UT,Salt Lake City,84106,131.0,3.5,2118 Highland Dr,ramen tapasmallplates bubbletea,40.72467,-111.8598
38,SioQvIXCGQgLO_mGEtCXNw,Pho Little Saigon,UT,Taylorsville,84123,44.0,3.0,1783 W 4200th S,vietnamese,40.680353,-111.940659
16,tpwYjZEue2xwu7D-Y-bZVw,Möge Tee SLC,UT,Salt Lake City,84103,33.0,4.5,535 N 300th W,bubbletea desserts,40.78099,-111.9
22,-8j3wLhgjjeBiW0iHtt0Rg,Ninja Ramen Bar,UT,Tooele,84074,38.0,4.0,1193 N Main St,ramen bubbletea,40.55431,-112.29889
39,7OR8Mh2s_jCbWYQyBTwCbQ,Swig,UT,Tooele,84074,3.0,3.5,220 N Main St.,desserts juicebars bubbletea,40.53475046972335,-112.29786800204833
32,O1lEdyG8PDCIPIlCAWSveA,Hokulia Shave Ice,UT,Bountiful,84010,22.0,4.0,2280 S Orchard Dr,shavedice icecream,40.8647804260254,-111.892921447754
39,BaAkWWQQFnK5hlETowMLqw,Bahama Buck's,UT,North Salt Lake,84054,50.0,3.5,1015 N 500th E,shavedice juicebars acaibowls,40.86023,-111.89969
49,BVhJPhA4wNoKLIyPKMaf8A,Mo' Bettahs Hawaiian Style Food,UT,Bountiful,84010,175.0,4.0,273 W 500th S,hawaiian,40.88394117,-111.88738414
8,B0cI-n7knFD_aiVjEoNGNQ,Ding Tea Bountiful,UT,West Bountiful,84010,6.0,5.0,175 N 500th W,bubbletea coffee juicebars,40.89116782392819,-111.89272036653334
27,N8iipHnUanWAa0VsO6Yh3Q,Boba World,UT,Woods Cross,84010,390.0,4.0,750 S 512th W,shanghainese bubbletea,40.88229,-111.892741
2,FiOTdYl64bxTW05ALzwKuw,Swig,UT,Bountiful,84010,67.0,3.5,165 S 500 W,juicebars desserts bubbletea,40.88735,-111.8917334
0,rHcIYb5D81AOUwp2tMpcIg,THE DAILY SHAVE,UT,Centerville,84014,2.0,5.0,,shavedice,40.92178,-111.87897
2,wO_Nlo6-r2lBS1it8GB2AQ,Hokulia,UT,Farmington,84025,4.0,4.0,986 Shepard Ln,shavedice icecream,41.000888686545,-111.909217018423
3,xceHvp1VPB1NAUhEdnin2g,Pala-Kai,UT,Kaysville,84037,1.0,5.0,230 W 200th N,shavedice,41.03847,-111.94257
4,WMED1ta22KDoPkMA6pT77Q,Tropical Aloha,UT,Clinton,84015,1.0,5.0,928 W 1800th N,shavedice,41.13991,-112.0439033
5,-Lw5F1xnZfefmuE8T3krCw,Little Cow,UT,Kaysville,84037,3.0,4.0,100 North Main,shavedice,41.0364799499512,-111.938575744629
8,-VCvhod-ne_Ec7F_ZAgfFA,Hokulia Shave Ice,UT,Riverdale,84405,10.0,4.5,1083 W Riverdale Rd,shavedice icecream,41.17572,-112.004732
9,gefNY3GxSA9JDFSkoOHzmQ,Fizz-N-Freeze,UT,Henefer,84033,1.0,5.0,520 North Main St,shavedice icecream,41.02297354739542,-111.50246575889558
11,HJl07XzDH8CAH-7360UXQA,Hokulia Shave Ice,UT,Layton,84041,8.0,3.5,411 W 1425 N,shavedice,41.07999,-111.97541
18,FiKgg1jBsj_OLZMVTbWhUw,Zeppe's Italian Ice and Frozen Custard,UT,Syracuse,84075,16.0,4.0,2033 W 700th S,shavedice gelato icecream,41.10339,-112.06494
25,ZHsa49szSjBZHvg1wNXE_A,Soda Crazy about Italian Ice,UT,Layton,84041,49.0,5.0,1058 N Main St,desserts beverage_stores,41.0751995,-111.9809869
28,Wo07BsNr62o2PrZ6ZtVGsA,Fiiz,UT,Kaysville,84037,40.0,2.5,315 N Main St,desserts shavedice juicebars,41.040062,-111.941394
38,0wQHTdctzaLvoKcI836fpQ,Dakine Grindz Restaurant,UT,Sunset,84051,159.0,4.5,2465 N Main St,filipino hawaiian,41.1505,-112.026876
44,_Obl_t3ZNHLbjgEbrQhZNg,Spanglish,UT,Layton,84041,17.0,5.0,1981 N Main St,foodstands,41.088524,-112.001058
45,Yb9vbIJ6Iyjyh92t-YEEsA,Heat Pho,UT,Roy,84067,18.0,4.5,5651 S 1900 W,thai,41.160836970952,-112.027889303863
49,vMmw3hEepz3IWN-ZW9Paqg,The Spanglish -Roy,UT,Roy,84067,2.0,5.0,5517 S 1900th W,mexican,41.163381262449214,-112.02627959355763
7,nIR5plosA1NzRulqMAlAbg,Dakine Grindz Food Truck,UT,Sunset,84051,6.0,4.0,2465 N Main St,foodtrucks filipino hawaiian,41.15039,-112.02643
3,nwTTQkQ0QvhHuySdPRRWHg,Tea's Memory,UT,Farmington,84025,92.0,4.5,210 N W Promontory,coffee bubbletea juicebars,40.984136661961685,-111.90734777052587
6,-240s08IA6laTyiN_Vw6vw,SesanTea,UT,Roy,84067,4.0,5.0,5651 S 1900th W,bubbletea,41.16095888856297,-112.02790707349777
8,wu-bZCzBNJR7Ho785336Ew,Taiyaki Sweet,UT,Clearfield,84015,11.0,4.0,1625 S 1000 W,icecream bubbletea juicebars,41.09019,-112.04483
21,OFF7tkdoFB7PItxR3t8ZrQ,Pearl Milk Tea Club,UT,Layton,84041,10.0,4.0,1201 N Hill Field Rd,coffee bubbletea juicebars,41.078142,-111.977144
28,c9Q4Wqeut-YYxHikFDph8g,Swig,UT,Clearfield,84015,3.0,4.5,916 W 1700th S,desserts juicebars bubbletea,41.0895208,-112.043563
38,j2PPMCPKLpnTIgKMLYroHw,Swig,UT,Clinton,84015,22.0,4.0,1912 W 1800th N,desserts bubbletea juicebars,41.14033,-112.06268
43,gDAGAkcMvCx70bVC9jDLwg,Swig,UT,Layton,84041,8.0,5.0,260 S Fort Lane,desserts juicebars bubbletea,41.05636,-111.9579
