,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
19,qw_NK_OyjHEMbsvhYv2sOA,Tokyo@siam,IL,North Chicago,60064,212.0,4.5,2450 Buckley Rd,japanese thai sushi,42.30904,-87.86154
20,SHwy1-dDUwp10-s8b7SbZw,Divino Gelato Cafe,WI,Racine,53403,40.0,4.0,245 Main St,gelato cafes,42.730894,-87.783222
21,1uArpLElu1VRKxsQyZu0Zg,P------a,IL,Crystal Lake,60014,8.0,3.0,230 W Virginia St,juicebars coffee bubbletea,42.229255,-88.328325
22,_Tn_xlkfvA2OS1hawA3FxQ,Red House Bar,IL,Lakemoor,60051,7.0,3.5,620 Rand Rd,tradamerican bubbletea,42.333462,-88.209407
23,7XUFRP7uVkb-KqEUeQwphg,Grounds Coffee Bar & Cafe,IL,Crystal Lake,60014,61.0,4.5,89 N Williams St,coffee,42.24322209374655,-88.3169837172381
24,jtVUso1Wa9Xp7B2Ymav8gg,Long Feng,IL,Round Lake Beach,60073,117.0,3.0,401 W Rollins Rd,chinese,42.37874,-88.09237
25,-55DykHkUqaLjjwL_QQmQA,Krystal Thai,IL,Crystal Lake,60014,253.0,4.0,230 W Virginia St,thai,42.229409,-88.3286377
26,rNFsY0YwQVkq4zbi7SC7xg,China Bistro,IL,Algonquin,60102,100.0,4.0,3979 W Algonquin Rd,chinese,42.1749856576698,-88.3682164597387
27,reUUSsrYUd5X3j6Zo6j9jw,Pho Royal,IL,Crystal Lake,60014,36.0,4.0,230 W Virginia St,vietnamese,42.229255,-88.328325
28,nt0MZPBjf6fuiQ2nT4hJbw,Green Basil,IL,Vernon Hills,60061,266.0,3.5,701 N Milwaukee Ave,thai,42.239116070097,-87.9415825433777
29,zsE0dat36w9D7zUF7-k2EA,Yu's Mandarin,IL,Vernon Hills,60061,197.0,2.5,4 E Phillip Rd,chinese,42.23995,-87.96315
30,rWqDgFC0BoKF8Pq1xKp9gw,Sushi Thai,IL,Libertyville,60048,229.0,3.5,1742 N Milwaukee Ave,sushi thai asianfusion,42.3046462,-87.958912
31,GqfTFS6RGGQp2XrWTF1LFA,Yummy Asian Bistro,IL,Fox River Grove,60021,115.0,3.5,918 Rt 22,asianfusion chinese,42.1946958913649,-88.2084730752194
32,ls1sjBMRXvbqVpyy5l8Ucg,Fuji Thai,IL,Buffalo Grove,60089,177.0,3.5,1000 Weiland Rd,thai japanese sushi,42.17075,-87.95049
33,06Y_gEVM8QT_jw2cLuZGxw,Ruby Of Siam,IL,Highland Park,60035,125.0,3.5,1849 2nd St,thai,42.1861687,-87.8013382
34,_nXBA8U3O4nzBYMjlze4YA,Hong Kong Restaurant,WI,Kenosha,53140,14.0,3.0,2727 18th St,chinese,42.62427,-87.84274
35,amYMMHe7HItgWBoJMsz8aQ,Sushi Thai Restaurant,IL,Vernon Hills,60061,188.0,3.5,445 E Townline Rd,japanese thai sushi,42.2400118318507,-87.953833937645
36,ZBdfgSLBmE8QZl7ajb3ECw,Oishi Sushi,IL,Libertyville,60048,78.0,3.5,163 N Milwaukee Ave,japanese sushi,42.284376,-87.953831
37,D7gaQx5oP5_Xykfsm7LlzQ,Chef Yan Can,IL,Vernon Hills,60061,68.0,3.0,122 Hawthorn Ctr,cantonese dimsum,42.24531,-87.94977
38,6nGTRF4yRArBih3nE-WrjA,Saigon Panda,WI,Kenosha,53142,12.0,3.0,3105 80th St,chinese,42.5584491897001,-87.8462374582887
0,JDL4mHdmLcQV45srrak_dQ,Kona-Ice of Arlington Heights,IL,Arlington Heights,60004,6.0,4.5,,shavedice,42.1523780822754,-88.0073547363281
1,dVhFnV_pLB8StaaLm64FGw,Tugo Tea House,IL,Arlington Heights,60004,148.0,4.5,1285 N Rand Rd,bubbletea taiwanese,42.102062,-87.959247
2,6X5VXZhFzjk2K0eqRFF2Hg,My Flavor It! Place - Palatine,IL,Palatine,60067,18.0,4.0,117 W Slade St,desserts shavedice icecream,42.1111335331541,-88.0469816552254
3,dwam3i-2z2IW9pTgvKsiNg,Hangout Cafe,IL,Palatine,60067,82.0,4.5,1937 S Plum Grove Rd,cafes,42.089598,-88.044752
4,tpxFBQI-SyafSgshVt5X6g,releaf,IL,Arlington Heights,60005,165.0,4.5,100 E Algonquin Rd,icecream coffee bubbletea,42.0449668,-87.9809377
5,Pp1cIZ7rfp6xOxko3lpeQA,Handsome Bakery and Cafe,IL,Schaumburg,60173,170.0,4.0,204 E Golf Rd,coffee bakeries cakeshop,42.050943,-88.07421
6,kXIL1i0ZuyNtu9966PHxfQ,Johnnie's Beef,IL,Arlington Heights,60005,507.0,4.0,1935 S Arlington Heights Rd,hotdog shavedice,42.04959,-87.98147
7,t2GHZEOKH0o8MU-n-ui1PA,Mitsuwa Marketplace,IL,Arlington Heights,60005,1240.0,4.5,100 E Algonquin Rd,japanese sushi intlgrocery,42.04492,-87.980318
8,mlM3Jmhz02WzFrxwI6xsEQ,Tous Les Jours,IL,Schaumburg,60173,284.0,4.0,20 E Golf Rd,coffee bakeries desserts,42.0514595147086,-88.0775836420511
9,u3aM3t-iw0V99uEkARp88A,Penang Malaysian Cuisine,IL,Arlington Heights,60005,377.0,3.5,1720 W Algonquin Rd,asianfusion malaysian thai,42.0575571455209,-88.0041967853661
10,T-CK0e7rLoouTZRhvboO5A,Crazy Quesadilla Mexican Restaurant,IL,Arlington Heights,60005,32.0,4.0,644 E Golf Rd,mexican,42.052077,-87.973574
1,VtRJr_HA_S2T-hLl0Uihgg,Around Cafe,IL,Arlington Heights,60004,263.0,4.5,28 E Nw Hwy,bubbletea coffee,42.08409,-87.98189
2,WTIWSk504_Fg1z01RVHAUw,Sweet Cafe,IL,Wheeling,60090,25.0,4.5,1568 E Lake Cook Rd,icecream bubbletea juicebars,42.15488,-87.95394183
3,j2rTimAaxQXKSgqHUAvDHA,Kung Fu Tea,IL,Rolling Meadows,60008,44.0,4.0,1643 Algonquin Rd,coffee juicebars bubbletea,42.0540478,-87.9980747
5,V4pRqQakPKyCsQ-CnYHMnQ,Bearology,IL,Schaumburg,60173,116.0,4.0,16 E Golf Rd,bubbletea,42.05182,-88.07866
7,xdSNnL43r037t6xIxI3n6Q,Elitea,IL,Schaumburg,60173,33.0,4.5,1285 E Higgins Rd,bubbletea,42.03818,-88.04704
8,hGeVKCXJCkLPCfty2qYlrA,Yofruito,IL,Buffalo Grove,60089,24.0,4.0,1240 W Dundee Rd,icecream coffee juicebars,42.139034,-87.988285
10,9T7S8d8aGkz8kz5C8qsqBQ,Arctic Spoon,IL,Wheeling,60090,36.0,4.5,371 W Dundee Rd,icecream bubbletea juicebars,42.1392151,-87.9261222
11,DtDOgNnGrjEH2jq0L8VFyg,TE'AMO Boba Bar,IL,Schaumburg,60173,10.0,3.5,601 N Martingale Rd,bubbletea,42.04010315101117,-88.03392469882965
12,77niR87ekXRaBpKJ-iL9Lg,Poke Burrito,IL,Deer Park,60010,85.0,4.0,20530 North Rand Rd,poke bubbletea ramen,42.16094,-88.05449
13,8H1qNZ0ZNov7xzteqN7lvA,Viet Taste,IL,Palatine,60074,54.0,4.5,2377 N Hicks Rd,vietnamese coffee juicebars,42.15335,-88.02876
14,s6ZOCjnYUqQpkSwLqf2l9Q,Fresh International Market,IL,Schaumburg,60173,113.0,3.5,1285 E Higgins Rd,intlgrocery bakeries bubbletea,42.03742561993558,-88.0475169020334
15,vv0QIZjmycFXkPmwtaAbZw,Thai House,IL,Palatine,60074,199.0,4.0,575 E Dundee Rd,thai,42.1390651,-88.0297974
16,qZ2F2QwVbCxiJZao0k03pQ,Mycha,IL,Schaumburg,60173,1.0,5.0,5 Woodfield Mall,bubbletea coffee,42.04736877956381,-88.03848500313696
18,hKI6t4cWl1hvtM1zjd1URg,Kimbop,IL,Wheeling,60090,31.0,4.5,274 Mchenry Rd,asianfusion sushi korean,42.142842,-87.935796
20,RpPPGwhTHZJ_J7_vAnPBgw,B-Bee Crepe & Boba,IL,Arlington Heights,60005,68.0,3.0,100 East Algonquin Rd,bubbletea creperies,42.0449540156468,-87.9806248471141
22,m88Qklwd8SstN5saLlWZ0A,MingHin Cuisine,IL,Rolling Meadows,60008,520.0,3.5,1440 Golf Rd,dimsum asianfusion cantonese,42.052524,-87.997549
23,9_PrUCHNySspA5BA3qzPew,Tô Pho,IL,Schaumburg,60173,335.0,3.5,823 E Algonquin Rd,vietnamese taiwanese asianfusion,42.0726986752519,-88.0586507047827
24,UhMpFcxhvk1CLqv9oQKHCg,Wajo Sushi,IL,Wheeling,60090,44.0,4.0,73 S Milwaukee Ave,sushi asianfusion,42.1389181845631,-87.906315587461
25,PO3dWiUqiLeH6iXk0Jmurw,Chill Bubble Tea,IL,Schaumburg,60173,116.0,3.5,F-319 Woodfield Mall,bubbletea tea,42.0474899,-88.0375807
26,5amBCTmQ64zlCoDdsgJInA,Hong Kong Cafe,IL,Schaumburg,60173,212.0,4.0,1608 E Algonquin Rd,chinese noodles soup,42.067773,-88.039997
27,zYDKZ-mhRKreW9l8iy8v2g,Bistro Chen,IL,Arlington Heights,60004,234.0,3.5,10 E Miner St,sushi chinese seafood,42.084898,-87.982193
28,NltoTDKHqhzxmSqtWz3O1g,B Happy Cafe,IL,Arlington Heights,60005,3.0,4.5,85 W Algonquin Rd,sandwiches bubbletea noodles,42.0433697588217,-87.9876476908833
30,xXFZ-VCq9tQJ7vu5pdqkYQ,Asian Noodle House,IL,Hoffman Estates,60194,513.0,4.0,844 N Roselle Rd,chinese malaysian noodles,42.043528,-88.08126
31,yj5BiyTfzyCALrgPPVuMZg,Poke Ono,IL,Schaumburg,60195,2.0,4.5,1235 N Roselle Rd,seafood bubbletea hawaiian,42.0501,-88.07909
33,stIkP8_2-Iw6EDoBKp4C5g,Pho Dung Gia,IL,Des Plaines,60016,287.0,4.0,1436 Miner St,vietnamese chinese asianfusion,42.0419615747321,-87.8882584891576
34,rLUdQXnYALgO5orcdhshrQ,Chill Bubble Tea,IL,Schaumburg,60173,6.0,3.5,5 Woodfield Mall,bubbletea,42.0461286716542,-88.0358357081818
4,t9ibz97aH3LfhG3ro8HAfA,Coffee Haus,IL,Schaumburg,60195,510.0,4.0,209 W Golf Rd,coffee bubbletea juicebars,42.047891,-88.084485
10,A8E3d8SaM7UjyLYp_88PTg,Phat Phat,IL,Schaumburg,60193,248.0,4.0,17 S Roselle Rd,noodles dimsum singaporean,42.02644,-88.07965
13,1CmTajzmWv_BozC0P0RLlA,Knead Bakery and Cafe,IL,Schaumburg,60195,73.0,4.0,233 W Golf Rd,cafes bakeries,42.04898,-88.08565
14,d0NIffPX6qIfjFEXY16AEw,Los Tamales Oaxaquenos,IL,Des Plaines,60018,34.0,4.0,782 W Oakton St,mexican,42.0230497295459,-87.9389560595155
2,bF0VK5BE6AhiUPQom74Kbw,Umbrella Tea House,IL,Schaumburg,60193,113.0,4.5,160 S Roselle Rd,bubbletea coffee,42.025078,-88.08201
7,5PwClRK7F-5Ab66QG4cJKw,Bobar,IL,Elk Grove Village,60007,168.0,4.5,621 Meacham Rd,bubbletea juicebars waffles,42.00724,-88.04495
9,JO0QXtlKFkK7s62ccGxZbQ,Brew Lounge,IL,Des Plaines,60016,134.0,4.5,1062 Lee St,bubbletea coffee,42.03388,-87.89415
18,g40kRafXYlb66yMXeoCo4A,Bobar,IL,Elk Grove Village,60007,1.0,5.0,956 Elk Grove Town Ctr,bubbletea coffee juicebars,42.0017532,-88.0062173
23,zBredcLjwvuKsr-y-EaYrg,GraviTea,IL,Schaumburg,60193,98.0,4.0,877 S Roselle Rd,bubbletea desserts coffee,42.0111402,-88.078924
34,ITZY7VSnm4p740zryCJxvg,Thai Garden,IL,Schaumburg,60195,298.0,3.5,225 W Golf Rd,thai bubbletea asianfusion,42.0478235,-88.0850191
35,GuPAyke1Yo_G62yhWdTDKQ,Pad Thai Restaurant,IL,Mount Prospect,60056,112.0,4.0,2310 S Elmhurst Rd,thai,42.0241901,-87.9407149
37,OglMMm4MeCbWVbhiOaCRxw,Happy Elephant Thai Cuisine,IL,Elk Grove Village,60007,267.0,3.5,1047 Rohlwing Rd,thai,41.995235458946,-88.030728651125
39,-FHAfGpIWXKBJSleOccPCA,Noodle & Sushi Delight,IL,Roselle,60172,413.0,4.0,853 E Nerge Rd,chinese noodles sushi,41.9986776,-88.0593422
40,V8DB2CswaWHlbFjckpUCgg,Tasty Cuisine Chinese Restaurant,IL,Des Plaines,60018,110.0,3.5,1225 S Elmhurst Rd,bubbletea seafood cantonese,42.02937,-87.9399
12,oBHa_ZfSnuzsXn077CEFMw,La Michoacána Bensenville,IL,Bensenville,60106,6.0,3.5,140 W Irving Park Rd,icecream shavedice,41.9606282324713,-87.9419499385567
32,44RKuMv1atMArgHyCpRT2w,Argo Tea,IL,Chicago,60666,127.0,3.5,11061 W Touhy Ave,coffee,41.9759072,-87.9027825
35,ICBnWqvNSfYvV8FcT6bmFw,Argo Tea,IL,Chicago,60666,85.0,3.5,11061 West Touhy Ave,coffee,41.9753506868455,-87.9064446687698
36,bC3zgB0yslK3iS-v7EHj8w,Argo Tea,IL,Chicago,60666,34.0,3.5,11061 W Touhy Ave,coffee,41.9758545811577,-87.9026243003083
11,WjxpYELZa8ztOgAr8V9i_A,Mumbai Cafe,IL,Hoffman Estates,60169,215.0,3.0,1069 W Golf Rd,pakistani indpak hotdogs,42.048151152191,-88.1048439637868
15,rf_5tolVz9owJ92MwHC-PA,Sarap Bistro,IL,Hoffman Estates,60192,28.0,4.0,1457 Palatine Rd,filipino comfortfood breakfast_brunch,42.11028065556078,-88.1163348226192
22,wd6mt9AnSwfBQ61o8kmTwQ,House of Pho,IL,Hoffman Estates,60169,450.0,3.5,1004 W Golf Rd,vietnamese asianfusion,42.048779,-88.105849
37,xy1vLt2Kb_s-UudmhHerdQ,Taste of Thai,IL,Hoffman Estates,60169,198.0,4.0,1029-31 W Golf Rd,thai,42.0481008,-88.1051632
5,zzgCyidUco-d1SoRiEpNKA,Tropical Sno,IL,Elmhurst,60126,9.0,4.0,122 N York St,desserts shavedice,41.9005394,-87.9401474
8,Fu5lNaBN74vXdrO-ypk0vQ,Koconuts Shave Ice,IL,Batavia,60510,1.0,5.0,2 E Wilson St,shavedice icecream foodtrucks,41.8497,-88.30663
11,oQpRgEMKYWYguq187nxuqg,Cafe Koco Bowl,IL,Morton Grove,60053,188.0,4.5,7923 Golf Rd,bubbletea bakeries,42.0539167,-87.8233702
13,sEbx_ZBM8OQkNfXE2w_dBA,Lina's Frozen Treats and Cafe,IL,Niles,60714,108.0,4.5,9001 N Milwaukee Ave,coffee icecream bubbletea,42.04404,-87.82924
15,-WbHjMI54ZToUDd4DqFc6w,Coffee Haus,IL,South Elgin,60177,67.0,4.0,406 Randall Rd,bubbletea,41.9833014,-88.3416358
16,4yiB6iRQuJXzBiq72DVq3g,Van's Frozen Custard & Burgers,IL,East Dundee,60118,189.0,4.5,16 E Main St,sandwiches tradamerican desserts,42.098151,-88.274596
19,1vo-CeOaq2gmvspFWQV4pQ,Liquid Fusion Cafe,IL,Northbrook,60062,227.0,4.0,3375 Milwaukee Ave,coffee bubbletea,42.09179,-87.87426
24,GVUwCdUHzcidJnQwnt0n9Q,Batavia Creamery,IL,Batavia,60510,84.0,4.5,4 N Island Ave,icecream juicebars customcakes,41.8501726,-88.3079942
25,XlVLxE97AeXh2Nld0vTfxg,Manooben,IL,Glenview,60025,77.0,4.0,1728 Milwaukee Ave,japanese korean noodles,42.0856132560691,-87.8690294937241
26,MNwnu0eF9YZAmv4mfzEmzw,La Michoacana Premium,IL,Elgin,60120,12.0,4.0,943 N Liberty St,icecream juicebars shavedice,42.0533868093812,-88.26693858665409
27,wCnJCSh7wfMv3jD9lOuC5A,Lil Red Wagon Delicious Edible's,IL,Forest Park,60130,2.0,5.0,810 S Beloit Ave,shavedice candy bakeries,41.871829,-87.811562
28,COiY2CbstFf_bGhUdpJhDA,Handsome Bakery & Cafe,IL,Niles,60714,30.0,3.5,8502 WGolf Rd,bakeries coffee cakeshop,42.056158,-87.836319
29,CeJLGk3pMinVCRYw85dxqQ,Tous Les Jours,IL,Glenview,60025,289.0,4.0,1685 Milwaukee Ave,bakeries coffee desserts,42.0863025,-87.86896151859857
31,Y41K7MUw48YNSUcyLrQ_ng,Hong Ning Restaurant,IL,Carol Stream,60188,148.0,3.5,598 E N Ave,filipino desserts soup,41.9012418668529,-88.1013094431073
33,yv7NhQQOkyAsP_yYOQ3P7g,Touhy Fruity,IL,Norridge,60706,32.0,3.5,4104 N Harlem Ave,juicebars coffee creperies,41.9574788,-87.8076453
34,9Q_DIWukrAT_f01r_QtciQ,Eggrolly and Sweets Cafe,IL,Niles,60714,35.0,4.5,7023 W Dempster St,asianfusion bakeries noodles,42.04022746670572,-87.80200605025465
35,6zfgUYehnnHOg57tD9y8SQ,Lola Tining's Cuisine,IL,Oak Park,60304,100.0,4.5,1141 Garfield St,filipino,41.87205,-87.8038
36,4pe2zEgfE1NfWzQxLxxRVw,Freddy's Pizza,IL,Cicero,60804,668.0,4.5,1600 S 61st Ave,pizza gelato italian,41.85799,-87.776713
38,G3hp9OAtmCdrq_yhyGNh6A,Lotus Chinese Restaurant,IL,Elmwood Park,60707,109.0,4.0,7230 W North Ave,chinese taiwanese,41.910149,-87.807443
40,NHpaDf5o658qzR-RlCRk-Q,Kawayan,IL,Chicago,60630,116.0,4.0,4859 N Milwaukee Ave,filipino,41.96931,-87.760906
41,FHBrUwpxXCw3SUCeqnRO0Q,Johnnie's Beef,IL,Elmwood Park,60707,1458.0,4.5,7500 W North Ave,sandwiches shavedice hotdog,41.908958,-87.813319
