,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
5,1K-cj8tD7mHMuDxvkeI-xw,Omi Omy,MA,Amherst,01002,87.0,4.5,181 University Dr,vietnamese sandwiches soup,42.36752,-72.535005
6,snV8jGHnoVWBNJyRUBJYug,Crazy Noodles,MA,Amherst,01002,113.0,4.0,36 Main St,soup noodles chinese,42.37596,-72.51913
7,sRO-U8Kxd1tXJlENTqv89A,Miss Saigon,MA,Amherst,01002,215.0,4.0,96 N Pleasant St,vietnamese soup bubbletea,42.377159,-72.5204679
8,0msAbcZIxbd0SNScpNaDkg,Ginger Garden,MA,Amherst,01002,179.0,3.5,351 Northampton Rd,chinese asianfusion japanese,42.3669775033261,-72.5339299812913
0,v3_xrZVkTLvylshwkEIMxg,Snowdaes,MA,Lowell,01851,255.0,4.5,1075 Westford St,desserts bubbletea shavedsnow,42.629928,-71.35371
3,QqmLnawhfGBzuDUpy4Jm3A,La Fruta Loca,RI,Central Falls,02863,2.0,5.0,883 Dexter St,acaibowls mexican icecream,41.8888,-71.3989
4,ktTlACdb8FcI3ssZ9zo8Jg,Sweet Journey,MA,Lowell,01852,83.0,4.5,30 Central St,desserts bubbletea waffles,42.64503,-71.30816
5,6wEFfO7DtA2Z_EF2Qr4aPA,Dessert shop & Bakery,MA,Lowell,01851,9.0,4.0,32 Branch St,desserts shavedice cambodian,42.63746,-71.32227
7,WNwgSTmhG2Up2XwJSo511A,Mokban Korean Bistro,RI,Providence,02903,382.0,4.0,217 Westminster St,korean noodles bars,41.82324,-71.41262
8,BLTq7b51dLfDyw6CSLsuug,Del's Lemonade,RI,Cumberland,02864,15.0,4.5,170 Mendon Rd,juicebars shavedice,41.9152946472168,-71.4047775268555
9,rtU4vYlpAr4rDz6ENpBQeg,Yummy Express,MA,Lowell,01851,44.0,3.0,21 Branch St,sandwiches cambodian,42.6379585266113,-71.3220825195312
10,H2I4ckAFf5TJ0YlABe7-1g,Sun & Moon Korean Restaurant,RI,East Providence,02914,231.0,4.0,95 Warren Ave,korean,41.816772,-71.380203
13,EORzsmPi2hhNWaRkSUNZYA,Tous les Jours Bakery & Café,MA,Natick,01760,47.0,3.5,1245 Worcester St,coffee cakeshop breakfast_brunch,42.300827479765076,-71.38648903994118
17,M6XgGC1j3PAfiZV5XmGu0g,BAMBU,MA,Lowell,01852,86.0,3.5,199 Plain St,juicebars bubbletea vietnamese,42.622132,-71.31777
0,W66NbawtpGbr-nF7qY_GsA,Gong Cha,MA,Worcester,01608,35.0,4.5,24 Southbridge St,bubbletea,42.26032,-71.80328
1,e4V-lUA9u_2oLj-froUc9g,Yoway Cafe & Frozen Yogurt,MA,Worcester,01610,88.0,4.0,395 Park Ave,bubbletea icecream desserts,42.2577669,-71.8224842
2,MxtlKUrg6leItkQY3hVqAQ,OneZo Worcester,MA,Worcester,01604,39.0,4.5,129 Water St,bubbletea,42.255929,-71.7963726
3,J2uKdAI689bL3fWI10jqdw,BubbleBee Cafe,MA,Worcester,01604,12.0,4.5,160 Green St,bubbletea juicebars waffles,42.255856,-71.7977432
4,hoEy5559bTopeI_Jz8sWvg,Yakumi Sushi,MA,Leominster,01453,25.0,4.5,100 Comercial Rd,sushi bubbletea,42.527972,-71.741303
5,RgtE2GWRSAxsSyBVcr8XLA,Tutti Frutti,MA,Worcester,01606,28.0,4.0,121 Gold Star Blvd,icecream bubbletea juicebars,42.2919921092204,-71.8030708555501
6,GyQY3xjbvbGJweBSnUaSuw,Gold Star Cupbop,MA,Worcester,01606,44.0,4.5,121 Gold Star Blvd,korean bubbletea juicebars,42.2921004,-71.8029513
7,-leIt2uAQtKSRfKZuBwsvQ,Holy Poke,MA,Worcester,01603,81.0,4.5,2 Oliver St,poke juicebars hawaiian,42.24999,-71.82709
8,8tdtQhRrmpvgc0i6kUQ66w,Crazy Crab,MA,Fitchburg,01420,28.0,4.0,336 Summer St,poke seafood bubbletea,42.57188,-71.77671
9,YUFNnGh6NkABt09ODjwELQ,Pho Sure,MA,Shrewsbury,01545,399.0,4.0,100 Boston Turnpike,vietnamese,42.2745209,-71.7499655
10,jXamKqdG9BeRc2LrgagKiw,Village Store & Cafe,MA,Wilbraham,01095,34.0,4.0,462 Main St,cafes salad sandwiches,42.12259,-72.4309
11,icgC0baFGbDtWmru7XesoA,Tastetea Rolls,MA,Worcester,01610,53.0,2.5,423 Park Ave,icecream bubbletea,42.25604,-71.82361
12,aUiYmJjvTrolOuCcnfYMpg,Sakura,MA,Ludlow,01056,11.0,3.5,456B Center St,ramen soup,42.16978,-72.479458
13,koht0BcHc5G52iI_8glWOg,Kai Mook,MA,Millbury,01527,85.0,4.5,3 Howe Ave,thai salad coffee,42.1939832,-71.7592259
14,3SxVHIa3P30yL7v_exUWWA,Yamato Japan,MA,Leominster,01453,114.0,4.0,975 Merriam Ave,sushi salad steak,42.5537092486644,-71.7788722031491
15,HU-ltJGMnZPle3uY5xujtw,Dalat Restaurant,MA,Worcester,01610,187.0,4.0,425 Park Ave,vietnamese noodles soup,42.2561443,-71.8238495
16,CkYBKOybK2HVyhDKJlINmg,Thai Time,MA,Worcester,01609,154.0,3.5,107 Highland St,thai,42.2709097,-71.8068917
17,6ScXJnFp8WV97BiN4zTi8g,Broth,MA,Worcester,01604,202.0,4.0,106 Green St,ramen cocktailbars beerbar,42.2575096795481,-71.7975429072976
18,Ayw6bLyInV4qREAJXqUCdg,Rice Violet,MA,Worcester,01608,129.0,4.0,287 Main St,thai vegetarian,42.2662802,-71.8008389
19,fJakJfmwChp5VC4pUDfkeA,Chuan Shabu,MA,Worcester,01609,206.0,3.5,301 Park Ave,hotpot asianfusion szechuan,42.262138,-71.820072
20,JQHBbZ9A8jfhf6PiSteDSw,The Burger Bah,MA,Worcester,01604,22.0,4.5,160 Green St,burgers,42.25585728356456,-71.7977432
21,NkYNTTvDEwV2lm17PJ1ZJQ,My Sister's Crawfish II,MA,Worcester,01610,45.0,3.5,442 Park Ave,vietnamese noodles seafood,42.25569,-71.8251
22,Bv0H8n_n84Yhs4WVijNvGw,Hien-Vuong Restaurant,MA,Worcester,01604,99.0,4.0,76 Green St,vietnamese,42.2582201,-71.7979451
23,HGKmzJB68HxXYnn2r_Iw4w,Pho Dakao,MA,Worcester,01603,190.0,3.5,593 Park Ave,vietnamese,42.2496410015777,-71.8322508600273
3,_rrnWRKElleTqReJB_2OZg,Angry Tofu Korean Cuisine,CT,Wethersfield,06109,305.0,4.5,1030 Silas Deane Hwy,korean,41.693144,-72.65625
5,BDuWU1iDbky0rPHMwKcZxQ,Rita’s Italian Ice,CT,West Hartford,06110,29.0,4.0,1134 New Britain Ave,desserts shavedice icecream,41.7328531590055,-72.7326634110726
8,Bzog72H9Kk2cDqt-HM2ShQ,Pho Boston,CT,West Hartford,06110,480.0,4.0,144 Shield St,vietnamese chinese hotpot,41.72806,-72.721479
9,8vzoo0lxC9Xr480GEHoP7w,Rita's Italian Ice,CT,Farmington,06032,21.0,4.0,358 Scott Swamp Rd,icecream desserts shavedice,41.7022171,-72.8882498
11,4zKpDRiyqDgDEp7jv88bPw,Rita's Italian Ice,CT,Rocky Hill,06067,24.0,3.5,1783 Silas Deane Hwy,icecream desserts shavedice,41.67712,-72.65168
12,cqSbqOFNSxTsuzGBn6yvXQ,Han Restaurant,CT,Hartford,06106,176.0,4.0,310 Prospect Ave,hotpot szechuan seafood,41.75547,-72.71413
15,xZ7ywxTzcOZW5_r-E2mICA,RaonJena Coffee & Dessert,CT,Glastonbury,06033,117.0,4.5,39 New London Turnpike,coffee bakeries desserts,41.7174,-72.60817
5,W9XBy0F4M-fjs1Gau_cMIg,LimeRed Teahouse,MA,Northampton,01060,80.0,4.0,11 Pleasant St,cafes bubbletea,42.3193702697754,-72.6296234130859
6,8uqTf8sTBhoD3gdztxKTtQ,Absolute Zero,MA,Northampton,01060,31.0,4.5,229 Main St,icecream desserts bubbletea,42.31805,-72.63261
9,UGitHHVaeOOGiWCiKepyJA,Fruity Bubble -Holyoke,MA,Holyoke,01040,18.0,3.5,50 Holyoke St,bubbletea juicebars,42.168032,-72.641176
12,Hu57Hg5qRwIsmZyNPz8WDA,Alo Saigon,MA,Westfield,01085,117.0,4.5,116 Elm St,vietnamese bubbletea soup,42.123119354248,-72.7487716674805
13,FrfYCK8yxan_GTwCSG5S6A,UYA Restaurant,MA,Florence,01062,47.0,4.5,89 Main St,japanese poke bubbletea,42.335389,-72.671085
15,mPiK0UggDWchglVbAOmnwA,T. Roots,MA,Northampton,01060,29.0,4.0,249 Main St,taiwanese noodles chicken_wings,42.318014,-72.632924
20,F60ZshsheJZSuxb3fpeFtw,China Gourmet,MA,Greenfield,01301,74.0,3.0,78 Mohawk Trl,chinese japanese,42.5846366882324,-72.6142959594727
21,gnzzIJDtkrql8iaKfDnyyQ,Thai Garden,MA,Northampton,01060,208.0,4.0,2 Bridge St,thai,42.32072,-72.62863
23,CcYuuW_19VKLig_kgDyWjQ,POH-keh Bowl,MA,Easthampton,01027,9.0,3.5,49 Union St,hawaiian bubbletea,42.26854,-72.6709034
24,GsMUZRfVteB6QvFgyMgrSw,Uya Poke Bowl,MA,Northampton,01060,22.0,4.0,8 Crafts Ave,poke bubbletea,42.317477,-72.631541
25,Gpj6r73EQ2yl2Z-lUMLKfg,Noodles,MA,Northampton,01060,123.0,4.0,257 Main St,noodles,42.3178947,-72.6332189
27,-bEks6gb0Fhnje6r5F7i6w,Teapot Restaurant,MA,Northampton,01060,136.0,2.5,116 Main St,sushi japanese chinese,42.31876,-72.6303
28,nwG39z9NjqycSeuqaBOONg,Hong Kong Garden - Somers,CT,Somers,06071,9.0,3.5,612 Main St,chinese,41.98512,-72.44559
2,wig4toKRgTq8bhhbyrEDNA,Bespoki Bowl,NY,Troy,12180,87.0,4.5,122 4th St,hawaiian poke asianfusion,42.72894,-73.68916
4,7TEZ3J50UxRNlOKtl6OXUg,Thai Orchid,NY,Rensselaer,12144,63.0,4.5,19 2nd Ave,thai,42.63826652172863,-73.74616287493409
6,Drlm1HFtg8V1g3voM5fm2A,Rita's Italian Ice,CT,Southington,06489,19.0,4.0,279 Queen St,icecream desserts shavedice,41.62444,-72.87287
11,c4VJpfpa7bPVg5a2BbLAIQ,Jack's Oyster House,NY,Albany,12207,270.0,3.5,42 State St,seafood tradamerican,42.648828,-73.751246
12,ckYxmo9CGrS5VcQVctiUVQ,The Assembly Room,CT,New Britain,06051,12.0,5.0,222 Main St,food_court,41.66704,-72.78283
0,kYW60M84uUA20Igb2q_Vfg,Extra Special Teas,MA,Great Barrington,01230,12.0,4.5,2 Elm St,bubbletea nonprofit gluten_free,42.1958,-73.36183
8,IOOxRch0O4onoje8vJaHmA,Pho 75,CT,Windsor Locks,06096,346.0,3.5,209 Ella Grasso Tpke,vietnamese,41.9289248161075,-72.6698180259079
9,zYkm0poEkKLEuuND5GvHFQ,Shiro kitchen and Asian market,MA,Great Barrington,01230,50.0,3.5,105 Stockbridge Rd,ramen sushi,42.20428,-73.34736
12,yU74fuUj9nLAFpbgKsrKFg,Mama Pho,CT,Winsted,06098,38.0,4.0,242 Main St,vietnamese,41.92142278082018,-73.0663605
17,0k5VGPk0IMqV6N2xvBnM7A,Pho Van,CT,Windsor,06095,85.0,4.5,1001 Day Hill Rd,vietnamese,41.87673,-72.7038516
19,mmJ-g_2NwLYtZmF7OXIwOw,Izumi Japanese Steak House & Sushi Bar,CT,Windsor Locks,06096,179.0,4.0,25 Ella Grasso Tpke,japanese sushi lounges,41.9181807,-72.6724645
4,ny0v0vDvSu-fpEFkQkB-vw,Vecchitto's Italian Ice,CT,Middletown,06457,60.0,4.5,323 Dekoven Dr,icecream gelato shavedice,41.564167,-72.648944
9,8gsJbKQXxja5FSvO4qUD-g,Ebisu,RI,Providence,02907,327.0,4.5,38 Pontiac Ave,tapasmallplates ramen hotpot,41.7876210833939,-71.4314246533507
13,krZs6TZe2iAR_joF9rTh4g,Khoo Restaurant,RI,West Warwick,02893,181.0,4.0,255 Cowesett Ave,chinese malaysian japanese,41.68469,-71.5089799
23,8Ith4BjWtVyuDOQnZDUTfg,Dunkin',RI,Warwick,02886,9.0,1.0,708 Greenwich Ave,donuts coffee,41.71635269202341,-71.462789606515
14,oPwNFFf_pBiPTszdETr6ig,40 West Cafe,CT,Vernon,06066,54.0,4.5,40 West St,sushi japanese korean,41.867591,-72.465325
15,n1gOG66sBI5Y3Cc9_ZAYgg,PhoLy,CT,Vernon,06066,143.0,4.5,352 Hartford Tpke,vietnamese,41.82743,-72.486725
28,AUqdg4qwdppKnxu7Ll4CIw,Windsor Asian Bistro,CT,Windsor,06095,197.0,4.5,700 Poquonock Ave,chinese asianfusion sushi,41.872979,-72.660183
0,66ZFCfUfUIrxvJTxj_pteQ,Berry & Berry,NY,Albany,12203,30.0,3.5,1 Crossgates Mall Rd,shavedice bubbletea icecream,42.6896402716074,-73.8501607990148
2,S0KqImldejQ6P9smvSD3Mw,Namu,NY,Albany,12205,156.0,4.0,1770 Central Ave,korean,42.7282710683347,-73.8466234104508
7,Y3OBlkjRhfxk4KQwd7XBdg,Short and Stout Tea,NY,Albany,12203,144.0,4.5,1736A Western Ave,bubbletea tea gourmet,42.68836,-73.86179
8,b1M9TB5zywo6DIVO9X6kfA,Seoul Korean Restaurant,NY,Latham,12110,169.0,4.0,952 Troy Schenectady Rd,korean,42.76221,-73.797639
2,1BHNcEezAQ_1Ae6G_Rcqyg,PhoGo of Avon,CT,Avon,06001,2.0,5.0,41 E Main St,vietnamese bubbletea salad,41.80806,-72.82681
12,uz-B385i7Gq5U3zY2-QGWQ,360 Juteuse Fruit Bar,CT,Manchester,06040,3.0,4.5,360 Main St,juicebars bubbletea,41.78096846761373,-72.52231802791356
17,L-Ck5kBuF12AcdQInWblbg,Somewhere in Bangkok,CT,Avon,06001,6.0,4.0,136 Simsbury Rd,thai,41.81926,-72.82941
18,6_hSH61Mb_t1gMMDXLNIag,Jao Praya Thai Cuisine,CT,Bolton,06043,106.0,4.0,299 Boston Tnpk,thai,41.78528,-72.45762
20,bNckM3CJ3zqyKwIbgTxHbw,Siam Corner Thai Kitchen & Pho,CT,Windsor,06095,63.0,4.5,199 Broad St,thai salad soup,41.8520598940856,-72.6440135389566
21,Edw0Y6aM8bSbZCOtfkL8_g,Banh Meee,CT,Hartford,06106,108.0,4.5,126 Ann Uccello St,vietnamese bubbletea noodles,41.767132,-72.6779423
22,gPe0nMLpcPCaYOsUgAyKog,BouNom Café & Bakery,CT,Avon,06001,79.0,4.5,136 Simsbury Rd,coffee bakeries breakfast_brunch,41.81860131876746,-72.82777670902375
24,wcCq5hzy0Xys9HhfhrqYTA,Pho 99,CT,Manchester,06040,64.0,3.5,242 Broad St,vietnamese noodles bubbletea,41.7809869686856,-72.5353207066655
25,Y6BXOHOhz-fh6bWphSKk9w,Pho House,CT,Avon,06001,49.0,4.0,51 E Main St,vietnamese soup,41.807270118,-72.8272015367
26,D4SuojNOsYvRS9gm795fXQ,Teriyaki Box,CT,Manchester,06040,39.0,4.0,836 Main St,japanese sushi asianfusion,41.77093190340186,-72.52116763643734
32,uUuw2Dk-1BBgBqVfdFzMtA,Pho House,CT,East  Hartford,06118,36.0,4.5,834 Silver Ln,vietnamese,41.76528833,-72.60624667
34,q5SYAq-3NskK1_redSyZvA,Sunberry Cafe & Catering,CT,Hartford,06103,66.0,3.5,65 Pratt St,cafes bubbletea juicebars,41.7676165,-72.6744397
38,I-95v99xaTBGdqyLfBjcFQ,The Elephant Trail,CT,Avon,06001,155.0,4.0,85 E Main St,thai,41.806734,-72.823917
43,fZQe1LHLBkiQFQ07SqZ-OA,Banh Meee Downtown,CT,Hartford,06103,7.0,4.5,126 Ann Uccello St,vietnamese bubbletea noodles,41.76704,-72.67792
45,Q2EhDmbQtPU-Q6oyofDGsQ,Lemongrass Asian Grill,CT,Burlington,06013,76.0,4.5,232 Spielman Hwy,vietnamese thai chinese,41.7703977325777,-72.960387468338
10,j1WmlY32CJCUDfY1EQAfQA,Vientiane Thai Cuisine,CT,Torrington,06790,116.0,4.5,231 High St,thai,41.800396,-73.126148
17,4klpCjsYNzy4_pKE6PIMmw,Taste of Thailand,CT,Torrington,06790,27.0,4.5,19 Mc Dermott Ave,thai salad,41.8126632219152,-73.1242774799466
0,mGf8jSOkzV7uTUXQiyRDtQ,Tea Break,CT,West Hartford,06107,183.0,4.5,994 Farmington Ave,bubbletea,41.7612342665073,-72.7455790485646
2,Hh1jSITkXIwUEnG5BnPN3g,The Whale Tea,CT,Storrs,06268,3.0,5.0,40 Wilbur Cross Way,bubbletea tea,41.804044572594016,-72.24101465564978
10,qMFCb6XRYAFfnK03dfJW6g,Okinawa Boba,CT,Hartford,06106,20.0,4.0,1400 Park St,bubbletea,41.758673,-72.701851
12,W5mQN-GLjiBc2c4AgIOyYg,Tea More Cafe,CT,Storrs,06268,17.0,3.5,40 Wilbur Cross Way,bubbletea cafes,41.8043770025451,-72.2417686853236
23,a7ZbBCf-M39drGknuKiIAw,EatJoy,CT,Storrs,06268,22.0,3.0,1 Royce Cir,poke bubbletea asianfusion,41.80437717889254,-72.2427122417854
27,y4pG3J-5quyPWBocp-DkDQ,Maruichi Japanese Food & Deli,CT,West Hartford,06107,115.0,4.5,37 Raymond Rd,japanese intlgrocery delis,41.7611849086677,-72.7396051292238
44,D1MglKCiHD0Na7QGZp970w,Kaliubon Ramen,CT,West Hartford,06107,58.0,4.5,54 Memorial Rd,bubbletea poke ramen,41.760028,-72.739531
46,9zuL8ZJeHEQ0LDVWqYG2dQ,Hartford Poke Company,CT,Hartford,06106,17.0,4.5,1400 Park St,poke hawaiian,41.758673,-72.701851
48,FYgG2LHqtoo5c8Xdu9m3SA,Mecha Noodle Bar,CT,West Hartford,06107,104.0,4.5,975 Farmington Ave,wine_bars ramen cocktailbars,41.761186,-72.743557
49,K-Oj81DMwdUhB_ublG3y3Q,The Blue Elephant Trail,CT,West Hartford,06107,291.0,4.0,7 S Main St,thai,41.761383,-72.742549
14,1EKziVbmGKM-UM_HiA4_rQ,Formosa Taipei,MA,Lexington,02421,189.0,4.0,315 Marrett Rd,chinese taiwanese,42.435942845762,-71.234068346597
19,WTfhCieSN5cAIIALPAuZuA,Penang,MA,Waltham,02453,51.0,4.5,569 Moody St,malaysian,42.36652,-71.23814
47,8dr1t56VIC8KKuIfMVxITQ,Thai Farms Restaurant,CT,Hartford,06106,67.0,4.0,104 Jefferson St,thai seafood,41.755576,-72.680405
0,gvyglSvpOqM3tO6BC8eP4A,Kien Company,CT,Hartford,06106,22.0,4.0,1801 Park St,grocery vietnamese,41.7566754,-72.7085408
1,tkqUvbv_rjEB7FplHN-rvw,Pho 135,CT,West Hartford,06107,113.0,4.5,135 S Main St,vietnamese soup,41.7526565765257,-72.744064964354
0,_Iox57jTitGc86IlIv4P4Q,Kona Ice,NY,Rexford,12065,1.0,5.0,,shavedice icecream foodtrucks,42.8540802001953,-73.8879623413086
2,27sejNF7jLWhCLKj3vlUNg,K-Plate Korean BBQ,NY,Troy,12180,86.0,4.5,78 4th St,korean bbq,42.73071,-73.68877
3,r9MEjFJUt41aOWk9k7EDLQ,Bard & Baker Board Game Cafe,NY,Troy,12180,56.0,4.5,501 Broadway,cafes coffee tabletopgames,42.73057,-73.68723
4,KYSKFkxp-F4OsNKIp2HHiQ,Union Seafood,NY,Troy,12180,2.0,3.5,120 Hoosick St,seafood chicken_wings cajun,42.73833194863395,-73.6777352212744
5,exWIO4V6iqxhNL1gLSgpyw,Unagi Sushi,NY,Troy,12180,108.0,4.5,118 4th St,sushi japanese asianfusion,42.7290687561035,-73.6891326904297
6,NOE0qe5HmEb6hsdgaOBTZA,A Bite Of Xian,NY,Troy,12180,24.0,3.5,1 14th St,chinese noodles soup,42.72389,-73.68021
7,y92RGBftXfm94kRCVJ_ZLg,Red and Blue,NY,Troy,12180,112.0,3.5,2312 15th St,asianfusion sushi szechuan,42.736894,-73.675174
9,aMjxfXsOyOicoSkE6FlMmw,Druthers Brewing,NY,Saratoga Springs,12866,725.0,4.0,381 Broadway,breweries comfortfood pizza,43.0812670750066,-73.7866056270523
10,rZeLQKi3s-65i7GYbdccHQ,Jacob & Anthony's American Grille,NY,Saratoga Springs,12866,75.0,3.5,38 High Rock,tradamerican,43.0837945,-73.7823469
0,YYqMVwxPcXVr8GDoQp_lTA,Poke Bowl & Boba Tea,VT,Brattleboro,05301,5.0,5.0,61 Main St,bubbletea poke,42.851711,-72.557464
2,7Gq4yPbukngoBx1Slx7ujQ,Dr. Milk,NY,Delmar,12054,2.0,4.5,159 Delaware Ave,bubbletea desserts juicebars,42.62999,-73.81098
9,G5cqWlK3x3vZ9R8Q6bqlgQ,T-Swirl Crepe,NY,Latham,12110,90.0,4.5,622 New Loudon Rd,creperies desserts bubbletea,42.73026809846853,-73.76184156017875
10,dTSxcejIh_5ZgGWPtobP6w,Romanteac Bubble Tea,NY,Albany,12211,9.0,3.0,260 Osborne Rd,cafes bubbletea tea,42.706439,-73.77467
16,cAsdA0WLIsVssfO6cdn9yw,Kcaffe,NY,Clifton Park,12065,56.0,4.0,200 Clifton Corporate Pkwy,juicebars chinese bubbletea,42.8637766794651,-73.7882614041938
17,8LDNhjNZfCi4aG07LLIUbQ,Hong Kong Bakery & Bistro,NY,Albany,12205,335.0,4.0,8 Wolf Rd,dimsum cantonese bakeries,42.7094263,-73.8217696
18,zTNGsXqllrmB3pHjEOgBUw,Lucky Corner,NY,Troy,12180,80.0,4.5,162 3rd St,taiwanese chinese bubbletea,42.726032,-73.691162
21,OjlmczHpKcDsH_Onm5nv6Q,M Cafe,NY,Schenectady,12304,11.0,3.5,1754 State St,breakfast_brunch bubbletea,42.78136,-73.90573
