,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
2,_OmjicQbWgNNKJUTYMixjg,Cube Tea Studio,MO,Saint Louis,63101,17.0,5.0,604 Washington Ave,bubbletea,38.6301208,-90.189539
3,DmAQI7yLLqQMNNztUbqtsQ,Cube Tea Studio,MO,St. Louis,63130,105.0,4.5,8041 Olive Blvd,bubbletea,38.6738461069047,-90.3444888442755
4,ACoaqKfsXUAt8wv7ghETSw,Yummy's Donut Palace,IL,Edwardsville,62025,4.0,5.0,443 S Buchanan St,donuts bubbletea juicebars,38.80591,-89.95227
5,xYDLrcoxmYYPTRBoOvkCFw,Tastea,IL,Edwardsville,62025,14.0,4.0,112 N Main St,bubbletea,38.81177,-89.95594
7,ToHu5wSC8LSMYigsSlkFfQ,HITEA,MO,Chesterfield,63017,117.0,4.0,13700 Olive Blvd,ramen bubbletea asianfusion,38.6794186613123,-90.5060517042875
10,xt-GigN6sRFQXKCIyIOCYA,Cafe de Blaire,MO,St. Louis,63102,39.0,5.0,442 N 4th St,coffee icecream bubbletea,38.62906,-90.18662
11,QnKuifVndllMMQzrYqGFCA,Share Sweet,MO,Olivette,63132,60.0,4.0,9628 Olive Blvd,desserts,38.6737316,-90.3865572
12,1Eclf7L9ftwSljaMAGI8tg,Yummy House,MO,Saint Charles,63303,8.0,3.0,1610 Country Club Plaza Dr,thai bubbletea asianfusion,38.76969112989007,-90.52128363400696
14,Tt2R4wjIcwEUgD-3SNmT3Q,OR Smoothie and Cafe,MO,Richmond Heights,63117,105.0,4.0,6654 Clayton Rd,juicebars bubbletea coffee,38.633224,-90.316286
15,9WOuyt0MWs_Lvr7NZBK2oQ,Kung Fu Tea,MO,University City,63130,59.0,3.5,6600 Delmar Blvd,bubbletea juicebars coffee,38.65567,-90.30561
16,ui9XXukBp4SAjVnCEuiUFw,Zapp Thai,IL,Edwardsville,62025,80.0,3.5,1500 Troy Rd,thai,38.79584131572437,-89.95056230834668
17,fD3IuxoCXY1B-cpMDcqmCw,Bann Thai,IL,Edwardsville,62025,79.0,4.5,4 Club Centre Ct,thai,38.77932,-89.98285
18,T-xYMAkdNlMPCGqWAH3mwg,Kalbi Taco Shack,MO,St Louis,63108,195.0,4.5,3730 Foundry Way,asianfusion vegetarian tacos,38.63325051745993,-90.2402297
19,G-nZhXIdqn0X7zejhc1JFQ,Hibachi Boy,MO,St Peters,63304,74.0,4.5,6155 Mid Rivers Mall Dr,sushi asianfusion japanese,38.741897984197685,-90.63610626652181
20,3AZjEgNM6CiOePDKKAQWgA,DD Mau Vietnamese Eatery,MO,Maryland Heights,63043,267.0,4.5,11982 Dorsett Rd,vietnamese chinese vegan,38.7143951,-90.4383939
21,7BZo_arIR_qvyyVMRBxQDg,Bubble Tea Houses,MO,Richmond Heights,63117,37.0,2.5,1155 Saint Louis Galleria,bubbletea juicebars icecream,38.63631,-90.348229
22,eOuSlKYKSTDdDVPYQ6sSsA,PokeDoke,MO,University City,63130,44.0,4.5,6316 Delmar Blvd,poke bubbletea,38.655573,-90.302691
23,zun6IVJa7wYe3wAPqWnPGw,PokeDoke,MO,St. Louis,63108,176.0,4.5,8 S Euclid Ave,poke bubbletea,38.6399524512381,-90.262057130131
24,D3d9EV3S1mnzxxCOAlaxJw,Goody Cafe,MO,Saint Louis,63108,60.0,3.0,3949 Lindell Blvd,asianfusion chinese vietnamese,38.639283,-90.243334
25,AhptHEV4nFleCv4yOwp6fg,Park Avenue Coffee - Downtown,MO,Saint Louis,63101,234.0,4.0,417 N 10th St,coffee bakeries desserts,38.63044,-90.19441
26,5slGoZHJPeyMogS_uvY8wQ,The Kitchen,MO,Florissant,63033,12.0,5.0,14065 New Halls Ferry Rd,chinese vietnamese thai,38.8083765,-90.2989727
27,XtO5hGWgt05QRgavJH2LQw,Kyoto,MO,Saint Peters,63376,67.0,3.0,4054 N Cloverleaf Dr,japanese steak asianfusion,38.7940503561305,-90.5710094422102
28,rXqlpCH6z9rSFNCL76FfLw,Thai 202,MO,Saint Louis,63108,317.0,4.0,235 N Euclid Ave,thai,38.644486,-90.2617065
29,kqt8O-XxMkE6ga42IPa7sA,SUSHI KOI,MO,St Louis,63108,194.0,4.5,4 N Euclid Ave,sushi japanese,38.64054,-90.26187
30,DT_ZjeS2ZvBuzZvt9h48fg,Wonton King,MO,Saint Louis,63130,322.0,4.0,8116 Olive Blvd,dimsum hkcafe,38.673068220579,-90.3465963880829
31,amhuju5Y6dYUKFjT3fFkLQ,Lu Lu Seafood & Dim Sum,MO,St Louis,63132,328.0,3.0,8224 Olive Blvd,seafood dimsum noodles,38.673529123901176,-90.34976879999999
32,S87d-VjLFY8ZMoj6MUo_tg,Cate Zone Chinese Cafe,MO,University City,63130,271.0,4.5,8148 Olive Blvd,chinese,38.6734240144202,-90.3466405025904
33,-Bsw0AjWemVa8D_7g7-9Kg,Bbc Asian Bar & Cafe,MO,Saint Louis,63108,47.0,2.5,243 N Euclid Ave,hookah_bars cafes cocktailbars,38.6445029,-90.2617029
34,MWdO8vvXEtswuBM4wOgVzw,Sapporo 2,MO,Saint Louis,63103,224.0,3.5,3043 Olive St,sushi japanese thai,38.63544,-90.22346
1,JsiY4ujK6jsXkM_qkgf1bw,Tropical Sno Peoria,IL,Peoria,61614,3.0,5.0,3725 W Willow Knolls Dr,shavedice,40.776672,-89.651804
0,AKKnpU6Drhq8CPJoRdPhwA,Dang Banh Mi and Poke,IL,Peoria,61606,44.0,4.5,1215 W Main St,bubbletea poke vietnamese,40.70007,-89.61226
7,dRpV96qJtpXoAwgPCzsz8Q,Thanh Linh Vietnamese Restaurant,IL,Peoria,61606,251.0,4.0,1209 W Main St,vietnamese,40.6999089793201,-89.6121939494015
8,WDV52UrxVxGuLaPbZNOh2g,Hokkaido,IL,Peoria,61604,168.0,3.5,3311 N University St,asianfusion japanese sushi,40.727829,-89.613335
6,g8Xmm4zCz1VXjoFGOwkLqA,Grand Cafe,IL,Bloomington,61701,121.0,3.5,2205 E Oakland Ave,chinese filipino,40.4724848,-88.9596414
2,fvTc1IK1ueTTEVj7x40FnQ,Fusion Brew,IL,Normal,61761,89.0,4.5,503 S Main St,coffee,40.5060081481934,-88.995231628418
3,RBBTfnu5eXGOHzQ-yo-7Ow,Boba for Life,IL,Bloomington,61704,34.0,3.5,502 N Prospect Rd,bubbletea coffee bakeries,40.484828,-88.949924
4,J9YtKxxGS00xnYicvdkiOQ,The Energy Hut,IL,Bloomington,61701,2.0,3.0,200 W Monroe St,bubbletea juicebars,40.48106486490544,-88.99506786537266
5,-EXHNw8Zof6xQ0hz6ljMhQ,Sichuan Chinese Restaurant,IL,Normal,61761,106.0,4.5,122 E Beaufort St,chinese hotpot bubbletea,40.5098201491767,-88.9832731336355
8,DimJKW30gsAJxVEqobTWmg,Yumz,IL,Bloomington,61704,95.0,3.5,120 Krispy Kreme Dr,japanese asianfusion,40.4812658114322,-88.950932310293
1,u_j9bsktyuHYECDY9IMZzg,Gengenbacher’s Shaved Ice Shack,IL,Quincy,62305,1.0,5.0,3600 Broadway St,shavedice,39.934782,-91.357947
3,4ZaYKh2zZsSFSvcNM9zwFg,Murray's Shaved Ice,MO,Saint Louis,63139,25.0,4.5,3407 Watson Rd,shavedice,38.6011492,-90.2997882
4,Dg8ewlcPw4Md09mlZN0Bxw,Tropical Sno,IL,Fairview Heights,62208,1.0,1.0,6000 Old Collinsville Rd,shavedice,38.58571,-89.96577
7,aTnueg8uQTjro6xVwk04qQ,Joe’s New Orleans Style Sno Cones,MO,St Louis,63123,2.0,5.0,11310 Concord Village Ave Carrow Ct,desserts shavedice,38.52557,-90.3535
8,-IooYZ8b01BMGhYLwfAtzQ,Yeti's Shaved Ice,MO,Eureka,63025,4.0,4.5,100 Hilltop Village Center Dr,shavedice,38.505819,-90.640607
10,WUV4xv4xpg_n9OMpT_ICHQ,The Frozen Tiki,MO,St. Louis,63109,7.0,4.5,5300 Hampton Ave,foodtrucks shavedice,38.582950852415,-90.2930150545974
11,HWAgtGymZLhWjw9d9NsUHQ,TC's Treats,IL,O'Fallon,62269,20.0,4.5,506 W Hwy 50,desserts icecream shavedice,38.5887895497165,-89.918547347188
12,c_SsgK73yu-ldgTV_7z3hg,Kiraboo Kones,MO,Ellisville,63011,11.0,5.0,15957 Manchester Rd,shavedice foodtrucks,38.592408,-90.5885187
13,2YxZ4sEN83R65qpW8mHjiQ,R&M Tropical SNO,MO,Ballwin,63021,9.0,4.0,126 Old Meramec Station Rd,shavedice,38.59143,-90.51133
15,Ahts1vbHYjWlvTHjCOB_fQ,Under the Sun Sno Shack,MO,St. Louis,63143,1.0,5.0,7030 Manchester Ave,shavedice,38.6157,-90.30987
16,j1oFXargTP_VJN2cHCVGdA,STL Sno To Go,MO,Saint Louis,63125,3.0,5.0,4293 Reavis Barracks Rd,shavedice,38.532422,-90.310024
17,HinqCyHjP0eRgoNTu-pmgQ,Tropical Moose Shaved Ice,MO,Kirkwood,63122,21.0,4.5,150 East Argonne,shavedice,38.5808203,-90.4045184
21,VcCITLIJdsBi9PbKkj3zfg,Scoops & More,MO,St Louis,63104,2.0,4.5,,catering shavedice,38.6091232299805,-90.2102203369141
22,dXJc3vClaPGce7QJxGvGwA,The Ice Shack STL,MO,Des Peres,63131,1.0,1.0,13560 North Barrett Parkway Dr,shavedice foodtrucks icecream,38.59736,-90.47258
23,l7_TZBVibyGouWfx4oUU1A,Sno-Biz,MO,Saint Louis,63125,12.0,4.0,2922 Telegraph Rd,icecream shavedice,38.503929,-90.296801
24,9dcZSQqe8baUnqw0rNRPQA,Glaciers,MO,Saint Louis,63119,8.0,4.5,8350 Watson Rd,icecream shavedice,38.565911,-90.351437
25,TappsEMmUzhac3X6q6v_OA,Under The Sun Sno Shack,MO,St. Louis,63116,4.0,4.5,4175 Holly Hills Blvd,shavedice foodstands,38.569932,-90.273127
26,R69AZzUxcTmF6-8L5kPuCA,Under the Sun Snow Shack,MO,St. Louis,63119,11.0,3.5,8350 Watson Rd,shavedice,38.56562517215874,-90.35136148020024
29,3Z9wZypDOTeHH6P4PmIXUA,Buzzs Hawaiian Grill,MO,St. Louis,63118,14.0,3.5,3457 Magnolia Ave,hawaiian foodtrucks,38.6062379,-90.2390325
31,ciEb2GwhikNUrdggXE9-Pg,Aloha Mini Golf & Shave Ice,MO,Saint Louis,63122,66.0,4.5,13502 Big Bend Rd,mini_golf shavedice,38.566683097174,-90.472474682209
32,rmTMt9PL4Q_r38m8bKvAVw,R&M Tropical Sno,MO,St. Louis,63116,1.0,2.0,4175 Holly Hills Blvd,shavedice,38.5701167488185,-90.2733657136559
34,_xWm_EgCq4dGTjo_DmEVWw,Indo,MO,St. Louis,63110,241.0,4.5,1641D Tower Grove Ave,panasian sushi thai,38.619379,-90.2560987
37,Kfaq9cuyeXHkzWwL39jUWw,Lotawata Creek Southern Grill,IL,Fairview Heights,62208,563.0,3.5,311 Salem Pl,tradamerican southern,38.6015663146973,-89.9822769165039
1,1YPXzsbi7G-EX5FiAzg4MA,Bubblecup Tea Zone,MO,Manchester,63011,22.0,4.0,14246 Manchester Rd,tea bubbletea juicebars,38.59225016548404,-90.50422703485035
2,JbbrNJ-TQ3n38XJ2pwmarQ,Honey Bee Tea,MO,Manchester,63011,5.0,4.0,429 Lafayette Ctr Dr,bubbletea coffee juicebars,38.59572,-90.52165
8,iJws_huQCTYfrX1Vc7_vJQ,PokeDoke,MO,Kirkwood,63122,7.0,4.5,130 S Kirkwood Rd,poke bubbletea,38.5794970213625,-90.40624969204498
9,OYurSs6SJYqU1cvEivz6xw,WIT Cafe,IL,Scott Air Force Base,62225,20.0,4.0,821 Seibert Rd,cafes bubbletea coffee,38.54767,-89.86966
16,PxzxiuwQXX04eP62C8z6iw,Tastea,IL,Fairview Heights,62208,4.0,2.5,5900 N Illinois St,bubbletea,38.58626502280384,-89.98378302901985
18,-_PJA3nxv4BfnNz7nZS93A,Joyful House Vietnamese Cuisine And Seafood,MO,St. Louis,63118,32.0,4.5,3900 S Grand Blvd,vietnamese bubbletea seafood,38.58612833,-90.24389
19,M5oxVIQaTMhJOtXRdOBLCg,PHO! noodles & bubble tea,IL,Fairview Heights,62208,2.0,4.5,714 Lincoln Hwy,vietnamese noodles bubbletea,38.59233,-89.97446
20,vFAw4rLTTtMyRz1zQ54RsQ,Sweetie Cup Thai Cafe,MO,St. Louis,63122,77.0,5.0,2961 Dougherty Ferry Rd,thai desserts,38.569196,-90.47778
30,S51xnoezpcCY8jd96_hXfQ,Yummi Tummi,MO,Saint Louis,63143,167.0,4.5,3001 S Big Bend Blvd,sushi ramen soup,38.609538,-90.32403
39,OQB4Y6YAtmxO3VuRxH2vdg,China Bistro,MO,Manchester,63011,37.0,4.5,14246 Manchester Rd,chinese,38.5912264736541,-90.5046509815026
41,Oo0nT3n5Gdocq6j4WXN4Ng,Thai Table,MO,Maplewood,63143,138.0,4.0,7403 Manchester Rd,thai,38.6128609996541,-90.3201823309064
0,B_NgLPzWrzwuh_d70BbE8g,Tropical Sno shaved Ice,IL,Salem,62881,4.0,5.0,1724 W Main St,shavedice icecream,38.62378348322868,-88.97899391166776
1,zKhMb5SHk9r2qL_ndwUc8A,Tropical Sno,IL,Altamont,62411,1.0,5.0,5 S Main St,shavedice shavedsnow desserts,39.05923,-88.74761
0,E4uZNDhfQKFqfZyp1XlhgA,St. Joe Shaved Ice,IN,Evansville,47720,1.0,5.0,2640 N St Joseph Ave,shavedice,38.0016132,-87.6001449
1,1txCzesLGASqsCQLFQNpIg,Mr.Bubble,IN,Evansville,47715,14.0,4.0,503 N Green River Rd,bubbletea juicebars shavedice,37.9815300496546,-87.4917315691709
0,uQrTDr250ZDyLH3ZO7yilw,Yang's Shabu Shabu,IN,Evansville,47715,36.0,4.5,4700 Vogel Rd,chinese,37.9882,-87.49376
1,07P1lX4Imwd_ngMsD8uDGw,Poke River,IN,Evansville,47715,34.0,5.0,6240 E Virginia St,japanese hawaiian bubbletea,37.981964,-87.475327
2,M8Z0heZRLFXsZvSvsak5Og,D-Ice,IN,Evansville,47715,3.0,4.0,800 N River Rd,icecream bubbletea,37.985059,-87.494826
4,bJL5JCBFC2uuD1EbK_cTmg,Thai Papaya Cuisine,IN,Evansville,47715,145.0,4.5,1434 Tutor Ln,thai,37.99011,-87.47575
5,mxEhV8RcB7PbVJ5yYTgCeQ,China Experience,IN,Evansville,47715,7.0,2.5,800 N Green River Rd,chinese,37.984427,-87.495665
6,QT1T4VdkuMBtUpiMCDZlcg,Hunan Garden,IL,Lawrenceville,62439,2.0,2.5,705 12th St,bubbletea sushi ramen,38.7292556762695,-87.6835250854492
0,uNLs1Qn1mZYxwtsgMkzH3Q,Blend Tea & Crepe Lounge,IL,Carbondale,62901,52.0,4.5,719 S University Ave,cafes,37.719927,-89.2174856364727
5,wPvUOWG1tssmG4CsU_FRoQ,Owensboro Karen Restaurant,KY,Owensboro,42301,2.0,5.0,7046 KY-56,bubbletea noodles thai,37.75314754544044,-87.246465509375
1,k2fOP_wO7POmY38ENQOwcg,Ty's Summer Sno,MO,Jackson,63755,3.0,3.5,506 W Main,shavedice,37.3836584,-89.67247929999999
1,eJkFc8UOpKe5EgjuBfATVw,Bubble Crush Tea Studio,MO,Cape Girardeau,63703,2.0,4.5,2143 Independence St,bubbletea,37.30614,-89.5502
2,jN42gY9TA0LdSasQcn89OA,Cafe N' Me,MO,Cape Girardeau,63701,38.0,3.5,820 N Sprigg St,thai asianfusion wine_bars,37.315214,-89.524814
0,Hij997MBnqzJ0YXW39TJJw,Bubble TeaTalk,KY,Owensboro,42303,1.0,5.0,3238 Kidron Valley Way,bubbletea juicebars,37.75545718518067,-87.05910023964064
2,R0f1Xs3yBTDx9__E3edfrA,The Sno Cone Shack,IL,Marshall,62441,1.0,5.0,1308 N Michigan Ave,shavedice foodstands,39.399201037657,-87.6939212970266
2,dk1ZQ3hPnmIF5m27Ey0MGQ,Etcetera Coffeehouse,KY,Paducah,42001,70.0,4.5,320 N 6th St,coffee bubbletea,37.0884475708008,-88.6018447875977
0,SQS8WMl5uoqu5xWmHIwPsg,Scoops Frozen Custard & Expresso,MO,Fredericktown,63645,14.0,4.5,901 State Hwy Oo,icecream coffee shavedice,37.57431598220568,-90.28796259418078
2,oBuUQOW0Dpzenj4q6yvdFg,Shivers,MO,Oakville,63129,4.0,5.0,5647 Telegraph Rd,foodstands shavedice,38.4668456604461,-90.3061982989311
0,AoI7a57INGffx47zPVcxFA,Rainbow Sno,KY,Murray,42071,1.0,5.0,1207 Chestnut St,shavedice juicebars,36.6167159333346,-88.3166731685084
4,_whpvHqC8ze53i3WadM-Fw,S & J Sno-Ball & Custard Shop,MO,Arnold,63010,42.0,4.5,3857 W Outer Rd,desserts icecream shavedice,38.4037421,-90.3854895
6,Q3vqSaZKqndVGpsheurJ1g,Ginny's Kitchen and Custards,MO,Barnhart,63012,33.0,4.0,7022 US Hwy 61/67,icecream tradamerican burgers,38.342767,-90.388639
4,MM-IvUB7qBMrBTDm_4MbCw,Q Tea Vietnamese Cafe,MO,Arnold,63010,14.0,4.5,671 Jeffco Blvd,vietnamese bubbletea,38.45057744039199,-90.3659816129758
6,L2-rZ1AFqTKXMg2h2p0FiA,Wash Mo Snow,MO,Washington,63090,2.0,5.0,1901 West 5th St,shavedice icecream,38.5577583312988,-91.0398483276367
17,UHIijzvXsQcIW83k45En-Q,Dana’s Shaved Ice,MO,Saint Clair,63077,7.0,4.0,305 Kitchell Ave,shavedice,38.350875,-90.982574
10,U5K61mkxVnI0kBN8L91Tiw,Snoball,MO,Hillsboro,63050,1.0,5.0,900 Peachtree Plz,desserts shavedice,38.223289610599,-90.5748930606747
0,KKbcuhM6Y78q1vm6Ahn0EA,Spoon Me,MO,Rolla,65401,15.0,4.0,1051 N Bishop Ave,juicebars icecream,37.9518814086914,-91.7778015136719
0,O5Q6c9QBwb7XiOVXX-2GJg,Sno Biz Shaved Ice,MO,Jefferson City,65109,5.0,4.5,801 Missouri Blvd,foodstands shavedice,38.57768077778274,-92.18578109542808
2,qZ93UboM_Km-hMdXhnjL1w,J Vietnamese Cafe,MO,Jefferson City,65109,51.0,4.5,1406 Missouri Blvd,vietnamese,38.5786759630474,-92.1939114029935
0,oSwVZrZEjEGngMRsR8L3rQ,VooDoo Sno,MO,Columbia,65202,2.0,5.0,1614 Business Loop 70 W,shavedice shavedsnow,38.9674939,-92.3631803
1,kCbOU1yMsKFljcDXYtDXdw,Hokulia Shave Ice,MO,Columbia,65203,5.0,5.0,7650 MO- 163,shavedice,38.862629,-92.314722
0,Bu6vj31mW_6bGW3hyY66EQ,Bubblecup Tea Zone South Columbia,MO,Columbia,65201,23.0,4.0,1101 Grindstone Pkwy,bubbletea creperies tea,38.910954,-92.32551567
1,fLgtl66h8YjPO7vjOTW38Q,Bubblecup Tea Zone,MO,Columbia,65201,43.0,4.5,23 S 9th St,bubbletea,38.9508425,-92.3277049
2,yQNwIMVF1vGC5edUMD5S5A,U Knead Sweets Bakery,MO,Columbia,65201,49.0,4.0,808 Cherry St,bakeries desserts cupcakes,38.9502,-92.32811
3,TVAvGCr5-wOBN1bVAeGHNA,Donut D-light,MO,Columbia,65202,6.0,3.5,1301 Vandiver Dr,donuts bubbletea juicebars,38.97193433163008,-92.32085806443638
4,hHgB-5Ej2sdt9DjSZUxiHQ,Panda Express,MO,Columbia,65201,38.0,2.0,91 Conley Road,chinese hotdogs bubbletea,38.95113,-92.29385
0,5sVbNq0V0jQQQGPnOM7xtA,Hub Coffee,IA,Ottumwa,52501,9.0,5.0,133 2nd St W,coffee bubbletea,41.0195401578694,-92.4128786295101
1,hkZOB8WFL3PDdrcbz7lRHw,InspireU All Things Good,IA,Albia,52531,1.0,1.0,114 S Main St,coffee bubbletea juicebars,41.02562,-92.80696
0,sgtJS-7VBRxHPPmXtDPbVQ,Lolo Snow,IA,Lamoni,50140,1.0,5.0,108 S Chestnut St,foodtrucks shavedice desserts,40.623372,-93.934787
1,mOjJ05OkeH7tIswkAdwPTA,Sno-Ball Daddy,MO,Poplar Bluff,63901,1.0,5.0,118 N 10th St,shavedice icecream,36.7577064,-90.4043951
0,8R5eSWuW7UF3FqdC5RPqmw,Kona Ice - Jonesboro,AR,Jonesboro,72404,1.0,5.0,5116 Harrisburd Rd,shavedice foodtrucks,35.77904,-90.68514
1,aELsWq6jbZevrGGAGgfxFA,Tropical Sno,AR,Jonesboro,72401,2.0,4.5,2005 Harrisburg Rd,shavedice,35.8212862136541,-90.7029017060995
0,IGPNwComBqm1Wv6DdtYtaA,Bubblee Tea Boba Shop,AR,Jonesboro,72401,3.0,3.0,241 S Main St,desserts coffee bubbletea,35.8408,-90.70516
1,-j2n4723_bl9cyvLCy1Acw,Chin Chin Express,AR,Jonesboro,72401,30.0,4.0,2304 E Johnson Ave,asianfusion bubbletea chinese,35.8482131958008,-90.6764068603516
2,hPN0gpUXb0p10M1an_LVtA,T-Tea Jonesboro,AR,Jonesboro,72401,4.0,4.0,1903 Grant Ave,bubbletea,35.8178601330009,-90.68194797854187
3,IrEcjHwsupXR6dtUlWXwdw,City Wok Dim Sum,AR,Jonesboro,72401,22.0,4.0,241 S Main St,dimsum bubbletea icecream,35.8408,-90.70516
0,FrPTks7x6SLWgnFij9JMjg,Sapz Thai Kitchen,MO,West Plains,65775,14.0,4.5,929 Preacher Roe Blvd,desserts bubbletea thai,36.722549,-91.866831
0,KlYgP--_r69aSS0CqeVEOw,Sweet Summer Snow,MO,Warrensburg,64093,2.0,5.0,300 E Russell Ave,foodstands shavedice,38.7726197,-93.7348214
1,Op8R9O7w3LDcb7gtpj8DFA,Snowie Shaved Ice of Kansas City,MO,Grain Valley,64029,2.0,5.0,,foodtrucks shavedice shavedsnow,39.0174102783203,-94.2000732421875
0,xKBtRrYZQFziQJkxqDB5Xw,Teremok Coffee & Desserts,MO,Sedalia,65301,2.0,5.0,3040 W Broadway Blvd,coffee bubbletea macarons,38.7089568749841,-93.2652283891995
1,nPxFmMWV9z1bHriqdVCrSg,Yummy's donut palace,MO,Warrensburg,64093,18.0,4.5,709 S Maguire St,donuts bubbletea,38.7539412,-93.736065
