,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
42,2kekMqnkPFWIC9cMSxraTQ,Freshly Squeezed,ON,Ottawa,K1N 5W8,1.0,3.0,50 Rideau St,bubbletea juicebars,45.4257664027715,-75.6920279189944
47,eYZUESJhTg5-ePJd9DpSpQ,Shuyi Tealicious,ON,Ottawa,K1N 5W2,2.0,2.0,366 Dalhousie St,bubbletea icecream,45.4275748,-75.6902576
0,j8akL2fKscgbYfmxHF1H9A,IPho,ON,Ottawa,K1N 5M6,42.0,3.5,115 Parent Avenue,vietnamese,45.4293847239629,-75.6937738175588
1,wipkYXu2UB7724VUQ0sWrQ,Green Shack,NY,Monticello,12701,4.0,5.0,422 Broadway,salad wraps juicebars,41.655279,-74.686728
3,eyszQnWjKI-WZn0pzP0FAg,Crazy Bowlz,NY,Kingston,12401,213.0,4.5,301 Frank Sottile Blvd,mexican asianfusion,41.9717235528669,-73.9877026521156
5,YAM7oE7VoSbLRmiht2gM8g,Delish Frozen Yogurt Cafe,NY,New Paltz,12561,20.0,2.5,188 Main St,desserts icecream coffee,41.7457,-74.078544
6,yyPjyL3r60FgKWozOjQKww,Miso,NY,Kingston,12401,42.0,4.0,478 Albany Ave,sushi asianfusion bubbletea,41.94186274733435,-73.99897602698144
7,G1ub6oGNKpktEHiLZbE1Xw,IPho,NY,New Paltz,12561,140.0,4.0,154 Main St,vietnamese,41.74694,-74.08153
8,bRxw3H2hqR9TO6ZpjoQelg,Bangkok Cafe New Paltz,NY,New Paltz,12561,130.0,4.5,119 Main St,bars thai,41.74808,-74.08375
9,t7khUI_hy-IZ29ZNxCfQCQ,Super Bowl Cuisine,NY,Kingston,12401,159.0,4.0,300 Plaza Rd,chinese hotpot,41.93777,-74.01867
10,GwAmbjm4G-2Q378FUU4xPA,Crazy Bowlz,NY,New Paltz,12561,25.0,3.5,232 Main St,asianfusion mexican,41.74316,-74.0738
11,BBecYPa7vZN9Hzp1nCCj8w,Seafood Village,NY,Newburgh,12550,62.0,3.5,47 N Plank Rd,sushi poke seafood,41.5229211022623,-74.0297336610453
12,Uj0p2MVkNhWDdb4X9dtWDw,New Sai Gon Pho,NY,Newburgh,12550,78.0,4.0,202 S Plank Rd,vietnamese,41.5268814977678,-74.0702969580889
13,302oEQwW2oETOfQNO9g9_w,Yum Yum Noodle Bar - Kingston,NY,Kingston,12401,156.0,3.5,275 Fair St,thai noodles bars,41.93373,-74.0189709
0,zfeqGvCHz6yYZNl0sBaw_A,Rita's Italian Ice,NY,Horseheads,14845,8.0,5.0,2614 Corning Rd,icecream desserts shavedice,42.15824,-76.83708
1,gRcRNfuY0n9F_3OcYkzNww,The Sugar Shack,NY,Ithaca,14850,1.0,2.0,408 E State St,streetvendors shavedice foodtrucks,42.439406,-76.492551
2,KWAgc7_3Vuli1ysjuv_Zpg,Ithaca Mango Mango Dessert,NY,Ithaca,14850,21.0,3.5,159 Dryden Rd,desserts,42.44152333,-76.48570333
3,ftMDXpZtR-JuM0z1AKfh2Q,Rita's Italian Ice,PA,Scranton,18508,3.0,3.0,534 Scranton-Carbondale Hwy,icecream desserts shavedice,41.4634276273134,-75.6516453373054
7,WwTU4cfR9ZoEaJqb1c2LDw,Community Cup Coffee & Tea House,PA,Towanda,18848,10.0,5.0,421 Main St,coffee breakfast_brunch sandwiches,41.765742,-76.442961
0,a0PEA5j3bZBQeOHzkSqnfw,Taichi Bubble Tea,NY,Ithaca,14850,8.0,4.0,740 S Meadow St,poke asianfusion bubbletea,42.43006,-76.50821
1,BoA2QCC6GXUUYL9XPXjTDA,Panda Tea Lounge,NY,Ithaca,14850,47.0,4.0,407 Eddy St,bubbletea coffee,42.44188,-76.48723
2,1cUeZjD-KYx6vfcXEWsfRw,U Tea,NY,Ithaca,14580,48.0,4.0,205 Dryden Rd,bubbletea juicebars coffee,42.44142,-76.48484
6,1FkZoiHDAIQtknbK2G3ZXw,Kung Fu Tea,NY,Ithaca,14850,35.0,3.5,143 Dryden Rd,bubbletea coffee juicebars,42.4414711,-76.4860687
12,YeV7DS-1YYqC4cWi2w-GQQ,Kimchi,NY,Ithaca,14850,28.0,4.0,124 E State St,korean,42.439802,-76.498079
14,FJsh0TOIQJWj3aQP4Yg0_A,Saigon Kitchen,NY,Ithaca,14850,639.0,4.0,526 W State St,vietnamese,42.439463,-76.507472
15,wJvd9PLqiuNtP-DIkxieJw,Spicy Asian,NY,Ithaca,14850,121.0,4.0,335 Elmira Rd,chinese thai,42.42544,-76.51254
17,ZzA6l46CKDrHp7tQwV30GA,Sushi Osaka,NY,Ithaca,14850,42.0,3.5,113 E State St,japanese sushi,42.43946,-76.49846
18,ejHduGcJr28ehsdSXaiZXw,Jade Garden Restaurant,NY,Ithaca,14850,37.0,3.0,108 S Meadow St,chinese buffets,42.43891,-76.50858
1,BgmS8g5miSMORfB6pOd4Ig,Tea Talk Café,NY,Poughkeepsie,12601,67.0,4.0,2600 South Rd,coffee cafes bubbletea,41.667119743708,-73.9283034731181
2,VI871H1Uxl6Jv70s-bjXGg,Friend's Corner Tea & Snack Bar,NY,Highland,12528,5.0,5.0,6 Main St,bubbletea,41.71935,-73.96456
13,WxfAL_3XmS3ow-3vWL7-tg,Apple Pie Bakery Cafe,NY,Hyde Park,12538,121.0,4.0,1946 Campus Dr,bakeries cafes,41.745789,-73.933202
15,ttevEjXR5NVXwkRisbGwaQ,Mizu Sushi,NY,Hyde Park,12538,75.0,4.5,4246 Albany Post Rd,sushi thai japanese,41.781711,-73.9309304
3,DYLPogZ7ApvbNk-uw8lcHA,Rita's Italian Ice,PA,Dunmore,18512,2.0,3.0,139 S Blakely St,desserts shavedice icecream,41.4205108,-75.6314636
0,WkI4HbTsAwU9HSGdmKxC8g,Y&E Creations,NY,Middletown,10941,9.0,5.0,1 N Galleria Dr,desserts donuts shavedice,41.452845,-74.368394
3,T95zd578qx0uT0oRGqindg,AKI Asian Restaurant,PA,Olyphant,18447,19.0,4.5,422 Lackawanna Ave,japanese chinese asianfusion,41.468696275681,-75.6026523037037
2,y5_nDJJXckgZfWuocFtUUQ,Rita's Italian Ice,PA,Scranton,18505,1.0,2.0,1019 S Washington Ave,icecream desserts shavedice,41.3981439,-75.6743949
3,XBrAj-qf4jjPo--1TBApHQ,Rita's Italian Ice & Frozen Custard,NY,Middletown,10940,9.0,3.5,92 Dolson Ave,juicebars shavedice icecream,41.43235012619822,-74.42294247361069
1,gwY6anQtnc5PbZKMZuu0pQ,Kung Fu Tea,NY,Middletown,10940,49.0,4.5,125 Dolson Ave,bubbletea coffee juicebars,41.4272907953458,-74.426985435139
6,CIPYoR7O_Qbio77ZsASYiQ,Thai Rak Thai,PA,Scranton,18503,231.0,4.0,349 Adams Ave,thai,41.409463,-75.659987
8,Ztlez--xMHzB7TXBxDh6Xw,Thai Thai Scranton,PA,Scranton,18503,63.0,4.0,309 N Washington Ave,thai,41.4094244,-75.6622215
10,-BW5C-0-Abk4r83j1XDgsA,Sushi & Thai,PA,Dunmore,18512,70.0,3.5,702 N. Blakely St,sushi thai asianfusion,41.42788,-75.623393
3,LTB801VOOXfVt4GK7Vmf2A,Nana's Ice Cream & Grill,NY,Hyde Park,12538,12.0,4.5,864 Violet Ave,icecream sandwiches,41.77137,-73.90898
14,htSM_coplgYxVXKrCl9haQ,Golden Wok,NY,Red Hook,12571,60.0,3.5,7479 S Broadway,dimsum szechuan seafood,41.9946129658042,-73.8762717833423
0,QjDKZkbPVhjquAspABvsTg,Mango Mango Dessert,NY,Buffalo,14228,24.0,4.5,2055 Niagara Falls Blvd,desserts juicebars bubbletea,43.008662,-78.818636
1,XMhdnk0iINMTn3MWxZJJAQ,Kona Ice Truck,NY,Buffalo,14201,2.0,5.0,,foodtrucks shavedice,42.89619064331055,-78.88382720947266
2,Wz7qilx39WEavm8VvoDI2Q,Shanty Shack,NY,Buffalo,14203,2.0,2.5,1111 Fuhrmann Blvd,shavedice foodstands bikerentals,42.8504175784521,-78.8637933880091
3,5KmP4Hsllqib6ixQ8GK2fA,Toutant,NY,Buffalo,14203,532.0,4.0,437 Ellicott St,southern bbq seafood,42.8901837568908,-78.8704228240093
0,PRQV0Wuxt6rulARL0aTbXg,Tai Chi Bubble Tea,NY,Tonawanda,14150,246.0,4.5,2309 Eggert Rd,bubbletea sushi juicebars,42.98244760000256,-78.82350383437044
1,-Q5aAAzNx88zFbggny5UJg,Tea Leaf Cafe,NY,Amherst,14226,252.0,4.0,4224 Maple Rd,coffee bubbletea asianfusion,42.99236,-78.80467
2,HaFHlKz61k2G26qs_cs1Qg,ICHA cafe,NY,Buffalo,14228,71.0,4.5,1300 Sweet Home Rd,bubbletea,42.997269,-78.800538
3,fFvyugVKa7PDpnfyaTWgog,Cow Bubble Tea Cafe,NY,Amherst,14226,54.0,4.0,3500 Main St,bubbletea,42.95945582183219,-78.81840685267153
4,knTg2ibcBXK1RFAap6-g9g,Teaxpresso Cafe,NY,Tonawanda,14150,13.0,5.0,2323 Sheridan Dr,bubbletea coffee,42.980516169853836,-78.8478947466268
6,EJz6J75ZS4dKLaduGy-i1w,Pulp 716 Coffee & Comics,NY,Lockport,14094,43.0,4.5,45 East Ave,coffee bubbletea comicbooks,43.1712868220638,-78.6871669068933
7,vQkHE2ni1tYrtfUCJMJ2tA,Tea Leaf Cafe,NY,Blasdell,14219,30.0,4.5,3835 McKinley Pkwy,bubbletea coffee,42.780488,-78.810625
8,rh_t8puIwZUUeEF7kpnXOA,Boba Stop,NY,Buffalo,14225,27.0,4.5,1 Walden Galleria,bubbletea vietnamese,42.914187,-78.764019
9,m6_50V9CUiPETKITvg8sFg,Lucky Koi Bubble Tea,NY,Buffalo,14214,67.0,4.0,3216 Main St,coffee bubbletea waffles,42.95178,-78.82553
10,jorsyolcdcYwiBGtOox1cg,Sweet World Cafe,NY,Cheektowaga,14227,3.0,5.0,1060 Harlem Rd,bubbletea juicebars icecream,42.87236,-78.78705
11,XTm5T5bzccheBOnLp50-2w,Milk and Tea,NY,Buffalo,14216,44.0,4.0,2312 Delaware Ave,bubbletea tea,42.9470677078895,-78.8689319384257
12,misgaH2XXnLi1o27_IIjmw,Kung Fu Tea,NY,Amherst,14228,109.0,3.5,520 Lee Entrance,coffee bubbletea juicebars,43.001698,-78.784932
13,PRK6Ta7KMwrDaz2UMuoL3A,Lancaster Coffee Company & Cafe,NY,Lancaster,14086,67.0,4.5,24 Central Ave,tradamerican coffee juicebars,42.901471,-78.670598
14,BRo1XC4V15SMsuq1QJ-YqQ,Teton Kitchen Thai & Japanese Cuisine,NY,Cheektowaga,14043,819.0,4.5,415 Dick Rd,thai japanese sushi,42.9138143,-78.7337717
15,43pWP5LsgwYmzOYXv2i-xw,Fresh Catch Poke,NY,Williamsville,14221,221.0,4.5,5933 Main St,seafood salad acaibowls,42.964454,-78.732362
16,ORmyd4_X54s_8gARVmm91g,Wok & Roll,NY,Williamsville,14221,208.0,4.0,5467 Sheridan Dr,gluten_free dimsum cantonese,42.9766287706657,-78.733003529639
17,xK8je2lZsGufXoDIbeEuhw,Platter's Chocolates,NY,North Tonawanda,14120,116.0,4.5,908 Niagara Falls Blvd,icecream chocolate coffee,43.0615689294661,-78.8420957465576
18,bkkpP6fzeVaFDo8_LaRr8A,Vertical Cafe,NY,Warsaw,14569,18.0,5.0,18 W Buffalo St,coffee wraps sandwiches,42.74011,-78.13329
19,AJo0X6r3UU5l-9Vaxg9xvg,Pho Cali,NY,Elma,14059,90.0,4.0,5952 Seneca St,vietnamese,42.8240484,-78.6865202666672
20,maSduC-htaBWbJocLVg9tQ,Pattaya Street Food,NY,Buffalo,14213,11.0,4.0,25 Grant St,thai burmese streetvendors,42.9148565,-78.8903885
21,ww9oTjvy5QDzvsoRajkjWg,Pulp 716: Coffee & Comics,NY,North Tonawanda,14120,40.0,5.0,31 Webster St,coffee bubbletea comicbooks,43.02264,-78.87741
22,NjXqQ4VhEwpFLflUvarNuw,BurgerIM,NY,Buffalo,14216,65.0,3.5,1460 Hertel,halal burgers chicken_wings,42.94797,-78.85401
23,XDEWn70DSkrLiw__o0uFcw,Lin Restaurant,NY,Buffalo,14207,123.0,4.5,927 Tonawanda St,thai burmese,42.95387,-78.9056
24,KySatgx5JAA4WK_dSAszaA,Buffalo Sushi Express,NY,Buffalo ,14207,20.0,4.0,1893 Niagara St,sushi bubbletea ramen,42.93565392873572,-78.902629446032
25,0-EhWj8cE1KXMVzLcPCyfQ,Pho Dollar,NY,Buffalo,14213,242.0,4.0,322 W Ferry St,vietnamese bubbletea,42.9155469,-78.889792
26,Q5rSPWwdmTnoW0H7ZnJV0A,Captain Jack Pizza,NY,Cheektowaga,14225,5.0,2.5,4923 Genesee St,pizza,42.93624,-78.70486
27,rbJrlo_mXOEuys6aSdEbug,Phovana,NY,Amherst,14226,131.0,4.0,1574 Eggert Rd,vietnamese hotpot,42.97083,-78.80561
28,oodGOmOZScBw1styUjeUCA,Taste of Siam,NY,Buffalo,14222,234.0,4.0,810 Elmwood Ave,thai,42.9191538,-78.8772467
29,INML4slj2v5NV6eDgwaeig,Taste of China,NY,Amherst,14226,24.0,4.0,736 Alberta Dr,chinese bubbletea,42.987179,-78.81963867
30,bBviQ573muQuiYOuYhJFMg,Man-aung Sushi,NY,Buffalo,14203,12.0,4.5,14 Lafayette Square,sushi,42.8860776306888,-78.8736375064044
31,Si8N0UWp7DmAJJhInr8j0Q,Poke Factory,NY,Amherst,14228,13.0,2.5,520 Lee Rd,poke poutineries hawaiian,43.0019688808018,-78.7855703856091
32,2dt0xfp_TXKgZ5dr_2Blrg,SPoT Coffee,NY,Buffalo,14216,106.0,4.0,1406 Hertel Ave,coffee desserts sandwiches,42.9479049388081,-78.8560596681977
33,wYZGNA6E4SIbIBdXSVFJDg,Family Thai,NY,Buffalo,14207,33.0,4.5,863 Tonawanda St,thai burmese sushi,42.9521874630796,-78.904822
34,DoxzpRkIjj_5uKCnv7Ekzw,Pho Lantern Restaurant,NY,Buffalo,14213,508.0,4.5,837 Niagara St,seafood vietnamese thai,42.90627,-78.89638
35,l0-9HNfXCjSVnzWMnbnQEA,99 Fast Food,NY,Buffalo,14215,325.0,4.0,3396 Bailey Ave,vietnamese thai hotdogs,42.947445,-78.81393
36,egy6yTMbEUBtBSaNg7rLvw,West Side Bazaar,NY,Buffalo,14213,184.0,4.5,25 Grant St,food_court,42.9145878553391,-78.890306353569
37,VBPPFgIzOOAH_WKzw6mTWQ,UB Commons,NY,Buffalo,14228,4.0,4.5,University Of Buffalo North Campus,food_court,43.0015497,-78.7846597
38,C4S9Mcs4-HoaZZvKW403Bg,Gin Gin Restaurant,NY,Buffalo,14226,164.0,3.5,3381 Sheridan Dr,chinese,42.979637721032,-78.808308265076
39,z5p4AlHv78tU2AYJfhsHGw,Dancing Chopsticks,NY,Buffalo,14228,43.0,4.0,520 Lee Rd,japanese bubbletea asianfusion,43.00166736809521,-78.78552902805262
40,eBXjMwgZ9dKuxEShs8M6ug,China Max,NY,Buffalo,14226,38.0,3.5,681 Niagara Falls Blvd,chinese,42.97258,-78.82285
41,pkaEtVhNjdrA6i6YqyVVxw,Chan's Wok,NY,Tonawanda,14150,13.0,3.0,796 Young St,chinese,43.0030392309417,-78.8595325128975
42,DwOI4bBmX0Kj-6l_g_kqYw,Taco Bell,NY,Amherst,14226,77.0,2.0,4258 Maple Road,hotdogs mexican,42.9911326274674,-78.8053881446423
2,MoVf9Q6q1W8pdyjdYjvVRA,Rita's Italian Ice,NY,Rochester,14618,37.0,4.0,1900 Clinton Ave S,desserts icecream shavedice,43.1198909439232,-77.5935581268731
4,-xWxzBjItju-6SEp-77hbQ,Coco Garden,NY,Rochester,14623,193.0,4.5,420 Jefferson Rd,malaysian,43.0907209773817,-77.639698095562
6,VfoOK2rNbhw3yCbRVWE1Pg,Sunny’s Family Diner,NY,Rochester,14623,30.0,4.5,2171 W Henrietta Rd,tradamerican breakfast_brunch diners,43.108114,-77.626249
0,mEJWyK2WFOrrCAOcmjNrFA,Tai Chi Bubble Tea,NY,Rochester,14623,175.0,4.0,3300 W Henrietta Rd,bubbletea asianfusion sushi,43.086979,-77.63596
4,T7Y1N9MHeAQSAPjaVY4oVQ,Sweet Arts Bakery,NY,Geneseo,14454,23.0,4.5,95 Main St,coffee bakeries,42.7958312,-77.8166925
7,IxuVSZHUVvkUCiRhv4PAGA,Tai Chi Bubble Tea,NY,Rochester,14618,49.0,4.0,3300 Monroe Ave,bubbletea,43.10355696665287,-77.53808903081244
8,8D7biM1ShIgHEJrQjz6mxQ,Boba Tea Cafe,NY,Niagara Falls,14304,61.0,4.5,8201 Niagara Falls Blvd,bubbletea vietnamese thai,43.0894571,-78.9703384
9,-7Qi7QrgExAitdDOnHpr2g,Tai Chi Bubble Tea,NY,Irondequoit,14622,72.0,4.5,2255 E Ridge Rd,bubbletea sushi asianfusion,43.20397850059703,-77.55655931367541
11,2su2EyARxlLqhD-C45QRYQ,Kung Fu Tea,NY,Rochester,14623,51.0,4.0,2829 W Henrietta Rd,bubbletea coffee juicebars,43.0953858,-77.632821145998
13,yUhPg_azKuc4T2LxlsT-IQ,Taichi Bubble Tea,NY,Niagara Falls,14304,36.0,4.0,1606 Military Rd,ramen bubbletea sushi,43.096752249049494,-78.97524505971361
19,BNMSGfaQZ5ZvL-oXtBe0cg,Tai Chi Bubble Tea,NY,Rochester,14620,164.0,4.0,1367 Mt Hope Ave,bubbletea sushi ramen,43.1230916328091,-77.6185823869166
20,a-Lh5UfOswRyqJanIn0FjA,crave,NY,Rochester,14620,20.0,5.0,1386 Mt Hope Ave,chinese ramen,43.1228152,-77.618209
23,U9i9pAOhkqhSMqMJKQWtuw,Sweet Roll’n Yen Cafe,NY,Rochester,14620,19.0,4.5,684 S Ave,icecream laotian bubbletea,43.14216,-77.60422
24,HOJqjz_lWNKaH_nfMt8RrQ,Shaloka,NY,Victor,14564,20.0,4.5,664 Eastview Mall Food Ct,poke juicebars acaibowls,43.029165,-77.445607
26,9B8RKVLe5w7xa6BdygP0pg,Tai Chi Bubble Tea,NY,Victor,14564,12.0,2.5,697 Eastview mall,bubbletea sushi ramen,43.028731,-77.44609
27,ul3aj3zJ5Zwgj5lzJr_6Ag,Pho Cali II,NY,Niagara Falls,14301,15.0,4.5,1915 Pine Ave,thai vietnamese soup,43.094940129014496,-79.03824996203184
28,n5CNrK00eifo-d6B6UPqag,Jenny’s Bakery,NY,Rochester,14623,26.0,4.5,125 White Spruce Blvd,bakeries desserts coffee,43.10496499143248,-77.61771846682788
29,okBDrHcIkVN-NfBIxBdLJw,49 Coffee House & Eatery,NY,Springville,14141,20.0,4.5,49 E Main St,coffee breakfast_brunch,42.5085009505351,-78.6657146046486
30,F3ryY-O5E37gcIMQVK9pcA,Roll'N Deep,NY,Rochester,14609,12.0,4.5,2 Rochester Public Market,bubbletea asianfusion foodstands,43.1657821,-77.5904226
31,Knn0ydmwstQLXuyCcaBUzQ,Tai Chi Iron BBQ,NY,Rochester,14626,13.0,3.0,271 Greece Ridge Center Dr,ramen bbq bubbletea,43.20242272122911,-77.69554819392019
39,u61FradAqWXk7HfxF6TaTA,Sogo Japanese Steakhouse,NY,Rochester,14626,62.0,3.5,326 Greece Ridge Center Dr,japanese sushi asianfusion,43.206442,-77.6942737
40,oyDq3BAYRCe6E7GxbVIQdw,Tai Chi Bubble Tea,NY,Rochester,14626,5.0,2.0,98 Greece Ridge Center Dr,bubbletea asianfusion,43.20772847913907,-77.68779003158609
41,XmP6UrR_FJ5JljvFPWaRjA,Pho Golden,NY,Niagara Falls,14301,114.0,4.5,3004 Pine Ave,vietnamese,43.09541,-79.02553
45,_gYezkqT6atIHH7yCdhVTg,Blue Taro,NY,Rochester,14620,44.0,3.5,942 Monroe Ave,vietnamese gluten_free,43.14101,-77.58371
47,Uf0HAmNom2PsISc38B7N0w,White Swans Asia Cafe,NY,Rochester,14620,169.0,4.0,798 S Clinton Ave,chinese asianfusion thai,43.14212,-77.59828
48,JiMD0JMu2RnDcyX5DlOdHg,Thai Mii Up,NY,Irondequoit,14622,387.0,4.5,1780 E Ridge Rd,laotian thai,43.201819,-77.569685
0,FV5AZApHOWq8NengSk9rRQ,Roc City Ramen,NY,Rochester,14608,56.0,4.5,319 Exchange Blvd,japanese,43.149065,-77.612239
1,WFnfUOV3DbCaT9QLxIK2ig,SPoT Coffee,NY,Rochester,14604,209.0,3.5,200 East Ave,coffee,43.1569137573242,-77.5984573364258
3,iCTppZTGrhhRrSiK1BF8IQ,Tokyo Japanese Restaurant,NY,Henrietta,14623,136.0,4.5,1000 Hylan Dr,sushi japanese thai,43.080548,-77.627356
5,uuG3Rz2yKzJWt0OA-E7yqw,Yummy Garden Hot Pot,NY,Rochester,14623,279.0,4.0,2411 W Henrietta Rd,chinese asianfusion hotpot,43.10394,-77.62849
12,Xpic6LdwjcAVySN1nha1vw,The Wok,NY,Rochester,14611,89.0,3.5,912 Genesee St,chinese noodles vietnamese,43.1319299,-77.6357699
15,RSAGXrHblHMMoQsudu_98Q,Yummy Garden,NY,Rochester,14607,53.0,2.5,345 Meigs St,chinese asianfusion,43.14764,-77.59474
16,j6yQ6p7QZKYMfdlNdpvHTw,Tai Chi Lunch Box,NY,Rochester,14607,5.0,3.5,343 Meigs St,asianfusion chinese thai,43.14766,-77.59471
18,J5unIF_8-3aUgx3QylHJFw,Youkoso Sushi,NY,Rochester,14623,9.0,4.5,1455 E Henrietta Rd,sushi japanese,43.09124013350435,-77.61158137227098
21,zcMHpgzJIsI5-FyQ2SnXDw,He's Chinese and Japanese Restaurant,NY,Rochester,14614,46.0,3.5,20 Exchange Blvd,chinese japanese,43.1553,-77.61209
22,dlXjDZZ6_9pwEIONbgxVmg,SEA Restaurant,NY,Rochester,14607,355.0,4.0,741 Monroe Ave,vietnamese asianfusion laotian,43.1434147,-77.5885083
24,QgsfGdRqIWsPET5s2W4eSQ,SEA Restaurant,NY,Rochester,14620,136.0,4.0,1675 Mt Hope Ave,vietnamese asianfusion noodles,43.11757,-77.6218
25,EMQRKzNO393dOHyZeYZ4pA,Flavors of Asia,NY,Rochester,14620,156.0,4.0,831 S Clinton Ave,asianfusion chinese thai,43.1414489746094,-77.5979614257812
26,syDK86j_izfmBrbeF48QLQ,Shui Asian Fusion,NY,Rochester,14607,99.0,3.5,274 North Goodman St,asianfusion,43.1585377,-77.5843293
27,MWQxT8HlKNepfrdB7OExrA,Ming's,NY,Rochester,14620,103.0,3.5,1038 S Clinton Ave,chinese,43.1381988525391,-77.5944900512695
28,2I1h9R1Ph8PMrmPynCMS_Q,Ghost Kitchens,NY,Rochester,14624,2.0,3.5,2150 Chili Ave,fooddeliveryservices hotdogs comfortfood,43.13309,-77.68888
29,nYR5jmZEK2oL2MuNDHQp7g,Szechuan Opera,NY,Rochester,14607,123.0,4.0,630 Park Ave,szechuan,43.14878,-77.57879
0,Ym8aOpL_Z5CnhIGxcq_ocA,Jojo Asian Cafe,NY,Cassadaga,14718,35.0,4.5,11 S Main St,asianfusion bubbletea,42.343931256045195,-79.30972556862127
3,zdJwPYT4VcN1GzULxwfCTg,Arctic Bites,NY,Fredonia,14063,16.0,4.5,44 W Main St,sushi icecream juicebars,42.43898,-79.33247
2,gddN6JRY-rxXT1PHqnU_Ww,Sul & Bean - Korean Dessert Cafe,ON,Richmond Hill,L4C 1V7,24.0,4.5,9737 Yonge St,desserts japanese korean,43.86518,-79.4348
3,G4pt2q9Tr5SkwCw3Wb43VA,Snow Time,ON,Toronto,M1V 4W8,211.0,4.0,3290 Midland Avenue,desserts shavedsnow,43.8062607389319,-79.2892820565678
5,9oyYmCv9HuVRa1lZUE86sw,Cups,ON,Markham,L3T,120.0,4.0,5 Glen Cameron Road,desserts,43.8055499,-79.42004
6,XZnfgB8h2ZzfiL65lhO1tA,Ice Bar Cafe,ON,Oshawa,L1G 4R8,19.0,3.0,10 Simcoe Street N,desserts korean bbq,43.89788,-78.86408
7,wcpS12gLfPz-z11BVhL6jQ,Soul Cafe,ON,Toronto,M2M 1C9,103.0,4.0,23 Drewy Avenue,desserts coffee,43.7866289533335,-79.4183974340558
8,TMzGwu5PlFQS7uud_6UNwQ,The Cups Bingsu Cafe,ON,Vaughan,L4J 7Y1,27.0,4.5,100 Steeles Avenue W,desserts icecream,43.7980578629053,-79.4256595149636
9,cj_9eTPR0JBqk9qt2VmzFw,Hodo Kwaja,ON,Toronto,M6G 1K9,226.0,4.5,656 Bloor Street W,bakeries korean,43.66438,-79.41557
10,ZCYCNWA98718SZ0A4bHD7A,Dear & Fro,ON,Toronto,M1V,198.0,3.5,3300 Midland Avenue,desserts icecream,43.80669,-79.28878
11,bzCcwcoTUekYZhhQbBgPaQ,Cafe Daily,ON,North York,M2N 5S3,14.0,4.5,5519 Yonge Street,korean desserts bubbletea,43.77837,-79.41477
12,NX1281ugzs2navHAX5X9cQ,Cha Me Cha,ON,Markham,L3R 1J5,334.0,3.0,8333 Kennedy Road,taiwanese,43.8563274288593,-79.3038838729262
13,5G6tkZu1h-M08tip2V_6oA,Sugar Marmalade,ON,Toronto,M5T 2E7,143.0,3.0,280 Spadina Avenue,desserts,43.65252,-79.39854
14,26wJiKyHEWiXNuCPxQjRZg,Cup O House,ON,Toronto,M6G 1L2,49.0,4.0,682 Bloor Street West,juicebars bakeries coffee,43.66409,-79.4168
15,jc3p5SFyt9qrrMXt6E13ig,Tsujiri,ON,Toronto,M5G 1P5,573.0,4.0,147 Dundas Street,tea icecream desserts,43.6552918174341,-79.3853147814892
16,UL73IogsCDYnHf7YEtq9IA,Meet Fresh,ON,Toronto,M5T 2E9,18.0,3.5,333 Spadina Avenue,shavedsnow desserts taiwanese,43.65475,-79.39824
17,YfeTH4jtz_gpWz0QRYJFnQ,Sugar Marmalade,ON,Markham,L3R 3P9,165.0,3.5,3235 Highway 7 E,desserts,43.8485222,-79.34805829999999
18,paAtrM1nmdCAgEZMxVcgqg,The Cups,ON,Toronto,M2M 3T2,6.0,3.5,5647 Yonge Street,desserts coffee juicebars,43.7812186,-79.415553
19,CNLYeWal9pL0Y8GN5LjJDw,Meet Fresh,ON,Toronto,M1V 0E3,15.0,4.5,385 Silver Star Boulevard,desserts bubbletea shavedsnow,43.8151507,-79.2952327
20,835QWShOwLeieHHR9Y4Lcg,Petit Potato,ON,Toronto,M2N 6Z4,72.0,4.0,5095 Yonge Street,taiwanese japanese,43.76828,-79.41223
21,cC3yBfllv5CnGzvwzLO4iQ,Meet Fresh Markham,ON,Unionville,L3R 4P9,55.0,3.0,28 South Unionville Avenue,desserts taiwanese shavedsnow,43.8560370773386,-79.3035949202377
22,Qayz6avNEPNS6Q5UThYHCQ,MABU Generation,ON,Markham,L3R 3P3,415.0,3.5,3235 Highway 7,taiwanese,43.84872,-79.347935
23,5o-jVJv-nJqTBu1SoiZUUQ,HK Sweets,ON,Toronto,M4P 2C8,32.0,4.0,2375 Yonge Street,desserts bubbletea,43.7093725,-79.3987329
24,GaUQ63TSssoD_HwCNyL4cQ,The Dessert Kitchen,ON,Toronto,M5S 1G4,99.0,3.5,73 Harbord Street,desserts shavedsnow,43.66276,-79.40273
25,9r4KEv7WahExaMDIcbZmYg,ZenQ,ON,Markham,L3R 1J5,125.0,3.0,8333 Kennedy Road,desserts taiwanese,43.85661,-79.30407
27,3fw2X5bZYeW9xCz_zGhOHg,Tracy Dessert,ON,Markham,L3R 3P9,144.0,3.5,3235 Highway 7 E,desserts,43.8489358887261,-79.3478012802399
28,buMP3nR_-EL2ROE7nKMBUg,Wafflian - Belgian Waffle and Cupcake Bar,ON,Toronto,M5T 3K5,25.0,3.5,109 McCaul Street,waffles,43.6537434,-79.391033
