,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
4,52fp6aW3OKTEEN4gjvWStg,YoLicious Frozen Yogurt & Sweets,FL,Pensacola,32504,19.0,4.0,5100 N 9th Ave,juicebars bubbletea icecream,30.4764514205899,-87.2064955554561
6,CWHvRQvKqlIvojv6ldlzVA,Fang’s Poke & Bao,FL,Pensacola,32504,5.0,4.0,5100 North 9th Ave,asianfusion bubbletea hawaiian,30.4751107051,-87.2074468739
7,Oki4DbFQHDKRM1EJwOPj-g,Pho Golden Palace & Vietnamese Resturant,FL,Pensacola,32504,169.0,4.0,7156 N Davis Hwy,vietnamese,30.4988019,-87.2215169
8,PmaMm5DLzuGVDsaTwOnkkg,Blue Bayou Coffee,FL,Pensacola,32507,1.0,5.0,8701 Gulf Beach Hwy,cafes,30.37093743665737,-87.3298366894416
9,qscobq4pq0Pz83VF3G4nXw,I Heart Bento,FL,Pensacola,32514,111.0,4.0,875 E 9 Mile Rd,asianfusion,30.531642,-87.246632
10,__jKS6bw2hh_ialVGPX4gQ,Saigon Oriental Market & Deli,FL,Pensacola,32505,131.0,4.5,604 N Pace Blvd,delis vietnamese intlgrocery,30.41916,-87.24079
11,euL1bPFG1iItGj-fJnUXMw,Kazoku Restaurant,FL,Pensacola,32534,257.0,3.5,119 E 9 Mile Rd,sushi chinese asianfusion,30.53251,-87.26833
12,fVZ4Sn2eVn3B-DxLuvq4gA,Nippon Sushi,FL,Pensacola,32504,102.0,3.5,5100 N 9th Ave,bubbletea sushi,30.4753454505993,-87.207199819386
13,O7CBgtPih7UEG3BcYENN7g,Esaan Thai Street Food,FL,Pensacola,32502,4.0,2.5,501 S Palafox St,thai bubbletea,30.40743,-87.21445
14,YsXjzUqHuZQ5oUojIHQH2A,Tu-Do Vietnamese Restaurant,FL,Pensacola,32504,348.0,4.0,7130 N Davis Hwy,vietnamese,30.49846,-87.22113
11,Af7pP_R-8_y5ajL8dQQnAw,Island Rainbow Pizza,AL,Dauphin Island,36528,79.0,3.5,1614 Bienville Blvd,pizza,30.2505722045898,-88.1304626464844
5,eG6lTOtl9BGUwjDC0AuNqQ,Sugar Rush,AL,Bayou La Batre,36509,19.0,5.0,13240 N Wintzell Ave,donuts coffee bakeries,30.4156652837007,-88.2451726594677
11,JuxRtj8fqfCaNHmxqz6JDA,Thai Lotus Restaurant,AL,Bayou La Batre,36509,3.0,3.5,13812 Shell Belt Rd,thai,30.403673,-88.249001
0,_rX79iYWJWMIxBJcZHVieg,A&M Chicken,MS,Enterprise,39330,1.0,5.0,300 E Bridge St,chicken_wings shavedice breakfast_brunch,32.1758176867241,-88.8116393987146
3,cV0-CFIskzUfAZDHoi-hUw,Summer Snow,MS,Laurel,39440,1.0,5.0,3110 Audubon Dr,shavedice,31.7287,-89.13944
4,3mt8PY9Syst8ydbgBt0pbA,Kassy's Kones & Concessions,MS,Laurel,39443,1.0,5.0,Pine Tree Dr,shavedice icecream foodtrucks,31.691358,-89.136813
1,Kb7t5P1bke_bnL8SFAVUiQ,Dog House,MS,Moss Point,39563,2.0,5.0,4425 Elder St,icecream shavedice,30.4043445587158,-88.5364303588867
5,wpbhWzLzJvdCNZyNODm9nw,Salasno,MS,Gautier,39553,1.0,5.0,5508 Gautier Vancleave Rd,shavedice icecream,30.42192,-88.64877
13,L7hoRREhGqfMp4T2iTFZSQ,Cafe Bistro,FL,Pensacola Beach,32561,216.0,4.0,39 Via De Luna Dr,icecream breakfast_brunch sandwiches,30.335015,-87.132484
17,kDePXxpdzj36edpnRYHy2Q,Neomaya,FL,Pensacola Beach,32561,16.0,4.0,35 Via De Luna Dr,newamerican bubbletea breakfast_brunch,30.335159510421285,-87.13261059999999
26,Zf-jTuADqW9THN69nSI9xw,Cold Breeze,FL,Gulf Breeze,32563,1.0,5.0,3026 Gulf Breeze Pkwy,bubbletea juicebars salad,30.38572,-87.09808
14,yTxePNSWFnYLh67a7M1I6Q,Cafe Nola,FL,Gulf Breeze,32561,192.0,4.0,400 Quietwater Beach Rd,cajun seafood,30.336168743067834,-87.14365942726134
6,KtLh2dcG6AVCdsF9WXJ82w,Caboose Cones,MS,Ocean Springs,39564,2.0,5.0,1009 Desoto Ave,shavedice icecream tradamerican,30.41425,-88.82714
10,FiDlrwWcmZY6gObL2vqzKA,Kim Long 2,MS,Ocean Springs,39564,27.0,3.0,1408 H Bienville Blvd,thai,30.415789,-88.820038
3,fGlnGAsoNX2yFO1uh8uViQ,Coffee Fusion,MS,Ocean Springs,39564,99.0,4.0,2228 Bienville Blvd,coffee sandwiches breakfast_brunch,30.41551333,-88.8045795
6,KeNEBkzkorGX6pKpxZtlAQ,Le Bakery,MS,Biloxi,39530,171.0,4.5,280 Oak St,bakeries vietnamese bubbletea,30.4023,-88.86739
7,BnuI_jmMKG12m0t2S8JiJw,The Boardwalk Shop,FL,Navarre,32566,9.0,3.5,8460 Gulf Blvd,shavedice souvenirs bikerentals,30.380707,-86.870445
10,Fa-3hasHHClelfmgtgvnIQ,Shark Bite,FL,Navarre,32566,319.0,5.0,8671 Navarre Pkwy,foodtrucks breakfast_brunch,30.4009577718744,-86.8601967394352
12,xLZbCLqBHOWAOdNWR546KQ,Turtle Roll Homemade Ice Cream & Shaved Ice,FL,Gulf Breeze,32563,2.0,3.0,1713 Woodlawn Way,desserts icecream shavedice,30.3985357,-87.0054478
12,jycd0UMFFGinCyyiJC7-Gw,Sweet Dulce,MS,D'Iberville,39540,13.0,4.5,10104 Gorenflo Rd,shavedice,30.4305568312003,-88.8884567080493
21,DHOZX7odWZX4dM7tFYdL4A,Quickly Asian Fusion Cafe,MS,D'Iberville,39540,262.0,4.0,11516 Lamey Bridge Rd,taiwanese coffee asianfusion,30.457047,-88.891082
7,W4r2cjYJlyZJcp1ki_AM0A,The Sno Shack,MS,Gulfport,39503,5.0,3.5,20010 Mennonite Rd,shavedice tradamerican,30.5151005,-89.1717606
5,KN2cSL91FmrANdUXWmi8JA,OMG Snoballs,MS,Biloxi,39531,1.0,5.0,910 Popps Ferry Rd,shavedice,30.4431121787988,-88.932819776237
15,EOWExkAUYrkBmt5isNd0pQ,Bud N Trays Sno Biz,MS,Gulfport,39503,1.0,5.0,12100 US 49,shavedice coffee juicebars,30.4601383678449,-89.1002433534846
17,RnlMTzPtsnilO82glTvi5A,Tropical Treats,MS,Long Beach,39560,1.0,3.0,311 Beach Blvd E,shavedice,30.3466741,-89.1426708
18,pe-9hiBsrJaAl1oG_aizHg,Chillin The Coast,MS,Long Beach,39560,1.0,5.0,,foodtrucks tacos shavedice,30.3526,-89.14606
23,DtjCPNlP2QDGkT-byK0Fmg,Flavor-Rite,MS,Long Beach,39560,2.0,5.0,601 Klondyke Rd,shavedice icecream,30.36948,-89.1537
0,1CDQQFB80DMqoPpuLHCpPQ,Candy Lady,AL,Selma,36701,1.0,4.0,2101 Broad St,shavedice burgers icecream,32.42675,-87.0247
1,ylT4EoXhE66lw1xFwra0Eg,Sugar Shack,AL,Brierfield,35035,1.0,5.0,18900 AL-139,shavedice foodstands icecream,33.0394382044415,-86.9080108306468
2,j1xn3BX_23_Ju-6iaxjuwQ,The Frozen Goat,AL,Clanton,35045,2.0,3.5,,shavedice icecream salad,32.84172877446922,-86.62303513738884
0,zhAtSi-qKDuUpa_4jkATbQ,LáTaste,AL,Prattville,36066,110.0,4.5,1868 E Main St,vietnamese,32.4595758105081,-86.4207001533965
1,fsx5YySqcZlqYVdfXell8w,Cuppa Grace Cafe and Coffee Shop,AL,Sylacauga,35150,7.0,4.0,8 W 1st St,desserts coffee bubbletea,33.1693661,-86.2509898
2,X96ICPtyYq9-1zRWkK8JQw,Sweet Rice,AL,Montgomery,36117,26.0,4.5,2735 Bell Rd,cafes bubbletea juicebars,32.3404246,-86.1955043
2,in6F4J4RFF52-aJ5R29Jxw,Mr Chen's,AL,Montgomery,36109,83.0,4.0,5461 Atlanta Hwy,chinese intlgrocery,32.38391,-86.21146
0,Iy16J0R0ql92PmrJAX_9_A,Sno Biz,MS,Meridian,39301,7.0,4.5,516 Highway 19 S,shavedice icecream coffee,32.3641416713538,-88.6655818612726
0,qG65k465978vU9TJOSMH7w,Summer Snow,AL,Tuscaloosa,35404,7.0,5.0,1501 University Blvd E,shavedice,33.2060104608536,-87.5174351781607
2,QihmK5mc_IdjinhEbpNX6g,Tropical Smoothie Cafe,AL,Tuscaloosa,35404,26.0,2.5,1800 Mcfarland Blvd,juicebars sandwiches,33.1938407081727,-87.5288451447616
0,glf-cBPJnbdFkXahCDYYFA,Bobamania,AL,Tuscaloosa,35401,5.0,4.5,1914 University Blvd,bubbletea juicebars,33.21181,-87.56214
1,Qw_rxt7i7DkfvcxbOAPw2g,Flinderz Cafe,AL,Tuscaloosa,35406,1.0,5.0,1825 Mcfarland Blvd N,bubbletea waffles coffee,33.23674005632972,-87.54967508624942
2,iU8sOB-BoCGQLlhwlMfy0A,Fuku Ramen,AL,Tuscaloosa,35404,54.0,4.5,1800 McFarland Blvd E,ramen bubbletea noodles,33.1946373567912,-87.52780324375072
3,DyIpbew1AxObZ1d40Zcgpg,Crimson Japanese Grill,AL,Tuscaloosa,35401,2.0,4.5,1535 Hackberry Ln,bubbletea japanese,33.19788,-87.54286
4,nOmT3prNi9UasPZhaQBS3Q,Mr. Chen's Authentic Chinese Cooking & Oriental Market,AL,Tuscaloosa,35401,144.0,4.0,514 14th St,chinese asianfusion,33.2015324991517,-87.5471950296442
5,KkBDccHuCwm99xLK3qefsw,Lai Lai Asian Cuisine,AL,Tuscaloosa,35406,38.0,4.0,1223 Mcfarland Blvd NE,chinese asianfusion japanese,33.2297845353748,-87.5330911556463
2,y87MhoGgfBV_u606x6Pp2w,Summer Snow,AL,Birmingham,35244,1.0,5.0,2015 Valleydale Rd,shavedice foodtrucks,33.345724,-86.794153
4,0AsaoVbgE5m27jcbf6x3HA,Who Dat Snoballs,AL,Bessemer,35022,3.0,4.5,,foodtrucks shavedice,33.374626159668,-86.9840469360352
5,yP9El4DxOX5JQsb_v3zQVA,La Sabrosita,AL,Hoover,35244,39.0,4.5,3702 Lorna Rd,desserts icecream,33.378977,-86.80055
4,Xa_pSxbNpe8XTHi5E5Yo8g,Boho Tea Bar,AL,Alabaster,35007,10.0,5.0,462 1st St SW,desserts acaibowls coffee,33.23998706513309,-86.81899606528034
6,A9yGa2QuHRata98rcbyU9Q,Kokee Tea,AL,Birmingham,35244,26.0,3.0,2000 Galleria Cir,bubbletea,33.379032,-86.808733
8,TYcmU5UfPW7LWy7WYG_9Ig,Lickin’ Good Donuts,AL,Alabaster,35007,15.0,4.5,9330 Hwy 119,donuts breakfast_brunch bubbletea,33.215533564305,-86.825849464618
10,JQNLrn4Ie4zOd-LOOvnT2g,Basil Thai Kitchen,AL,Birmingham,35244,1.0,1.0,2000 Galleria Cir,thai bubbletea ramen,33.37973086719873,-86.80897923047883
4,Weg5b5O3zJnLTViHulx2_w,Snow Daze,AL,Bessemer,35023,9.0,5.0,148 Brooklane Dr,shavedice icecream,33.4478529,-86.9791649
7,54kE2HNE_PRI-iJDolyaoA,The Snack Shack,AL,Bessemer,35020,3.0,5.0,1200 9th Ave N,shavedice foodstands hotdog,33.399118,-86.967278
8,6kZPdweUsZdhZPGYT8ksJA,Urban Ice,AL,Fairfield,35064,1.0,4.0,7100 Aaron Aronov Dr,foodtrucks shavedice,33.46926,-86.91817
12,qmxHANJSsJcu0Aswd1qM8Q,Bluff Park Ice Cream Shoppe,AL,Birmingham,35226,63.0,4.5,815 Shades Crest Rd,icecream shavedice juicebars,33.4206548102574,-86.8469637259841
1,5bd8Hu6AbnbmsNmhf0BaOg,ThirsTea Cafe,AL,Birmingham,35242,178.0,4.5,170 Inverness Plz,bubbletea coffee juicebars,33.4194908,-86.6963501
2,W7lRm6wUBDaA-C4JfsPJaA,Boba Tea Homewood,AL,Homewood,35209,1.0,5.0,808 Green Springs Hwy,bubbletea coffee juicebars,33.46112,-86.81963
16,jaZOyPmLrUNp8fSGhQAZlQ,Saigon Noodle House,AL,Birmingham,35242,351.0,4.5,4606 Hwy 280,vietnamese noodles,33.4279314128122,-86.7098522186279
17,2lGu4coTDMUNRSVjUtAC_A,Super Oriental Market and Red Pearl Restaurant,AL,Homewood,35209,392.0,4.0,243 W Valley Ave,chinese intlgrocery,33.4667397,-86.8339996
18,r9G1P4ZbWn5ysiGujYYIag,Mr. Chens Authentic Chinese Cooking,AL,Hoover,35226,222.0,3.5,1917 Hoover Ct,chinese taiwanese,33.402152,-86.8073488
19,p4RZxAL7LZudl9LhNlOYkg,Hometown Supermarket and Chinese Restaurant,AL,Homewood,35209,185.0,4.0,808 Green Springs Hwy,chinese grocery seafoodmarkets,33.46112,-86.81963
20,52aRUbxqDz_ej4WJeQnCRw,Pho Place,AL,Birmingham,35242,57.0,4.0,4647 Hwy 280,vietnamese chinese,33.4252008,-86.7032977
3,9ftjuSMc3a_VF3AhAvXnsw,Nibblers,AL,Alexander City,35010,1.0,4.0,450 Ridge Marina Way,shavedice burgers,32.72976046240776,-85.90104698457013
9,wE8YUZpV1tCTV3grQD7qlA,Polar Shaved Ice,AL,Birmingham,35214,12.0,4.5,1701 Forestdale Blvd,shavedice,33.570743,-86.899453
10,uV9baSOLIHLuV0jAEqbnKg,Nola Ice,AL,Birmingham,35233,4.0,3.5,,shavedice,33.5080757141113,-86.8041763305664
14,F4y3lIyfJ7fZh2A5z8FA6A,Historic 4th Avenue Shirts,AL,Birmingham,35203,3.0,5.0,1703 4th Ave N,screen_printing_tshirt_printing icecream shavedice,33.51503,-86.81127
13,Jfg-V8V-qX7B0PIUaJgeBA,YoYo Donuts,AL,Birmingham,35209,56.0,4.0,1919 28th Ave S,donuts coffee bubbletea,33.48093,-86.78783
19,nHsa942X-xxURhlleW3TTw,Yummefy,AL,Birmingham,35233,164.0,4.0,707 Richard Arrington Jr Blvd S,asianfusion himalayan thai,33.506435,-86.7979714
21,9AOLVKN5LboTtEK7QJ1urg,Sushi Village,AL,Irondale,35210,134.0,4.0,7001 Crestwood Blvd,japanese sushi,33.527099,-86.733067
22,dnvwvraSLDgW-a-drrrnjg,Happy Wok Asian Cuisine,AL,Birmingham,35235,49.0,4.5,1423 Gadsden Hwy,chinese noodles asianfusion,33.596343,-86.644437
25,s27GWWCUPKTQNCDUeqfJLw,New China Town,AL,Birmingham,35205,110.0,4.0,1020 20th St S,chinese,33.50105,-86.79695
27,R5JfOAVuHzv5WkH6FpCKrg,IKKO Japanese Fusion,AL,Birmingham,35205,176.0,3.5,1909 11th Ave S,sushi poke ramen,33.5000101075852,-86.7974567504959
0,sdb0WQNPca2PWFtonrdJpQ,Sno Biz & Sand Pit Snacks,AL,Auburn,36830,5.0,5.0,1625 E University Dr,shavedice beaches hotdogs,32.610821,-85.449178
1,lxKgDUGRLUVFMKugRyJdQQ,The Icey Girl & Co.,GA,Columbus,31904,7.0,5.0,1241 Double Church Rd,shavedice foodtrucks,32.5563,-84.9738
2,MrQdSCEP93ZnQzk1hNen3A,The Frigid Frog Shaved Ice,GA,Columbus,31909,1.0,5.0,6361 Talokas Ln,shavedice,32.5363467860886,-84.8777199577245
3,ToTB5w_rvRIcEEfsBrzDug,Pelican's Snoballs - Newnan,GA,Newnan,30263,1.0,5.0,471 Hwy 29 N,shavedice,33.399457,-84.79517
4,5Gj2F0oziS-C0fGLvQcItg,The Ice Cream Girl and Co,GA,Columbus,31904,1.0,5.0,1241 Double Churches Rd,shavedice foodtrucks,32.5563,-84.9738
6,vO3RooCW-bFUh87Ltic51g,Cheetos,AL,Opelika,36801,7.0,4.5,3810 Pepperell Pkwy,bubbletea juicebars desserts,32.630984344299016,-85.43725585193683
0,43ppB5JwMygb2AiTb7JqJw,Kung Fu Tea,AL,Auburn,36830,3.0,4.5,116 N College St,bubbletea,32.60712,-85.48133
1,LDHn9iNl6Hiq07ZftC3OEA,Taste of Asia,AL,Opelika,36801,41.0,4.0,3750 Pepperell Pkwy,bubbletea chinese,32.6343808985421,-85.4349047477685
3,AF7etZ3RAx1MbN6XI9H8qg,Yummy Villa,AL,Auburn,36832,24.0,3.5,1633 S College St,bubbletea icecream bakeries,32.5757793207943,-85.49700967306812
4,rXRI8xvp1dI2-ysDII_1mg,Tiger VR Cafe,AL,Auburn,36830,3.0,3.5,200 W Glenn Ave,bubbletea asianfusion chinese,32.60935,-85.48311
5,Xz2_i8mHG7dPb2UhEoDDfQ,Fusion Restaurant,AL,Auburn,36830,58.0,4.5,145 E Magnolia Ave,vietnamese thai,32.60685,-85.48059
6,fdPv6zeJL2Yg-qVAk-wyrg,Ice Queen,GA,LaGrange,30240,19.0,4.0,12 N Lafayette Square,bubbletea icecream,33.03960923693925,-85.03137940290326
7,2SziwUlIihfCMr1cbcyy1w,New China,AL,Auburn,36830,26.0,2.5,"819 E Glenn Ave,",chinese noodles soup,32.611092778661,-85.463246643521
8,ac54w1G7LqaJwg58NjA9cw,Uptown Vietnam Cuisine,GA,Columbus,31901,157.0,4.0,1250 Broadway,vietnamese,32.4697008155032,-84.9930515729762
9,_jMA1Lybnc0bTWgDNzKhKw,99 Kabob,AL,Auburn,36830,2.0,4.5,1100 S College St,chinese,32.585002,-85.490203
6,5LEGNwLDUQU8eIDj6XDerA,Ice Queen,GA,Columbus,31909,26.0,4.5,6600 Whittlesey Blvd,icecream bubbletea indpak,32.548147,-84.935402
7,f1OeNz6RGQROUi1kof1MUQ,Kung Fu Tea,GA,Columbus,31904,30.0,4.5,2505 Airport Thruway,bubbletea coffee juicebars,32.5216953282812,-84.9571559
8,2JivJ_gWG30qsbp_OAQPRg,Gongcha Columbus,GA,Columbus,31904,6.0,4.0,5592 Whitesville Rd,coffee,32.52335,-84.95791
10,LVoIwOXuu4g4-44GBtJEvA,YummyVilla,GA,Columbus,31909,19.0,3.5,5295 Whittlesey Blvd,icecream bubbletea,32.54162,-84.95047
11,NEk_Iesr8NkHYMGEIDgrnA,JL Japanese Express,GA,Columbus,31909,31.0,3.5,5555 Whittlesey Blvd,teppanyaki sushi bubbletea,32.54755,-84.941262
14,ew5CKNsjkytah4eAZCqn_A,GongCha Columbus,GA,Columbus,31904,1.0,5.0,5592 Whiteville Rd,bubbletea,32.52310146059817,-84.95759405999787
15,fHdR-rD8aN2hM4eylfwwcw,Chick Land,GA,Columbus,31904,7.0,3.0,1056 Manchester Expy,tradamerican cheesesteaks,32.5070560102119,-84.9777837734389
16,t9kaZdrlgnkkoogvMTGGFQ,Sunny Wings & Burgers,GA,Columbus,31904,3.0,3.0,1790 Williams Rd,cheesesteaks burgers chicken_wings,32.568657,-84.9665764
4,IVH-v_Wv-jdLXlzltQUCaQ,The Frigid Frog of West Georgia,GA,Newnan,30263,1.0,5.0,203 Roscoe Rd,shavedice,33.3991071389885,-84.8063950090454
5,OAlNF8iyA4Epghytkgn3KA,Beez Freeze,GA,Senoia,30276,12.0,4.5,75 Main St,shavedice foodtrucks,33.3017976,-84.5538844
7,_UdNOr-w_Atf7ho5VSaGhQ,Pelican's SnoBalls,GA,Carrollton,30117,2.0,4.0,401 Bankhead Hwy,shavedice,33.58415,-85.06062
7,IVtl6m6G-7ttnrnweJVq1A,Sweet Krunch,GA,Newnan,30265,11.0,3.5,1111 GA-34,asianfusion,33.39610304553337,-84.74236215777816
8,rP2V9lArtMtuTN8d-IhOAg,Poke City,GA,Newnan,30265,38.0,4.5,314B Newnan Crossing Bypass,poke salad juicebars,33.39016,-84.7642
10,oNfX4C1D-UMbwtl5VrjNyw,Oriental Marketplace,GA,Newnan,30265,99.0,5.0,1485 Hwy 34 E,gourmet bubbletea grocery,33.3986755111854,-84.7303108870983
14,BNNcsSaqilVvVDeGqoZCkQ,Sweet Tea Lounge,GA,Peachtree City,30269,4.0,3.0,2705 Hwy 54 W,bubbletea coffee acaibowls,33.39734090808844,-84.5972405
16,T97tv0Bxv_UyWFUyefR9pA,Gallery Row Coffee,GA,Carrollton,30117,67.0,4.0,309 Adamson Sq,coffee juicebars,33.57989,-85.07547
17,Is0FNb9VyINu-t-42vt08g,The Bubble Hut,GA,Douglasville,30135,30.0,4.0,3869 Chapel Hill Rd,bubbletea,33.69972,-84.7166
20,iyR7jbOP7jc1IO6GMPo9sg,Garlic Thai Cuisine and Sushi Bar,GA,Newnan,30263,170.0,4.5,16 N Court Sq,thai sushi,33.3752401,-84.8002848
21,3L8PV3_5BQWU0PATwUzNlw,Viet's Cuisine,GA,Peachtree City,30269,138.0,4.0,2828 GA-54,vietnamese,33.395234,-84.6049984171987
22,Uvu_YwmR8owxtRqV1CMDaA,AZN Sandwich Bar - Peachtree City,GA,Peachtree City,30269,22.0,4.0,608 Crosstown Dr,sandwiches juicebars asianfusion,33.3752207,-84.5639642
24,mVOxxUisbYrv8ZcMt5QgLQ,Thai One On,AL,Anniston,36201,104.0,4.0,911 Noble St,thai,33.6562841,-85.8296025
25,Dou7ptq4nmvKgiwhOvF43A,Charm Thai Cuisine,GA,Peachtree City,30269,128.0,4.0,1009 N Peachtree Pkwy,thai,33.439866056111,-84.5887470091778
4,Lu2Fg2a4j_3WSgaisoAgEA,Blue Moon Ice Cream & Brick Oven Pizzeria,GA,Albany,31707,3.0,2.5,2601 Dawson Rd,icecream pizza,31.617532,-84.216583
10,Y6qgeO3ahF9Ucw4ju2GzKg,Chick-fil-A,GA,Fayetteville,30214,151.0,3.5,600 Lanier Ave W,hotdogs chickenshop,33.4465449,-84.4677301
0,atsReHJJTbzErMphF-3lMA,Pelican's SnoBalls: Bowling Green,KY,Bowling Green,42104,11.0,3.5,5844 Scottsville Rd,shavedice shavedsnow desserts,36.9159104,-86.4067885
1,s33Vi9Kwam0l2xCeZvvxmA,The Snow Shack Shaved Ice,KY,Morgantown,42261,1.0,5.0,111-115 West Porter St,shavedice,37.225005,-86.685407
2,VGgIzajcL-4Bg0utzNR3Aw,Blue Monkey Shaved Ice,TN,Nashville,37204,21.0,4.5,2611 12th Ave S,foodtrucks shavedice,36.1232963,-86.790152
